Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Universidade da Beira Interior,Rockwell International,38,38
Universidade da Beira Interior,MIS,12,12
Universidade da Beira Interior,Automobile Insurers Bureau of Massachusetts,30,36
Universidade da Beira Interior,Sickle Cell Institute Chhattisgarh,38,41
Universidade da Beira Interior,Cent d'Etudes de la Navigation,43,37
Universidade da Beira Interior,Faculty of Informatics and EIT ICT Labs Germany GmbH,34,34
Universidade da Beira Interior,University of Southern Denmark,50,53
Universidade da Beira Interior,Systems and Operations Management Area,35,38
Universidade da Beira Interior,Institute for Industry Analyst Relations,40,37
Universidade da Beira Interior,Mount Saint Mary's University,41,51
Universidade da Beira Interior,MIT Center for Information Systems Research (CISR,38,41
Universidade da Beira Interior,Conclusion ICT Projects,30,30
Universidade da Beira Interior,Computer Sciences Corporation - USA,37,38
Universidade da Beira Interior,Graduate School of Industrial Administration Carnegie Mellon University,34,44
Universidade da Beira Interior,Apollo Telemedicine Networking Foundation,31,39
Universidade da Beira Interior,Iman University,40,53
Universidade da Beira Interior,UIA International University of Malaysia,37,46
Universidade da Beira Interior,University of Gumushane,49,49
Universidade da Beira Interior,Tang Global Consulting Group,31,28
Universidade da Beira Interior,"Capital Medical University, Beijing Youan Hospital",40,51
Universidade da Beira Interior,Everett Public Library,42,35
Universidade da Beira Interior,FileNet Corp,29,29
Universidade da Beira Interior,"Professional Service Industries, Inc.",39,43
Universidade da Beira Interior,DFT Architecture,35,30
Universidade da Beira Interior,Univ Ithaki,39,39
Universidade da Beira Interior,Coleg Sir Gar,28,33
Universidade da Beira Interior,Carnegie Group Incorp,43,31
Universidade da Beira Interior,Appbition,31,31
Universidade da Beira Interior,Serco Group plc,27,27
Universidade da Beira Interior,"FunctionBay, Inc.",34,27
Universidade da Beira Interior,Buena Vista University,42,50
Universidade da Beira Interior,XiangTan University,37,37
Universidade da Beira Interior,SAP Research SRC Shanghai,33,33
Universidade da Beira Interior,Systems (ERCIS,27,28
Universidade da Beira Interior,Microfin GmbH,23,28
Universidade da Beira Interior,Haverford College,30,34
Universidade da Beira Interior,Obafemi Awolowo University,32,50
Universidade da Beira Interior,University of South Carolina - Aiken,45,47
Universidade da Beira Interior,Kookmin University,38,46
Universidade da Beira Interior,"St. Thomas University, Miami",41,54
Universidade da Beira Interior,Anhui University of Finance and Economics,45,48
Universidade da Beira Interior,Duksung Women's University,32,43
Universidade da Beira Interior,Met Office,20,25
Universidade da Beira Interior,Oileán Enterprises,38,47
Universidade da Beira Interior,Huanghe Science & Technology University,41,48
Universidade da Beira Interior,Télécom Ecole de Management (TEM),29,27
Universidade da Beira Interior,Amore-Pacific Co. R and D Center 314-1,35,36
Universidade da Beira Interior,Sony Mobile Communications Inc.,30,33
Universidade da Beira Interior,Royal Society of Canada,30,38
Universidade da Beira Interior,McClellan AFB,23,19
Universidade da Beira Interior,Shri Shankaracharya College of Engineering and Technology,32,34
Universidade da Beira Interior,JDA Software,29,29
Universidade da Beira Interior,Wonju National College,27,31
Universidade da Beira Interior,Universidad de Buenos Aires,67,60
Universidade da Beira Interior,Board member Comprehensive Cancer Organisation,37,42
Universidade da Beira Interior,Dartmouth's Tuck School of Business,25,28
Universidade da Beira Interior,St. Petersburg College,27,31
Universidade da Beira Interior,Remote Work Management,27,31
Universidade da Beira Interior,Université de La Réunion,63,62
