Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Allen Institute for Brain Science,Universidad de Almeria,29,44
Allen Institute for Brain Science,"Universidad de Granada, Facultad de Ciencias",39,32
Allen Institute for Brain Science,Corporate Executive Board,31,38
Allen Institute for Brain Science,Palladin Institute of Biochemistry of the National Academy of Sciences of Ukraine,53,44
Allen Institute for Brain Science,Ludwigstr. 28,26,18
Allen Institute for Brain Science,ISCN GmbH,19,29
Allen Institute for Brain Science,Alps Electronics,37,37
Allen Institute for Brain Science,University of Central Arkansas,41,41
Allen Institute for Brain Science,Fundación CARTIF,29,38
Allen Institute for Brain Science,Dragados y Construcciones SA,33,30
Allen Institute for Brain Science,Oficina 102,23,27
Allen Institute for Brain Science,Suffolk University,31,31
Allen Institute for Brain Science,PricewaterhouseCoopers (PwC),26,31
Allen Institute for Brain Science,Chih Lee Institute of Technology,52,43
Allen Institute for Brain Science,University BW Munich,38,30
Allen Institute for Brain Science,Institute of Information Systems,58,55
Allen Institute for Brain Science,Lilly Faculty,26,22
Allen Institute for Brain Science,Managerial Economics,34,30
Allen Institute for Brain Science,"Soochow University, Taipei",31,31
Allen Institute for Brain Science,Service Delivery Headquarters,26,39
Allen Institute for Brain Science,Universidad de la Frontera,34,37
Allen Institute for Brain Science,Averett University,35,35
Allen Institute for Brain Science,Texas AandM International University,41,41
Allen Institute for Brain Science,Universidad Iberoamericana,37,37
Allen Institute for Brain Science,Goizueta Business School,35,39
Allen Institute for Brain Science,Terry College of Business,41,28
Allen Institute for Brain Science,U21 Global,23,23
Allen Institute for Brain Science,"Technology Partnerz, Ltd",25,36
Allen Institute for Brain Science,Xi'an Technological University,32,38
Allen Institute for Brain Science,Office of Watersheds,30,26
Allen Institute for Brain Science,The Bobst Hospital of the Animal Medical Center,40,38
Allen Institute for Brain Science,National Veterinary Research and Quarantine Service,43,43
Allen Institute for Brain Science,Telematica Instituut,42,42
Allen Institute for Brain Science,"Hanmi Pharmaceutical Co., Ltd.",29,30
Allen Institute for Brain Science,CNES Centre National d'Etudes Spatiales,36,36
Allen Institute for Brain Science,Universidad Pedagógica Nacional,34,35
Allen Institute for Brain Science,Susruta Clinic and Research Institute for Advanced Medicine,54,54
Allen Institute for Brain Science,Tatung Institute of Technology Taiwan,54,40
Allen Institute for Brain Science,Kansas State,31,36
Allen Institute for Brain Science,Department of Agriculture and Food Western Australia,40,40
Allen Institute for Brain Science,The Directors College of Canada,31,34
Allen Institute for Brain Science,Julius Blum GmbH,24,29
Allen Institute for Brain Science,Business Semantics Ltd,29,36
Allen Institute for Brain Science,Model Systems,26,26
Allen Institute for Brain Science,Meiji University,33,33
Allen Institute for Brain Science,OU Price College of Business,39,36
Allen Institute for Brain Science,"Pacific Metrics, Inc.",37,38
Allen Institute for Brain Science,BASF Raw Material Purchasing,36,33
Allen Institute for Brain Science,National Chin-Yi University of Technology Taiwan,37,37
Allen Institute for Brain Science,Center for Creative Leadership,48,44
Allen Institute for Brain Science,Xi'an Institute of Geology and Mineral Resources,57,54
Allen Institute for Brain Science,Tianjin University of Science & Technology,45,36
Allen Institute for Brain Science,"SDIC Zhonglu Fruit Juice Co., Ltd",33,34
Allen Institute for Brain Science,Jangyn People's Hospital,28,35
Allen Institute for Brain Science,Steven G. Mihaylo College of Business and Economics,36,39
Allen Institute for Brain Science,Tokyo Keisai University,32,39
Allen Institute for Brain Science,Korea Institute of Ceramic Engineering And Technology,51,49
Allen Institute for Brain Science,Customs Administration of,34,34
Allen Institute for Brain Science,University of Souhthern California,42,42
Allen Institute for Brain Science,Xijing Hospital,25,29
Allen Institute for Brain Science,School of Economics Science and Technology of Chang Chun,36,40
Allen Institute for Brain Science,AK Collaborations,36,40
Allen Institute for Brain Science,TOPCON Corporation,31,31
Allen Institute for Brain Science,Space and Naval Warfare Systems Center San Diego,40,35
Allen Institute for Brain Science,Agency for Integrated Care,44,51
Allen Institute for Brain Science,University of Saints Cyril and Methodius,44,41
Allen Institute for Brain Science,National Central University,37,40
Allen Institute for Brain Science,Wangjing Hospital of China Academy of Chinese Medical Sciences,44,42
Allen Institute for Brain Science,Software Engineering Programme,35,38
Allen Institute for Brain Science,Credit Suisse group,27,35
Allen Institute for Brain Science,Lufthansa Technik AG,30,34
Allen Institute for Brain Science,Risk Quantification and Pricing,41,41
Allen Institute for Brain Science,"Hyunse Systems, Inc.",34,35
Allen Institute for Brain Science,Deloitte Consulting,42,35
Allen Institute for Brain Science,Aravind Eye Care System,32,43
Allen Institute for Brain Science,Creighton University School of Medicine,42,39
Allen Institute for Brain Science,Universiti Pendidikan Sultan Idris,33,33
Allen Institute for Brain Science,Stanford University School of Medicine,42,39
Allen Institute for Brain Science,Université Laval,29,33
Allen Institute for Brain Science,Greenwich Consulting Benelux,43,39
Allen Institute for Brain Science,CHA University,34,30
Allen Institute for Brain Science,Missouri Western State University,36,39
Allen Institute for Brain Science,ABB Information Systems Ltd,43,43
Allen Institute for Brain Science,Institute for Information Systems and New Media,57,57
Allen Institute for Brain Science,Turku School of Economics and Business Administration,35,35
Allen Institute for Brain Science,Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,40,38
Allen Institute for Brain Science,Longwood University,35,35
Allen Institute for Brain Science,National Defense University Taiwan,39,39
Allen Institute for Brain Science,Netherlands Railways,34,30
