Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
National Institute of Technology Calicut,AIS (America Internet Service),34,38
National Institute of Technology Calicut,Nielsen,26,26
National Institute of Technology Calicut,"Carleton University, School of Computer Science",44,40
National Institute of Technology Calicut,Bronovo Hospital,29,25
National Institute of Technology Calicut,Rhodes University,25,25
National Institute of Technology Calicut,Dongyang Technical College,42,42
National Institute of Technology Calicut,m.Net Corporation Limited,37,34
National Institute of Technology Calicut,Diwan University,29,29
National Institute of Technology Calicut,Corporate Research,28,31
National Institute of Technology Calicut,Daiichi Sankyo,26,30
National Institute of Technology Calicut,Hackney Borough Council,32,32
National Institute of Technology Calicut,University of Iowa Healthcare,41,41
National Institute of Technology Calicut,INRS Institut National de Recherche et de Sécurité,47,52
National Institute of Technology Calicut,Nnigma Inc,28,28
National Institute of Technology Calicut,Central Laboratory for Agricultural Expert Systems,33,38
National Institute of Technology Calicut,GISA GmbH,16,20
National Institute of Technology Calicut,UCA and L,20,24
National Institute of Technology Calicut,Xerox Research Centre Europe,26,32
National Institute of Technology Calicut,Harvard-NASA Tournament Lab,33,36
National Institute of Technology Calicut,Innsbruck University School of Management,40,42
National Institute of Technology Calicut,"Automatic Data Processing, Inc.",42,43
National Institute of Technology Calicut,Center for the Study of the Information Society,46,41
National Institute of Technology Calicut,Buw consulting GmbH,27,34
National Institute of Technology Calicut,The INTERalliance of Greater Cincinnati,48,51
National Institute of Technology Calicut,John Galt Solutions,34,37
National Institute of Technology Calicut,Shanghai Construction Group,39,45
National Institute of Technology Calicut,GSSP,5,5
National Institute of Technology Calicut,Liberty High School,34,34
National Institute of Technology Calicut,Saint Mary's Hospital,33,30
National Institute of Technology Calicut,Ham Associates Ltd.,31,31
National Institute of Technology Calicut,University of Aleppo,37,33
National Institute of Technology Calicut,"ProChain Solutions, Inc.",38,35
National Institute of Technology Calicut,Newcastle Polytechnic Newcastle,45,48
National Institute of Technology Calicut,"CA Technologies, Inc.",46,51
National Institute of Technology Calicut,Guiyang Medical College,32,32
National Institute of Technology Calicut,Biosino Bio-Technology and Science Inc.,51,54
National Institute of Technology Calicut,Quarterman Creations,27,37
National Institute of Technology Calicut,SIM University,26,30
National Institute of Technology Calicut,SBB AG,13,13
National Institute of Technology Calicut,Louisiana State University - Eunice,40,38
National Institute of Technology Calicut,Changi General Hospital,35,38
National Institute of Technology Calicut,Chinese Naval Academy,33,39
National Institute of Technology Calicut,Fordhara University,27,27
National Institute of Technology Calicut,Citrix Systems,22,26
National Institute of Technology Calicut,The University of Tennessee at Chattanooga,46,41
National Institute of Technology Calicut,Kunming Hydroelectric Investigation,35,45
National Institute of Technology Calicut,TRLabs,13,9
National Institute of Technology Calicut,Computer Information Systems Department,38,41
National Institute of Technology Calicut,IT Partners Ltd.,29,33
National Institute of Technology Calicut,Texaco Inc,28,32
National Institute of Technology Calicut,Percent IT Ltd,30,30
National Institute of Technology Calicut,Sunmoon University,31,28
National Institute of Technology Calicut,Kyunghcc University,24,31
National Institute of Technology Calicut,"Supply Chain Consultants, Inc.",34,44
National Institute of Technology Calicut,Management and Information Systems,35,35
National Institute of Technology Calicut,Hughes STX Corporation,29,29
National Institute of Technology Calicut,Universidade Nova,32,28
National Institute of Technology Calicut,Medical University,31,34
National Institute of Technology Calicut,European Software Institute - TECNALIA,56,53
National Institute of Technology Calicut,China Game Publishers' Association,32,36
National Institute of Technology Calicut,Deloitte Services LP,33,33
National Institute of Technology Calicut,Space Sciences Laboratory at UC Berkeley,32,30
National Institute of Technology Calicut,Audencia Nantes School of Management,42,47
National Institute of Technology Calicut,Bayer Business Services GmbH,26,26
National Institute of Technology Calicut,"STMicroelectronics SA, France",29,35
National Institute of Technology Calicut,Tutu Consultancy Services,34,31
National Institute of Technology Calicut,Cheltenham Glouscester Coll. H.,34,38
National Institute of Technology Calicut,Israel School of Entrepreneurial Management and Innovation,37,45
National Institute of Technology Calicut,University of Mönster,36,33
National Institute of Technology Calicut,Hochschule Liechtenstein,31,34
National Institute of Technology Calicut,Wallace Carroll Sch. Mgmt.,30,31
National Institute of Technology Calicut,"Spread Telecom, Inc.",33,38
National Institute of Technology Calicut,Findwise AB,27,24
National Institute of Technology Calicut,Defence Technology Agency,49,49
National Institute of Technology Calicut,Coll of Bus & Public Adm,31,35
National Institute of Technology Calicut,AppLabs.,12,13
National Institute of Technology Calicut,Beckman Institute,42,42
National Institute of Technology Calicut,Università Politecnica delle Marche,40,30
National Institute of Technology Calicut,UFSC and FDC,23,23
National Institute of Technology Calicut,NICE Systems,23,23
National Institute of Technology Calicut,Bankers Trust,26,23
National Institute of Technology Calicut,Institut Galilée,46,44
