Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Organisation Mondiale de la Santé,Northwest Arkansas Community College,38,38
Organisation Mondiale de la Santé,"National University, San Diego",44,49
Organisation Mondiale de la Santé,DataServ LLC,27,27
Organisation Mondiale de la Santé,Dell SecureWorks,20,33
Organisation Mondiale de la Santé,American Economics Institutions Faculty,36,45
Organisation Mondiale de la Santé,Chengdu University of Information Technology,34,37
Organisation Mondiale de la Santé,Southwest University of Political Science and Law,41,42
Organisation Mondiale de la Santé,Swiss Federal Institute of Aquatic Science and Technology,33,38
Organisation Mondiale de la Santé,C-DAC,11,16
Organisation Mondiale de la Santé,Columbia Asia Hospital,33,37
Organisation Mondiale de la Santé,Midland Hospital,33,33
Organisation Mondiale de la Santé,Nestle Nutrition,33,42
Organisation Mondiale de la Santé,Medical and Scientific Affairs,35,42
Organisation Mondiale de la Santé,Consulting + Software AG,42,41
Organisation Mondiale de la Santé,Daegu Gyeongbuk Institute of Science and Technology,36,41
Organisation Mondiale de la Santé,Loyola University,32,41
Organisation Mondiale de la Santé,ELearn Magazine,29,43
Organisation Mondiale de la Santé,"Co., Ltd",20,16
Organisation Mondiale de la Santé,Design Department,36,41
Organisation Mondiale de la Santé,Sungshin University,38,31
Organisation Mondiale de la Santé,CERSYRA,15,21
Organisation Mondiale de la Santé,"Dublin City Council, Ireland",43,37
Organisation Mondiale de la Santé,Infosys Limited,29,21
Organisation Mondiale de la Santé,Marketing Intern with Rich Products Corporation,32,35
Organisation Mondiale de la Santé,Shanxi Precision Metal Group,39,50
Organisation Mondiale de la Santé,Innovation Management Consulting,46,44
Organisation Mondiale de la Santé,Hyosung Group,22,22
Organisation Mondiale de la Santé,Otto Beisheim Graduate School of Management,39,37
Organisation Mondiale de la Santé,AgResearch Ruakura Research Centre,33,33
Organisation Mondiale de la Santé,Sheridan College Institute of Technology and Advanced Learning,40,40
Organisation Mondiale de la Santé,DemandTec Inc.,26,40
Organisation Mondiale de la Santé,Henley Management College and Brunel University,38,41
Organisation Mondiale de la Santé,Business Consulting,31,35
Organisation Mondiale de la Santé,Singapore Mgmt. U. / Dartmouth College,31,33
Organisation Mondiale de la Santé,Camerloher-Gymnasium Freising,35,39
Organisation Mondiale de la Santé,Wuhan Institute of Virology Chinese Academy of Sciences,41,37
Organisation Mondiale de la Santé,InfoMedia GmbH,30,22
Organisation Mondiale de la Santé,Hong Kong Council of Social Service,41,39
Organisation Mondiale de la Santé,Oracle Nederland BV,42,39
Organisation Mondiale de la Santé,"Siemens Ltd, China",31,33
Organisation Mondiale de la Santé,University of North,35,35
Organisation Mondiale de la Santé,Hong Kong Technical College,37,34
Organisation Mondiale de la Santé,International Management Consultants,52,47
Organisation Mondiale de la Santé,Institute of Management Technology,39,33
Organisation Mondiale de la Santé,Instituto Politécnico Nacional,38,39
Organisation Mondiale de la Santé,Daeduk College,26,26
Organisation Mondiale de la Santé,Institute of Design Optimization Co.,35,42
