Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Columbus State University,Indian Institute of Management Kozhikode,28,28
Columbus State University,Universidad Diego Portales,35,55
Columbus State University,University of Michigan School of Dentistry,30,45
Columbus State University,Isra University,65,65
Columbus State University,Korea Automotive Technology Institute,35,35
Columbus State University,Chassis and Powertrain Engineering Team 2,36,30
Columbus State University,DHL Express Global Head Office,29,29
Columbus State University,Salem State University,81,81
Columbus State University,"LNM Institute of Information Technology (Deemed University), Jaipur",41,43
Columbus State University,Taobao,19,19
Columbus State University,CB Richard Ellis,34,34
Columbus State University,Wuhan University of Science and Technology,39,48
Columbus State University,Pfizer Inc.,22,29
Columbus State University,East China Institute of Technology,31,34
Columbus State University,EBS Business School,32,32
Columbus State University,Nanya Institute of Technology Taiwan,26,30
Columbus State University,Chonbuk National University,69,69
Columbus State University,National Credit Card Center of R.O.C.,29,30
Columbus State University,Management Sciences and System,29,29
Columbus State University,"Dong Fang Elect. Info Indust Co.,Ltd",30,34
Columbus State University,Fraunhofer Institute for Experimental Software Engineering IESE,32,25
Columbus State University,Information Science Research Centre,33,33
Columbus State University,New City Media,26,31
Columbus State University,Jaypee Institute of Information Technology University,44,49
Columbus State University,University of East London,40,52
Columbus State University,Digital of Game and Animation Design,33,26
Columbus State University,"ValueQuest, Ltd.",34,41
Columbus State University,College of Applied Sciences,38,35
Columbus State University,RCC,7,7
Columbus State University,Baan Company,32,32
Columbus State University,ID Research,22,22
Columbus State University,Northeast Normal University,58,65
Columbus State University,Institute of Computer Science Crete,37,43
Columbus State University,University of Georgia,43,57
Columbus State University,Shenyang University of Technology,45,59
Columbus State University,Université Paul Cézanne Aix-Marseille III,30,47
Columbus State University,EDS Center for Advanced Research,32,28
Columbus State University,Thebigword,23,23
Columbus State University,MSU College of Natural Science,36,44
Columbus State University,Hebei University of Technology,47,55
Columbus State University,Rail Safety and Standards Board Ltd,33,33
Columbus State University,"PA Consulting Group, United Kingdom",33,41
Columbus State University,ANGLE Technology Limited,33,29
Columbus State University,Payment and Control Agency for Guidance and Guarantee Community Aid,30,30
Columbus State University,Beijing National Laboratory for Molecular Sciences,27,29
Columbus State University,University of Masachusetts,39,63
Columbus State University,Mortgage Bankers Association,42,38
Columbus State University,HCI,14,14
Columbus State University,London Life Insurance Company,33,37
Columbus State University,St. Edward's University,58,64
Columbus State University,Universidade Federal de Santa Maria,30,50
Columbus State University,Carson Newman College,26,30
Columbus State University,Laurea-ammattikorkeakoulu,28,28
Columbus State University,"Mayo Clinic in Jacksonville, Florida",30,30
Columbus State University,Università degli Studi di Genova,32,50
Columbus State University,"A-Star, Singapore Institute of Manufacturing Technology",32,33
Columbus State University,Daimler AG,23,29
Columbus State University,National Formosa University Taiwan,54,61
Columbus State University,Samford University,60,60
Columbus State University,University of Dar Es Salaam,38,58
Columbus State University,Air Force Research Laboratory,30,30
Columbus State University,University of Peloponnese,40,60
Columbus State University,AT&T Information Systems,29,33
Columbus State University,Capgemini Nederland B.V.,29,33
Columbus State University,Northwest A&F University,61,57
Columbus State University,PricewaterhouseCoopers Advisory N.V.,33,30
Columbus State University,Nottingham Business School,31,31
Columbus State University,Ritsumeikan Asia Pacific University,53,53
Columbus State University,SMA Solar Technology AG,33,33
Columbus State University,Standard Chartered Bank,29,33
Columbus State University,"University of the Punjab, Lahore",35,61
Columbus State University,The Hague University of Applied Sciences,43,52
Columbus State University,Vidya Technologies,33,37
Columbus State University,Varsinais-Suomen sairaanhoitopiiri,31,34
Columbus State University,Matematički Institut SANU,36,28
Columbus State University,Carteret Community College,39,39
Columbus State University,Kelley School of Business,36,28
Columbus State University,Templeton College,24,38
Columbus State University,Engaged Enterprise,33,33
Columbus State University,ROOM Solutions Ltd,37,33
Columbus State University,"Curriculum and Training Solutions, LLC",35,35
Columbus State University,Takming University of Science and Technology,38,52
Columbus State University,Mega Financial Holding Company,25,29
Columbus State University,ISO Innovative Analytics,37,37
Columbus State University,Bournemouth University,68,68
Columbus State University,Intl. Center for Electronic Commerce,30,33
Columbus State University,Indiana University Kokomo,48,52
Columbus State University,"Istituto Di Scienze E Tecnologie Della Cognizione, Rome",25,30
Columbus State University,Bristol Royal Infirmary,38,33
Columbus State University,University of Applied Sciences Neu-Ulm,32,51
Columbus State University,Oslo University Hospital,53,61
Columbus State University,Great Plains Regional Medical Center,30,30
Columbus State University,Hangzhou Normal University,59,59
Columbus State University,Agilisys Ltd.,26,27
Columbus State University,Serco Systems Ltd.,37,33
Columbus State University,Universidade de Macau,35,48
Columbus State University,USTC-City U Joint Research Center,34,31
Columbus State University,Sears Holding Corporation Chicago,24,34
Columbus State University,Universidade do Estado do Rio de Janeiro,34,46
Columbus State University,University of Aberdeen School of Medicine,30,45
Columbus State University,INTRASOFT International S.A.,30,35
Columbus State University,Monster Technologies,40,40
Columbus State University,University of Augsbur,43,65
Columbus State University,Webster State University,78,65
Columbus State University,Chandragupt Institute of Management,37,37
Columbus State University,Millikin University,55,55
Columbus State University,Zhongshan Torch Polytechnic,31,31
Columbus State University,Chung Tak Lighting Control Systems (Guangzhou) Ltd.,29,33
Columbus State University,Urban Institute,40,35
Columbus State University,Universiti Teknologi Petronas,37,56
Columbus State University,Brooks City-Base,29,44
