Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
California Institute of Technology,Kingdee International Software Group Co. Ltd,38,39
California Institute of Technology,MP Objects,18,18
California Institute of Technology,University Business School,40,30
California Institute of Technology,Nantes University Hospital,37,33
California Institute of Technology,United States Department of Energy,47,38
California Institute of Technology,Corus International Trading Limited,38,43
California Institute of Technology,Deloitte Consulting GmbH - CIO Advisory Services,34,42
California Institute of Technology,Schönberger & Partner,25,35
California Institute of Technology,Best Buy,19,19
California Institute of Technology,Washington State University Spokane,38,35
California Institute of Technology,Chang Gung University of Science and Technology,54,47
California Institute of Technology,Université PSL,29,26
California Institute of Technology,Sunnaas Rehabilitation Hospital,37,34
California Institute of Technology,"Institute of Control Systems, Azerbaijan National Academy of Sciences",37,43
California Institute of Technology,Communication Partners International,43,40
California Institute of Technology,Southwest Airlines,23,38
California Institute of Technology,Carroll School of Management,35,48
California Institute of Technology,Voyageur Insurance,31,31
California Institute of Technology,ChungChou Institute of Technology,78,78
California Institute of Technology,Northwestern State University,35,35
California Institute of Technology,Colorado Technical University,44,44
California Institute of Technology,Hill AFB,14,24
California Institute of Technology,State College,38,30
California Institute of Technology,e-Government Corporate Communication Directory,35,38
California Institute of Technology,Abbott Laboratories,30,30
California Institute of Technology,MET Research Group,23,27
California Institute of Technology,Cascades Tissue Group,36,33
California Institute of Technology,Strategyn Inc,26,38
California Institute of Technology,Fudan University Shanghai Medical College,37,35
California Institute of Technology,Indian Navy,36,36
California Institute of Technology,General Headquarters,22,22
California Institute of Technology,MNIS-TextWise Labs,31,35
California Institute of Technology,Harvard Stem Cell Institute,43,56
California Institute of Technology,Children's Hospital Boston,40,33
California Institute of Technology,University of Malawi,37,37
California Institute of Technology,Ancitel Lombardia,31,31
California Institute of Technology,MIS Quarterly,30,30
California Institute of Technology,Kwantlen Polytechnic University,37,37
California Institute of Technology,Pallas Athena,34,21
California Institute of Technology,University of Miinster,39,43
California Institute of Technology,Beijing Electric Power Corporation,32,32
California Institute of Technology,School of Telecommunications Engineering,41,35
California Institute of Technology,Hebei Polyteehie University,30,30
California Institute of Technology,DMI,5,5
California Institute of Technology,PricewaterhouseCoopers,36,36
California Institute of Technology,GLOBAL INNOVATION GATHERING EV,44,34
California Institute of Technology,Intellion AG,30,35
California Institute of Technology,Bryant College,38,38
California Institute of Technology,North Durham Health Care NHS Trust,26,32
California Institute of Technology,Telkom SA Limited,31,43
California Institute of Technology,Antaris Solutions BV,33,37
California Institute of Technology,Geoponiko Panepistimion Athinon,43,37
California Institute of Technology,Korean Minjok Leadership Academy,33,33
California Institute of Technology,Duequesne University,26,26
California Institute of Technology,U.S. Senate,22,23
California Institute of Technology,Dipartimento di CommStrategy,39,39
California Institute of Technology,Move Management,24,33
California Institute of Technology,Economics at ETH Zurich,35,32
California Institute of Technology,Forschungszentrum für Informationstechnik-Gestaltung (ITeG),37,38
California Institute of Technology,Project Group Business and Information Systems Engineering of Fraunhofer FIT,35,33
California Institute of Technology,Robichaud Conseil and CIRANO,39,39
California Institute of Technology,"Motorola Inc., UK",27,29
California Institute of Technology,"ING Group, Netherlands",29,29
California Institute of Technology,Formal Systems (Europe) Ltd.,39,31
California Institute of Technology,DHBW,5,5
California Institute of Technology,Singapore University of Social Sciences,38,33
California Institute of Technology,ESSCA Business School,40,33
California Institute of Technology,"Southern Company, Atlanta",31,38
California Institute of Technology,Joint Research Center of the European Commission,39,39
California Institute of Technology,The Glasgow School of Art,34,41
California Institute of Technology,Historic England,32,32
California Institute of Technology,Ariel University,36,36
California Institute of Technology,Hochschule Heilbronn,30,33
California Institute of Technology,Origin Nederland B.V.,29,26
California Institute of Technology,USTC-City U Joint Research Center,36,36
California Institute of Technology,Hong Kong Baptist Hospital,37,40
California Institute of Technology,Concordia University,41,41
California Institute of Technology,William Paterson University,33,33
California Institute of Technology,Local Government Management Agency,38,32
California Institute of Technology,Lambeth Walk Group Practice,26,26
California Institute of Technology,Wells Park Practice,23,34
California Institute of Technology,Zhanjiang Normal College,41,34
California Institute of Technology,College of Business,30,30
California Institute of Technology,"Barclays, United States",39,39
California Institute of Technology,Merrill Lynch,26,21
California Institute of Technology,Banco Sabadell,25,25
California Institute of Technology,IBM,5,5
California Institute of Technology,Computer Technology Institute,51,76
California Institute of Technology,Visiting Professor of MIS,34,37
California Institute of Technology,Deutsche Bundeswehr,23,26
California Institute of Technology,University of Western Macedonia,40,43
California Institute of Technology,National Observatory of Athens,47,34
California Institute of Technology,Radio Observatorio de Jicamarca Lima,34,34
California Institute of Technology,"Parsons Brinckerhoff Quade and Douglas, Inc.",36,32
California Institute of Technology,Henan University,32,32
California Institute of Technology,"Smith Barney, Inc",27,40
California Institute of Technology,SimCorp A/S,22,27
California Institute of Technology,Gyeonggi Tourism Organization,32,38
California Institute of Technology,Mauá Institute of Technology,81,75
California Institute of Technology,Data Communications Corp. of Korea,38,42
California Institute of Technology,GE Ultrasound,26,26
California Institute of Technology,Ministry of Defence,42,38
California Institute of Technology,"Maanpuolustuskorkeakoulu, Finland",33,36
California Institute of Technology,Bureau of Sport Fisheries and Wildlife,33,39
California Institute of Technology,Skolkovo Institute of Science and Technology,67,67
California Institute of Technology,France Télécom Division Recherche et Développement,33,37
California Institute of Technology,Land Warfare Centre,30,26
California Institute of Technology,WHO Country Office,31,38
California Institute of Technology,Ministry of Health,42,38
California Institute of Technology,Association County Commissioners of Georgia,44,42
California Institute of Technology,Université de Mons,35,27
California Institute of Technology,Yancheng Institute of Technology,79,70
California Institute of Technology,University of Texas Health Science Center at San Antonio,33,38
California Institute of Technology,Institute of Molecular Biology of the National Academy of Sciences of Armenia,36,43
California Institute of Technology,Tufts University School of Dental Medicine,37,39
California Institute of Technology,Lloyds Register,29,29
California Institute of Technology,Benchmark Education,30,30
California Institute of Technology,Lero - Irish Software Engineering Centre,32,36
California Institute of Technology,Acer Inc,29,29
California Institute of Technology,National Institute of Technology Calicut,78,76
