Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Mälardalens högskola,School of Management,25,32
Mälardalens högskola,Consulting,20,21
Mälardalens högskola,Lehrstuhl für Wirtschaftsinformatik,29,27
Mälardalens högskola,Daqing Oilfield General Hospital,35,24
Mälardalens högskola,Fushun Mining Bureau General Hospital,32,25
Mälardalens högskola,AT&T Communications,21,32
Mälardalens högskola,Heritage Grove Middle School,38,39
Mälardalens högskola,J.P. Morgan Chase & Co.,37,43
Mälardalens högskola,Korea Bio Polytechnic,24,36
Mälardalens högskola,Shenzhen Press Group,30,32
Mälardalens högskola,Campus Parnas,30,39
Mälardalens högskola,"Louisiana Health Care Review, Inc.",26,28
Mälardalens högskola,State Key Laboratory of Information Engineering in Surveying,20,26
Mälardalens högskola,Cyprus International Institute of Management,25,29
Mälardalens högskola,Toyota InfoTechnology Center,21,22
Mälardalens högskola,"Marvell Semiconductor, Inc",30,33
Mälardalens högskola,King Mongkuts University of Technology Thonburi,21,25
Mälardalens högskola,NetDox,15,8
Mälardalens högskola,General Hospital Celje,33,30
Mälardalens högskola,Center of Innovation on Disability and Rehabilitation Research,22,22
Mälardalens högskola,HEALTHeLINK,32,34
Mälardalens högskola,Hebei Agricultural University,24,34
Mälardalens högskola,Vellore Institute of Technology,35,29
Mälardalens högskola,IT Business Information Management,19,35
Mälardalens högskola,Hypertech SA,31,27
Mälardalens högskola,Institute for Industrial Mathematics Israel,29,26
Mälardalens högskola,Universidad de la Laguna,32,38
Mälardalens högskola,Uniwersytet Gdanski,31,32
Mälardalens högskola,"Hanqi Network Technology Co., Ltd.",26,29
Mälardalens högskola,Home Shopping Europe GmbH,27,23
Mälardalens högskola,Trifork AS,20,21
Mälardalens högskola,Systematic A/S,24,25
Mälardalens högskola,University of Iceland,29,26
Mälardalens högskola,Wallace E. Carroll School of Management,31,32
Mälardalens högskola,Perceptive Sciences Corporation,27,29
Mälardalens högskola,The e-Spirit Company GmbH,22,28
Mälardalens högskola,Locus Technologies,32,28
Mälardalens högskola,Accenture LLP,30,26
Mälardalens högskola,Carlson School of the University of Minnesota,31,29
Mälardalens högskola,University of Ohio,26,28
Mälardalens högskola,University Corporation for Atmospheric Research,21,25
Mälardalens högskola,EBC University,18,19
Mälardalens högskola,Open Source Geospatial Foundation,30,35
Mälardalens högskola,Spencer Frost and Co.,24,26
Mälardalens högskola,Mahler,31,33
Mälardalens högskola,Administrative Committee of Development Zone,25,26
