Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Mount Saint Mary College,Stockholm University,32,45
Mount Saint Mary College,JPMorgan Chase and Co,44,36
Mount Saint Mary College,Hochschule für Angewandte Wibenschaften Coburg,34,35
Mount Saint Mary College,Open Polytechnic,30,30
Mount Saint Mary College,Massey Unviersity,34,44
Mount Saint Mary College,Deloitte and Touche Bakkenist,34,26
Mount Saint Mary College,Cincinnati Children's Hospital Medical Center,38,35
Mount Saint Mary College,Cornell College,51,51
Mount Saint Mary College,Graduate School of Business Administration,30,27
Mount Saint Mary College,Yangtze River Scientific Research Institute,36,33
Mount Saint Mary College,MODUL University Vienna,43,38
Mount Saint Mary College,"Persistent Systems, Inc.",33,35
Mount Saint Mary College,Digital Equipment Coorporation,30,37
Mount Saint Mary College,Opinion Research Corporation,38,35
Mount Saint Mary College,Ukrainian Institute on Public Health Policy,33,30
Mount Saint Mary College,Ukrainian Academy of Public Service,41,41
Mount Saint Mary College,Systems Research Group,30,35
Mount Saint Mary College,Yuan-Pei University of Science and Technology,41,35
Mount Saint Mary College,North China Grid Company Limited,43,39
Mount Saint Mary College,CESAG Research Center,40,36
Mount Saint Mary College,Bull HN Worldwide Information Systems,30,33
Mount Saint Mary College,Boston Eye Group,35,35
Mount Saint Mary College,Norl/icasfe/Ti University,29,41
Mount Saint Mary College,"Authur D. Little, Inc.",30,33
Mount Saint Mary College,F. Mason and Associates,43,30
Mount Saint Mary College,Royal Free Hampstead NHS Trust,26,41
Mount Saint Mary College,Guangdong Cardiovascular Institute,31,41
Mount Saint Mary College,"Chung-Ang University, College of Medicine",46,50
Mount Saint Mary College,"Samsung Medical Center, Sungkyunkwan University",31,43
Mount Saint Mary College,Ewha Womans University School of Medicine,40,34
Mount Saint Mary College,"Kyung Hee University (KHU), College of Medicine",42,50
Mount Saint Mary College,"Inje University, College of Medicine",47,54
Mount Saint Mary College,"Dongguk University, College of Medicine",48,52
Mount Saint Mary College,"Inha University, College of Medicine",47,58
Mount Saint Mary College,Korea Centers for Disease Control & Prevention,37,38
Mount Saint Mary College,Sejong General Hospital,34,38
Mount Saint Mary College,Kyungpook National University Hospital,39,35
Mount Saint Mary College,"Ajou University, School of Medicine",44,38
Mount Saint Mary College,"Dankook University, College of Medicine",48,55
Mount Saint Mary College,"Hallym University, College of Medicine",48,59
Mount Saint Mary College,Humanworkers,28,22
Mount Saint Mary College,Salesforce,29,18
Mount Saint Mary College,"American Express, New York",32,24
Mount Saint Mary College,Universidad Autónoma de Aguascalientes,39,39
Mount Saint Mary College,Fifth Third Bank,25,25
Mount Saint Mary College,Groupe de Recherche Angevin en Économie et Management,34,32
Mount Saint Mary College,Centeral Lab. for Agriculture Expert Systems,32,33
Mount Saint Mary College,Business & Decision,37,29
Mount Saint Mary College,National Wetlands Research Center,42,39
Mount Saint Mary College,Chuncheon Bioindustry Foundation,36,36
Mount Saint Mary College,IPI GmbH,19,25
Mount Saint Mary College,D-BOX Technologies Inc.,34,26
Mount Saint Mary College,SAP Research,33,39
Mount Saint Mary College,Institut für Informationsverarbeitung,33,33
Mount Saint Mary College,E.J. Ourso Coll. Bus. Admin.,31,42
Mount Saint Mary College,Active Life and Sports Physical Therapy Center,37,31
Mount Saint Mary College,Rothman Institute,34,34
Mount Saint Mary College,Jinwen University of Science and Technology,42,33
Mount Saint Mary College,Telstra,26,19
Mount Saint Mary College,Pope County Library System,44,44
Mount Saint Mary College,Lone Star College CyFair,62,67
Mount Saint Mary College,"The Staten Group, Inc.",39,45
Mount Saint Mary College,Seitoku University,33,33
Mount Saint Mary College,University of Exeter Medical School,41,41
Mount Saint Mary College,USC,22,15
Mount Saint Mary College,Aletheia University,28,47
Mount Saint Mary College,Royal Roads University,30,43
Mount Saint Mary College,"Danish Ministry of Science, Technology and Innovation",31,32
Mount Saint Mary College,School of Business,29,24
Mount Saint Mary College,Ernst and Young Transaction Advisory Services,43,32
Mount Saint Mary College,Cetrea A/S,24,35
Mount Saint Mary College,The Management College,57,65
Mount Saint Mary College,Parkland Center for Clinical Innovation,32,38
Mount Saint Mary College,Holy Cross Health System Corporation,33,30
Mount Saint Mary College,Centre of Expertise in Electronic Commerce,39,39
Mount Saint Mary College,Lake Constance University,33,45
Mount Saint Mary College,Hochschule Konstanz,28,42
Mount Saint Mary College,"Services répartis, architecture modélisation validation administration de réseaux",25,28
Mount Saint Mary College,Vista University,30,30
Mount Saint Mary College,Wu-Feng Institute of Technology,44,25
Mount Saint Mary College,Swarthmore College,62,57
Mount Saint Mary College,Xelocity Limited,35,30
Mount Saint Mary College,Ahmadu Bello University,34,38
Mount Saint Mary College,Servoy,20,20
Mount Saint Mary College,"University of Delhi, School of Economics",34,32
Mount Saint Mary College,ENAP,14,21
Mount Saint Mary College,"Quantitech, Inc.",35,37
Mount Saint Mary College,Planon B.V.,17,29
Mount Saint Mary College,St. Catharina Eindhoven,38,39
Mount Saint Mary College,Nanjing College of Chemical Technology,39,42
Mount Saint Mary College,LORIA Laboratoire Lorrain de Recherche en Informatique et ses Applications,24,29
Mount Saint Mary College,JPMorgan Chase,37,37
Mount Saint Mary College,Wuhan Institute of Physics and Mathematics Chinese Academy of Sciences,32,26
Mount Saint Mary College,Guangdong Power Grid Company Ltd.,35,36
Mount Saint Mary College,Gangneung-Wonju National University,31,34
Mount Saint Mary College,Claremont Graduate University,38,45
Mount Saint Mary College,Shenyang Agricultural University,36,39
Mount Saint Mary College,University Co-operative Bookshop Ltd,37,37
Mount Saint Mary College,Mercer University,34,44
Mount Saint Mary College,Southern California Edison Company,38,41
Mount Saint Mary College,Powerlogos Design,24,29
Mount Saint Mary College,Inc. in Tampa,38,28
Mount Saint Mary College,Professor of Marketing at the Henley Management College in the,40,42
Mount Saint Mary College,"Day and Zimmermann, Inc",34,35
Mount Saint Mary College,Russian Academy of Sciences,43,47
Mount Saint Mary College,Express Scripts Holding Company,29,44
Mount Saint Mary College,"OLEV Co., Ltd.",26,29
Mount Saint Mary College,South Infirmary-Victoria University Hospital,38,44
Mount Saint Mary College,Engineering Systems MIT,26,43
Mount Saint Mary College,University of Western,44,36
Mount Saint Mary College,University of Loughborough,40,40
Mount Saint Mary College,British Telecom Research Lab,31,27
Mount Saint Mary College,Bentley University,33,43
Mount Saint Mary College,Advisory Services,34,29
Mount Saint Mary College,Dunwoody Medical Center,38,38
Mount Saint Mary College,"Prevention Research Center, Berkeley",37,34
Mount Saint Mary College,CANNY Consultants Pte. Ltd.,35,41
Mount Saint Mary College,UPCT,14,14
Mount Saint Mary College,Deloitte,25,25
Mount Saint Mary College,"University of the West of Scotland, School of Business and Enterprise",30,26
Mount Saint Mary College,"The Boston Consulting Group, Inc.",35,44
Mount Saint Mary College,Hochschule Pforzheim,27,27
Mount Saint Mary College,EMPRISE Consulting Group,38,42
Mount Saint Mary College,Our Lady of the Lake University,36,44
Mount Saint Mary College,University of Wales,47,33
Mount Saint Mary College,Xuanwu Hospital Capital Medical University,36,39
Mount Saint Mary College,University of Paris Ouest Nanterre,41,41
Mount Saint Mary College,F4energy Ltd,28,33
Mount Saint Mary College,"Informatique, Biologie Intégrative et Systèmes Complexes",38,36
Mount Saint Mary College,"The Right Incentive, LLC and Mount Saint Mary College",62,63
Mount Saint Mary College,EF International Academy,38,42
Mount Saint Mary College,Riga Business School,36,23
Mount Saint Mary College,Cenisius College,55,35
Mount Saint Mary College,SAP,15,15
Mount Saint Mary College,China National Aeronautical Radio Electronics Research Institute,30,27
Mount Saint Mary College,USTC-CityU Joint Advanced Research Center,40,40
Mount Saint Mary College,Jianghan University,28,37
Mount Saint Mary College,Acxiom Corporation,29,38
Mount Saint Mary College,University of Macedonia,43,43
Mount Saint Mary College,Reputation Inc.,36,42
Mount Saint Mary College,Taiwan Daedalus Door Control,42,42
Mount Saint Mary College,Melbourne Orthopaedic Group,39,39
Mount Saint Mary College,San Diego University,32,45
Mount Saint Mary College,Auraria Higher Education Center,36,33
Mount Saint Mary College,Alexandria University,27,44
Mount Saint Mary College,University of Art,39,44
Mount Saint Mary College,Ministry of Commerce,50,45
Mount Saint Mary College,"Broadcom Limited, San Jose",36,41
Mount Saint Mary College,Motorola Ireland,35,35
Mount Saint Mary College,Pirkanmaan sairaanhoitopiiri,35,35
Mount Saint Mary College,Macalester College,57,57
Mount Saint Mary College,Uniwersytet Warszawski,30,35
