Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Management Information Systems,Adger University College,33,26
Management Information Systems,One More Restaurant,37,37
Management Information Systems,TU Mönchen,25,31
Management Information Systems,SIGNUM-66 Co.,19,24
Management Information Systems,Dialogos LLC,19,24
Management Information Systems,Viadata,22,22
Management Information Systems,Scape Consulting GmbH,35,39
Management Information Systems,"Ministry of Defence, Government of Singapore",38,38
Management Information Systems,BIP Institute of Psychology Ltd.,32,30
Management Information Systems,SWPS Uniwersytet Humanistycznospołeczny,35,35
Management Information Systems,"Institute for Psychology, Budapest",34,29
Management Information Systems,Psychological Sciences University,25,29
Management Information Systems,Human Sciences Research Council of South Africa,34,39
Management Information Systems,Investigadora Colegio de la Fontera Norte,37,37
Management Information Systems,Odessa I.I.Mechnikov National University,40,40
Management Information Systems,Gakushuin University,28,32
Management Information Systems,Semiconductor Manufacturing International Corporation Shanghai,41,43
Management Information Systems,Telecom Ecole de Management,35,56
Management Information Systems,Faculty of Economics and Administrative Sciences,38,41
Management Information Systems,Yezreel Valley College,23,27
Management Information Systems,China Huanqiu Contracting and Engineering Corporation,36,39
Management Information Systems,Shanghai Academy of System Science,47,44
Management Information Systems,Chinese Pharmaceutical Association,41,38
Management Information Systems,Palm Beach Atlantic University,33,33
Management Information Systems,First Affiliated Hospital of Harbin Medical University,29,31
Management Information Systems,Asiatek Inc.,29,24
Management Information Systems,CA Inc.,22,17
Management Information Systems,Material Corrosion and Protection Key Laboratory of Sichuan Province,33,33
Management Information Systems,Universidade Nove de Julho,29,25
Management Information Systems,BearingPoint GmbH,34,34
Management Information Systems,Southampton University Hospitals NHS Trust,33,36
Management Information Systems,Universidade de Santa Cruz do Sol (UNISC),34,32
Management Information Systems,Maastricht University,35,35
Management Information Systems,Universities of Gøteborg,33,38
Management Information Systems,Dowling College,22,18
Management Information Systems,Information,54,54
Management Information Systems,Zagazig University,33,29
Management Information Systems,Daewoo Shipbuilding & Marine Engineering Co. Ltd.,33,35
Management Information Systems,American Bureau of Shipping,35,28
Management Information Systems,DNV Korea Ltd,33,28
Management Information Systems,CSFU-Consorzio Sistemi Formativi UCIMU,38,44
Management Information Systems,China Academy of Railway Sciences,41,35
