Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Karlsruhe Institute for Technology,SHL Inc,29,29
Karlsruhe Institute for Technology,Arizona Center for Education and Research,40,35
Karlsruhe Institute for Technology,"EnCana Oil and Gas (USA), Inc",25,30
Karlsruhe Institute for Technology,American University,34,34
Karlsruhe Institute for Technology,USDA Forest Service Boise National Forest,40,35
Karlsruhe Institute for Technology,US Department of the Interior Bureau Land Management Idaho,35,28
Karlsruhe Institute for Technology,Universitatea Româno-Americana din Bucuresti,31,31
Karlsruhe Institute for Technology,Azerbaijan State University of Economics (UNEC),40,33
Karlsruhe Institute for Technology,Universitaet Muenchen (TUM),36,27
Karlsruhe Institute for Technology,Dentsu Inc. Kansai,27,27
Karlsruhe Institute for Technology,Daito Bunka University,32,32
Karlsruhe Institute for Technology,Women and Newborns Program,30,33
Karlsruhe Institute for Technology,UBS Paine Webber,28,28
Karlsruhe Institute for Technology,Sirmilik National Park,32,32
Karlsruhe Institute for Technology,University of Liechtenstein Institute of Information Systems Hilti Chair of Business Process Management Vaduz,36,32
Karlsruhe Institute for Technology,Tensilica Inc.,25,30
Karlsruhe Institute for Technology,Sensorica Group,33,29
Karlsruhe Institute for Technology,Cochlear Corporation USA,24,28
Karlsruhe Institute for Technology,Institut des Sourds de Charlcsbourg Inc,52,38
Karlsruhe Institute for Technology,"University of California, San Francisco",33,33
Karlsruhe Institute for Technology,Cochlear Ltd.,21,26
Karlsruhe Institute for Technology,Département Multimédia,25,22
Karlsruhe Institute for Technology,Econometric Institute,40,44
Karlsruhe Institute for Technology,Lakeland Community College,37,30
Karlsruhe Institute for Technology,E-Papyrus Inc.,29,30
Karlsruhe Institute for Technology,Research Department,38,34
Karlsruhe Institute for Technology,Yintian Science and Technol. Co. Ltd.,42,44
Karlsruhe Institute for Technology,Seoul University of Venture and Information,39,34
Karlsruhe Institute for Technology,Imager Software Inc.,33,34
Karlsruhe Institute for Technology,UNDP's Asia Pacific Development Information Programme,32,30
Karlsruhe Institute for Technology,"GUESS, INC",27,23
Karlsruhe Institute for Technology,VCU School of Medicine,32,32
Karlsruhe Institute for Technology,Hyundae General Hospital,34,34
Karlsruhe Institute for Technology,Institute of Engaged Business Research,42,44
Karlsruhe Institute for Technology,World Organisation of Systems and Cybernetics,35,33
Karlsruhe Institute for Technology,University of St. Gallen,38,35
Karlsruhe Institute for Technology,Weifang Vocational College,37,33
Karlsruhe Institute for Technology,"tai'An Coal Mine Machinery Co., Ltd",35,30
Karlsruhe Institute for Technology,TEDA International Cardiovascular Hospital,34,37
Karlsruhe Institute for Technology,Norwegian Post and Telecommunications Authority,37,35
Karlsruhe Institute for Technology,EHESS Ecole des Hautes Etudes en Sciences Sociales,33,36
Karlsruhe Institute for Technology,Univ. T.,24,20
Karlsruhe Institute for Technology,Indiana University East,28,35
Karlsruhe Institute for Technology,City University Business School,37,37
Karlsruhe Institute for Technology,Servtag Corporation,30,34
Karlsruhe Institute for Technology,University of,30,38
Karlsruhe Institute for Technology,Indiana U,19,23
Karlsruhe Institute for Technology,James College of Engineering and Technology,49,49
Karlsruhe Institute for Technology,Delaware Valley University,37,37
Karlsruhe Institute for Technology,Teltech Limited,29,41
Karlsruhe Institute for Technology,Villanova School of Business,29,32
Karlsruhe Institute for Technology,LDS Hospital,30,35
Karlsruhe Institute for Technology,University of Wolverhampton,36,39
Karlsruhe Institute for Technology,Institute for the Future,55,55
Karlsruhe Institute for Technology,Natural Resources Institute Finland (Luke),53,51
Karlsruhe Institute for Technology,Universal Tax Systems,29,29
Karlsruhe Institute for Technology,Morgan Chambers,20,24
Karlsruhe Institute for Technology,Max Planck Institute of Immunobiology and Epigenetics,48,37
Karlsruhe Institute for Technology,Institut für Hygiene und Umwelt,46,50
Karlsruhe Institute for Technology,Linden Lab.,27,23
Karlsruhe Institute for Technology,France Business School - Tours1,37,38
Karlsruhe Institute for Technology,Prince Sultan University,34,38
Karlsruhe Institute for Technology,Hospital Notre-Dame,30,34
Karlsruhe Institute for Technology,Infosys Ltd.,26,27
Karlsruhe Institute for Technology,Faculty University of Bayreuth,38,31
Karlsruhe Institute for Technology,Yahoo's Advertising Solutions Group,32,35
Karlsruhe Institute for Technology,RuleML Initiative,39,43
Karlsruhe Institute for Technology,"A-Star, Institute of Molecular and Cell Biology",59,42
Karlsruhe Institute for Technology,Centre for IT and National Development in Africa,34,34
Karlsruhe Institute for Technology,EnBW Energie Baden-Württemberg A.G.,29,30
Karlsruhe Institute for Technology,University of Massachusetts,33,30
Karlsruhe Institute for Technology,Infoscitex Corporation,39,32
Karlsruhe Institute for Technology,"U.S. Army Research, Development and Engineering Command",31,28
Karlsruhe Institute for Technology,KfW,11,5
Karlsruhe Institute for Technology,INET International Inc.,35,39
Karlsruhe Institute for Technology,Utica College,34,26
Karlsruhe Institute for Technology,Alibaba Group,26,17
Karlsruhe Institute for Technology,"Southeast University, Dhaka",36,37
Karlsruhe Institute for Technology,Nesta,15,21
Karlsruhe Institute for Technology,University of Isfahan,36,36
Karlsruhe Institute for Technology,"Islamic Azad University, Najafabad Branch",29,30
Karlsruhe Institute for Technology,Merck Consumer Care,34,38
Karlsruhe Institute for Technology,DEUTZ AG,24,19
Karlsruhe Institute for Technology,Instituto Tecnologico de Ciudad Madero,50,58
Karlsruhe Institute for Technology,Rockwell International,39,32
Karlsruhe Institute for Technology,MIS,11,11
Karlsruhe Institute for Technology,Automobile Insurers Bureau of Massachusetts,36,39
Karlsruhe Institute for Technology,Sickle Cell Institute Chhattisgarh,50,44
Karlsruhe Institute for Technology,Cent d'Etudes de la Navigation,31,31
Karlsruhe Institute for Technology,Faculty of Informatics and EIT ICT Labs Germany GmbH,33,33
Karlsruhe Institute for Technology,University of Southern Denmark,38,34
Karlsruhe Institute for Technology,Systems and Operations Management Area,28,31
Karlsruhe Institute for Technology,Institute for Industry Analyst Relations,49,49
Karlsruhe Institute for Technology,Mount Saint Mary's University,32,38
Karlsruhe Institute for Technology,MIT Center for Information Systems Research (CISR,34,41
Karlsruhe Institute for Technology,Conclusion ICT Projects,35,32
Karlsruhe Institute for Technology,Computer Sciences Corporation - USA,32,30
Karlsruhe Institute for Technology,Graduate School of Industrial Administration Carnegie Mellon University,34,36
Karlsruhe Institute for Technology,Apollo Telemedicine Networking Foundation,32,35
Karlsruhe Institute for Technology,Iman University,33,33
Karlsruhe Institute for Technology,UIA International University of Malaysia,35,32
Karlsruhe Institute for Technology,University of Gumushane,35,32
Karlsruhe Institute for Technology,Tang Global Consulting Group,32,45
Karlsruhe Institute for Technology,"Capital Medical University, Beijing Youan Hospital",36,29
Karlsruhe Institute for Technology,Everett Public Library,29,29
Karlsruhe Institute for Technology,FileNet Corp,30,30
Karlsruhe Institute for Technology,"Professional Service Industries, Inc.",39,38
Karlsruhe Institute for Technology,DFT Architecture,36,36
Karlsruhe Institute for Technology,Univ Ithaki,27,27
Karlsruhe Institute for Technology,Coleg Sir Gar,34,30
Karlsruhe Institute for Technology,Carnegie Group Incorp,36,36
Karlsruhe Institute for Technology,Appbition,28,19
Karlsruhe Institute for Technology,Serco Group plc,24,33
Karlsruhe Institute for Technology,"FunctionBay, Inc.",27,29
Karlsruhe Institute for Technology,Buena Vista University,39,29
Karlsruhe Institute for Technology,XiangTan University,30,30
Karlsruhe Institute for Technology,SAP Research SRC Shanghai,41,34
Karlsruhe Institute for Technology,Systems (ERCIS,29,30
Karlsruhe Institute for Technology,Microfin GmbH,21,17
Karlsruhe Institute for Technology,Haverford College,39,24
Karlsruhe Institute for Technology,Obafemi Awolowo University,30,33
Karlsruhe Institute for Technology,University of South Carolina - Aiken,34,35
Karlsruhe Institute for Technology,Kookmin University,31,35
Karlsruhe Institute for Technology,"St. Thomas University, Miami",29,33
Karlsruhe Institute for Technology,Anhui University of Finance and Economics,37,29
Karlsruhe Institute for Technology,Duksung Women's University,37,30
Karlsruhe Institute for Technology,Met Office,23,14
Karlsruhe Institute for Technology,Oileán Enterprises,31,35
Karlsruhe Institute for Technology,Huanghe Science & Technology University,52,45
Karlsruhe Institute for Technology,Télécom Ecole de Management (TEM),24,32
Karlsruhe Institute for Technology,Amore-Pacific Co. R and D Center 314-1,31,28
Karlsruhe Institute for Technology,Sony Mobile Communications Inc.,28,34
Karlsruhe Institute for Technology,Royal Society of Canada,39,28
Karlsruhe Institute for Technology,McClellan AFB,21,21
Karlsruhe Institute for Technology,Shri Shankaracharya College of Engineering and Technology,46,48
Karlsruhe Institute for Technology,JDA Software,26,26
Karlsruhe Institute for Technology,Wonju National College,39,32
