Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Lille Economie Management,"Keimyung University, Dongsan Medical Center",35,36
Lille Economie Management,Bishop's Université,27,28
Lille Economie Management,Indiana University-Purdue University Fort Wayne,28,31
Lille Economie Management,Vancouver Island Health Authority,28,34
Lille Economie Management,"Hospital San Juan de Dios, Santiago de Chile",35,35
Lille Economie Management,Center of Life and Food Sciences Weihenstephan,37,37
Lille Economie Management,TUM School of Life Sciences,35,38
Lille Economie Management,Philipps-Universität Marburg,34,31
Lille Economie Management,Neurologische Klinik Der Rhön Kliniken Bad-Neustadt/Saale,32,32
Lille Economie Management,Rhodes University,29,29
Lille Economie Management,Acadia University,29,29
Lille Economie Management,DIBA Group Pty Ltd,23,23
Lille Economie Management,Tribhuvan University,27,22
Lille Economie Management,Ecole Nationale d'Administration Publique,36,33
Lille Economie Management,Norfolk Southern Corporation,30,34
Lille Economie Management,"Virtualab, Inc.",25,26
Lille Economie Management,"Birmingham City Council, United Kingdom",34,38
Lille Economie Management,Xinjiang Oilfield Company of PetroChina,34,41
Lille Economie Management,W. P. Carey School of Business,29,23
Lille Economie Management,University of Tennessee Martin,36,33
Lille Economie Management,"Diversified Technology Services, Inc.",35,30
Lille Economie Management,Norwegian School of Information Technology,33,30
Lille Economie Management,Advanced Science Institute,35,35
Lille Economie Management,Georgetown University School of Medicine,31,37
Lille Economie Management,Tshwane University Of Technology,28,39
Lille Economie Management,Southern University,27,27
Lille Economie Management,DGA,7,7
Lille Economie Management,Inst. of Info./Computing Sciences,38,36
Lille Economie Management,ADN,14,14
Lille Economie Management,Center for Technology in Government,47,37
Lille Economie Management,Research J.Francis and Associates,34,31
Lille Economie Management,Deloite,25,25
Lille Economie Management,Mondragon Unibertsitatea,29,33
Lille Economie Management,SOPRA,13,13
Lille Economie Management,Westerdals Oslo ACT,32,27
Lille Economie Management,Guizhou University,28,28
Lille Economie Management,Nabhua University,24,24
Lille Economie Management,Copeland and Company,36,36
Lille Economie Management,Providence University Taiwan,38,34
Lille Economie Management,Université de Caen Normandie,42,42
Lille Economie Management,Mount Allison University,33,29
Lille Economie Management,CyberC Technical Program,37,33
Lille Economie Management,Johns Hopkins Medicine,34,34
Lille Economie Management,Health Partners Research Foundation,30,33
Lille Economie Management,Sveriges Riksbank,29,24
Lille Economie Management,Eastwei,19,19
Lille Economie Management,Government of Kerala,31,36
Lille Economie Management,Korea Institute of Ocean Science and Technology,33,31
Lille Economie Management,China Coal Research Institute,33,33
Lille Economie Management,Detecon International GmbH,47,43
Lille Economie Management,Universiti Malaysia Sarawak,31,31
Lille Economie Management,State University of New York College at Oneonta,36,31
Lille Economie Management,Caduceus Intelligence Corporation,34,41
Lille Economie Management,Ningbo University,33,29
Lille Economie Management,INBIT,27,20
Lille Economie Management,Wake Forest University Health Sciences,32,32
Lille Economie Management,Høgskolen i Molde,33,34
Lille Economie Management,Southampton Solent University,30,30
Lille Economie Management,Sangji University,29,29
Lille Economie Management,"University of Pennsylvania, Health System",30,34
Lille Economie Management,MingDao University,33,28
Lille Economie Management,Facultad de Economía y Empresa,47,44
Lille Economie Management,"GLA University, Mathura",38,30
Lille Economie Management,MIS,14,14
Lille Economie Management,Steinbeis University,31,36
Lille Economie Management,Philip Morris Finland Oy,37,24
Lille Economie Management,Univ. B.,18,13
Lille Economie Management,ISEG,21,21
Lille Economie Management,Towson University,29,29
Lille Economie Management,Pacific Lutheran University,31,31
Lille Economie Management,Zhongyuan University of Technology,27,37
Lille Economie Management,University of Minnesota School of Public Health,31,33
Lille Economie Management,"Decis. Rsrc., Inc.",23,31
Lille Economie Management,McGladrey Pullen's Natl. Hlth. C.,31,36
Lille Economie Management,U.S Army Natick Soldier R,24,28
Lille Economie Management,"SK Telecom Co., Ltd.",31,33
Lille Economie Management,Hanaro Telecom Inc.,32,33
Lille Economie Management,Centro Universitário Várzea Grande,31,32
Lille Economie Management,Central Michigan University,31,35
Lille Economie Management,Brock University,24,29
Lille Economie Management,"Penn State, Great Valley",29,29
Lille Economie Management,Jiangsu University,28,28
Lille Economie Management,Confidex Ltd.,37,43
Lille Economie Management,Center for Internet Research and Media Integration,32,35
Lille Economie Management,Loughlin McGuire,34,34
Lille Economie Management,Incheon National University,38,38
Lille Economie Management,SK group,12,12
Lille Economie Management,Daegu University,29,29
Lille Economie Management,Istituto di Scienza e Tecnologie dell'Informazione A. Faedo,36,34
Lille Economie Management,Ministry of Land and Resources P.R.C.,29,26
Lille Economie Management,Caribbean Governance Training Institute,38,34
Lille Economie Management,Chongqing Youth Vocational & Technical College,28,38
Lille Economie Management,FLEXIANT,36,30
Lille Economie Management,Greek Research and Technology Network,32,26
Lille Economie Management,PlayGen Limited,30,45
Lille Economie Management,CRUK Manchester Institute,36,40
Lille Economie Management,West Liberty University,33,33
Lille Economie Management,Macau University of Science and Technology,33,30
Lille Economie Management,Cape Peninsula University of Technology,31,31
Lille Economie Management,Ministry of Finance,32,32
Lille Economie Management,TA Instruments,36,31
Lille Economie Management,China Europe International Business School,30,33
Lille Economie Management,Arkansas Technical University,33,33
Lille Economie Management,Sahmyook University,27,27
Lille Economie Management,University of Tennessee Health Science Center,37,37
Lille Economie Management,Universidade do Porto,26,30
Lille Economie Management,Southern University,27,27
Lille Economie Management,Universidade de Santa Cruz do Sul,28,31
Lille Economie Management,INNOVALOR BV,22,22
Lille Economie Management,MacEwan University,28,28
Lille Economie Management,National Institute for Health and Welfare,33,36
Lille Economie Management,Kaunas University of Technology,29,32
Lille Economie Management,European Interdisciplinary Research Institute,31,34
Lille Economie Management,Stevens Institute of Technology,29,32
Lille Economie Management,Medizinische Universität Graz,30,30
Lille Economie Management,Park University,25,25
Lille Economie Management,Chinese Academy of Agricultural Engineering,35,38
Lille Economie Management,Shi Hezi University,36,36
