Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"SungKyunKwan University, School of Medicine",Universitat de Lleida,41,48
"SungKyunKwan University, School of Medicine",PROCERGS (Companhia de Processamento de Dados Do Estado Do Rio Grande Do Sul),30,32
"SungKyunKwan University, School of Medicine",U of South Carolina,32,39
"SungKyunKwan University, School of Medicine",Richard Ivey School of Business,54,36
"SungKyunKwan University, School of Medicine",NHS South Warwickshire Clinical Commissioning Group,34,34
"SungKyunKwan University, School of Medicine",Beijing Forestry University,40,58
"SungKyunKwan University, School of Medicine",Information Sciences and Technology,33,34
"SungKyunKwan University, School of Medicine",Woongjin Coway,21,29
"SungKyunKwan University, School of Medicine",Austin Peay State University,42,49
"SungKyunKwan University, School of Medicine",Team Lab. s.a.,14,22
"SungKyunKwan University, School of Medicine",Schneider Electric China Investment Co. Ltd.,34,36
"SungKyunKwan University, School of Medicine",Brookfield Health Sciences Complex,29,32
"SungKyunKwan University, School of Medicine",NCA&T State Univ,24,34
"SungKyunKwan University, School of Medicine",PricewaterhouseCoopers,28,34
"SungKyunKwan University, School of Medicine",Ernst and Young,28,28
"SungKyunKwan University, School of Medicine",Goldman Sachs (Asia) LLC,30,28
"SungKyunKwan University, School of Medicine",Université Paris Nanterre,41,42
"SungKyunKwan University, School of Medicine",McCombs School of Business,43,38
"SungKyunKwan University, School of Medicine",Irish Management Institute,32,32
"SungKyunKwan University, School of Medicine",Bangkok University,49,50
"SungKyunKwan University, School of Medicine",Max Planck Institut für Informatik,31,27
"SungKyunKwan University, School of Medicine",University of Colorado in Colorado Springs,47,52
"SungKyunKwan University, School of Medicine",Universitas 21 Global,38,41
"SungKyunKwan University, School of Medicine",MobiHealth B.V.,17,21
"SungKyunKwan University, School of Medicine",IRCCS Foundation “Salvatore Maugeri”,33,32
"SungKyunKwan University, School of Medicine",ATOS SPAIN SA,21,29
"SungKyunKwan University, School of Medicine",Associacio de Diabetics de Catalunya,28,38
"SungKyunKwan University, School of Medicine",Hospital Universitari Parc Tauli (Sabadell),42,41
"SungKyunKwan University, School of Medicine",ASML Netherlands BV,26,26
"SungKyunKwan University, School of Medicine",American University of Kuwait,50,59
"SungKyunKwan University, School of Medicine",MedAmerica Health Systems Corp,27,31
"SungKyunKwan University, School of Medicine",Greater Dayton Area Hospital Association,34,34
"SungKyunKwan University, School of Medicine",imbus AG,12,16
"SungKyunKwan University, School of Medicine",Hlth. Mgmt. Research and Analysis,24,27
"SungKyunKwan University, School of Medicine",Vocational Training Council,29,29
"SungKyunKwan University, School of Medicine",DEVK,9,13
"SungKyunKwan University, School of Medicine",Daniels College of Business,46,38
"SungKyunKwan University, School of Medicine",Impact Information,23,27
"SungKyunKwan University, School of Medicine",Tempe University,37,45
"SungKyunKwan University, School of Medicine",Changwon University,48,56
"SungKyunKwan University, School of Medicine",Central Police University Taiwan,43,54
"SungKyunKwan University, School of Medicine",Tianjin Polytechnic University,38,50
"SungKyunKwan University, School of Medicine",Xi'an Shiyou University,42,52
"SungKyunKwan University, School of Medicine",Audencia Nantes Ecole de Management,41,42
"SungKyunKwan University, School of Medicine",English Heritage,31,31
"SungKyunKwan University, School of Medicine",Archaeology Data Service,36,33
"SungKyunKwan University, School of Medicine",Toshiba Corporation,26,26
"SungKyunKwan University, School of Medicine","Mitsubishi Research Institute, Inc.",33,32
"SungKyunKwan University, School of Medicine",CSTB,9,13
"SungKyunKwan University, School of Medicine",Ivey Business School,41,35
"SungKyunKwan University, School of Medicine",Fortune Institute of International Business,37,33
"SungKyunKwan University, School of Medicine",College of Business and Economics,34,35
"SungKyunKwan University, School of Medicine",Handelsverband Deutschland (HDE),35,36
"SungKyunKwan University, School of Medicine",Hochschule Niederrhein,34,34
"SungKyunKwan University, School of Medicine",des Landes NRW,25,32
"SungKyunKwan University, School of Medicine",Tunghai University,49,50
"SungKyunKwan University, School of Medicine",Kia Motors Corp.,27,28
"SungKyunKwan University, School of Medicine",Taiwan Fixed Network Co,30,28
"SungKyunKwan University, School of Medicine",Shanghai Maritime University,42,60
"SungKyunKwan University, School of Medicine",Ordnance Survey,28,32
"SungKyunKwan University, School of Medicine",Université Côte d'Azur,40,42
"SungKyunKwan University, School of Medicine",Masaryk University,46,50
"SungKyunKwan University, School of Medicine",KDU University College,58,53
"SungKyunKwan University, School of Medicine",Hospital Universitario Reina Sofia,44,45
"SungKyunKwan University, School of Medicine",CRISIL Global Research and Analytics,30,31
"SungKyunKwan University, School of Medicine","National Institute of Technology, Durgapur",38,34
"SungKyunKwan University, School of Medicine",JL Consulting,21,25
"SungKyunKwan University, School of Medicine",American Management Systems,29,35
"SungKyunKwan University, School of Medicine",Università Ca' Foscari Venezia,47,46
"SungKyunKwan University, School of Medicine",IbisSoft,20,20
"SungKyunKwan University, School of Medicine",Carinthia Tech Institute,33,30
"SungKyunKwan University, School of Medicine",Royal University of Technology,55,56
"SungKyunKwan University, School of Medicine",Hochschule Aalen,24,31
"SungKyunKwan University, School of Medicine",University of Insbruk,50,51
"SungKyunKwan University, School of Medicine",German Institute for Economic Research,40,40
"SungKyunKwan University, School of Medicine",ATP,9,9
"SungKyunKwan University, School of Medicine",Motorola,16,24
"SungKyunKwan University, School of Medicine",Western University,43,33
"SungKyunKwan University, School of Medicine",Universitat Salzburg,38,45
"SungKyunKwan University, School of Medicine",China Academy of Engineering Physics,33,36
"SungKyunKwan University, School of Medicine",Banner Health,29,22
"SungKyunKwan University, School of Medicine",The R&D Department,23,23
"SungKyunKwan University, School of Medicine",Carnegie Mellon University Robotics Institute,50,51
"SungKyunKwan University, School of Medicine",TELECOM Business School,36,37
"SungKyunKwan University, School of Medicine",Kenexa Research Institute,35,30
"SungKyunKwan University, School of Medicine",Purdue Universit,41,41
"SungKyunKwan University, School of Medicine",SIM University,42,43
"SungKyunKwan University, School of Medicine",Fraunhofer Institute for Computer Graphics Research IGD,35,33
"SungKyunKwan University, School of Medicine",MAandT GmbH,19,23
"SungKyunKwan University, School of Medicine",Naval Aeronautical Engineering Academy Yantai,32,34
"SungKyunKwan University, School of Medicine",Hawaii Independent Physicians Association,33,29
"SungKyunKwan University, School of Medicine",University of Guadalajara,44,45
"SungKyunKwan University, School of Medicine",Fachgebiet Information Systems,27,33
"SungKyunKwan University, School of Medicine",Chongqing Normal University,43,52
"SungKyunKwan University, School of Medicine",the Information Society,30,34
"SungKyunKwan University, School of Medicine",Ross School of Business,48,40
"SungKyunKwan University, School of Medicine",Brighton Business School,42,33
"SungKyunKwan University, School of Medicine",Institute of Technology,33,40
"SungKyunKwan University, School of Medicine",SAP Business Transformation Academy,36,31
"SungKyunKwan University, School of Medicine",Universidad Autónoma Metropolitana,39,45
"SungKyunKwan University, School of Medicine",Instituto de Investigaciones Electricas,34,35
"SungKyunKwan University, School of Medicine",Mayo Clinic,26,26
"SungKyunKwan University, School of Medicine",Dignity Health,28,25
"SungKyunKwan University, School of Medicine",Great Lakes Forest Products Ltd,30,25
"SungKyunKwan University, School of Medicine",Argosy University,43,47
"SungKyunKwan University, School of Medicine",Wave Business Services Pty Ltd,36,33
"SungKyunKwan University, School of Medicine",Shanghai Center for Bioinformation Technology,39,37
"SungKyunKwan University, School of Medicine",Information and Decision Systems,29,35
"SungKyunKwan University, School of Medicine",Lady Davis Institute for Medical Research,38,31
"SungKyunKwan University, School of Medicine",Chung-Hua Polytechnic Institute,38,36
"SungKyunKwan University, School of Medicine",Ecole des Haute Etudes Commerciales,36,39
"SungKyunKwan University, School of Medicine",Quebec Ministry of Justice,41,29
"SungKyunKwan University, School of Medicine",Tradelink Electron. Docum. Serv. L.,26,30
"SungKyunKwan University, School of Medicine",Le réseau de l'Université du Québec,41,49
"SungKyunKwan University, School of Medicine",Forethought Research,22,26
"SungKyunKwan University, School of Medicine",Fidelity Business Services India Pvt. Ltd.,31,34
"SungKyunKwan University, School of Medicine","Aldo Ventures, Inc",33,31
"SungKyunKwan University, School of Medicine",California State University Stanislaus,40,50
"SungKyunKwan University, School of Medicine",Scopus Technology,30,31
"SungKyunKwan University, School of Medicine",Kerala State Council for Science,43,35
"SungKyunKwan University, School of Medicine",Graduate School of Business,51,38
"SungKyunKwan University, School of Medicine",University of Kerala,48,48
"SungKyunKwan University, School of Medicine",Pomona College,28,25
"SungKyunKwan University, School of Medicine",Unit 4 Agresso,25,29
"SungKyunKwan University, School of Medicine",Dong Eui University,45,52
"SungKyunKwan University, School of Medicine",Università degli Studi di Sassari,42,49
"SungKyunKwan University, School of Medicine",College of Applied Sciences-Sohar,34,37
"SungKyunKwan University, School of Medicine",Environment Canada,26,27
"SungKyunKwan University, School of Medicine",European Molecular Biology Laboratory Hamburg,30,30
"SungKyunKwan University, School of Medicine",Freie Universität Berlin,42,46
"SungKyunKwan University, School of Medicine",University of Newcastle Faculty of Medicine and Health Sciences,49,51
"SungKyunKwan University, School of Medicine",University of Bridgeport,48,48
"SungKyunKwan University, School of Medicine",CIBC,13,13
"SungKyunKwan University, School of Medicine",University of Michigan School of Public Health,54,59
"SungKyunKwan University, School of Medicine",Computing University,44,52
"SungKyunKwan University, School of Medicine",Manager,16,20
"SungKyunKwan University, School of Medicine",Wolverhampton Business School,42,45
"SungKyunKwan University, School of Medicine",PSG College of Technology,38,39
"SungKyunKwan University, School of Medicine",International Hellenic University,39,53
