Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Bioinformatics & Molecular Design Research Center, Seoul",Information Management Group,48,40
"Bioinformatics & Molecular Design Research Center, Seoul",ICITD,13,14
"Bioinformatics & Molecular Design Research Center, Seoul",SST,10,7
"Bioinformatics & Molecular Design Research Center, Seoul",Wichita State University,30,29
"Bioinformatics & Molecular Design Research Center, Seoul",CLEAResult,27,29
"Bioinformatics & Molecular Design Research Center, Seoul",VTC School of Business and Information Systems,35,42
"Bioinformatics & Molecular Design Research Center, Seoul",N.L.M.,6,10
"Bioinformatics & Molecular Design Research Center, Seoul",NACSIS,19,20
"Bioinformatics & Molecular Design Research Center, Seoul",Office of Research and Development,44,44
"Bioinformatics & Molecular Design Research Center, Seoul",Open Text Corp,23,21
"Bioinformatics & Molecular Design Research Center, Seoul",CLARITECH Corporation,31,27
"Bioinformatics & Molecular Design Research Center, Seoul",Bentley University,27,28
"Bioinformatics & Molecular Design Research Center, Seoul",Curtain University,27,25
"Bioinformatics & Molecular Design Research Center, Seoul",The Global Training division,26,30
"Bioinformatics & Molecular Design Research Center, Seoul",ESE,10,11
"Bioinformatics & Molecular Design Research Center, Seoul",School of Business at Queen's University,35,34
"Bioinformatics & Molecular Design Research Center, Seoul",Taibah University,27,23
"Bioinformatics & Molecular Design Research Center, Seoul",Southern Denmark University,36,32
"Bioinformatics & Molecular Design Research Center, Seoul",Taipei Municipal Bai-Ling Senior High School,36,39
"Bioinformatics & Molecular Design Research Center, Seoul",Beijing Institute of Biotechnology,36,34
"Bioinformatics & Molecular Design Research Center, Seoul",Bahrain Training Institute,29,30
"Bioinformatics & Molecular Design Research Center, Seoul",National University Health System,38,30
"Bioinformatics & Molecular Design Research Center, Seoul",Lotus Development GmbH,28,32
"Bioinformatics & Molecular Design Research Center, Seoul",International University of Grand-Bassam,35,34
"Bioinformatics & Molecular Design Research Center, Seoul",Georgia Gwinett College,30,26
"Bioinformatics & Molecular Design Research Center, Seoul",BluSpecs,22,23
"Bioinformatics & Molecular Design Research Center, Seoul",Draper Fisher Jurvetson,35,34
"Bioinformatics & Molecular Design Research Center, Seoul",O'Reilly Media,26,30
"Bioinformatics & Molecular Design Research Center, Seoul",Accel Partners,31,30
"Bioinformatics & Molecular Design Research Center, Seoul",Khosla Ventures,28,29
"Bioinformatics & Molecular Design Research Center, Seoul",Enlitic,13,17
"Bioinformatics & Molecular Design Research Center, Seoul",DeepMind Technologies Limited,28,32
"Bioinformatics & Molecular Design Research Center, Seoul",Techonomy Media,28,29
