Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"James Cook University, Australia",Xinjiang Oilfield Company of PetroChina,37,26
"James Cook University, Australia",W. P. Carey School of Business,39,31
"James Cook University, Australia",University of Tennessee Martin,45,62
"James Cook University, Australia","Diversified Technology Services, Inc.",38,33
"James Cook University, Australia",Norwegian School of Information Technology,32,36
"James Cook University, Australia",Advanced Science Institute,38,35
"James Cook University, Australia",Georgetown University School of Medicine,50,48
"James Cook University, Australia",Tshwane University Of Technology,50,57
"James Cook University, Australia",Southern University,51,56
"James Cook University, Australia",DGA,6,6
"James Cook University, Australia",Inst. of Info./Computing Sciences,28,35
"James Cook University, Australia",ADN,11,12
"James Cook University, Australia",Center for Technology in Government,33,33
"James Cook University, Australia",Research J.Francis and Associates,37,38
"James Cook University, Australia",Deloite,21,21
"James Cook University, Australia",Mondragon Unibertsitatea,54,44
"James Cook University, Australia",SOPRA,22,17
"James Cook University, Australia",Westerdals Oslo ACT,35,44
"James Cook University, Australia",Guizhou University,48,57
"James Cook University, Australia",Nabhua University,49,58
"James Cook University, Australia",Copeland and Company,23,27
"James Cook University, Australia",Providence University Taiwan,60,54
"James Cook University, Australia",Université de Caen Normandie,47,52
"James Cook University, Australia",Mount Allison University,50,62
"James Cook University, Australia",CyberC Technical Program,29,29
"James Cook University, Australia",Johns Hopkins Medicine,33,30
"James Cook University, Australia",Health Partners Research Foundation,33,33
"James Cook University, Australia",Sveriges Riksbank,37,42
"James Cook University, Australia",Eastwei,26,26
"James Cook University, Australia",Government of Kerala,38,27
"James Cook University, Australia",Korea Institute of Ocean Science and Technology,30,36
"James Cook University, Australia",China Coal Research Institute,39,40
"James Cook University, Australia",Detecon International GmbH,38,35
"James Cook University, Australia",Universiti Malaysia Sarawak,51,55
"James Cook University, Australia",State University of New York College at Oneonta,43,51
"James Cook University, Australia",Caduceus Intelligence Corporation,34,38
"James Cook University, Australia",Ningbo University,49,54
"James Cook University, Australia",INBIT,16,22
"James Cook University, Australia",Wake Forest University Health Sciences,54,55
"James Cook University, Australia",Høgskolen i Molde,24,26
"James Cook University, Australia",Southampton Solent University,49,57
"James Cook University, Australia",Sangji University,49,58
"James Cook University, Australia","University of Pennsylvania, Health System",41,51
"James Cook University, Australia",MingDao University,52,57
"James Cook University, Australia",Facultad de Economía y Empresa,35,40
"James Cook University, Australia","GLA University, Mathura",65,57
"James Cook University, Australia",MIS,17,18
"James Cook University, Australia",Steinbeis University,50,63
"James Cook University, Australia",Philip Morris Finland Oy,25,29
"James Cook University, Australia",Univ. B.,25,27
"James Cook University, Australia",ISEG,11,17
"James Cook University, Australia",Towson University,53,58
"James Cook University, Australia",Pacific Lutheran University,44,59
"James Cook University, Australia",Zhongyuan University of Technology,45,46
"James Cook University, Australia",University of Minnesota School of Public Health,43,54
"James Cook University, Australia","Decis. Rsrc., Inc.",32,27
"James Cook University, Australia",McGladrey Pullen's Natl. Hlth. C.,31,30
"James Cook University, Australia",U.S Army Natick Soldier R,39,43
"James Cook University, Australia","SK Telecom Co., Ltd.",31,25
"James Cook University, Australia",Hanaro Telecom Inc.,27,29
"James Cook University, Australia",Centro Universitário Várzea Grande,48,51
"James Cook University, Australia",Central Michigan University,47,62
"James Cook University, Australia",Brock University,54,60
"James Cook University, Australia","Penn State, Great Valley",36,37
"James Cook University, Australia",Jiangsu University,56,57
"James Cook University, Australia",Confidex Ltd.,31,28
"James Cook University, Australia",Center for Internet Research and Media Integration,34,30
"James Cook University, Australia",Loughlin McGuire,25,34
"James Cook University, Australia",Incheon National University,47,55
"James Cook University, Australia",SK group,25,21
"James Cook University, Australia",Daegu University,54,55
"James Cook University, Australia",Istituto di Scienza e Tecnologie dell'Informazione A. Faedo,29,31
"James Cook University, Australia",Ministry of Land and Resources P.R.C.,32,36
"James Cook University, Australia",Caribbean Governance Training Institute,34,40
"James Cook University, Australia",Chongqing Youth Vocational & Technical College,31,29
"James Cook University, Australia",FLEXIANT,20,26
"James Cook University, Australia",Greek Research and Technology Network,32,35
"James Cook University, Australia",PlayGen Limited,26,26
"James Cook University, Australia",CRUK Manchester Institute,39,36
"James Cook University, Australia",West Liberty University,51,52
"James Cook University, Australia",Macau University of Science and Technology,46,52
"James Cook University, Australia",Cape Peninsula University of Technology,48,54
"James Cook University, Australia",Ministry of Finance,35,40
"James Cook University, Australia",TA Instruments,30,36
"James Cook University, Australia",China Europe International Business School,32,33
"James Cook University, Australia",Arkansas Technical University,49,60
"James Cook University, Australia",Sahmyook University,63,64
"James Cook University, Australia",University of Tennessee Health Science Center,39,53
"James Cook University, Australia",Universidade do Porto,38,46
"James Cook University, Australia",Southern University,51,56
"James Cook University, Australia",Universidade de Santa Cruz do Sul,40,47
"James Cook University, Australia",INNOVALOR BV,18,19
"James Cook University, Australia",MacEwan University,52,57
"James Cook University, Australia",National Institute for Health and Welfare,36,31
"James Cook University, Australia",Kaunas University of Technology,51,58
"James Cook University, Australia",European Interdisciplinary Research Institute,36,32
"James Cook University, Australia",Stevens Institute of Technology,32,39
"James Cook University, Australia",Medizinische Universität Graz,56,54
"James Cook University, Australia",Park University,55,61
"James Cook University, Australia",Chinese Academy of Agricultural Engineering,37,43
"James Cook University, Australia",Shi Hezi University,51,56
"James Cook University, Australia",Rockets Farm of Agriculture Thirteen Division at Xinjiang Hami,34,37
"James Cook University, Australia",Fraunhofer Institute for Intelligent Analysis and Information Systems IAIS,32,34
"James Cook University, Australia",Fiat,17,17
"James Cook University, Australia",Micro-electronics Comp. Technol. C.,30,32
"James Cook University, Australia",General Hospital of People's Liberation Army,34,35
"James Cook University, Australia",Hopital du Saint-Sacrement,31,42
"James Cook University, Australia",Hopital de l'Enfant-Jesus,28,36
"James Cook University, Australia",Centre Hospitalier de L'Universite de Montreal,46,49
"James Cook University, Australia",Ernest & Young,30,28
"James Cook University, Australia",Burton Hospitals NHS Foundation Trust,32,38
"James Cook University, Australia",Imperial College Healthcare NHS Trust,38,32
"James Cook University, Australia","Berntsen International, Inc.",37,28
