Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Paris Ouest Nanterre,EBC University,42,50
University of Paris Ouest Nanterre,Open Source Geospatial Foundation,39,39
University of Paris Ouest Nanterre,Spencer Frost and Co.,44,48
University of Paris Ouest Nanterre,Mahler,15,15
University of Paris Ouest Nanterre,Administrative Committee of Development Zone,41,38
University of Paris Ouest Nanterre,Institute of Soil and Water Conservation Chinese Academy of Sciences,37,33
University of Paris Ouest Nanterre,Ruppin Institute,36,32
University of Paris Ouest Nanterre,American Israeli Paper Mills Ltd,36,39
University of Paris Ouest Nanterre,College of Business Administration,38,35
University of Paris Ouest Nanterre,Bayerisches Forschungszentrum für wissensbasierte Systeme (FORWISS),34,41
University of Paris Ouest Nanterre,Sch. Mgmt.,14,14
University of Paris Ouest Nanterre,OpenDSP,20,20
University of Paris Ouest Nanterre,Univ. D.,24,25
University of Paris Ouest Nanterre,Institute for High Performance,41,31
University of Paris Ouest Nanterre,PRTM,16,16
University of Paris Ouest Nanterre,American College of,30,26
University of Paris Ouest Nanterre,College of Business,34,23
University of Paris Ouest Nanterre,705 Research Institute,32,32
University of Paris Ouest Nanterre,QTS Data Center in Atlanta,37,40
University of Paris Ouest Nanterre,AIS (America Internet Service),41,39
University of Paris Ouest Nanterre,Nielsen,29,20
University of Paris Ouest Nanterre,"Carleton University, School of Computer Science",49,57
University of Paris Ouest Nanterre,Bronovo Hospital,32,32
University of Paris Ouest Nanterre,Rhodes University,39,59
University of Paris Ouest Nanterre,Dongyang Technical College,30,27
University of Paris Ouest Nanterre,m.Net Corporation Limited,41,34
University of Paris Ouest Nanterre,Diwan University,40,52
University of Paris Ouest Nanterre,Corporate Research,31,31
University of Paris Ouest Nanterre,Daiichi Sankyo,29,25
University of Paris Ouest Nanterre,Hackney Borough Council,35,35
University of Paris Ouest Nanterre,University of Iowa Healthcare,67,60
University of Paris Ouest Nanterre,INRS Institut National de Recherche et de Sécurité,38,41
University of Paris Ouest Nanterre,Nnigma Inc,23,18
University of Paris Ouest Nanterre,Central Laboratory for Agricultural Expert Systems,38,33
University of Paris Ouest Nanterre,GISA GmbH,19,14
University of Paris Ouest Nanterre,UCA and L,23,28
University of Paris Ouest Nanterre,Xerox Research Centre Europe,42,45
University of Paris Ouest Nanterre,Harvard-NASA Tournament Lab,36,39
University of Paris Ouest Nanterre,Innsbruck University School of Management,51,56
University of Paris Ouest Nanterre,"Automatic Data Processing, Inc.",34,35
University of Paris Ouest Nanterre,Center for the Study of the Information Society,40,42
University of Paris Ouest Nanterre,Buw consulting GmbH,26,23
University of Paris Ouest Nanterre,The INTERalliance of Greater Cincinnati,41,36
University of Paris Ouest Nanterre,John Galt Solutions,30,42
University of Paris Ouest Nanterre,Shanghai Construction Group,30,36
University of Paris Ouest Nanterre,GSSP,11,11
University of Paris Ouest Nanterre,Liberty High School,34,26
University of Paris Ouest Nanterre,Saint Mary's Hospital,44,40
University of Paris Ouest Nanterre,Ham Associates Ltd.,30,31
University of Paris Ouest Nanterre,University of Aleppo,59,59
University of Paris Ouest Nanterre,"ProChain Solutions, Inc.",34,36
University of Paris Ouest Nanterre,Newcastle Polytechnic Newcastle,40,37
University of Paris Ouest Nanterre,"CA Technologies, Inc.",25,34
University of Paris Ouest Nanterre,Guiyang Medical College,32,28
University of Paris Ouest Nanterre,Biosino Bio-Technology and Science Inc.,36,39
University of Paris Ouest Nanterre,Quarterman Creations,30,33
University of Paris Ouest Nanterre,SIM University,42,54
University of Paris Ouest Nanterre,SBB AG,15,15
University of Paris Ouest Nanterre,Louisiana State University - Eunice,43,57
University of Paris Ouest Nanterre,Changi General Hospital,35,35
University of Paris Ouest Nanterre,Chinese Naval Academy,29,29
University of Paris Ouest Nanterre,Fordhara University,38,57
University of Paris Ouest Nanterre,Citrix Systems,33,29
University of Paris Ouest Nanterre,The University of Tennessee at Chattanooga,53,53
University of Paris Ouest Nanterre,Kunming Hydroelectric Investigation,38,38
University of Paris Ouest Nanterre,TRLabs,15,20
University of Paris Ouest Nanterre,Computer Information Systems Department,38,36
University of Paris Ouest Nanterre,IT Partners Ltd.,40,45
University of Paris Ouest Nanterre,Texaco Inc,23,18
University of Paris Ouest Nanterre,Percent IT Ltd,33,33
University of Paris Ouest Nanterre,Sunmoon University,38,54
University of Paris Ouest Nanterre,Kyunghcc University,38,45
University of Paris Ouest Nanterre,"Supply Chain Consultants, Inc.",38,39
University of Paris Ouest Nanterre,Management and Information Systems,32,35
University of Paris Ouest Nanterre,Hughes STX Corporation,39,36
University of Paris Ouest Nanterre,Universidade Nova,51,47
University of Paris Ouest Nanterre,Medical University,38,50
University of Paris Ouest Nanterre,European Software Institute - TECNALIA,39,37
University of Paris Ouest Nanterre,China Game Publishers' Association,32,36
University of Paris Ouest Nanterre,Deloitte Services LP,33,33
University of Paris Ouest Nanterre,Space Sciences Laboratory at UC Berkeley,38,41
University of Paris Ouest Nanterre,Audencia Nantes School of Management,40,31
University of Paris Ouest Nanterre,Bayer Business Services GmbH,32,39
University of Paris Ouest Nanterre,"STMicroelectronics SA, France",38,39
University of Paris Ouest Nanterre,Tutu Consultancy Services,41,37
University of Paris Ouest Nanterre,Cheltenham Glouscester Coll. H.,34,38
University of Paris Ouest Nanterre,Israel School of Entrepreneurial Management and Innovation,37,35
University of Paris Ouest Nanterre,University of Mönster,65,67
