Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Interactive Development Environments, Inc.",Yuanta Financial Holdings,30,31
"Interactive Development Environments, Inc.","SAP Labs, LLC",25,23
"Interactive Development Environments, Inc.",Smart GmbH,15,20
"Interactive Development Environments, Inc.",North York General Hospital,35,36
"Interactive Development Environments, Inc.",Results for Development Institute,51,58
"Interactive Development Environments, Inc.",Horváth and Partners Management Consultants,38,37
"Interactive Development Environments, Inc.",Production Engineering Department,43,55
"Interactive Development Environments, Inc.",Växjö universitet,24,33
"Interactive Development Environments, Inc.",Korea Institute of Procurement,39,29
"Interactive Development Environments, Inc.",International Burch University,44,37
"Interactive Development Environments, Inc.",NHS Wales,20,20
"Interactive Development Environments, Inc.",Rolls Royce Corporation,31,35
"Interactive Development Environments, Inc.",AKF Partners,26,23
"Interactive Development Environments, Inc.",University of Olso,30,34
"Interactive Development Environments, Inc.",Economics and Administration School at University of S~ao Paulo,32,35
"Interactive Development Environments, Inc.",Marketing in the Economics and Administration School at University of S~ao Paulo,31,37
"Interactive Development Environments, Inc.",Guangxi Normal University,33,34
"Interactive Development Environments, Inc.",Oklahoma State University Medical Center,34,40
"Interactive Development Environments, Inc.","Population Health Research Institute, Ontario",34,38
"Interactive Development Environments, Inc.",Institute for Clinical Evaluative Sciences,43,39
"Interactive Development Environments, Inc.","Varian Semiconductor Equipment Associates, Inc.",49,47
"Interactive Development Environments, Inc.",Escher Group,22,19
"Interactive Development Environments, Inc.","Global Foundries, Inc.",41,33
"Interactive Development Environments, Inc.",Asian Institute of Technology Thailand,35,31
"Interactive Development Environments, Inc.",Cummins Inc.,37,31
"Interactive Development Environments, Inc.",Senacor Technologies AG,34,32
"Interactive Development Environments, Inc.",College of Charleston,29,30
"Interactive Development Environments, Inc.",University of Nevarra,32,36
"Interactive Development Environments, Inc.",Kunming Key Laboratory of Special Metallurgy,33,33
"Interactive Development Environments, Inc.",Yunnan Normal University,33,34
"Interactive Development Environments, Inc.",School of Management Information Systems,34,38
"Interactive Development Environments, Inc.",Arvato Services Healthcare Germany GmbH,37,38
"Interactive Development Environments, Inc.",Valdosta State College,25,29
"Interactive Development Environments, Inc.",ISACA,13,18
"Interactive Development Environments, Inc.",Data Consulting Services,36,34
"Interactive Development Environments, Inc.",Deloitte Consulting GmbH,33,31
"Interactive Development Environments, Inc.",Iwate Prefectural University,40,32
"Interactive Development Environments, Inc.",Xerox Research Center,32,36
"Interactive Development Environments, Inc.",School Management,31,32
"Interactive Development Environments, Inc.",XQS-Service GmbH,21,25
"Interactive Development Environments, Inc.",Duodecim Medical Publications Ltd,35,38
"Interactive Development Environments, Inc.",Apple Computer,29,30
"Interactive Development Environments, Inc.",Bain and Company Germany,36,31
"Interactive Development Environments, Inc.",United States Securities and Exchange Commission,40,39
"Interactive Development Environments, Inc.",University of South Dakota,29,36
"Interactive Development Environments, Inc.",Altran Technologies,33,34
"Interactive Development Environments, Inc.",Universidad de Extremadura,32,36
"Interactive Development Environments, Inc.",Laboratoire d'Analyse et d'Architecture des Systemes,34,30
"Interactive Development Environments, Inc.",Institut de Recherche en Informatique et Systèmes Aléatoires,39,41
"Interactive Development Environments, Inc.",Atilim University,37,32
