Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Simon Fraser University, Beedie School of Business",Ivey School of Business,63,56
"Simon Fraser University, Beedie School of Business",Dialogic Innovation and Interaction,31,36
"Simon Fraser University, Beedie School of Business",University of Sarajevo 71000 Sarajevo,41,47
"Simon Fraser University, Beedie School of Business",Hibernum Canada,22,22
"Simon Fraser University, Beedie School of Business",National Information Agency,31,34
"Simon Fraser University, Beedie School of Business",NHS,11,12
"Simon Fraser University, Beedie School of Business",NHS England,20,23
"Simon Fraser University, Beedie School of Business",Instituto Tecnologico de Aeronautica,33,33
"Simon Fraser University, Beedie School of Business",GKM Solutions,29,26
"Simon Fraser University, Beedie School of Business",Truestone,27,21
"Simon Fraser University, Beedie School of Business",Wildman,14,14
"Simon Fraser University, Beedie School of Business",Thompson,17,18
"Simon Fraser University, Beedie School of Business",Fujian College of Technology,31,42
"Simon Fraser University, Beedie School of Business",Government Engineering College,38,38
"Simon Fraser University, Beedie School of Business",KAERI Jeonbuk Branch Institute,32,35
"Simon Fraser University, Beedie School of Business","Woori Life Science Co., Ltd.",33,35
"Simon Fraser University, Beedie School of Business",Shanxi Academy of Agricultural Sciences,38,39
"Simon Fraser University, Beedie School of Business",University of Central,42,51
"Simon Fraser University, Beedie School of Business",University of Houston-Clear Lake,44,54
"Simon Fraser University, Beedie School of Business",School of Economics,35,38
"Simon Fraser University, Beedie School of Business",Health and Demographics at the South Carolina,34,34
"Simon Fraser University, Beedie School of Business",IE University,41,42
"Simon Fraser University, Beedie School of Business",Gap,4,4
"Simon Fraser University, Beedie School of Business",Rimouski,21,25
"Simon Fraser University, Beedie School of Business",Centro Technológico Tekniker,33,42
"Simon Fraser University, Beedie School of Business",Profactor GmbH,22,25
"Simon Fraser University, Beedie School of Business",Profactor Produktionsforschungs GmbH,33,35
"Simon Fraser University, Beedie School of Business",Public Administration and Technology,35,35
"Simon Fraser University, Beedie School of Business",Institute of Finance Management,32,30
"Simon Fraser University, Beedie School of Business",Karlsruhe Service Research Institute (KSRI),39,40
"Simon Fraser University, Beedie School of Business",Barclaycard US-Customer Support,27,32
"Simon Fraser University, Beedie School of Business",Federal Reserve Bank of San Francisco,39,40
"Simon Fraser University, Beedie School of Business","G-Cell Technology Co., Ltd.",29,30
"Simon Fraser University, Beedie School of Business",Yokohama National University,38,42
"Simon Fraser University, Beedie School of Business",Indiana University School of Nursing Indianapolis,61,61
"Simon Fraser University, Beedie School of Business",Clinical Research Division,37,32
"Simon Fraser University, Beedie School of Business",O/o PCCF,14,14
"Simon Fraser University, Beedie School of Business",Code 633/Hughes STX,26,26
"Simon Fraser University, Beedie School of Business",University of Ilorin,46,49
"Simon Fraser University, Beedie School of Business",Complejo Astronomico El Leoncito,34,35
"Simon Fraser University, Beedie School of Business",US Army Construction Engineering Research Lab,40,32
"Simon Fraser University, Beedie School of Business",Public Research Centre Henri Tudor,33,39
"Simon Fraser University, Beedie School of Business",Piedmont Virginia Community College,42,33
"Simon Fraser University, Beedie School of Business","Virginia Tech, Northern Virginia Center",34,39
"Simon Fraser University, Beedie School of Business",Rolls-Royce plc,22,25
"Simon Fraser University, Beedie School of Business",Hong Kong Red Cross Blood Transfusion Services,42,36
"Simon Fraser University, Beedie School of Business",Deloitte Research,24,33
"Simon Fraser University, Beedie School of Business",25 de Mayo I40 Piao 6,25,29
"Simon Fraser University, Beedie School of Business",Lidilem-University of Grenoble,45,48
"Simon Fraser University, Beedie School of Business",Goldsmith Pharmacovigilance and Systems,31,32
"Simon Fraser University, Beedie School of Business",Center for Prevention,31,31
"Simon Fraser University, Beedie School of Business",ProSanos Corporation,29,26
"Simon Fraser University, Beedie School of Business",Taratec Development Corporation,32,28
"Simon Fraser University, Beedie School of Business","RCN Associates, Inc.",34,30
"Simon Fraser University, Beedie School of Business",NYU School of Medicine,44,48
"Simon Fraser University, Beedie School of Business",Dell,11,11
"Simon Fraser University, Beedie School of Business",EMC,8,8
"Simon Fraser University, Beedie School of Business",Omnicare Corporation,31,29
"Simon Fraser University, Beedie School of Business",Georgia Southern University,44,47
"Simon Fraser University, Beedie School of Business",Information International Assoc.,39,35
"Simon Fraser University, Beedie School of Business",Education Technology Consultant,35,32
"Simon Fraser University, Beedie School of Business",The Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,38,36
"Simon Fraser University, Beedie School of Business","CE Outcomes, LLC",24,28
"Simon Fraser University, Beedie School of Business",Corporate Data Services,33,25
"Simon Fraser University, Beedie School of Business",University of Mumbai,46,46
"Simon Fraser University, Beedie School of Business",SØberg,11,11
"Simon Fraser University, Beedie School of Business",Customer Service Operations,36,34
"Simon Fraser University, Beedie School of Business",UNISINOS (University of Vale do Rio dos Sinos,57,54
"Simon Fraser University, Beedie School of Business",IBM and MIT,26,23
"Simon Fraser University, Beedie School of Business",Institute for Healthcare Evaluation: TAMUS HS,34,37
"Simon Fraser University, Beedie School of Business",Norwegian Sch. Mgmt.,26,24
"Simon Fraser University, Beedie School of Business",National University of Singapore (Suzhou) Research Institute,49,52
"Simon Fraser University, Beedie School of Business",Origin Systems,28,25
"Simon Fraser University, Beedie School of Business",Centraal Beheer Achmea,33,28
"Simon Fraser University, Beedie School of Business",Insitut Telecom,31,25
"Simon Fraser University, Beedie School of Business",Fluxicon,21,18
"Simon Fraser University, Beedie School of Business",Università degli studi della Calabri,44,48
"Simon Fraser University, Beedie School of Business",Grosvenor Consultancy Services Ltd.,35,34
"Simon Fraser University, Beedie School of Business",GX Software,20,20
"Simon Fraser University, Beedie School of Business",NYU School of Law,39,36
"Simon Fraser University, Beedie School of Business",Joint Information Systems Committee,35,38
"Simon Fraser University, Beedie School of Business",The Institute of Statistical Mathematics,33,36
"Simon Fraser University, Beedie School of Business","Jawaharlal Nehru Technological University, Hyderabad",39,50
"Simon Fraser University, Beedie School of Business",United Keetoowah Band of Cherokee Indians,35,42
"Simon Fraser University, Beedie School of Business","Hyperion Solutions, Inc",33,37
"Simon Fraser University, Beedie School of Business",Università G. D'Annunuzio,35,42
"Simon Fraser University, Beedie School of Business",University of South Alabama,42,50
"Simon Fraser University, Beedie School of Business",University of Applied Sciences Northwestern Switzerland (FHNW,40,55
"Simon Fraser University, Beedie School of Business",Centre Internacional de Mètodes Numèrics en Enginyeria(CIMNE),34,41
"Simon Fraser University, Beedie School of Business",Aahrus Business School Management,43,46
"Simon Fraser University, Beedie School of Business",Simon School of Business,65,66
"Simon Fraser University, Beedie School of Business",Melbourne Institute of Technology,39,41
"Simon Fraser University, Beedie School of Business",Arab Academy for Science & Technology and Maritime Transport,35,37
"Simon Fraser University, Beedie School of Business",P and Q Consulting,29,24
"Simon Fraser University, Beedie School of Business",Flintloque Management Systems,30,28
"Simon Fraser University, Beedie School of Business",Pamukkale Üniversitesi,42,31
"Simon Fraser University, Beedie School of Business","Essential Products, Inc",36,31
"Simon Fraser University, Beedie School of Business",Montgomery & Scott Inc.,38,32
"Simon Fraser University, Beedie School of Business",Redline Communications,33,31
