Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
VTT Technical Research Centre of Finland,UNLM,9,9
VTT Technical Research Centre of Finland,NYSE Technologies,32,35
VTT Technical Research Centre of Finland,INRIA Rocquencourt,31,38
VTT Technical Research Centre of Finland,State University of Milan,49,49
VTT Technical Research Centre of Finland,A.B. Freeman School of Business,39,40
VTT Technical Research Centre of Finland,College of Industrial Management,36,39
VTT Technical Research Centre of Finland,Ecambria Systems GmbH,30,30
VTT Technical Research Centre of Finland,Telecommunications Research Group,52,55
VTT Technical Research Centre of Finland,Netdecisions Ltd.,32,29
VTT Technical Research Centre of Finland,Medical College of Wisconsin,47,41
VTT Technical Research Centre of Finland,Tsinghua National Laboratory for Information Science and Technology,37,43
VTT Technical Research Centre of Finland,International University,31,38
VTT Technical Research Centre of Finland,Ewing Marion Kauffman Foundation,36,36
VTT Technical Research Centre of Finland,Engineering Management and Systems Engineering,35,33
VTT Technical Research Centre of Finland,Business and Information Tech. Dept.,29,38
VTT Technical Research Centre of Finland,Epslilon Inc.,26,27
VTT Technical Research Centre of Finland,I5-SKS German National Research Center for Computer Science,53,53
VTT Technical Research Centre of Finland,Unternehmensberatung GmbH,31,31
VTT Technical Research Centre of Finland,J. Mack Robinson College of Business,39,32
VTT Technical Research Centre of Finland,Scott AFB,20,29
VTT Technical Research Centre of Finland,Qufu Normal University,26,32
VTT Technical Research Centre of Finland,Pennsylvania Stt. Univ. Harrisburg,30,33
VTT Technical Research Centre of Finland,Debis Systemhaus MEB,27,30
VTT Technical Research Centre of Finland,Yahoo Research Barcelona,50,47
VTT Technical Research Centre of Finland,Chongqing Youth Vocational and Technical College,36,50
VTT Technical Research Centre of Finland,Arkansas Tech Universit,32,44
VTT Technical Research Centre of Finland,Al-Zaytoonah University of Jordan,36,36
VTT Technical Research Centre of Finland,Yunnan Branch of China Development Bank,41,38
VTT Technical Research Centre of Finland,Dushu Lake,20,20
VTT Technical Research Centre of Finland,IBM,5,5
VTT Technical Research Centre of Finland,Rollins School of Public Health,31,34
VTT Technical Research Centre of Finland,National Computer Systems,31,37
VTT Technical Research Centre of Finland,Chu Hai College,29,29
VTT Technical Research Centre of Finland,Institute for Information Systems,30,33
VTT Technical Research Centre of Finland,Historic New Orleans Collection,37,37
VTT Technical Research Centre of Finland,University of Guglielmo Marconi,37,34
VTT Technical Research Centre of Finland,Ecologia Applicata Italia s.r.l.,33,34
VTT Technical Research Centre of Finland,Electronic Data Systems,32,38
