Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Ludwig-Maximilians-Universität München,University of St Andrews,42,47
Ludwig-Maximilians-Universität München,New York Times,23,28
Ludwig-Maximilians-Universität München,The Amsterdam School of Communications Research - ASCoR,26,34
Ludwig-Maximilians-Universität München,Dexia S.A.,21,27
Ludwig-Maximilians-Universität München,OptimiseIT AS,31,33
Ludwig-Maximilians-Universität München,Deloitte Consulting,28,33
Ludwig-Maximilians-Universität München,The Norwegian School of Information Technology,31,34
Ludwig-Maximilians-Universität München,System Associates Ltd.,23,28
Ludwig-Maximilians-Universität München,Emmanuel College,33,35
Ludwig-Maximilians-Universität München,Universite d'Angers,42,51
Ludwig-Maximilians-Universität München,Universite d'Orleans,41,57
Ludwig-Maximilians-Universität München,Heinrich Heine Universität,47,56
Ludwig-Maximilians-Universität München,Chongqing Jiaotong University,42,49
Ludwig-Maximilians-Universität München,Guangdong Medical University,45,53
Ludwig-Maximilians-Universität München,University of Lucknow,41,49
Ludwig-Maximilians-Universität München,Ling and Co,29,26
Ludwig-Maximilians-Universität München,California Institute of Technology,36,29
Ludwig-Maximilians-Universität München,IDS Scheer AG,24,41
Ludwig-Maximilians-Universität München,Continental AG,19,28
Ludwig-Maximilians-Universität München,Eastern Illinois University,46,51
Ludwig-Maximilians-Universität München,Weber State University,37,41
Ludwig-Maximilians-Universität München,MERIDIAN and Scental World,31,42
Ludwig-Maximilians-Universität München,Universiteit Hasselt,45,50
Ludwig-Maximilians-Universität München,Göteborg University,35,44
Ludwig-Maximilians-Universität München,"Catchpoint Systems, Inc",30,31
Ludwig-Maximilians-Universität München,Universite de Poitiers,37,52
Ludwig-Maximilians-Universität München,Universität Regensburg,47,49
Ludwig-Maximilians-Universität München,University of Ljubljana,36,54
Ludwig-Maximilians-Universität München,China University of Petroleum (East China),40,45
Ludwig-Maximilians-Universität München,Shanghai University of Finance and Economics,41,50
Ludwig-Maximilians-Universität München,Mokpo National University,41,46
Ludwig-Maximilians-Universität München,Yuhan College,24,24
Ludwig-Maximilians-Universität München,Dongseo University,43,52
Ludwig-Maximilians-Universität München,Korea Institute of Industry and Technology Information,28,31
Ludwig-Maximilians-Universität München,Jiangxi University of Traditional Chinese Medicine,43,49
Ludwig-Maximilians-Universität München,Soochow University,36,48
Ludwig-Maximilians-Universität München,National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,29,31
Ludwig-Maximilians-Universität München,University af Michigan,47,55
Ludwig-Maximilians-Universität München,Unversity of Nebraska,37,42
Ludwig-Maximilians-Universität München,Western Pennsylvania Hospital,24,34
Ludwig-Maximilians-Universität München,Panoramic Perspectives,27,31
Ludwig-Maximilians-Universität München,Lawrence Livermore National Laboratory,26,35
Ludwig-Maximilians-Universität München,University of New England Australia,36,54
Ludwig-Maximilians-Universität München,Government Personnel Mutual Life Insurance Company,30,33
Ludwig-Maximilians-Universität München,Context Knowledge Group,20,20
Ludwig-Maximilians-Universität München,CIES-IUL Portuguese Center for Research and studies in Sociology,27,30
Ludwig-Maximilians-Universität München,Huawei Technologies Europe,28,35
Ludwig-Maximilians-Universität München,Partners for Health NGO,30,34
Ludwig-Maximilians-Universität München,AT&T Laboratories Florham Park,24,27
Ludwig-Maximilians-Universität München,Nederlandse Organisatie voor toegepast natuurwetenschappelijk onderzoek- TNO,30,32
Ludwig-Maximilians-Universität München,Defence Science and Technology Laboratory,25,29
Ludwig-Maximilians-Universität München,Northwestern University Feinberg School of Medicine,38,51
Ludwig-Maximilians-Universität München,Catholic University of America,44,52
Ludwig-Maximilians-Universität München,Beijing City University,39,51
Ludwig-Maximilians-Universität München,Academy of Mathematics and System Sciences Chinese Academy of Sciences,31,32
Ludwig-Maximilians-Universität München,"Technologikó Ekpaideutikó Idryma, Thessaly",28,35
Ludwig-Maximilians-Universität München,Bons Academic Services,30,34
Ludwig-Maximilians-Universität München,Institut fu&#x0308;r Wirtschaftsinformatik,25,31
Ludwig-Maximilians-Universität München,Xerox Research Centre Europe,24,25
Ludwig-Maximilians-Universität München,Toyohashi University of Technology,42,46
Ludwig-Maximilians-Universität München,Tetra Pak Global Information Management,31,37
Ludwig-Maximilians-Universität München,Bradley University,39,48
Ludwig-Maximilians-Universität München,Nan Kai University of Technology,43,53
