Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Dallas,Our Lady's Hospital for Sick Children,32,39
University of Dallas,Centre Hospitalier Universitaire Vaudois,40,40
University of Dallas,Hôpitaux universitaires de Genève,42,47
University of Dallas,Southampton General Hospital,38,29
University of Dallas,Diversified Radiology of Colorado,49,42
University of Dallas,Solect Technology Group Inc.,25,26
University of Dallas,Shri Shankaracharya College of Engg. and Tech.,24,38
University of Dallas,The Logistics Institute,23,33
University of Dallas,Allen Institute for Brain Science,38,45
University of Dallas,Showa University School of Medicine,55,55
University of Dallas,Osaka University,56,72
University of Dallas,Ottawa Hospital Research Institute,26,30
University of Dallas,"Assoc, LLC",33,28
University of Dallas,Research and Development Center,24,27
University of Dallas,Queens University,54,65
University of Dallas,IDeA FIMIT,27,27
University of Dallas,Jilin Normal University,47,65
University of Dallas,Willibald Hauthalerstrasse 2,29,29
University of Dallas,Oliver Wyman Delta Organization and Leadership Consulting,31,36
University of Dallas,Yahoo Holding (HK) Ltd.,23,25
University of Dallas,Slippery Rock University,45,55
University of Dallas,New Mexico State Universit,39,48
University of Dallas,TU,9,9
University of Dallas,China Hi-Ment Corporation,31,31
University of Dallas,Management Information Systems,28,28
University of Dallas,Strategy and Global Management Area,29,40
University of Dallas,Cybermedia,27,20
University of Dallas,RINA Plan Approval Centre,27,31
University of Dallas,University of St. Gallen,77,79
University of Dallas,Northwest Sic-Tech University of Agriculture and Forestry,47,47
University of Dallas,Enervee Corporation,31,31
University of Dallas,Korea Information Society Development Institute,30,39
University of Dallas,Tampa Bay Water,23,29
University of Dallas,Kenexa High Performance Institute,26,19
University of Dallas,Whitireia Polytechnic,29,24
University of Dallas,York Universitie,50,56
University of Dallas,Universidad de Almeria,62,62
University of Dallas,"Universidad de Granada, Facultad de Ciencias",47,44
University of Dallas,Corporate Executive Board,31,36
University of Dallas,Palladin Institute of Biochemistry of the National Academy of Sciences of Ukraine,28,24
University of Dallas,Ludwigstr. 28,30,31
University of Dallas,ISCN GmbH,21,21
University of Dallas,Alps Electronics,22,44
University of Dallas,University of Central Arkansas,72,68
University of Dallas,Fundación CARTIF,33,34
University of Dallas,Dragados y Construcciones SA,29,29
University of Dallas,Oficina 102,19,32
University of Dallas,Suffolk University,53,68
University of Dallas,PricewaterhouseCoopers (PwC),25,26
University of Dallas,Chih Lee Institute of Technology,38,27
University of Dallas,University BW Munich,60,60
University of Dallas,Institute of Information Systems,38,31
University of Dallas,Lilly Faculty,36,30
University of Dallas,Managerial Economics,35,30
University of Dallas,"Soochow University, Taipei",52,58
University of Dallas,Service Delivery Headquarters,37,33
University of Dallas,Universidad de la Frontera,52,57
University of Dallas,Averett University,53,63
University of Dallas,Texas AandM International University,36,57
University of Dallas,Universidad Iberoamericana,52,48
University of Dallas,Goizueta Business School,32,27
University of Dallas,Terry College of Business,36,40
University of Dallas,U21 Global,33,27
University of Dallas,"Technology Partnerz, Ltd",23,33
University of Dallas,Xi'an Technological University,40,56
University of Dallas,Office of Watersheds,40,35
University of Dallas,The Bobst Hospital of the Animal Medical Center,33,33
University of Dallas,National Veterinary Research and Quarantine Service,37,37
University of Dallas,Telematica Instituut,20,20
University of Dallas,"Hanmi Pharmaceutical Co., Ltd.",32,26
University of Dallas,CNES Centre National d'Etudes Spatiales,37,27
University of Dallas,Universidad Pedagógica Nacional,47,48
University of Dallas,Susruta Clinic and Research Institute for Advanced Medicine,33,30
University of Dallas,Tatung Institute of Technology Taiwan,42,32
University of Dallas,Kansas State,25,38
University of Dallas,Department of Agriculture and Food Western Australia,31,31
University of Dallas,The Directors College of Canada,39,39
University of Dallas,Julius Blum GmbH,28,33
University of Dallas,Business Semantics Ltd,33,29
University of Dallas,Model Systems,24,30
University of Dallas,Meiji University,56,61
University of Dallas,OU Price College of Business,33,38
University of Dallas,"Pacific Metrics, Inc.",24,26
University of Dallas,BASF Raw Material Purchasing,29,33
University of Dallas,National Chin-Yi University of Technology Taiwan,47,47
University of Dallas,Center for Creative Leadership,40,32
