Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
E-Papyrus Inc.,Oulu Advanced Research on Software and Information Systems,19,25
E-Papyrus Inc.,"The New School, New York",21,39
E-Papyrus Inc.,Institut Jean Nicod,30,25
E-Papyrus Inc.,Gabe Gershenfeld,27,28
E-Papyrus Inc.,Charles Stark Draper Lab Inc,38,39
E-Papyrus Inc.,"WayMark Systems, Inc.",51,44
E-Papyrus Inc.,Managing and Training Division,23,28
E-Papyrus Inc.,Ecosynergy Group Ltd (EGL),25,27
E-Papyrus Inc.,Teradata University Network,29,25
E-Papyrus Inc.,Rivendel Consulting and Design Inc.,33,30
E-Papyrus Inc.,Petroleum Engineering South-West Company,26,30
E-Papyrus Inc.,Addis Ababa University,22,29
E-Papyrus Inc.,LLP,12,12
E-Papyrus Inc.,Northwest Nazarene University,28,29
E-Papyrus Inc.,Kemi-Tornio University of Applied Sciences,32,33
E-Papyrus Inc.,Ohio University,28,29
E-Papyrus Inc.,Adler Consultants,26,33
E-Papyrus Inc.,G.R. Herberger Coll. Bus.,26,23
E-Papyrus Inc.,Sichuan Prov. Inst. of Dermatology,29,36
E-Papyrus Inc.,Waters Australia Pty. Ltd.,30,32
E-Papyrus Inc.,WHU Vollendar,22,38
E-Papyrus Inc.,Daegu Health College,24,24
E-Papyrus Inc.,National Institute for Mathematical Sciences,21,25
E-Papyrus Inc.,Marlo Group,24,25
E-Papyrus Inc.,Jiangxi Science and Technology Normal University,23,26
E-Papyrus Inc.,SUNY New Paltz,21,37
E-Papyrus Inc.,Tianjin Normal University,26,32
E-Papyrus Inc.,Singapore Telecom,32,33
E-Papyrus Inc.,Consorzio di Bioingegneria e Informatica Medica,20,23
E-Papyrus Inc.,KSI Technologies (UK) Ltd.,20,22
E-Papyrus Inc.,Management Information Systems,18,28
E-Papyrus Inc.,Japanese financial institution,32,33
E-Papyrus Inc.,Bertelsmann,32,25
E-Papyrus Inc.,Univ. Georgia's Terry Coll. Business,28,30
E-Papyrus Inc.,Alinement Network,19,27
E-Papyrus Inc.,Shenzhen Stock Exchange,22,28
E-Papyrus Inc.,University of New Mexico Health Sciences Center,23,27
E-Papyrus Inc.,Harvey Strategic Information Management,23,27
E-Papyrus Inc.,BIS Mackintosh Ltd,25,26
E-Papyrus Inc.,Temasek Polytechnic,36,38
E-Papyrus Inc.,Jiujiang University,24,31
E-Papyrus Inc.,Interactive Intelligence,32,32
E-Papyrus Inc.,Shenzhen Aerospace Tech-Innovation Institute,24,25
E-Papyrus Inc.,Lufthansa Group,21,21
E-Papyrus Inc.,Center for Telecom Management,19,19
E-Papyrus Inc.,Ministry of Health Vitenam,25,31
E-Papyrus Inc.,True Generation Hospital,26,43
E-Papyrus Inc.,National Central University,24,35
E-Papyrus Inc.,Dytecna Ltd.,31,25
E-Papyrus Inc.,MIT Sloan School's Center for Information Systems Research (CISR,18,24
E-Papyrus Inc.,Laboratoire des Sciences du Climat et de l'Environnement,20,23
E-Papyrus Inc.,Faculty of Earth and Life Sciences,29,26
E-Papyrus Inc.,Univ. N. T.,32,29
E-Papyrus Inc.,Korea District Heating Corp.,38,30
E-Papyrus Inc.,Advanced Technology Center,20,26
E-Papyrus Inc.,Theseus Institute,39,33
Research Department,Yintian Science and Technol. Co. Ltd.,32,30
Research Department,Seoul University of Venture and Information,29,29
Research Department,Imager Software Inc.,36,37
Research Department,UNDP's Asia Pacific Development Information Programme,31,31
Research Department,"GUESS, INC",28,21
Research Department,VCU School of Medicine,34,34
Research Department,Hyundae General Hospital,28,28
Research Department,Institute of Engaged Business Research,28,49
Research Department,World Organisation of Systems and Cybernetics,28,31
Research Department,University of St. Gallen,28,33
Research Department,Weifang Vocational College,27,31
Research Department,"tai'An Coal Mine Machinery Co., Ltd",26,27
Research Department,TEDA International Cardiovascular Hospital,26,33
Research Department,Norwegian Post and Telecommunications Authority,30,33
Research Department,EHESS Ecole des Hautes Etudes en Sciences Sociales,32,29
Research Department,Univ. T.,15,16
Research Department,Indiana University East,33,33
Research Department,City University Business School,24,24
Research Department,Servtag Corporation,42,42
Research Department,University of,19,19
Research Department,Indiana U,21,29
Research Department,James College of Engineering and Technology,29,32
Research Department,Delaware Valley University,36,40
Research Department,Teltech Limited,41,41
Research Department,Villanova School of Business,21,21
Research Department,LDS Hospital,26,26
Research Department,University of Wolverhampton,35,30
Research Department,Institute for the Future,33,33
Research Department,Natural Resources Institute Finland (Luke),30,37
Research Department,Universal Tax Systems,35,35
Research Department,Morgan Chambers,41,35
Research Department,Max Planck Institute of Immunobiology and Epigenetics,25,31
Research Department,Institut für Hygiene und Umwelt,32,24
Research Department,Linden Lab.,20,21
Research Department,France Business School - Tours1,32,29
Research Department,Prince Sultan University,37,33
Research Department,Hospital Notre-Dame,37,42
Research Department,Infosys Ltd.,19,13
Research Department,Faculty University of Bayreuth,33,29
Research Department,Yahoo's Advertising Solutions Group,33,37
Research Department,RuleML Initiative,33,33
Research Department,"A-Star, Institute of Molecular and Cell Biology",24,28
Research Department,Centre for IT and National Development in Africa,33,30
Research Department,EnBW Energie Baden-Württemberg A.G.,37,35
Research Department,University of Massachusetts,35,26
Research Department,Infoscitex Corporation,34,34
Research Department,"U.S. Army Research, Development and Engineering Command",43,44
Research Department,KfW,0,0
Research Department,INET International Inc.,29,29
Research Department,Utica College,25,25
Research Department,Alibaba Group,19,19
Research Department,"Southeast University, Dhaka",30,36
Research Department,Nesta,25,33
Research Department,University of Isfahan,30,25
Research Department,"Islamic Azad University, Najafabad Branch",30,24
Research Department,Merck Consumer Care,42,42
Research Department,DEUTZ AG,22,22
Research Department,Instituto Tecnologico de Ciudad Madero,32,32
Research Department,Rockwell International,34,34
Research Department,MIS,9,18
Research Department,Automobile Insurers Bureau of Massachusetts,32,39
Research Department,Sickle Cell Institute Chhattisgarh,30,30
Research Department,Cent d'Etudes de la Navigation,33,29
Research Department,Faculty of Informatics and EIT ICT Labs Germany GmbH,28,31
Research Department,University of Southern Denmark,37,41
Research Department,Systems and Operations Management Area,39,39
Research Department,Institute for Industry Analyst Relations,31,31
Research Department,Mount Saint Mary's University,29,38
Research Department,MIT Center for Information Systems Research (CISR,29,42
Research Department,Conclusion ICT Projects,33,29
Research Department,Computer Sciences Corporation - USA,33,35
Research Department,Graduate School of Industrial Administration Carnegie Mellon University,31,27
Research Department,Apollo Telemedicine Networking Foundation,27,30
Research Department,Iman University,29,29
Research Department,UIA International University of Malaysia,24,27
Research Department,University of Gumushane,24,24
Research Department,Tang Global Consulting Group,21,21
Research Department,"Capital Medical University, Beijing Youan Hospital",26,29
Research Department,Everett Public Library,34,44
Research Department,FileNet Corp,26,26
Research Department,"Professional Service Industries, Inc.",39,41
Research Department,DFT Architecture,40,40
Research Department,Univ Ithaki,13,13
Research Department,Coleg Sir Gar,38,38
Research Department,Carnegie Group Incorp,30,35
Research Department,Appbition,29,21
Research Department,Serco Group plc,35,35
Research Department,"FunctionBay, Inc.",17,24
Research Department,Buena Vista University,34,34
Research Department,XiangTan University,26,32
Research Department,SAP Research SRC Shanghai,50,36
Research Department,Systems (ERCIS,30,31
Research Department,Microfin GmbH,19,19
Research Department,Haverford College,28,28
Research Department,Obafemi Awolowo University,27,22
Research Department,University of South Carolina - Aiken,29,30
Research Department,Kookmin University,22,27
Research Department,"St. Thomas University, Miami",30,31
