Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
M&T Bank Corporation,University of Jyviiskylii,18,27
M&T Bank Corporation,Aalborg Unviersity,26,32
M&T Bank Corporation,"BCI Engineers and Scientists, Inc.",30,35
M&T Bank Corporation,Empirica GmbH,24,30
M&T Bank Corporation,American Statistical Association,42,42
M&T Bank Corporation,University of Liechtenstein,30,30
M&T Bank Corporation,Lucas Engineering and Systems,20,37
M&T Bank Corporation,Maidstone and Tunbridge Wells NHS Trust,31,34
M&T Bank Corporation,Wenzao Ursuline University of Languages,24,31
M&T Bank Corporation,Changsha Aeronautical Vocational and Technical College,27,30
M&T Bank Corporation,China Meitan General Hospital,33,37
M&T Bank Corporation,China Aerospace Science and Industry Corporation,44,47
M&T Bank Corporation,UAB School of Public Health,30,30
M&T Bank Corporation,Florida State University College of Medicine,28,31
M&T Bank Corporation,Business Rules Management Technologies Team,25,29
M&T Bank Corporation,IAE,9,9
M&T Bank Corporation,Rawhide Inc.,25,32
M&T Bank Corporation,Sharif University of Technology,24,31
M&T Bank Corporation,Bremer Institut for Produktion und Logistik,38,35
M&T Bank Corporation,University of Medicine and Pharmacy of Tîrgu Mureș,26,32
M&T Bank Corporation,Instituto Superior de Engenharia do Porto,33,30
M&T Bank Corporation,Augsburg College,22,22
M&T Bank Corporation,Süleyman Demirel Üniversitesi,33,26
M&T Bank Corporation,BIBA - Bremer Institut for Produktion und Logistik GmbH,32,33
M&T Bank Corporation,Universite du Maine Le Mans - Laval,25,34
M&T Bank Corporation,Katholieke Hogeschool Limburg,29,33
M&T Bank Corporation,Vilniaus universitetas,19,24
M&T Bank Corporation,Satakunnan ammattikorkeakoulu,33,33
M&T Bank Corporation,University of the Aegan,23,33
M&T Bank Corporation,Wegian University of Science and Technology,25,32
M&T Bank Corporation,Hong Kong Intitute of Vocational Education,35,35
M&T Bank Corporation,Laboratoire d'Informatique en Image et Systèmes d'Information,30,32
M&T Bank Corporation,Uniwersytet Szczecinski,23,28
M&T Bank Corporation,Institut National des Sciences Appliquées de Lyon,29,29
M&T Bank Corporation,Technological University Dublin,31,35
M&T Bank Corporation,Institute of Technology Carlow,32,32
M&T Bank Corporation,Hellenic American Educational Foundation,40,40
M&T Bank Corporation,Nord-Trndelag University College,27,31
M&T Bank Corporation,Carol I National Defense University,29,36
M&T Bank Corporation,Instituto Politcnico de Viseu,29,33
M&T Bank Corporation,Makebelieve Design and Consulting,38,38
M&T Bank Corporation,School of Fine Arts in Athens,29,33
M&T Bank Corporation,"University of Information Science and Technology ""St. Paul The Apostle""-Ohrid",25,30
M&T Bank Corporation,Volgograd State Technical University,25,25
M&T Bank Corporation,Panepistimio Thesalias,29,38
M&T Bank Corporation,Bauhaus-Universit t Weimar,26,30
M&T Bank Corporation,R.C. Technical Institute,27,28
M&T Bank Corporation,Future University - Hakodate,29,30
M&T Bank Corporation,University of North Dakota,30,39
M&T Bank Corporation,Interactive and Learning Technologies,32,35
M&T Bank Corporation,Open University of the Natherlands,26,33
M&T Bank Corporation,Open University of Cyprus,27,31
M&T Bank Corporation,Camelot ITLab GmbH,26,37
M&T Bank Corporation,Concordia College,32,32
M&T Bank Corporation,Yau Lee Construction Company Limited,32,46
M&T Bank Corporation,College of Technology and Innovation,39,50
M&T Bank Corporation,Hinterhuber and Partners,41,36
M&T Bank Corporation,Senacor Technologies AG,28,33
M&T Bank Corporation,University of Missouri S and T,28,40
M&T Bank Corporation,Robert H. Smith School of Business,30,45
M&T Bank Corporation,Institut Quimic de Sarria,27,27
M&T Bank Corporation,Buddle Findlay,24,24
M&T Bank Corporation,Motivforce Marketing and Incentives,33,40
M&T Bank Corporation,Vivendi Water Systems,20,24
M&T Bank Corporation,ANTEVERTI CONSULTING SL,37,42
M&T Bank Corporation,Barcelona City Council,38,38
M&T Bank Corporation,Private Hospital of Medellin,29,33
M&T Bank Corporation,US National Park Service,32,36
M&T Bank Corporation,"IBM, Brasil",39,40
M&T Bank Corporation,Burda Digital GmbH,21,32
M&T Bank Corporation,Singapore Clinical Research Institute,25,25
M&T Bank Corporation,International Institute for Socio-Informatics,34,31
M&T Bank Corporation,Northwest Airlines,32,37
M&T Bank Corporation,Golden Asset Management Consultant LTD,31,38
M&T Bank Corporation,Brooke Army Medical Center,26,35
M&T Bank Corporation,ETA SA Manufacture Horlogère Suisse,36,37
M&T Bank Corporation,Sprott School of Business,31,40
M&T Bank Corporation,Complex Prod. Sys. Innov. Cen.,28,39
M&T Bank Corporation,Centre for Research and Innovation Management,34,46
M&T Bank Corporation,PSK Inc.,29,22
M&T Bank Corporation,University Continental Dynamics,27,35
M&T Bank Corporation,Pharmaceutical University,27,31
M&T Bank Corporation,Centre for Research-based Innovation,39,46
M&T Bank Corporation,Universiät Regensburg,20,25
M&T Bank Corporation,Technological Institute,33,28
M&T Bank Corporation,Future Technology Laboratory,38,33
M&T Bank Corporation,Customer Relationship Management Group,31,34
M&T Bank Corporation,N. Illinois Univ.,27,29
M&T Bank Corporation,Kleinundpläcking GmbH,20,25
M&T Bank Corporation,National Assembly Budget Office,24,31
M&T Bank Corporation,National Health Service,28,37
M&T Bank Corporation,No. 309 People's Liberation Army Hospital,33,40
M&T Bank Corporation,Carefx Corp.,38,39
M&T Bank Corporation,Adelphi University,21,26
M&T Bank Corporation,Dialogic,21,21
M&T Bank Corporation,Sierra Systems Consultants Inc.,31,36
M&T Bank Corporation,Southeastern University,28,28
M&T Bank Corporation,"Eastern Mediterranean University, Famagusta",25,29
M&T Bank Corporation,Infineon Technologies Asia Pacific Pte Ltd.,22,29
M&T Bank Corporation,Division of International Business and Technology Studies,29,34
M&T Bank Corporation,PricewaterhouseCoopers LLP,22,26
M&T Bank Corporation,Shenzhen Bureau of Trade and Industry,32,35
M&T Bank Corporation,Georgia Pacific Corporation,60,55
M&T Bank Corporation,Monash University South Africa,28,32
M&T Bank Corporation,DFA Capital Management Inc.,34,35
M&T Bank Corporation,Cold Spring Harbor Laboratory,41,37
M&T Bank Corporation,Heidelberg Institute for Theoretical Studies (HITS GmbH),26,24
M&T Bank Corporation,National Evolutionary Synthesis Center,31,41
M&T Bank Corporation,Boyce Thompson Institute for Plant Research,29,32
M&T Bank Corporation,Erasmus University Graduate School of Business,30,33
M&T Bank Corporation,Center for the Army Profession and Ethic,30,43
M&T Bank Corporation,Ort Barude College,37,42
M&T Bank Corporation,Institute for Management of Innovation and Technology,33,41
M&T Bank Corporation,University of Cinncinnati,31,36
M&T Bank Corporation,Polaris Library Systems,23,42
M&T Bank Corporation,Wuhan Iron and Steel Plant Material Section Stock Company,29,42
M&T Bank Corporation,King Mongkut's Institute of Technology Ladkrabang,32,29
M&T Bank Corporation,University of Auburn,25,35
M&T Bank Corporation,University of Wales,21,21
M&T Bank Corporation,SRM Institute of Science and Technology,31,37
M&T Bank Corporation,State University of New York (SUNY)-Buffalo,29,33
M&T Bank Corporation,Cyprus College,24,24
M&T Bank Corporation,Methodist Univ,29,18
M&T Bank Corporation,National Center for Higher Education Management Systems,32,35
M&T Bank Corporation,"Dr. Harisingh Gour University, Sagar",29,33
M&T Bank Corporation,Quality Outcomes,28,33
M&T Bank Corporation,University of Cincinnati Academic Health Center,24,30
M&T Bank Corporation,Applied Systems Engineering,26,30
M&T Bank Corporation,University of Findlay,24,29
M&T Bank Corporation,Harbin Industry and Art Design School,32,35
M&T Bank Corporation,DeafConnectEd,24,30
M&T Bank Corporation,Qimonda AG i IN,34,34
M&T Bank Corporation,Qimonda NA,27,33
M&T Bank Corporation,Mentor Graphics Corporation,68,60
M&T Bank Corporation,Mincom Limited,29,24
M&T Bank Corporation,Netfish Technologies Inc,32,27
M&T Bank Corporation,SAF Germany GmbH,28,33
M&T Bank Corporation,Wolverhampton Business School,37,45
M&T Bank Corporation,Japanese Management Research Unit,26,30
M&T Bank Corporation,"Pendére, Inc",25,27
M&T Bank Corporation,Western University,26,26
