Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Persistent Systems,International Hellenic University,31,35
Persistent Systems,Tulane University School of Public Health and Tropical Medicine,25,22
Persistent Systems,Zhengzhou Electric Power Company,24,28
Persistent Systems,Dundalk Institute of Technology,29,29
Persistent Systems,Polytechnion Kritis,38,38
Persistent Systems,Seer Technologies,40,40
Persistent Systems,Postgraduate School,32,32
Persistent Systems,Veridian Corp.,31,32
Persistent Systems,Universidad Rey Juan Carlos,36,31
Persistent Systems,Alberta Research Council,29,33
Persistent Systems,Sentient Corporation,37,42
Persistent Systems,KPS Partners LLC,35,35
Persistent Systems,BI Norwegian Business School,30,30
Persistent Systems,"Universidad del Norte, Colombia",37,29
Persistent Systems,Siddaganga Institute of Technology,31,31
Persistent Systems,Lebanon Valley College,25,25
Persistent Systems,Bose Corporation,24,24
Persistent Systems,e-Spirit AG,34,28
Persistent Systems,California State University San Bernardino,33,33
Persistent Systems,Computer and Automation Research Institute Hungarian Academy of Sciences,31,27
Persistent Systems,Courant Institute of Mathematical Sciences,33,33
Persistent Systems,Missouri University of Science and Technology,32,29
Persistent Systems,CeRSI,35,35
Persistent Systems,Lab. Plant Physiol. and Molec. Biol.,26,24
Persistent Systems,Zentrum für Europäische Wirtschaftsforschung GmbH,27,31
Persistent Systems,Air Force Engineering University China,25,25
Persistent Systems,"Know-Center, Graz",23,24
Persistent Systems,Zefat Academic College,25,25
Persistent Systems,Information Technology Department,31,35
Persistent Systems,Kamuzu College of Nursing,23,28
Persistent Systems,School of Computing,16,27
Persistent Systems,Holland and Davis LLC,15,21
Persistent Systems,Sumaria Systems Inc.,53,54
Persistent Systems,Universidade Federal do Estado do Rio de Janeiro,27,24
Persistent Systems,Ministry of Transport,31,31
Persistent Systems,Nuclear Installations Inspectorate,38,35
Persistent Systems,Centro Nacional de Supercomputación,30,31
Persistent Systems,CSTEP,26,26
Persistent Systems,GroupSystems.com,47,47
Persistent Systems,University of Brunel,37,32
Persistent Systems,Kasetsart University,37,37
Persistent Systems,McGladrey & Pullen,22,24
Persistent Systems,Shanghai Science and Technology University,30,30
Persistent Systems,IBM China Company Limited,28,28
Persistent Systems,Universidad Simón Bolívar,33,34
Persistent Systems,University of Central Oklahoma,42,25
Persistent Systems,Deloitte Consultancy,37,32
Persistent Systems,Graduate School of Politecnico,29,29
Persistent Systems,Great Lakes Institute of Management,34,34
Persistent Systems,HW Communications Ltd,26,26
Persistent Systems,Emory University School of Medicine,30,30
Persistent Systems,CRC for Enterprise Distributed Systems Technology (DSTC),41,44
Persistent Systems,Laboratoire Traitement et Communication de l'Information,30,24
Persistent Systems,Institute for Pervasive Computing,31,35
Persistent Systems,Newjersey Institute Of Technology,39,35
