Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Beijing Forestry University,Asian Culture Institute,40,40
Beijing Forestry University,"The University of Hong Kong, Zhejiang Institute of Research and Innovation",34,44
Beijing Forestry University,University of Missouri-St,38,65
Beijing Forestry University,"The Learning Chameleon, Inc",30,34
Beijing Forestry University,NAVAIR,18,18
Beijing Forestry University,Hamdam Bin Mohammed Smart University,60,60
Beijing Forestry University,University in Bloomington,38,62
Beijing Forestry University,"Stanley M. Slowik, Inc.",24,38
Beijing Forestry University,Open Humans Foundation,33,29
Beijing Forestry University,"Faculdade de Ciências e Tecnologia, New University of Lisbon",41,42
Beijing Forestry University,Foxconn International Holdings,25,32
Beijing Forestry University,Fortune Institute of International Business,34,43
Beijing Forestry University,ABB Group,22,22
Beijing Forestry University,Univ. of C. Florida,26,41
Beijing Forestry University,University of Science and Technology Liaoning,28,56
Beijing Forestry University,KIT Digital AG,29,29
Beijing Forestry University,Pixelpark AG,21,26
Beijing Forestry University,Vancl Research Laboratory,38,35
Beijing Forestry University,Changchun University of Science and Technology,36,49
Beijing Forestry University,Gulf University for Science and Technology Kuwait,34,50
Beijing Forestry University,University of Sfax,44,58
Beijing Forestry University,Laboratoire d'Analyse et Modélisation de Systèmes pour l'Aide à la Décision,29,31
Beijing Forestry University,"Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis",32,42
Beijing Forestry University,Centric,29,29
Beijing Forestry University,KnowledgeBase Marketing,28,28
Beijing Forestry University,Yunnan Branch of China Development Bank,27,30
Beijing Forestry University,Metallurgy college of logistics Kunming normal college,30,32
Beijing Forestry University,Inst. für Wirtschaftsinformatik,38,36
Beijing Forestry University,School of Engineering University,54,64
Beijing Forestry University,"Rossmoore Associates, Inc",31,31
Beijing Forestry University,"Tyndall National Institute at National University of Ireland, Cork",34,41
Beijing Forestry University,Analog Devices Ireland,33,33
Beijing Forestry University,"Tektromx, Inc.",24,31
Beijing Forestry University,Renmin (People’s) University of China,56,61
Beijing Forestry University,Millsaps College,23,28
Beijing Forestry University,Flint Transfeld Services Ltd (FT-SERVICES,35,36
Beijing Forestry University,Oxford Institute of Retail Management,34,34
Beijing Forestry University,FOM University of Applied Sciences for Economics and Management in Munich,30,40
Beijing Forestry University,Computer Associates,30,30
Beijing Forestry University,Fairmont State University,62,62
Beijing Forestry University,Sichuan Normal University,62,58
Beijing Forestry University,School of Information,29,33
Beijing Forestry University,University Libraries,43,64
Beijing Forestry University,School of Education,22,30
Beijing Forestry University,School of Dentistry,35,35
Beijing Forestry University,University of Matanzas,41,57
Beijing Forestry University,ESC Rennes School of Business,36,36
Beijing Forestry University,Osaka Prefecture University,59,59
Beijing Forestry University,CaseWare IDEA Inc,32,32
Beijing Forestry University,Huaihai Institute of Technology,31,31
Beijing Forestry University,Turun Yliopistollinen Keskussairaala,29,32
Beijing Forestry University,Pfizer GmbH Germany,30,35
Beijing Forestry University,Centre for Computational Intelligence,38,34
Beijing Forestry University,Centre for Computing and Social Responsibility,41,41
Beijing Forestry University,St John's University,60,68
Beijing Forestry University,ESC Rennes School of Business,36,36
Beijing Forestry University,Australian Government,38,38
Beijing Forestry University,Hannam University,55,55
Beijing Forestry University,Const. Fuster,35,36
Beijing Forestry University,"Fuji Xerox Co., Ltd.",30,32
Beijing Forestry University,NC AandT State University,58,58
Beijing Forestry University,China National Institute for Standardization,37,39
Beijing Forestry University,eXcelon Corporation,30,22
Beijing Forestry University,"Indian Institute of Technology, Kanpur",31,34
Beijing Forestry University,Monitor United States,42,42
Beijing Forestry University,Icosystem Corproation,29,33
Beijing Forestry University,Blue Martini Software,38,38
Beijing Forestry University,Hybrid Vigor Institute,45,37
Beijing Forestry University,University Coll Agder,42,58
Beijing Forestry University,China University of Political Science and Law,36,47
Beijing Forestry University,International Hellenic University,53,57
Beijing Forestry University,Tulane University School of Public Health and Tropical Medicine,29,44
Beijing Forestry University,Zhengzhou Electric Power Company,37,27
Beijing Forestry University,Dundalk Institute of Technology,28,28
Beijing Forestry University,Polytechnion Kritis,35,30
Beijing Forestry University,Seer Technologies,36,36
Beijing Forestry University,Postgraduate School,30,30
Beijing Forestry University,Veridian Corp.,34,35
Beijing Forestry University,Universidad Rey Juan Carlos,41,56
Beijing Forestry University,Alberta Research Council,43,39
Beijing Forestry University,Sentient Corporation,34,34
Beijing Forestry University,KPS Partners LLC,33,33
Beijing Forestry University,BI Norwegian Business School,40,36
Beijing Forestry University,"Universidad del Norte, Colombia",31,53
Beijing Forestry University,Siddaganga Institute of Technology,33,33
Beijing Forestry University,Lebanon Valley College,29,33
Beijing Forestry University,Bose Corporation,33,33
Beijing Forestry University,e-Spirit AG,32,42
Beijing Forestry University,California State University San Bernardino,49,61
Beijing Forestry University,Computer and Automation Research Institute Hungarian Academy of Sciences,30,30
Beijing Forestry University,Courant Institute of Mathematical Sciences,29,26
Beijing Forestry University,Missouri University of Science and Technology,39,50
Beijing Forestry University,CeRSI,25,25
Beijing Forestry University,Lab. Plant Physiol. and Molec. Biol.,25,31
Beijing Forestry University,Zentrum für Europäische Wirtschaftsforschung GmbH,32,32
Beijing Forestry University,Air Force Engineering University China,55,65
Beijing Forestry University,"Know-Center, Graz",32,28
Beijing Forestry University,Zefat Academic College,24,33
Beijing Forestry University,Information Technology Department,37,33
Beijing Forestry University,Kamuzu College of Nursing,35,35
Beijing Forestry University,School of Computing,22,30
Beijing Forestry University,Holland and Davis LLC,21,21
Beijing Forestry University,Sumaria Systems Inc.,30,35
