Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Brion Technologies, Inc.",Universität der Künste Berlin,34,49
"Brion Technologies, Inc.",University of Las Vegas,30,31
"Brion Technologies, Inc.",Emeraldwise,23,24
"Brion Technologies, Inc.",Isfahan University of Technology,46,59
"Brion Technologies, Inc.",University of Concepcion,38,43
"Brion Technologies, Inc.",University of Finance and Economics Mianyang,41,36
"Brion Technologies, Inc.",PearlRichards Foundation,33,39
"Brion Technologies, Inc.",University of,27,34
"Brion Technologies, Inc.",Atos Consulting NV,38,30
"Brion Technologies, Inc.",Pfeiffer University,33,29
"Brion Technologies, Inc.",Clayton State University,42,39
"Brion Technologies, Inc.",Georgia Gwinnett College,38,30
"Brion Technologies, Inc.",Serco Asia Pacific,33,40
"Brion Technologies, Inc.",University Middlesbrough,25,35
"Brion Technologies, Inc.",EBusiness Development,40,33
"Brion Technologies, Inc.",Local Government Denmark (LGDK,26,27
"Brion Technologies, Inc.",Federal Police Department,33,34
"Brion Technologies, Inc.",Korea Aerospace University,36,38
"Brion Technologies, Inc.",Shared Services International Inc.,45,47
"Brion Technologies, Inc.",Haicing Vocational High School of Technology and Commerce,40,43
"Brion Technologies, Inc.",IPAG Business School,36,48
"Brion Technologies, Inc.",Universite Francois-Rabelais Tours,34,36
"Brion Technologies, Inc.",IMT Institute for Advanced Studies Lucca,31,35
"Brion Technologies, Inc.",Hang Seng Management College,31,32
"Brion Technologies, Inc.",China Huanqiu Contracting and Engineering Corporation,31,35
"Brion Technologies, Inc.",School of Social,35,42
"Brion Technologies, Inc.",TD Ameritrade Inc,39,41
"Brion Technologies, Inc.",University of Louisana Monroe,38,39
"Brion Technologies, Inc.",Compliance and Risks,32,38
"Brion Technologies, Inc.",South Carelia Polytechnic,41,43
"Brion Technologies, Inc.",Multinational Development of Women in Technology (MDWIT),38,42
"Brion Technologies, Inc.",Science and Technology Policy Institute (STEPI),45,48
"Brion Technologies, Inc.",Guangdong Institute of Microbiology,34,42
"Brion Technologies, Inc.",Shell Canada Limited,27,33
"Brion Technologies, Inc.",IBM Taiwan Corporation,39,41
"Brion Technologies, Inc.",Informission,39,29
"Brion Technologies, Inc.",George Tech,34,36
"Brion Technologies, Inc.",Munich Re UK Life Branch,38,39
"Brion Technologies, Inc.",Dickson Computer Systems,33,35
"Brion Technologies, Inc.",Polaroid Corporation,36,43
"Brion Technologies, Inc.",Universidade Atlântica,30,37
"Brion Technologies, Inc.",Olm Systems,29,30
"Brion Technologies, Inc.",German University of Administrative Sciences Speyer,29,36
"Brion Technologies, Inc.",BiZZdesign,35,25
"Brion Technologies, Inc.",University of Applied Sciences of Zwickau,37,35
"Brion Technologies, Inc.",Arizona Department of Health Services,43,44
"Brion Technologies, Inc.",Weifang University,38,30
"Brion Technologies, Inc.",Universidad de La Habana,29,35
"Brion Technologies, Inc.",Shaanxi University of Technology,46,59
"Brion Technologies, Inc.",Open Text,30,32
"Brion Technologies, Inc.",School of Management,36,33
"Brion Technologies, Inc.","Cook Systems International, Inc.",46,50
"Brion Technologies, Inc.","Jaguar Land Rover, UK",31,29
"Brion Technologies, Inc.",IT Institute,28,35
"Brion Technologies, Inc.",NYC,15,16
"Brion Technologies, Inc.",Uniwersytet im. Adama Mickiewicza w Poznaniu,24,31
"Brion Technologies, Inc.",Sydney Children's Hospital,36,29
"Brion Technologies, Inc.",Federal Ministry of Health Nigeria,34,29
"Brion Technologies, Inc.",Nigeria's National Primary Health Care Development Agency (NPHCDA),31,30
"Brion Technologies, Inc.",WHO,15,16
"Brion Technologies, Inc.",UNICEF,20,29
"Brion Technologies, Inc.",CORE Group Partners Project,35,29
"Brion Technologies, Inc.",Center for Substance Abuse Treatment,30,34
"Brion Technologies, Inc.",Symbiosis Institute of Operations Management,35,30
"Brion Technologies, Inc.",Villa Maria Society,28,29
"Brion Technologies, Inc.",Kenyatta University,33,29
"Brion Technologies, Inc.",University of Venda for Science and Technology,40,56
"Brion Technologies, Inc.",University of Nairobi,31,37
"Brion Technologies, Inc.",Insight Centre for Data Analytics,32,33
