Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Institute of Disease Control and Prevention of PLA,Universidad Pontificia Comillas,37,37
Institute of Disease Control and Prevention of PLA,PDM and FC,23,23
Institute of Disease Control and Prevention of PLA,Rothschild Australia,29,29
Institute of Disease Control and Prevention of PLA,Affiliated Hospital,29,29
Institute of Disease Control and Prevention of PLA,Keppel Offshore and Marine,39,42
Institute of Disease Control and Prevention of PLA,Technological University,30,32
Institute of Disease Control and Prevention of PLA,Daewoo Shipbldg. Heavy Mach. Ltd.,31,30
Institute of Disease Control and Prevention of PLA,Smart-Fit-In e.V.,27,27
Institute of Disease Control and Prevention of PLA,Hakisa SAS,20,23
Institute of Disease Control and Prevention of PLA,Wicci for the World,32,29
Institute of Disease Control and Prevention of PLA,E & H Lab Estétique et Handicap,35,33
Institute of Disease Control and Prevention of PLA,Rennecker Research & Consulting,35,30
Institute of Disease Control and Prevention of PLA,Bootstrap Institute,26,41
Institute of Disease Control and Prevention of PLA,Intellectual Capital Services Ltd,39,36
Institute of Disease Control and Prevention of PLA,Lyon College,23,29
Institute of Disease Control and Prevention of PLA,Interdisciplinary Unit of Management and Organizational Behaviour,47,45
Institute of Disease Control and Prevention of PLA,Central University Marta Abreu of Las Villas (UCLV),36,44
Institute of Disease Control and Prevention of PLA,ePrescribing Programme,31,25
Institute of Disease Control and Prevention of PLA,Conservation International-Asia Pacific Marine Programs,40,42
Institute of Disease Control and Prevention of PLA,Universidade Federal de Sao Carlos,40,33
Institute of Disease Control and Prevention of PLA,Cordys Research and Development,42,42
Institute of Disease Control and Prevention of PLA,Augustana College,27,27
Institute of Disease Control and Prevention of PLA,Technical Univ,25,25
Institute of Disease Control and Prevention of PLA,Cent for Spatial Information Systems,40,35
Institute of Disease Control and Prevention of PLA,Sri Krishna Institute of Management,47,40
Institute of Disease Control and Prevention of PLA,Communications Research Centre,35,35
Institute of Disease Control and Prevention of PLA,Defence Scientific and Technical Organisation,40,42
Institute of Disease Control and Prevention of PLA,Groupe ESCEM,23,23
Institute of Disease Control and Prevention of PLA,Xenex Software,28,25
Institute of Disease Control and Prevention of PLA,BeoringPoint GmbH,24,21
Institute of Disease Control and Prevention of PLA,Nero Development and Services GmbH,45,38
Institute of Disease Control and Prevention of PLA,Laboratory of Economic Management and Auctions (LEMA,45,46
Institute of Disease Control and Prevention of PLA,Shanghai University of Engineering Science,37,35
Institute of Disease Control and Prevention of PLA,Coopers' Company's School,32,38
Institute of Disease Control and Prevention of PLA,Alipay.com,17,23
Institute of Disease Control and Prevention of PLA,ABB Switzerland Ltd. Corporate Research,38,43
Institute of Disease Control and Prevention of PLA,Accounting and Finance,36,33
Institute of Disease Control and Prevention of PLA,Pontydysgu Ltd.,22,25
Institute of Disease Control and Prevention of PLA,Antitrust Division,38,35
