Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Dun > Bradstreet Receivable Management Services,UBS Paine Webber,32,30
Dun > Bradstreet Receivable Management Services,Sirmilik National Park,29,30
Dun > Bradstreet Receivable Management Services,University of Liechtenstein Institute of Information Systems Hilti Chair of Business Process Management Vaduz,36,39
Dun > Bradstreet Receivable Management Services,Tensilica Inc.,26,28
Dun > Bradstreet Receivable Management Services,Sensorica Group,26,30
Dun > Bradstreet Receivable Management Services,Cochlear Corporation USA,23,23
Dun > Bradstreet Receivable Management Services,Institut des Sourds de Charlcsbourg Inc,35,36
Dun > Bradstreet Receivable Management Services,"University of California, San Francisco",37,34
Dun > Bradstreet Receivable Management Services,Cochlear Ltd.,17,14
Dun > Bradstreet Receivable Management Services,Département Multimédia,32,34
Dun > Bradstreet Receivable Management Services,Econometric Institute,29,33
Dun > Bradstreet Receivable Management Services,Lakeland Community College,30,28
Dun > Bradstreet Receivable Management Services,E-Papyrus Inc.,20,24
Dun > Bradstreet Receivable Management Services,Research Department,33,44
Dun > Bradstreet Receivable Management Services,Yintian Science and Technol. Co. Ltd.,31,33
Dun > Bradstreet Receivable Management Services,Seoul University of Venture and Information,33,36
Dun > Bradstreet Receivable Management Services,Imager Software Inc.,30,31
Dun > Bradstreet Receivable Management Services,UNDP's Asia Pacific Development Information Programme,36,35
Dun > Bradstreet Receivable Management Services,"GUESS, INC",21,19
Dun > Bradstreet Receivable Management Services,VCU School of Medicine,32,30
Dun > Bradstreet Receivable Management Services,Hyundae General Hospital,34,29
Dun > Bradstreet Receivable Management Services,Institute of Engaged Business Research,38,41
Dun > Bradstreet Receivable Management Services,World Organisation of Systems and Cybernetics,37,36
Dun > Bradstreet Receivable Management Services,University of St. Gallen,31,32
Dun > Bradstreet Receivable Management Services,Weifang Vocational College,27,31
Dun > Bradstreet Receivable Management Services,"tai'An Coal Mine Machinery Co., Ltd",34,33
Dun > Bradstreet Receivable Management Services,TEDA International Cardiovascular Hospital,34,34
Dun > Bradstreet Receivable Management Services,Norwegian Post and Telecommunications Authority,34,37
Dun > Bradstreet Receivable Management Services,EHESS Ecole des Hautes Etudes en Sciences Sociales,41,40
Dun > Bradstreet Receivable Management Services,Univ. T.,22,24
Dun > Bradstreet Receivable Management Services,Indiana University East,34,41
Dun > Bradstreet Receivable Management Services,City University Business School,31,32
Dun > Bradstreet Receivable Management Services,Servtag Corporation,27,31
Dun > Bradstreet Receivable Management Services,University of,23,28
Dun > Bradstreet Receivable Management Services,Indiana U,25,19
Dun > Bradstreet Receivable Management Services,James College of Engineering and Technology,33,36
Dun > Bradstreet Receivable Management Services,Delaware Valley University,38,37
Dun > Bradstreet Receivable Management Services,Teltech Limited,29,30
Dun > Bradstreet Receivable Management Services,Villanova School of Business,29,27
Dun > Bradstreet Receivable Management Services,LDS Hospital,20,21
Dun > Bradstreet Receivable Management Services,University of Wolverhampton,30,25
Dun > Bradstreet Receivable Management Services,Institute for the Future,31,32
Dun > Bradstreet Receivable Management Services,Natural Resources Institute Finland (Luke),38,47
Dun > Bradstreet Receivable Management Services,Universal Tax Systems,35,36
Dun > Bradstreet Receivable Management Services,Morgan Chambers,29,23
Dun > Bradstreet Receivable Management Services,Max Planck Institute of Immunobiology and Epigenetics,38,31
Dun > Bradstreet Receivable Management Services,Institut für Hygiene und Umwelt,33,29
Dun > Bradstreet Receivable Management Services,Linden Lab.,21,18
Dun > Bradstreet Receivable Management Services,France Business School - Tours1,31,35
Dun > Bradstreet Receivable Management Services,Prince Sultan University,28,35
Dun > Bradstreet Receivable Management Services,Hospital Notre-Dame,27,34
Dun > Bradstreet Receivable Management Services,Infosys Ltd.,17,11
Dun > Bradstreet Receivable Management Services,Faculty University of Bayreuth,26,37
Dun > Bradstreet Receivable Management Services,Yahoo's Advertising Solutions Group,29,30
Dun > Bradstreet Receivable Management Services,RuleML Initiative,28,29
Dun > Bradstreet Receivable Management Services,"A-Star, Institute of Molecular and Cell Biology",32,33
Dun > Bradstreet Receivable Management Services,Centre for IT and National Development in Africa,44,39
Dun > Bradstreet Receivable Management Services,EnBW Energie Baden-Württemberg A.G.,34,41
Dun > Bradstreet Receivable Management Services,University of Massachusetts,35,33
Dun > Bradstreet Receivable Management Services,Infoscitex Corporation,26,27
Dun > Bradstreet Receivable Management Services,"U.S. Army Research, Development and Engineering Command",41,45
Dun > Bradstreet Receivable Management Services,KfW,0,0
Dun > Bradstreet Receivable Management Services,INET International Inc.,34,30
Dun > Bradstreet Receivable Management Services,Utica College,27,24
Dun > Bradstreet Receivable Management Services,Alibaba Group,23,21
Dun > Bradstreet Receivable Management Services,"Southeast University, Dhaka",30,37
Dun > Bradstreet Receivable Management Services,Nesta,15,16
Dun > Bradstreet Receivable Management Services,University of Isfahan,29,30
Dun > Bradstreet Receivable Management Services,"Islamic Azad University, Najafabad Branch",30,33
Dun > Bradstreet Receivable Management Services,Merck Consumer Care,30,38
Dun > Bradstreet Receivable Management Services,DEUTZ AG,22,19
Dun > Bradstreet Receivable Management Services,Instituto Tecnologico de Ciudad Madero,35,39
Dun > Bradstreet Receivable Management Services,Rockwell International,29,36
Dun > Bradstreet Receivable Management Services,MIS,12,12
Dun > Bradstreet Receivable Management Services,Automobile Insurers Bureau of Massachusetts,36,34
Dun > Bradstreet Receivable Management Services,Sickle Cell Institute Chhattisgarh,30,33
Dun > Bradstreet Receivable Management Services,Cent d'Etudes de la Navigation,36,35
Dun > Bradstreet Receivable Management Services,Faculty of Informatics and EIT ICT Labs Germany GmbH,36,39
Dun > Bradstreet Receivable Management Services,University of Southern Denmark,31,35
Dun > Bradstreet Receivable Management Services,Systems and Operations Management Area,47,53
Dun > Bradstreet Receivable Management Services,Institute for Industry Analyst Relations,37,38
Dun > Bradstreet Receivable Management Services,Mount Saint Mary's University,32,41
Dun > Bradstreet Receivable Management Services,MIT Center for Information Systems Research (CISR,35,41
Dun > Bradstreet Receivable Management Services,Conclusion ICT Projects,29,26
Dun > Bradstreet Receivable Management Services,Computer Sciences Corporation - USA,32,31
Dun > Bradstreet Receivable Management Services,Graduate School of Industrial Administration Carnegie Mellon University,42,43
Dun > Bradstreet Receivable Management Services,Apollo Telemedicine Networking Foundation,32,37
Dun > Bradstreet Receivable Management Services,Iman University,26,30
Dun > Bradstreet Receivable Management Services,UIA International University of Malaysia,34,35
Dun > Bradstreet Receivable Management Services,University of Gumushane,31,32
Dun > Bradstreet Receivable Management Services,Tang Global Consulting Group,29,25
Dun > Bradstreet Receivable Management Services,"Capital Medical University, Beijing Youan Hospital",31,34
Dun > Bradstreet Receivable Management Services,Everett Public Library,26,33
Dun > Bradstreet Receivable Management Services,FileNet Corp,27,21
Dun > Bradstreet Receivable Management Services,"Professional Service Industries, Inc.",33,48
Dun > Bradstreet Receivable Management Services,DFT Architecture,32,26
Dun > Bradstreet Receivable Management Services,Univ Ithaki,24,21
Dun > Bradstreet Receivable Management Services,Coleg Sir Gar,23,24
Dun > Bradstreet Receivable Management Services,Carnegie Group Incorp,29,30
Dun > Bradstreet Receivable Management Services,Appbition,14,11
Dun > Bradstreet Receivable Management Services,Serco Group plc,26,30
