Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Universität zu Lübeck,North China Grid Company Limited,30,27
Universität zu Lübeck,CESAG Research Center,24,30
Universität zu Lübeck,Bull HN Worldwide Information Systems,28,29
Universität zu Lübeck,Boston Eye Group,22,29
Universität zu Lübeck,Norl/icasfe/Ti University,39,50
Universität zu Lübeck,"Authur D. Little, Inc.",37,26
Universität zu Lübeck,F. Mason and Associates,23,24
Universität zu Lübeck,Royal Free Hampstead NHS Trust,20,24
Universität zu Lübeck,Guangdong Cardiovascular Institute,36,34
Universität zu Lübeck,"Chung-Ang University, College of Medicine",42,44
Universität zu Lübeck,"Samsung Medical Center, Sungkyunkwan University",26,40
Universität zu Lübeck,Ewha Womans University School of Medicine,42,43
Universität zu Lübeck,"Kyung Hee University (KHU), College of Medicine",44,41
Universität zu Lübeck,"Inje University, College of Medicine",46,48
Universität zu Lübeck,"Dongguk University, College of Medicine",43,46
Universität zu Lübeck,"Inha University, College of Medicine",46,48
Universität zu Lübeck,Korea Centers for Disease Control & Prevention,27,22
Universität zu Lübeck,Sejong General Hospital,32,38
Universität zu Lübeck,Kyungpook National University Hospital,37,42
Universität zu Lübeck,"Ajou University, School of Medicine",46,45
Universität zu Lübeck,"Dankook University, College of Medicine",43,46
Universität zu Lübeck,"Hallym University, College of Medicine",44,46
Universität zu Lübeck,Humanworkers,30,32
Universität zu Lübeck,Salesforce,26,28
Universität zu Lübeck,"American Express, New York",30,32
Universität zu Lübeck,Universidad Autónoma de Aguascalientes,44,39
Universität zu Lübeck,Fifth Third Bank,32,34
Universität zu Lübeck,Groupe de Recherche Angevin en Économie et Management,22,23
Universität zu Lübeck,Centeral Lab. for Agriculture Expert Systems,25,26
Universität zu Lübeck,Business & Decision,40,33
Universität zu Lübeck,National Wetlands Research Center,26,27
Universität zu Lübeck,Chuncheon Bioindustry Foundation,26,27
Universität zu Lübeck,IPI GmbH,28,30
Universität zu Lübeck,D-BOX Technologies Inc.,27,34
Universität zu Lübeck,SAP Research,24,26
Universität zu Lübeck,Institut für Informationsverarbeitung,31,36
Universität zu Lübeck,E.J. Ourso Coll. Bus. Admin.,24,28
Universität zu Lübeck,Active Life and Sports Physical Therapy Center,27,28
Universität zu Lübeck,Rothman Institute,37,33
Universität zu Lübeck,Jinwen University of Science and Technology,41,39
Universität zu Lübeck,Telstra,21,23
Universität zu Lübeck,Pope County Library System,30,31
Universität zu Lübeck,Lone Star College CyFair,36,37
Universität zu Lübeck,"The Staten Group, Inc.",37,31
Universität zu Lübeck,Seitoku University,46,65
Universität zu Lübeck,University of Exeter Medical School,46,44
Universität zu Lübeck,USC,25,18
Universität zu Lübeck,Aletheia University,45,63
Universität zu Lübeck,Royal Roads University,42,54
Universität zu Lübeck,"Danish Ministry of Science, Technology and Innovation",24,23
Universität zu Lübeck,School of Business,26,32
Universität zu Lübeck,Ernst and Young Transaction Advisory Services,27,31
Universität zu Lübeck,Cetrea A/S,19,28
Universität zu Lübeck,The Management College,28,34
Universität zu Lübeck,Parkland Center for Clinical Innovation,23,28
Universität zu Lübeck,Holy Cross Health System Corporation,21,22
Universität zu Lübeck,Centre of Expertise in Electronic Commerce,29,33
Universität zu Lübeck,Lake Constance University,39,55
Universität zu Lübeck,Hochschule Konstanz,25,37
Universität zu Lübeck,"Services répartis, architecture modélisation validation administration de réseaux",22,21
Universität zu Lübeck,Vista University,49,57
Universität zu Lübeck,Wu-Feng Institute of Technology,42,36
Universität zu Lübeck,Swarthmore College,26,27
Universität zu Lübeck,Xelocity Limited,32,34
Universität zu Lübeck,Ahmadu Bello University,41,57
Universität zu Lübeck,Servoy,15,16
Universität zu Lübeck,"University of Delhi, School of Economics",46,45
Universität zu Lübeck,ENAP,8,17
Universität zu Lübeck,"Quantitech, Inc.",32,36
Universität zu Lübeck,Planon B.V.,19,28
Universität zu Lübeck,St. Catharina Eindhoven,23,34
Universität zu Lübeck,Nanjing College of Chemical Technology,27,21
Universität zu Lübeck,LORIA Laboratoire Lorrain de Recherche en Informatique et ses Applications,21,19
Universität zu Lübeck,JPMorgan Chase,17,18
Universität zu Lübeck,Wuhan Institute of Physics and Mathematics Chinese Academy of Sciences,26,25
Universität zu Lübeck,Guangdong Power Grid Company Ltd.,30,24
Universität zu Lübeck,Gangneung-Wonju National University,32,48
Universität zu Lübeck,Claremont Graduate University,36,50
Universität zu Lübeck,Shenyang Agricultural University,34,47
Universität zu Lübeck,University Co-operative Bookshop Ltd,46,44
Universität zu Lübeck,Mercer University,47,67
Universität zu Lübeck,Southern California Edison Company,29,26
Universität zu Lübeck,Powerlogos Design,26,28
Universität zu Lübeck,Inc. in Tampa,18,19
Universität zu Lübeck,Professor of Marketing at the Henley Management College in the,22,25
Universität zu Lübeck,"Day and Zimmermann, Inc",27,24
Universität zu Lübeck,Russian Academy of Sciences,29,30
Universität zu Lübeck,Express Scripts Holding Company,31,28
Universität zu Lübeck,"OLEV Co., Ltd.",23,27
Universität zu Lübeck,South Infirmary-Victoria University Hospital,34,38
Universität zu Lübeck,Engineering Systems MIT,32,38
Universität zu Lübeck,University of Western,57,55
Universität zu Lübeck,University of Loughborough,55,53
Universität zu Lübeck,British Telecom Research Lab,33,26
Universität zu Lübeck,Bentley University,46,65
Universität zu Lübeck,Advisory Services,26,22
Universität zu Lübeck,Dunwoody Medical Center,27,29
Universität zu Lübeck,"Prevention Research Center, Berkeley",32,33
Universität zu Lübeck,CANNY Consultants Pte. Ltd.,29,32
Universität zu Lübeck,UPCT,16,17
Universität zu Lübeck,Deloitte,34,30
Universität zu Lübeck,"University of the West of Scotland, School of Business and Enterprise",33,32
Universität zu Lübeck,"The Boston Consulting Group, Inc.",30,28
Universität zu Lübeck,Hochschule Pforzheim,24,26
Universität zu Lübeck,EMPRISE Consulting Group,27,37
Universität zu Lübeck,Our Lady of the Lake University,35,48
Universität zu Lübeck,University of Wales,65,58
Universität zu Lübeck,Xuanwu Hospital Capital Medical University,29,49
Universität zu Lübeck,University of Paris Ouest Nanterre,47,42
Universität zu Lübeck,F4energy Ltd,30,32
Universität zu Lübeck,"Informatique, Biologie Intégrative et Systèmes Complexes",26,31
Universität zu Lübeck,"The Right Incentive, LLC and Mount Saint Mary College",30,34
Universität zu Lübeck,EF International Academy,27,28
Universität zu Lübeck,Riga Business School,29,36
Universität zu Lübeck,Cenisius College,43,34
Universität zu Lübeck,SAP,8,9
Universität zu Lübeck,China National Aeronautical Radio Electronics Research Institute,24,27
Universität zu Lübeck,USTC-CityU Joint Advanced Research Center,29,33
Universität zu Lübeck,Jianghan University,45,53
Universität zu Lübeck,Acxiom Corporation,15,22
Universität zu Lübeck,University of Macedonia,55,52
Universität zu Lübeck,Reputation Inc.,28,30
Universität zu Lübeck,Taiwan Daedalus Door Control,24,21
Universität zu Lübeck,Melbourne Orthopaedic Group,29,30
Universität zu Lübeck,San Diego University,44,56
Universität zu Lübeck,Auraria Higher Education Center,31,28
Universität zu Lübeck,Alexandria University,43,60
Universität zu Lübeck,University of Art,58,56
Universität zu Lübeck,Ministry of Commerce,39,41
Universität zu Lübeck,"Broadcom Limited, San Jose",26,32
Universität zu Lübeck,Motorola Ireland,16,17
Universität zu Lübeck,Pirkanmaan sairaanhoitopiiri,20,26
Universität zu Lübeck,Macalester College,31,32
Universität zu Lübeck,Uniwersytet Warszawski,51,49
Universität zu Lübeck,Politechnika Bialostocka,31,33
Universität zu Lübeck,Begum Rokeya University,41,62
Universität zu Lübeck,University of Applied Sciences in Pforzheim,44,42
Universität zu Lübeck,Forest Research Institute Bulgarian Academy of Sciences,29,27
Universität zu Lübeck,Kaifeng Municipal Children's Hospital,28,32
Universität zu Lübeck,Energy Design and Management Consulting,30,24
Universität zu Lübeck,MVV Energie AG,29,36
Universität zu Lübeck,Webster University,46,54
Universität zu Lübeck,Cranfield Defence and Security,27,33
Universität zu Lübeck,SKIM Group,26,21
Universität zu Lübeck,King Abdullah Petroleum Studies and Research Center,25,29
Universität zu Lübeck,Daishowa-Marubeni International,27,28
Universität zu Lübeck,North-West University,43,55
Universität zu Lübeck,Nottingham Business School,30,36
Universität zu Lübeck,Idaho National Laboratory,22,23
Universität zu Lübeck,Shandong University of Finance and Economics,40,38
Universität zu Lübeck,White County Community Hospital,27,32
Universität zu Lübeck,Hong Kong Baptist Universit,38,52
Universität zu Lübeck,Kingston Community Health Centres,30,31
Universität zu Lübeck,University's Department of Management,45,39
