Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
School of Public Policy and Management,WHU Vollendar,31,20
School of Public Policy and Management,Daegu Health College,28,24
School of Public Policy and Management,National Institute for Mathematical Sciences,32,34
School of Public Policy and Management,Marlo Group,20,24
School of Public Policy and Management,Jiangxi Science and Technology Normal University,35,42
School of Public Policy and Management,SUNY New Paltz,31,27
School of Public Policy and Management,Tianjin Normal University,29,32
School of Public Policy and Management,Singapore Telecom,25,29
School of Public Policy and Management,Consorzio di Bioingegneria e Informatica Medica,38,31
School of Public Policy and Management,KSI Technologies (UK) Ltd.,34,30
School of Public Policy and Management,Management Information Systems,29,47
School of Public Policy and Management,Japanese financial institution,29,32
School of Public Policy and Management,Bertelsmann,24,16
School of Public Policy and Management,Univ. Georgia's Terry Coll. Business,27,31
School of Public Policy and Management,Alinement Network,29,33
School of Public Policy and Management,Shenzhen Stock Exchange,36,30
School of Public Policy and Management,University of New Mexico Health Sciences Center,38,38
School of Public Policy and Management,Harvey Strategic Information Management,49,42
School of Public Policy and Management,BIS Mackintosh Ltd,25,32
School of Public Policy and Management,Temasek Polytechnic,28,28
School of Public Policy and Management,Jiujiang University,28,25
School of Public Policy and Management,Interactive Intelligence,26,26
School of Public Policy and Management,Shenzhen Aerospace Tech-Innovation Institute,32,32
School of Public Policy and Management,Lufthansa Group,23,23
School of Public Policy and Management,Center for Telecom Management,54,48
School of Public Policy and Management,Ministry of Health Vitenam,34,31
School of Public Policy and Management,True Generation Hospital,23,32
School of Public Policy and Management,National Central University,28,34
School of Public Policy and Management,Dytecna Ltd.,16,20
School of Public Policy and Management,MIT Sloan School's Center for Information Systems Research (CISR,35,36
School of Public Policy and Management,Laboratoire des Sciences du Climat et de l'Environnement,38,38
School of Public Policy and Management,Faculty of Earth and Life Sciences,39,44
School of Public Policy and Management,Univ. N. T.,24,26
School of Public Policy and Management,Korea District Heating Corp.,27,25
School of Public Policy and Management,Advanced Technology Center,31,41
School of Public Policy and Management,Theseus Institute,22,22
School of Economics and Management,Futurenet,23,19
School of Economics and Management,Mzumbe University,20,20
School of Economics and Management,Indian Institute of Technology Mandi,37,49
School of Economics and Management,Remin University,32,28
School of Economics and Management,Centre de Recherche Henri Tudor,31,37
School of Economics and Management,Shanghai Ocean University,37,31
School of Economics and Management,Univ. C.,14,15
School of Economics and Management,USC Marshall School of Business,40,52
School of Economics and Management,National Instruments,33,37
School of Economics and Management,East China Jiaotong University,34,31
School of Economics and Management,Abo Academy,31,31
School of Economics and Management,Cameron & Partners,35,36
School of Economics and Management,UWV,0,0
School of Economics and Management,Dalian University,31,27
School of Economics and Management,CRITICAL PATH INSTITUTE,28,28
School of Economics and Management,Friedrich Alexander University of Erlangen-Nurenberg,35,40
School of Economics and Management,Arthur Andersen Consulting,30,40
School of Economics and Management,Intellectual Capital Services Ltd.,29,33
School of Economics and Management,CICERO Center for International Climate Research,34,41
School of Economics and Management,Inland Norway University of Applied Sciences,33,33
School of Economics and Management,Erasmus Research Institute of Management - ERIM,44,61
School of Economics and Management,Universite de Bourgogne,28,25
School of Economics and Management,Templeton College,27,31
School of Economics and Management,Amirkabir University of Technology,29,35
School of Economics and Management,Life Insurance Marketing and Research Assn,39,45
School of Economics and Management,Apex Systems,17,26
School of Economics and Management,Royal Society for Encouragement of Arts,44,49
School of Economics and Management,Government of West Bengal,34,47
School of Economics and Management,Castell Safety International Ltd.,33,30
School of Economics and Management,Marymount University,26,26
School of Economics and Management,AVEDAS AG,23,23
School of Economics and Management,Northern Michigan University,39,29
School of Economics and Management,Durban University of Technology,31,34
School of Economics and Management,Technical State University,37,37
School of Economics and Management,BCCARD Co. Ltd,25,30
School of Economics and Management,Research Center of Laser Fusion,34,43
School of Economics and Management,U. of Wisconsin-Parkside,38,32
School of Economics and Management,U. of Memphis,34,35
School of Economics and Management,Staatliche Fachober- und Berufsoberschule Technik München,37,29
School of Economics and Management,Shanghai University of International Business and Economics,39,52
School of Economics and Management,"Independent University, Bangladesh",26,39
School of Economics and Management,Ennex Corporation,24,27
School of Economics and Management,Fraunhofer Institute for Factory Operation and Automation IFF,36,38
School of Economics and Management,Teamlab S.a.,22,31
School of Economics and Management,College of Business,38,34
School of Economics and Management,Mays Business School,22,48
School of Economics and Management,Mercer University at Macon,37,37
School of Economics and Management,DEKRA Automobil GmbH,26,33
School of Economics and Management,ISIS Group Australia,26,30
School of Economics and Management,"PPG Industries, Inc.",22,27
School of Economics and Management,The Venture Factory BV,25,29
School of Economics and Management,City University of Technology School of Industrial Management Programme,46,46
School of Economics and Management,Texas Women’s University,34,31
School of Economics and Management,Kirksville College of Osteopathic Medicine,42,37
School of Economics and Management,"CSquare Technology Co., Ltd.",35,41
School of Economics and Management,Utah State Hospital,23,26
School of Economics and Management,CEU San Pablo University,34,24
School of Economics and Management,Yarmouk University,23,27
School of Economics and Management,University of British,25,25
School of Economics and Management,Zentrum Mathematik,35,31
School of Economics and Management,International School of Management (ISM),54,75
School of Economics and Management,Technische Universität Mönchen,38,35
School of Economics and Management,Northern New Mexico College,30,36
School of Economics and Management,Decision Consultants Inc.,37,38
School of Economics and Management,Blue Cross Blue Shield of Delaware,32,47
School of Economics and Management,Institute of Remote Sensing Application Chinese Academy of Sciences,38,36
School of Economics and Management,Paradigm Incorporated (NFP),26,31
School of Economics and Management,Institute of Management Sciences Peshawar,40,51
School of Economics and Management,University of Peshawar,32,25
School of Economics and Management,Harvard Law School,23,42
School of Economics and Management,"SKEMA Business School, Sophia Antipolis",38,42
School of Economics and Management,Guilford College,28,28
School of Economics and Management,Federal Reserve Bank of New York,30,39
School of Economics and Management,Fujitsu Australia Limited,31,27
School of Economics and Management,Johnson & Johnson,31,33
School of Economics and Management,Leonardo Consulting,34,34
School of Economics and Management,Allied Irish Banks,27,31
School of Economics and Management,Christ Church,21,30
School of Economics and Management,Tan Tao University,27,31
School of Economics and Management,Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),40,35
School of Economics and Management,Neurologische Klinik Der Rhön-Klinken Bad Neustadt/ Saale,35,36
School of Economics and Management,National Renewable Energy Laboratory,31,31
School of Economics and Management,Università degli Studi di Catania,33,30
School of Economics and Management,Università degli Studi di Napoli Federico II,31,34
School of Economics and Management,Fairfax Station,24,24
School of Economics and Management,Universidade Federal de Ouro Preto,29,32
School of Economics and Management,University of Carnegie Mellon,41,41
