Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Price Waterhouse,Graduate School of Business,42,37
Price Waterhouse,National Institute for Medical Research Tanga,23,30
Price Waterhouse,Xi'an University of Science and Technology,34,34
Price Waterhouse,Universitas Islam Indonesia,28,33
Price Waterhouse,Universitas Sanata Dharma,29,34
Price Waterhouse,National Kaohsiung Marine University Taiwan,24,31
Price Waterhouse,The Center for Global Enterprise,38,38
Price Waterhouse,BMO Financial Group,34,34
Price Waterhouse,Sooul National University,29,24
Price Waterhouse,Florida Hospital,38,38
Price Waterhouse,School of Public Policy and Management,26,22
Price Waterhouse,School of Economics and Management,24,28
Price Waterhouse,Futurenet,24,24
Price Waterhouse,Mzumbe University,30,30
Price Waterhouse,Indian Institute of Technology Mandi,27,31
Price Waterhouse,Remin University,38,38
Price Waterhouse,Centre de Recherche Henri Tudor,30,30
Price Waterhouse,Shanghai Ocean University,34,34
Price Waterhouse,Univ. C.,17,27
Price Waterhouse,USC Marshall School of Business,38,38
Price Waterhouse,National Instruments,33,33
Price Waterhouse,East China Jiaotong University,30,35
Price Waterhouse,Abo Academy,22,22
Price Waterhouse,Cameron & Partners,47,50
Price Waterhouse,UWV,11,11
Price Waterhouse,Dalian University,30,30
Price Waterhouse,CRITICAL PATH INSTITUTE,46,41
Price Waterhouse,Friedrich Alexander University of Erlangen-Nurenberg,29,26
Price Waterhouse,Arthur Andersen Consulting,33,38
Price Waterhouse,Intellectual Capital Services Ltd.,32,33
Price Waterhouse,CICERO Center for International Climate Research,31,38
Price Waterhouse,Inland Norway University of Applied Sciences,30,30
Price Waterhouse,Erasmus Research Institute of Management - ERIM,25,30
Price Waterhouse,Universite de Bourgogne,41,36
Price Waterhouse,Templeton College,30,36
Price Waterhouse,Amirkabir University of Technology,32,36
Price Waterhouse,Life Insurance Marketing and Research Assn,34,31
Price Waterhouse,Apex Systems,43,43
Price Waterhouse,Royal Society for Encouragement of Arts,29,29
Price Waterhouse,Government of West Bengal,34,29
Price Waterhouse,Castell Safety International Ltd.,33,38
Price Waterhouse,Marymount University,28,28
Price Waterhouse,AVEDAS AG,24,32
Price Waterhouse,Northern Michigan University,32,36
Price Waterhouse,Durban University of Technology,34,34
Price Waterhouse,Technical State University,38,33
Price Waterhouse,BCCARD Co. Ltd,27,28
Price Waterhouse,Research Center of Laser Fusion,38,38
Price Waterhouse,U. of Wisconsin-Parkside,30,41
Price Waterhouse,U. of Memphis,28,36
Price Waterhouse,Staatliche Fachober- und Berufsoberschule Technik München,27,28
Price Waterhouse,Shanghai University of International Business and Economics,27,24
Price Waterhouse,"Independent University, Bangladesh",28,24
Price Waterhouse,Ennex Corporation,30,36
Price Waterhouse,Fraunhofer Institute for Factory Operation and Automation IFF,26,23
Price Waterhouse,Teamlab S.a.,21,22
Price Waterhouse,College of Business,40,29
Price Waterhouse,Mays Business School,28,33
Price Waterhouse,Mercer University at Macon,33,33
Price Waterhouse,DEKRA Automobil GmbH,28,28
Price Waterhouse,ISIS Group Australia,33,39
Price Waterhouse,"PPG Industries, Inc.",28,35
Price Waterhouse,The Venture Factory BV,32,37
Price Waterhouse,City University of Technology School of Industrial Management Programme,23,25
Price Waterhouse,Texas Women’s University,30,30
Price Waterhouse,Kirksville College of Osteopathic Medicine,31,28
Price Waterhouse,"CSquare Technology Co., Ltd.",32,34
Price Waterhouse,Utah State Hospital,40,40
Price Waterhouse,CEU San Pablo University,35,35
Price Waterhouse,Yarmouk University,29,41
Price Waterhouse,University of British,27,38
Price Waterhouse,Zentrum Mathematik,35,35
Price Waterhouse,International School of Management (ISM),25,26
Price Waterhouse,Technische Universität Mönchen,35,36
Price Waterhouse,Northern New Mexico College,33,33
Price Waterhouse,Decision Consultants Inc.,24,25
