Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Ningxia Medical College,Buena Vista University,31,31
Ningxia Medical College,XiangTan University,33,33
Ningxia Medical College,SAP Research SRC Shanghai,29,33
Ningxia Medical College,Systems (ERCIS,16,17
Ningxia Medical College,Microfin GmbH,28,39
Ningxia Medical College,Haverford College,55,50
Ningxia Medical College,Obafemi Awolowo University,29,37
Ningxia Medical College,University of South Carolina - Aiken,31,32
Ningxia Medical College,Kookmin University,24,34
Ningxia Medical College,"St. Thomas University, Miami",27,29
Ningxia Medical College,Anhui University of Finance and Economics,34,31
Ningxia Medical College,Duksung Women's University,29,24
Ningxia Medical College,Met Office,30,24
Ningxia Medical College,Oileán Enterprises,29,30
Ningxia Medical College,Huanghe Science & Technology University,35,37
Ningxia Medical College,Télécom Ecole de Management (TEM),29,35
Ningxia Medical College,Amore-Pacific Co. R and D Center 314-1,33,27
Ningxia Medical College,Sony Mobile Communications Inc.,33,38
Ningxia Medical College,Royal Society of Canada,22,30
Ningxia Medical College,McClellan AFB,28,28
Ningxia Medical College,Shri Shankaracharya College of Engineering and Technology,32,40
Ningxia Medical College,JDA Software,29,23
Ningxia Medical College,Wonju National College,62,58
Ningxia Medical College,Universidad de Buenos Aires,36,36
Ningxia Medical College,Board member Comprehensive Cancer Organisation,29,32
Ningxia Medical College,Dartmouth's Tuck School of Business,28,21
Ningxia Medical College,St. Petersburg College,44,45
Ningxia Medical College,Remote Work Management,27,27
Ningxia Medical College,Université de La Réunion,34,36
Ningxia Medical College,Management Information Systems,30,23
Ningxia Medical College,Shanghai Jiading Informationization Commission,32,32
Ningxia Medical College,Zuniga Consulting Services,41,53
Ningxia Medical College,Philosophy and computer science,33,33
Ningxia Medical College,Rotterdam University,23,37
Ningxia Medical College,Fresenius University of Applied Sciences,38,32
Ningxia Medical College,Hochschule Zittau/Görlitz,21,30
Ningxia Medical College,Semmle Limited,27,27
Ningxia Medical College,School of Computing,29,29
Ningxia Medical College,Institut Télécom,36,16
Ningxia Medical College,College of St. Scholastica,29,50
Ningxia Medical College,University of Arts Berlin,29,29
Ningxia Medical College,Deloitte Consulting LLP,30,35
Ningxia Medical College,Brand and Innovation Group of Deloitte Services LP,30,25
Ningxia Medical College,Shell Centre,34,34
Ningxia Medical College,IBM Global Service,39,34
Ningxia Medical College,Arizona Blood Services,36,27
Ningxia Medical College,"Takeda Development Center Americas, Inc.",32,33
Ningxia Medical College,Faulkner University,24,29
Ningxia Medical College,Germany GmbH,29,34
Ningxia Medical College,CTO,15,15
Ningxia Medical College,Almende BV,30,30
Ningxia Medical College,UMASS/Memorial Healthcare,38,42
Ningxia Medical College,Spanish Agency for Medicines and Health Care Products,37,32
Ningxia Medical College,Hospital Universitario de la Princesa,33,40
Ningxia Medical College,CSIC - Centro de Investigaci&oacute;n y Desarrollo Pascual Vila (CID),30,32
Ningxia Medical College,"Universidad Complutense de Madrid, Facultad de Farmacia",33,39
Ningxia Medical College,Gazi Üniversitesi,30,31
Ningxia Medical College,University Oxbridge,38,33
Ningxia Medical College,Sorabol College,53,53
Ningxia Medical College,St. Mary's University San Antonio,25,29
Ningxia Medical College,BASAR Computer Systems Ltd. Sti,26,26
Ningxia Medical College,Fellowship of Postgraduate Medicine,34,41
Ningxia Medical College,Shenkar College of Engineering and Design,31,50
Ningxia Medical College,National University,33,33
Ningxia Medical College,Florida Int'l University,30,34
Ningxia Medical College,Stichting Toekomstbeeld der Techniek (STT),31,25
Ningxia Medical College,Information Science Program,36,28
Ningxia Medical College,"Intel Corporation, United Kingdom",32,36
Ningxia Medical College,Robert McCaa,23,23
Ningxia Medical College,"Molecular & Behavioral Neuroscience Institute, University Michigan Ann Arbor",22,29
Ningxia Medical College,American Board of Internal Medicine,38,38
Ningxia Medical College,SimET Center,40,34
Ningxia Medical College,Deloitte Consulting,33,38
Ningxia Medical College,In-Ha University,31,31
Ningxia Medical College,The Boston Consulting GroupZurich,25,29
Ningxia Medical College,The Saudi Consultation Council (Shura),30,31
Ningxia Medical College,Stable College,54,54
Ningxia Medical College,Knowledge Management Research and Practice,31,37
Ningxia Medical College,Trakya Üniversitesi,24,24
Ningxia Medical College,Inst. fur Anlagen/Systemtechnologien,34,34
Ningxia Medical College,Joanne H. Pratt Associates,29,29
Ningxia Medical College,Oulun seudun ammattikorkeakoulu,30,26
Ningxia Medical College,Bayer AG,26,19
Ningxia Medical College,University of Liechtenstein,36,36
Ningxia Medical College,University of Sharjah,27,32
Ningxia Medical College,Japanese Association of Healthcare Information Systems Industry (JAHIS),21,26
Ningxia Medical College,Chongqing Steel and Iron Group Co.,39,29
Ningxia Medical College,Heinz School of Public Policy and Management,33,27
Ningxia Medical College,Infosys Consulting,34,34
Ningxia Medical College,The Ratio Institute,19,19
Ningxia Medical College,Nettuno University,24,24
Ningxia Medical College,Reading's Fun Ltd.,29,35
Ningxia Medical College,EBS University of Business and Law,28,28
Ningxia Medical College,Universität St. Gallen (HSG,36,38
Ningxia Medical College,Pierre Berthon Is Tutor Res. M.,26,23
Ningxia Medical College,Leyland Pitt Is Prof. Mktg. H.,26,24
Ningxia Medical College,Mobile Dreams Factory,32,27
Ningxia Medical College,Lucas Automotive Ltd.,27,28
Ningxia Medical College,Pontifcia Universidade Do Rio Grande Do sul,36,39
Ningxia Medical College,Vector Consulting Services,37,37
Ningxia Medical College,Shan Yang Country people's Hospital,31,34
Ningxia Medical College,Amegy Bank,24,30
Ningxia Medical College,Bank of Montreal,31,31
Ningxia Medical College,M S Ramaiah Medical Teaching Hospital,47,47
Ningxia Medical College,Human-Computer Interaction Laboratory,27,37
Ningxia Medical College,International Association for the Management of Technology (IAMOT,30,28
Ningxia Medical College,North China University of Technology,41,34
Ningxia Medical College,SCAU,15,15
Ningxia Medical College,Ramon Liull University,27,36
Ningxia Medical College,Thauris B.V.,17,18
Ningxia Medical College,S.p.A,7,14
Ningxia Medical College,Australian Maritime College,52,48
Ningxia Medical College,Applied Decision Science,34,34
Ningxia Medical College,Roth Cognitive Engineering,33,45
Ningxia Medical College,Bhilai Steel Plant,34,24
Ningxia Medical College,Central Hospital of Zaozhuang Mining Group,28,40
Ningxia Medical College,Biovue Technology (China) Ltd.,30,36
Ningxia Medical College,Loughborough Universiry,17,26
Ningxia Medical College,Synchronite GmbH,31,31
Ningxia Medical College,Centre de Santé et de Services Sociaux du Grand-Littoral,28,36
Ningxia Medical College,Advanced Technology Lab.,34,30
Ningxia Medical College,Epidemiol. Stat.,26,38
Ningxia Medical College,Spelman College,53,58
Ningxia Medical College,The United States Army Corps of Engineers,34,31
Ningxia Medical College,Executive Insight AG,28,37
Ningxia Medical College,Eli Lilly Critical Care Europe,42,38
Ningxia Medical College,Eli Lilly Critical Care Europe,42,38
Ningxia Medical College,City University Business School U.K,31,31
Ningxia Medical College,Goldman,20,33
Ningxia Medical College,Health Technology Analysts Pty Ltd.,28,28
Ningxia Medical College,E-Commerce Department of President Chain Store Corporation,22,27
Ningxia Medical College,Dell EMC,26,32
Ningxia Medical College,Queen's School of Business,29,24
Ningxia Medical College,Green University,26,36
Ningxia Medical College,Western University and Kinek Technologies Inc.,35,29
Ningxia Medical College,G2 Consulting,33,33
Ningxia Medical College,Centre de Santé et de Services Sociaux de Laval,31,38
Ningxia Medical College,MMU,8,8
Ningxia Medical College,S and P Consulting,34,29
