Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Handelshögskolan i Stockholm,Rijkswaterstaat,23,24
Handelshögskolan i Stockholm,Colle quebecois des medecins de famille,24,27
Handelshögskolan i Stockholm,BTexact Technologies,33,34
Handelshögskolan i Stockholm,Frankfurt Institute for Advanced Studies,26,33
Handelshögskolan i Stockholm,Jiangxi University of Finance and EcoNomics,34,34
Handelshögskolan i Stockholm,Mohawk College,33,24
Handelshögskolan i Stockholm,Applied Neuroscience Research Institute,30,27
Handelshögskolan i Stockholm,"University of Coimbra, Centre for Informatics and System",29,29
Handelshögskolan i Stockholm,O & I Management Partners,23,28
Handelshögskolan i Stockholm,SP Jain Center of Management,25,25
Handelshögskolan i Stockholm,University of Nevada School of Medicine,36,30
Handelshögskolan i Stockholm,OOCL,25,26
Handelshögskolan i Stockholm,Lanner Group,25,26
Handelshögskolan i Stockholm,FZI Research Center for Information Technology,32,33
Handelshögskolan i Stockholm,PricewaterhouseCoopers LLP,30,30
Handelshögskolan i Stockholm,Kyungil University,30,31
Handelshögskolan i Stockholm,Gartner Group Pacific,33,33
Handelshögskolan i Stockholm,Transport for London,33,30
Handelshögskolan i Stockholm,National Kaohsiung Normal University,34,32
Handelshögskolan i Stockholm,Manufacturing Guild Ltd.,31,20
Handelshögskolan i Stockholm,Microsoft Online,23,23
Handelshögskolan i Stockholm,"Pushkov Institute of Terrestrial Magnetism, Ionosphere and Radiowave Propagation, Russian Academy of Sciences",23,27
Handelshögskolan i Stockholm,Ionospheric Institute,29,25
Handelshögskolan i Stockholm,"Geophysical Institute, Prague",28,29
Handelshögskolan i Stockholm,"Istituto Nazionale Di Geofisica E Vulcanologia, Rome",30,33
Handelshögskolan i Stockholm,Space Research Center of the Polish Academy of Sciences,29,34
Handelshögskolan i Stockholm,Saudi Arabian Oil Company,38,35
Handelshögskolan i Stockholm,Rally Health,30,31
Handelshögskolan i Stockholm,Rowan University,32,33
Handelshögskolan i Stockholm,IULM University,23,24
Handelshögskolan i Stockholm,University of Houston-Downtown,31,32
Handelshögskolan i Stockholm,Learning Technology at Duke Corporate Education,32,38
Handelshögskolan i Stockholm,Hang Seng Management College,39,29
Handelshögskolan i Stockholm,"Google LLC, Africa & Middle East",30,32
Handelshögskolan i Stockholm,Roffey Park Rehabilitation Centre,26,27
Handelshögskolan i Stockholm,Atlantic Canada Conservation Data Centre,29,27
Handelshögskolan i Stockholm,Pacific Northwest National Laboratory,28,28
Handelshögskolan i Stockholm,Chung Chou Institute of Technology Taiwan,38,38
Handelshögskolan i Stockholm,KERN Global Language Services,32,32
Handelshögskolan i Stockholm,Arizona State University Polytechnic Campus,34,29
Handelshögskolan i Stockholm,Lincoln University,35,36
Handelshögskolan i Stockholm,XML Asia Ltd.,24,31
Handelshögskolan i Stockholm,VA Health Care System,37,33
Handelshögskolan i Stockholm,Deloitte and Touche LLP,47,48
Handelshögskolan i Stockholm,Nirma University,27,28
Handelshögskolan i Stockholm,YCH Group,16,28
Handelshögskolan i Stockholm,California Lutheran University,34,35
Handelshögskolan i Stockholm,MIC Customs Solutions,29,33
Handelshögskolan i Stockholm,Ligaportal GmbH,28,29
Handelshögskolan i Stockholm,Openfind Information Technology Inc.,34,39
Handelshögskolan i Stockholm,The Florey Institute of Neuroscience and Mental Health,29,32
