Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Youngstown State University,Universiti Teknologi Petronas,43,50
Youngstown State University,Brooks City-Base,33,37
Youngstown State University,135 S. State College Blvd BRO-100,33,27
Youngstown State University,Shih Hsin University,60,51
Youngstown State University,Faculty of Management and Organization,34,37
Youngstown State University,Ramapo College of New Jersey,36,33
Youngstown State University,"Merck & Co., Inc.",14,21
Youngstown State University,"Dickey Analytics, LLC",25,30
Youngstown State University,Nottingham University Hospitals NHS Trust,44,44
Youngstown State University,Ziba Design,26,26
Youngstown State University,Beijing Tongren Hospital,39,39
Youngstown State University,Philipps University,52,52
Youngstown State University,Siemens AG Osterreich,33,33
Youngstown State University,Deloitte Services LP,34,34
Youngstown State University,Business School,29,33
Youngstown State University,Alabama State University,67,63
Youngstown State University,Teredesai,28,28
Youngstown State University,Schlumberger,21,26
Youngstown State University,Enterprise Architect Consultant,34,34
Youngstown State University,Galway-Mayo Institute of Technology,35,35
Youngstown State University,"Charles Sturt University, Wagga Wagga",50,54
Youngstown State University,INSEAD,18,18
Youngstown State University,Southeastern University,68,64
Youngstown State University,Koforidua Technical University,56,49
Youngstown State University,Shinawatra University,62,58
Youngstown State University,CEPI,13,13
Youngstown State University,Capgemini Consulting,26,43
Youngstown State University,LichtBlick AG,15,20
Youngstown State University,Università degli Studi dell'Aquila,36,40
Youngstown State University,Northern New Mexico College,30,30
Youngstown State University,Univ of,24,29
Youngstown State University,Vestlandsforsking,32,41
Youngstown State University,University of Malta,43,57
Youngstown State University,Qingdao Agricultural University,59,45
Youngstown State University,Center for Applied Research Inc.,34,34
Youngstown State University,General Counsel,33,29
Youngstown State University,Roanoke College,29,29
Youngstown State University,Attivation,27,38
Youngstown State University,"Shanghai Psylife Consulting Co., Ltd.",31,30
Youngstown State University,Shenandoah University,58,54
Youngstown State University,Centro de Investigación y Docencia Económicas (CIDE),33,32
Youngstown State University,Hardy Giles Consulting,33,33
Youngstown State University,John Carroll University,60,48
Youngstown State University,Loyola University,64,55
Youngstown State University,Poynton and Partners,51,51
Youngstown State University,Best Practice Consulting AG,37,41
Youngstown State University,University of New,45,55
