Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
United States Securities and Exchange Commission,Sprott School of Business,33,33
United States Securities and Exchange Commission,Complex Prod. Sys. Innov. Cen.,31,35
United States Securities and Exchange Commission,Centre for Research and Innovation Management,41,45
United States Securities and Exchange Commission,PSK Inc.,18,18
United States Securities and Exchange Commission,University Continental Dynamics,43,38
United States Securities and Exchange Commission,Pharmaceutical University,30,36
United States Securities and Exchange Commission,Centre for Research-based Innovation,43,38
United States Securities and Exchange Commission,Universiät Regensburg,35,32
United States Securities and Exchange Commission,Technological Institute,28,31
United States Securities and Exchange Commission,Future Technology Laboratory,37,24
United States Securities and Exchange Commission,Customer Relationship Management Group,40,37
United States Securities and Exchange Commission,N. Illinois Univ.,28,32
United States Securities and Exchange Commission,Kleinundpläcking GmbH,26,24
United States Securities and Exchange Commission,National Assembly Budget Office,35,33
United States Securities and Exchange Commission,National Health Service,34,34
United States Securities and Exchange Commission,No. 309 People's Liberation Army Hospital,36,32
United States Securities and Exchange Commission,Carefx Corp.,23,20
United States Securities and Exchange Commission,Adelphi University,24,33
United States Securities and Exchange Commission,Dialogic,18,18
United States Securities and Exchange Commission,Sierra Systems Consultants Inc.,41,41
United States Securities and Exchange Commission,Southeastern University,37,37
United States Securities and Exchange Commission,"Eastern Mediterranean University, Famagusta",40,40
United States Securities and Exchange Commission,Infineon Technologies Asia Pacific Pte Ltd.,37,40
United States Securities and Exchange Commission,Division of International Business and Technology Studies,46,46
United States Securities and Exchange Commission,PricewaterhouseCoopers LLP,30,27
United States Securities and Exchange Commission,Shenzhen Bureau of Trade and Industry,35,35
United States Securities and Exchange Commission,Georgia Pacific Corporation,35,35
United States Securities and Exchange Commission,Monash University South Africa,36,38
United States Securities and Exchange Commission,DFA Capital Management Inc.,40,35
United States Securities and Exchange Commission,Cold Spring Harbor Laboratory,31,29
United States Securities and Exchange Commission,Heidelberg Institute for Theoretical Studies (HITS GmbH),37,39
United States Securities and Exchange Commission,National Evolutionary Synthesis Center,35,37
United States Securities and Exchange Commission,Boyce Thompson Institute for Plant Research,35,35
United States Securities and Exchange Commission,Erasmus University Graduate School of Business,40,40
United States Securities and Exchange Commission,Center for the Army Profession and Ethic,41,43
United States Securities and Exchange Commission,Ort Barude College,27,33
United States Securities and Exchange Commission,Institute for Management of Innovation and Technology,44,42
United States Securities and Exchange Commission,University of Cinncinnati,38,38
United States Securities and Exchange Commission,Polaris Library Systems,28,34
United States Securities and Exchange Commission,Wuhan Iron and Steel Plant Material Section Stock Company,46,53
United States Securities and Exchange Commission,King Mongkut's Institute of Technology Ladkrabang,37,33
United States Securities and Exchange Commission,University of Auburn,32,32
United States Securities and Exchange Commission,University of Wales,36,33
United States Securities and Exchange Commission,SRM Institute of Science and Technology,48,44
United States Securities and Exchange Commission,State University of New York (SUNY)-Buffalo,40,40
United States Securities and Exchange Commission,Cyprus College,23,29
United States Securities and Exchange Commission,Methodist Univ,26,32
United States Securities and Exchange Commission,National Center for Higher Education Management Systems,39,39
United States Securities and Exchange Commission,"Dr. Harisingh Gour University, Sagar",31,41
United States Securities and Exchange Commission,Quality Outcomes,31,28
United States Securities and Exchange Commission,University of Cincinnati Academic Health Center,44,44
United States Securities and Exchange Commission,Applied Systems Engineering,43,40
United States Securities and Exchange Commission,University of Findlay,32,32
United States Securities and Exchange Commission,Harbin Industry and Art Design School,40,38
United States Securities and Exchange Commission,DeafConnectEd,23,33
United States Securities and Exchange Commission,Qimonda AG i IN,32,29
United States Securities and Exchange Commission,Qimonda NA,21,21
United States Securities and Exchange Commission,Mentor Graphics Corporation,32,37
United States Securities and Exchange Commission,Mincom Limited,23,19
United States Securities and Exchange Commission,Netfish Technologies Inc,42,39
United States Securities and Exchange Commission,SAF Germany GmbH,31,25
United States Securities and Exchange Commission,Wolverhampton Business School,34,31
United States Securities and Exchange Commission,Japanese Management Research Unit,35,44
United States Securities and Exchange Commission,"Pendére, Inc",23,24
United States Securities and Exchange Commission,Western University,33,33
United States Securities and Exchange Commission,Sphenon GmbH,20,20
United States Securities and Exchange Commission,German Graduate School of Management and Law Heilbronn,37,33
United States Securities and Exchange Commission,PHOENIX Pharma-Einkauf GmbH Mannheim,31,31
United States Securities and Exchange Commission,UWV Business Services,38,38
United States Securities and Exchange Commission,Next Generation Internet Institute,41,39
United States Securities and Exchange Commission,Riga Stradins University,33,33
United States Securities and Exchange Commission,SuZhou New District Economic Development Group Corporation,42,36
United States Securities and Exchange Commission,Norweg an School of Management BI,37,35
United States Securities and Exchange Commission,Chunchon Bio-Industry Foundation,35,32
United States Securities and Exchange Commission,Nagoya University School of Medicine,38,38
United States Securities and Exchange Commission,Meijo University,22,31
United States Securities and Exchange Commission,The Center for Economic and Social Research,40,46
United States Securities and Exchange Commission,University Healthcare System,39,37
United States Securities and Exchange Commission,University Health Care System,42,39
United States Securities and Exchange Commission,Universidade da Coruña,37,32
United States Securities and Exchange Commission,Da-Yeh University,28,31
United States Securities and Exchange Commission,Universidade Lusófona de Humanidades e Tecnologias,45,45
United States Securities and Exchange Commission,Adikavi Nannaya University,30,38
United States Securities and Exchange Commission,Universiti Teknikal Malaysia Melaka,36,36
United States Securities and Exchange Commission,Hiroshima International University,34,37
United States Securities and Exchange Commission,Hiroshima University,26,32
United States Securities and Exchange Commission,"University of Hyogo, Kobe",36,31
United States Securities and Exchange Commission,CSIRO Mathematical and Information Sciences,42,46
United States Securities and Exchange Commission,Japan National Institute of Information and Communications Technology,41,46
United States Securities and Exchange Commission,Universidad de Las Palmas de Gran Canaria,43,40
United States Securities and Exchange Commission,Chubu University,22,28
United States Securities and Exchange Commission,Hellenic Military Academy,33,33
United States Securities and Exchange Commission,Brookhaven National Laboratory,26,31
United States Securities and Exchange Commission,National University Corporation Shizuoka University,38,40
United States Securities and Exchange Commission,Uludağ Üniversitesi,33,33
United States Securities and Exchange Commission,Institutul Naţional de Cercetare-Dezvoltare in Informatica,36,34
United States Securities and Exchange Commission,The Institute for Science of Labour,43,36
United States Securities and Exchange Commission,"Indian Institute of Information Technology, Allahabad",38,40
United States Securities and Exchange Commission,National Academy of Sciences in Ukraine,39,44
United States Securities and Exchange Commission,National Institute of Foundry and Forge Technology (NIFFT),42,42
United States Securities and Exchange Commission,Tokai University,25,28
United States Securities and Exchange Commission,Saint Petersburg State Forest Technical University under name of S.M.Kirov,46,39
United States Securities and Exchange Commission,Nagoya University,25,31
United States Securities and Exchange Commission,Marc Bloch University,26,32
United States Securities and Exchange Commission,Merck Research Laboratories,32,32
United States Securities and Exchange Commission,RH Smith School of Business,32,35
United States Securities and Exchange Commission,International Burch University,36,33
United States Securities and Exchange Commission,"National Technical University of Athens, School of Mechanical Engineering",41,40
United States Securities and Exchange Commission,NCR,12,12
United States Securities and Exchange Commission,Euro-Arab Management School,35,32
United States Securities and Exchange Commission,Wipro Infotech Ltd.,24,27
United States Securities and Exchange Commission,Aquenta Consulting,33,33
United States Securities and Exchange Commission,University of Applied Sciences,44,41
United States Securities and Exchange Commission,Researcher Data & Society,30,37
United States Securities and Exchange Commission,Aizoon Consulting S.r.l.,28,37
United States Securities and Exchange Commission,"T. Rowe Price International, Inc.",37,38
United States Securities and Exchange Commission,Unique computing solutions gmbh,41,46
United States Securities and Exchange Commission,Shandong Normal University,32,41
United States Securities and Exchange Commission,Certus Technology Associates,37,42
United States Securities and Exchange Commission,European University Viadrina,34,34
United States Securities and Exchange Commission,German Graduate School of Management and Law (GGS),35,35
United States Securities and Exchange Commission,South Carelia Polytechnic,36,33
United States Securities and Exchange Commission,MIT-Zaragoza International Logistics Program,35,30
United States Securities and Exchange Commission,University of East Anglia,38,38
United States Securities and Exchange Commission,Kim Hag Dong Oriental Medical Clinic,38,40
United States Securities and Exchange Commission,Lehrst. fur Wirtschaftsinformatik,40,30
United States Securities and Exchange Commission,Saudi Arabian Monetary Agency,36,36
United States Securities and Exchange Commission,Caramba Labs Software Ag,28,33
United States Securities and Exchange Commission,University of,30,26
United States Securities and Exchange Commission,Webmergers.com,26,29
United States Securities and Exchange Commission,Jean Monnet Université,29,43
United States Securities and Exchange Commission,Strategic Design Management,43,48
United States Securities and Exchange Commission,German Archaeological Institute,33,41
United States Securities and Exchange Commission,Data Archiving and Networked Services,40,45
United States Securities and Exchange Commission,Inrap,11,15
United States Securities and Exchange Commission,TUI University,26,26
United States Securities and Exchange Commission,Sydney Business School,34,31
United States Securities and Exchange Commission,SETIS Ltd,25,25
United States Securities and Exchange Commission,Worcestershire Acute Hospitals NHS Trust,36,39
United States Securities and Exchange Commission,University of Detroit Mercy,37,35
United States Securities and Exchange Commission,University of Notre Dame Australia,39,37
United States Securities and Exchange Commission,Notre Dame Initiative for Global Development,41,39
United States Securities and Exchange Commission,Informing Science Institute,37,43
United States Securities and Exchange Commission,Chu Shang Show Chwan Hospital,39,36
United States Securities and Exchange Commission,Villa Maria Society,27,33
United States Securities and Exchange Commission,Ministry of Communication and Information Technology,42,46
United States Securities and Exchange Commission,Pioneer Hi Bred International Incorporated,36,38
United States Securities and Exchange Commission,Universität Frankrurt,32,29
United States Securities and Exchange Commission,State of Alabama,31,31
United States Securities and Exchange Commission,Jiangnan University,27,36
United States Securities and Exchange Commission,HCL,8,8
United States Securities and Exchange Commission,Independent Researcher,34,31
United States Securities and Exchange Commission,UL-Wiklund,17,17
United States Securities and Exchange Commission,Damai Sciences,35,32
United States Securities and Exchange Commission,Lingnan University,24,33
United States Securities and Exchange Commission,Glanbia plc,17,20
United States Securities and Exchange Commission,USAF Chief Information Office,36,34
United States Securities and Exchange Commission,CIO Office at Franke Management,41,41
United States Securities and Exchange Commission,Tektronix Incorporated,29,34
United States Securities and Exchange Commission,Berry Network,20,16
United States Securities and Exchange Commission,Monsanto Company,28,31
United States Securities and Exchange Commission,KPMG Australia,19,19
United States Securities and Exchange Commission,Eli Lilly and Company,35,41
United States Securities and Exchange Commission,Durable Hunke and Jochheim Gmbh and Co. KG,40,36
United States Securities and Exchange Commission,Saxion University,28,34
United States Securities and Exchange Commission,Memorial Sloan-Kettering Cancer Center,40,40
United States Securities and Exchange Commission,Queens University of Charlotte,38,36
United States Securities and Exchange Commission,Hospital of Central,24,27
United States Securities and Exchange Commission,Williams College,25,31
United States Securities and Exchange Commission,UNLM,12,8
United States Securities and Exchange Commission,NYSE Technologies,37,34
United States Securities and Exchange Commission,INRIA Rocquencourt,30,27
United States Securities and Exchange Commission,State University of Milan,41,44
United States Securities and Exchange Commission,A.B. Freeman School of Business,35,31
United States Securities and Exchange Commission,College of Industrial Management,35,35
United States Securities and Exchange Commission,Ecambria Systems GmbH,29,32
United States Securities and Exchange Commission,Telecommunications Research Group,37,32
United States Securities and Exchange Commission,Netdecisions Ltd.,34,28
United States Securities and Exchange Commission,Medical College of Wisconsin,39,32
United States Securities and Exchange Commission,Tsinghua National Laboratory for Information Science and Technology,40,38
United States Securities and Exchange Commission,International University,33,33
United States Securities and Exchange Commission,Ewing Marion Kauffman Foundation,35,32
United States Securities and Exchange Commission,Engineering Management and Systems Engineering,40,45
United States Securities and Exchange Commission,Business and Information Tech. Dept.,38,41
United States Securities and Exchange Commission,Epslilon Inc.,23,23
United States Securities and Exchange Commission,I5-SKS German National Research Center for Computer Science,41,41
United States Securities and Exchange Commission,Unternehmensberatung GmbH,36,33
United States Securities and Exchange Commission,J. Mack Robinson College of Business,38,31
United States Securities and Exchange Commission,Scott AFB,18,21
United States Securities and Exchange Commission,Qufu Normal University,26,31
United States Securities and Exchange Commission,Pennsylvania Stt. Univ. Harrisburg,34,40
United States Securities and Exchange Commission,Debis Systemhaus MEB,32,32
United States Securities and Exchange Commission,Yahoo Research Barcelona,33,31
United States Securities and Exchange Commission,Chongqing Youth Vocational and Technical College,42,46
United States Securities and Exchange Commission,Arkansas Tech Universit,37,42
United States Securities and Exchange Commission,Al-Zaytoonah University of Jordan,27,35
United States Securities and Exchange Commission,Yunnan Branch of China Development Bank,34,34
United States Securities and Exchange Commission,Dushu Lake,21,24
United States Securities and Exchange Commission,IBM,8,4
United States Securities and Exchange Commission,Rollins School of Public Health,25,28
United States Securities and Exchange Commission,National Computer Systems,33,36
United States Securities and Exchange Commission,Chu Hai College,25,29
United States Securities and Exchange Commission,Institute for Information Systems,37,42
United States Securities and Exchange Commission,Historic New Orleans Collection,43,35
United States Securities and Exchange Commission,University of Guglielmo Marconi,38,30
United States Securities and Exchange Commission,Ecologia Applicata Italia s.r.l.,28,30
United States Securities and Exchange Commission,Electronic Data Systems,31,34
United States Securities and Exchange Commission,Alstom,19,11
United States Securities and Exchange Commission,Bellevue University,27,27
United States Securities and Exchange Commission,Solution Architect Bei Sorman I.,35,38
United States Securities and Exchange Commission,University of Missouriand-St. Louis,43,41
United States Securities and Exchange Commission,Xingyi People's Hospital,31,33
United States Securities and Exchange Commission,Medien Management Institut an der Hochschule Fresenius,39,43
United States Securities and Exchange Commission,Saint Vincent College,32,38
United States Securities and Exchange Commission,Sam Houston State University,37,45
United States Securities and Exchange Commission,Grounded Theory Institute,33,38
United States Securities and Exchange Commission,Madras School of Economics,41,30
United States Securities and Exchange Commission,Green Accounting for Indian States and Union Territories Project (GAISP,42,44
United States Securities and Exchange Commission,Snitker and Co.,38,39
United States Securities and Exchange Commission,PWH Data Centre,25,29
United States Securities and Exchange Commission,Endoscopy Centre,25,28
United States Securities and Exchange Commission,Office of Educational Services,36,38
United States Securities and Exchange Commission,Computer Services Unit,37,46
United States Securities and Exchange Commission,Medical Media Services,34,37
United States Securities and Exchange Commission,Hospital Authority - Information Systems,36,35
United States Securities and Exchange Commission,National Ecological Observatory Network,32,34
United States Securities and Exchange Commission,Hilti AG,21,21
United States Securities and Exchange Commission,University of Caigary,35,29
United States Securities and Exchange Commission,INC,12,12
United States Securities and Exchange Commission,National Center for the Improvement of Educational Assessment,37,37
United States Securities and Exchange Commission,Research Institute for Design,36,36
United States Securities and Exchange Commission,Saint Petersburg State University,37,44
United States Securities and Exchange Commission,Jiangsu Provincial People’s Hospital Zhong shan Rehabilitation Branch,36,39
United States Securities and Exchange Commission,Wuxi Hand Surgery Hospital,38,43
United States Securities and Exchange Commission,CSSS Haut-Richelieu Rouville,32,39
United States Securities and Exchange Commission,Parker Associates,31,37
United States Securities and Exchange Commission,Steinbeis-Hochschule-Berlin,29,40
United States Securities and Exchange Commission,Dr. S.L. Pan,20,24
United States Securities and Exchange Commission,Small Business Corporation,35,32
United States Securities and Exchange Commission,EMIT University,25,29
United States Securities and Exchange Commission,SQS AG,19,19
United States Securities and Exchange Commission,Centre for Arab Genomic Studies,38,38
United States Securities and Exchange Commission,Cairo University Faculty of Pharmacy,36,36
United States Securities and Exchange Commission,University of Kelaniya,37,31
United States Securities and Exchange Commission,Consultant in Clinical Pharmacy and Global Health Diagnostics,39,39
United States Securities and Exchange Commission,Changchun Institute of Optics Fine Mechanics and Physics Chinese Academy of Sciences,42,38
United States Securities and Exchange Commission,Nord-Trøndelag Health Trust,32,32
United States Securities and Exchange Commission,University of the Incarnate Work,42,38
United States Securities and Exchange Commission,Totalforsvarets forskningsinstitut,34,34
United States Securities and Exchange Commission,Guger Technologies OEG,34,31
United States Securities and Exchange Commission,"Scan, Inc.",24,29
United States Securities and Exchange Commission,Ministry of Public Administration,40,40
United States Securities and Exchange Commission,Shanghai Institute of Technical Physics Chinese Academy of Sciences,42,42
United States Securities and Exchange Commission,Kharkiv National University of Radioelectronics,38,38
United States Securities and Exchange Commission,American University in Bulgaria,30,41
United States Securities and Exchange Commission,Belarussian State Agrotechnical University,42,47
United States Securities and Exchange Commission,"Kimley-Horn and Associates, Inc.",38,44
United States Securities and Exchange Commission,Union County College,32,38
United States Securities and Exchange Commission,Türkiye Bilimsel ve Teknolojik Araştirma Kurumu,29,32
United States Securities and Exchange Commission,MIT Computer Science and Artificial Intelligence Laboratory,43,43
United States Securities and Exchange Commission,Alfred State College,38,41
United States Securities and Exchange Commission,Northern Virginia Community College,36,39
United States Securities and Exchange Commission,Highline Community College,30,35
United States Securities and Exchange Commission,Fachhochschule Gelsenkirchen,29,39
United States Securities and Exchange Commission,Devera / ICT Turku Oy,26,27
United States Securities and Exchange Commission,Zetanol Ltd,20,20
United States Securities and Exchange Commission,Viktoria Swedish ICT,32,29
United States Securities and Exchange Commission,NTNU Samfunnsforskning AS,36,30
United States Securities and Exchange Commission,Pfleiderer Wind Energy GmbH Beijing Office,38,36
United States Securities and Exchange Commission,Bass Economics Inc.,39,33
United States Securities and Exchange Commission,Max-Planck-Institut für Gravitationsphysik (Albert-Einstein-Institut),32,37
United States Securities and Exchange Commission,NASA Marshall Space Flight Center,32,32
United States Securities and Exchange Commission,Storage Dimensions,36,36
United States Securities and Exchange Commission,School of Business Administration,37,37
