Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Sam M. Walton College of Business at the University of Arkansas,"LIG Nex1 Co., Ltd.",20,23
Sam M. Walton College of Business at the University of Arkansas,Catharina Hospital,27,30
Sam M. Walton College of Business at the University of Arkansas,Oregon National Primate Research Center,33,38
Sam M. Walton College of Business at the University of Arkansas,Bole Sub City,24,24
Sam M. Walton College of Business at the University of Arkansas,Wipro Infotech Limited,26,31
Sam M. Walton College of Business at the University of Arkansas,ADOBE Systems India Private Limited,33,33
Sam M. Walton College of Business at the University of Arkansas,South Eastern University of Sri Lanka,52,48
Sam M. Walton College of Business at the University of Arkansas,China Three Gorges University,43,48
Sam M. Walton College of Business at the University of Arkansas,BlueScope Steel Research,30,35
Sam M. Walton College of Business at the University of Arkansas,Cal State,19,20
Sam M. Walton College of Business at the University of Arkansas,Citibank,17,14
Sam M. Walton College of Business at the University of Arkansas,Loma Linda University Medical Center,42,45
Sam M. Walton College of Business at the University of Arkansas,Morehouse College,25,33
Sam M. Walton College of Business at the University of Arkansas,Cyberlinks Systems Ltd,24,26
Sam M. Walton College of Business at the University of Arkansas,Jiangxi Normal University,39,41
Sam M. Walton College of Business at the University of Arkansas,Glassmeyer/McNamee Center for Digital Strategies,34,35
Sam M. Walton College of Business at the University of Arkansas,Theseus Institute,30,28
Sam M. Walton College of Business at the University of Arkansas,"Clothing Industry Training Authority, Kowloon",37,36
Sam M. Walton College of Business at the University of Arkansas,Woxsen School of Business,43,41
Sam M. Walton College of Business at the University of Arkansas,China Cotton Textile Association,34,36
Sam M. Walton College of Business at the University of Arkansas,Jiangsu Yueda Textile Group,31,29
Sam M. Walton College of Business at the University of Arkansas,Uber Tech. Lead for Search Quality and User Happiness,41,42
Sam M. Walton College of Business at the University of Arkansas,Biologische Bundesanstalt für Land- und Forstwirtschaft (BBA),39,37
Sam M. Walton College of Business at the University of Arkansas,Billion Electric Company,30,30
Sam M. Walton College of Business at the University of Arkansas,Academia Sinica Taiwan,31,36
Sam M. Walton College of Business at the University of Arkansas,State Islamic University of Sultan Syarif Kasim Riau,50,47
Sam M. Walton College of Business at the University of Arkansas,Brawijaya University,36,37
Sam M. Walton College of Business at the University of Arkansas,Open Garden,19,19
Sam M. Walton College of Business at the University of Arkansas,Dataffiti LLC,18,21
Sam M. Walton College of Business at the University of Arkansas,Telecom Bretagne,25,26
Sam M. Walton College of Business at the University of Arkansas,Research and Innovation Center,32,30
Sam M. Walton College of Business at the University of Arkansas,Florida State Universit,40,40
Sam M. Walton College of Business at the University of Arkansas,Sejong cyber university,42,40
Sam M. Walton College of Business at the University of Arkansas,Arizona University,37,40
Sam M. Walton College of Business at the University of Arkansas,Institute of Public Administration Riyadh,37,39
Sam M. Walton College of Business at the University of Arkansas,University of Incheon,36,46
Sam M. Walton College of Business at the University of Arkansas,Wuhan College of Economics and Management,46,45
Sam M. Walton College of Business at the University of Arkansas,Franz-Hospital Dülmen,21,29
Sam M. Walton College of Business at the University of Arkansas,Chutney Technologies and Georgia Tech,34,38
Sam M. Walton College of Business at the University of Arkansas,"dōTERRA International, LLC",27,28
Sam M. Walton College of Business at the University of Arkansas,The Green House Center for Growth and Learning,39,39
Sam M. Walton College of Business at the University of Arkansas,Martlesham Heath,28,23
Sam M. Walton College of Business at the University of Arkansas,Aberdeen,17,17
Sam M. Walton College of Business at the University of Arkansas,Leicestershire,29,24
Sam M. Walton College of Business at the University of Arkansas,Deutsche Bank AG,23,23
Sam M. Walton College of Business at the University of Arkansas,Drobny Polymer Associates,30,32
Sam M. Walton College of Business at the University of Arkansas,Norwegian Computing Center,31,32
Sam M. Walton College of Business at the University of Arkansas,"University of Dundee College of Medicine, Dentistry and Nursing",48,47
Sam M. Walton College of Business at the University of Arkansas,Avans University of Applied Sciences,44,47
Sam M. Walton College of Business at the University of Arkansas,New Zealand Knowledge Management Network,41,41
Sam M. Walton College of Business at the University of Arkansas,Champlain College,30,30
Sam M. Walton College of Business at the University of Arkansas,New America Foundation,28,31
Sam M. Walton College of Business at the University of Arkansas,Fort Hays State University,40,45
Sam M. Walton College of Business at the University of Arkansas,Faculty of Business and Economics at the University of Mönster,62,67
Sam M. Walton College of Business at the University of Arkansas,Alabama AandM University,37,44
Sam M. Walton College of Business at the University of Arkansas,United Airlines,26,29
Sam M. Walton College of Business at the University of Arkansas,Diamond Cluster International,41,31
Sam M. Walton College of Business at the University of Arkansas,CSSS de la Vieille-Capitale,29,34
Sam M. Walton College of Business at the University of Arkansas,"Institute for Systems and Computer Engineering, Technology and Science",39,40
Sam M. Walton College of Business at the University of Arkansas,University of Rochester School of Medicine and Dentistry,40,51
Sam M. Walton College of Business at the University of Arkansas,Texas AandM University-Corpus Christi,40,48
Sam M. Walton College of Business at the University of Arkansas,Liaocheng University,39,37
Sam M. Walton College of Business at the University of Arkansas,University of Canterbuury,36,44
Sam M. Walton College of Business at the University of Arkansas,Saint Leo University,43,44
Sam M. Walton College of Business at the University of Arkansas,Southeastern University,42,40
Sam M. Walton College of Business at the University of Arkansas,4S Information Technologies,33,31
Sam M. Walton College of Business at the University of Arkansas,Hertie School of Governance,31,34
Sam M. Walton College of Business at the University of Arkansas,General Atomics,23,31
Sam M. Walton College of Business at the University of Arkansas,RMD Engineering College,28,35
Sam M. Walton College of Business at the University of Arkansas,Sri manakulavinayagar Engineerng Collage,35,31
Sam M. Walton College of Business at the University of Arkansas,St. Xavier's Catholic College of Engineering,47,44
Sam M. Walton College of Business at the University of Arkansas,Business Engineering Institute,39,41
Sam M. Walton College of Business at the University of Arkansas,Bosch Software Innovation GmbH,28,30
Sam M. Walton College of Business at the University of Arkansas,Istel Ltd,17,20
Sam M. Walton College of Business at the University of Arkansas,Hochschule Liechtenstein University,43,43
Sam M. Walton College of Business at the University of Arkansas,İstanbul Şehir Üniversitesi,37,34
Sam M. Walton College of Business at the University of Arkansas,Robichaud Conseil,22,20
Sam M. Walton College of Business at the University of Arkansas,Telecom Eireann,26,26
