Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Shanghai Jiao Tong University School of Medicine,Production Engineering Department,35,32
Shanghai Jiao Tong University School of Medicine,Växjö universitet,37,29
Shanghai Jiao Tong University School of Medicine,Korea Institute of Procurement,36,31
Shanghai Jiao Tong University School of Medicine,International Burch University,41,51
Shanghai Jiao Tong University School of Medicine,NHS Wales,21,21
Shanghai Jiao Tong University School of Medicine,Rolls Royce Corporation,28,31
Shanghai Jiao Tong University School of Medicine,AKF Partners,27,30
Shanghai Jiao Tong University School of Medicine,University of Olso,45,55
Shanghai Jiao Tong University School of Medicine,Economics and Administration School at University of S~ao Paulo,47,50
Shanghai Jiao Tong University School of Medicine,Marketing in the Economics and Administration School at University of S~ao Paulo,42,52
Shanghai Jiao Tong University School of Medicine,Guangxi Normal University,47,47
Shanghai Jiao Tong University School of Medicine,Oklahoma State University Medical Center,57,57
Shanghai Jiao Tong University School of Medicine,"Population Health Research Institute, Ontario",32,37
Shanghai Jiao Tong University School of Medicine,Institute for Clinical Evaluative Sciences,38,38
Shanghai Jiao Tong University School of Medicine,"Varian Semiconductor Equipment Associates, Inc.",38,39
Shanghai Jiao Tong University School of Medicine,Escher Group,20,27
Shanghai Jiao Tong University School of Medicine,"Global Foundries, Inc.",34,29
Shanghai Jiao Tong University School of Medicine,Asian Institute of Technology Thailand,42,44
Shanghai Jiao Tong University School of Medicine,Cummins Inc.,20,24
Shanghai Jiao Tong University School of Medicine,Senacor Technologies AG,39,42
Shanghai Jiao Tong University School of Medicine,College of Charleston,26,29
Shanghai Jiao Tong University School of Medicine,University of Nevarra,46,49
Shanghai Jiao Tong University School of Medicine,Kunming Key Laboratory of Special Metallurgy,39,33
Shanghai Jiao Tong University School of Medicine,Yunnan Normal University,42,39
Shanghai Jiao Tong University School of Medicine,School of Management Information Systems,36,50
Shanghai Jiao Tong University School of Medicine,Arvato Services Healthcare Germany GmbH,32,37
Shanghai Jiao Tong University School of Medicine,Valdosta State College,34,31
Shanghai Jiao Tong University School of Medicine,ISACA,11,15
Shanghai Jiao Tong University School of Medicine,Data Consulting Services,36,33
Shanghai Jiao Tong University School of Medicine,Deloitte Consulting GmbH,25,31
Shanghai Jiao Tong University School of Medicine,Iwate Prefectural University,39,47
Shanghai Jiao Tong University School of Medicine,Xerox Research Center,29,29
Shanghai Jiao Tong University School of Medicine,School Management,31,34
Shanghai Jiao Tong University School of Medicine,XQS-Service GmbH,22,22
Shanghai Jiao Tong University School of Medicine,Duodecim Medical Publications Ltd,30,35
Shanghai Jiao Tong University School of Medicine,Apple Computer,23,26
Shanghai Jiao Tong University School of Medicine,Bain and Company Germany,33,39
Shanghai Jiao Tong University School of Medicine,United States Securities and Exchange Commission,40,42
Shanghai Jiao Tong University School of Medicine,University of South Dakota,43,54
Shanghai Jiao Tong University School of Medicine,Altran Technologies,36,36
Shanghai Jiao Tong University School of Medicine,Universidad de Extremadura,32,38
Shanghai Jiao Tong University School of Medicine,Laboratoire d'Analyse et d'Architecture des Systemes,32,34
Shanghai Jiao Tong University School of Medicine,Institut de Recherche en Informatique et Systèmes Aléatoires,30,34
Shanghai Jiao Tong University School of Medicine,Atilim University,43,46
Shanghai Jiao Tong University School of Medicine,Human Resources Development Canada,37,34
Shanghai Jiao Tong University School of Medicine,University of Economics in Katowice,48,53
Shanghai Jiao Tong University School of Medicine,Center for Advanced Biotechnology and Medicine,47,36
Shanghai Jiao Tong University School of Medicine,Universidad de Huelva,32,43
Shanghai Jiao Tong University School of Medicine,Institute for High Performance Business,34,34
Shanghai Jiao Tong University School of Medicine,Deloitte Touche Tohmatsu India Pvt Ltd.,32,33
Shanghai Jiao Tong University School of Medicine,Deloitte Consulting LLP,25,31
Shanghai Jiao Tong University School of Medicine,Deloitte and Touche LLP,28,34
Shanghai Jiao Tong University School of Medicine,The Nature Company,33,30
Shanghai Jiao Tong University School of Medicine,"Carrier Corporation, USA",28,39
Shanghai Jiao Tong University School of Medicine,Universidade da Beira Interior,38,46
Shanghai Jiao Tong University School of Medicine,Royal Canadian Mounted Police,42,34
Shanghai Jiao Tong University School of Medicine,Agilent Technologies,38,38
Shanghai Jiao Tong University School of Medicine,Cigna,11,15
Shanghai Jiao Tong University School of Medicine,Università degli Studi di Udine,46,49
Shanghai Jiao Tong University School of Medicine,Xian University of Arts and Science,55,51
Shanghai Jiao Tong University School of Medicine,Weinan Teachers University,41,41
Shanghai Jiao Tong University School of Medicine,Hampton University,48,48
Shanghai Jiao Tong University School of Medicine,Institute of Oceanology Chinese Academy of Sciences,44,36
Shanghai Jiao Tong University School of Medicine,Virtual Surveys Ltd.,29,27
Shanghai Jiao Tong University School of Medicine,"A. M. Prokhorov General Physics Institute, Russian Academy of Sciences",37,42
Shanghai Jiao Tong University School of Medicine,"Fuso Pharmaceutical Industries, Ltd.",36,32
Shanghai Jiao Tong University School of Medicine,DCA Design International Ltd,34,37
Shanghai Jiao Tong University School of Medicine,Center Latin American Studies,36,44
Shanghai Jiao Tong University School of Medicine,Antioch University,45,48
Shanghai Jiao Tong University School of Medicine,Gardner-Webb University,39,42
Shanghai Jiao Tong University School of Medicine,Universidad de Las Americas Puebla,39,46
Shanghai Jiao Tong University School of Medicine,Southeastern Oklahoma State University,47,51
Shanghai Jiao Tong University School of Medicine,Unilever,21,21
Shanghai Jiao Tong University School of Medicine,Calspan Corporation,30,30
Shanghai Jiao Tong University School of Medicine,Lebanese International University,47,47
Shanghai Jiao Tong University School of Medicine,"C2G Logistics, Inc",33,31
Shanghai Jiao Tong University School of Medicine,University of Lethbridge,47,47
Shanghai Jiao Tong University School of Medicine,Macquarie Group Limited,31,28
Shanghai Jiao Tong University School of Medicine,ST-Ericsson,27,34
Shanghai Jiao Tong University School of Medicine,Asian Culture Institute,31,34
Shanghai Jiao Tong University School of Medicine,"The University of Hong Kong, Zhejiang Institute of Research and Innovation",41,48
Shanghai Jiao Tong University School of Medicine,University of Missouri-St,47,55
Shanghai Jiao Tong University School of Medicine,"The Learning Chameleon, Inc",37,41
Shanghai Jiao Tong University School of Medicine,NAVAIR,19,19
Shanghai Jiao Tong University School of Medicine,Hamdam Bin Mohammed Smart University,45,52
Shanghai Jiao Tong University School of Medicine,University in Bloomington,44,52
Shanghai Jiao Tong University School of Medicine,"Stanley M. Slowik, Inc.",34,35
Shanghai Jiao Tong University School of Medicine,Open Humans Foundation,31,31
Shanghai Jiao Tong University School of Medicine,"Faculdade de Ciências e Tecnologia, New University of Lisbon",48,53
