Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Clinica de Stress e Biofeedback,Universidad Rey Juan Carlos,34,31
Clinica de Stress e Biofeedback,Alberta Research Council,36,40
Clinica de Stress e Biofeedback,Sentient Corporation,27,31
Clinica de Stress e Biofeedback,KPS Partners LLC,26,34
Clinica de Stress e Biofeedback,BI Norwegian Business School,37,34
Clinica de Stress e Biofeedback,"Universidad del Norte, Colombia",42,39
Clinica de Stress e Biofeedback,Siddaganga Institute of Technology,37,31
Clinica de Stress e Biofeedback,Lebanon Valley College,30,30
Clinica de Stress e Biofeedback,Bose Corporation,21,30
Clinica de Stress e Biofeedback,e-Spirit AG,24,29
Clinica de Stress e Biofeedback,California State University San Bernardino,44,44
Clinica de Stress e Biofeedback,Computer and Automation Research Institute Hungarian Academy of Sciences,31,31
Clinica de Stress e Biofeedback,Courant Institute of Mathematical Sciences,33,36
Clinica de Stress e Biofeedback,Missouri University of Science and Technology,34,37
Clinica de Stress e Biofeedback,CeRSI,28,22
Clinica de Stress e Biofeedback,Lab. Plant Physiol. and Molec. Biol.,33,35
Clinica de Stress e Biofeedback,Zentrum für Europäische Wirtschaftsforschung GmbH,28,28
Clinica de Stress e Biofeedback,Air Force Engineering University China,32,38
Clinica de Stress e Biofeedback,"Know-Center, Graz",29,21
Clinica de Stress e Biofeedback,Zefat Academic College,30,34
Clinica de Stress e Biofeedback,Information Technology Department,28,28
Clinica de Stress e Biofeedback,Kamuzu College of Nursing,25,29
Clinica de Stress e Biofeedback,School of Computing,24,24
Clinica de Stress e Biofeedback,Holland and Davis LLC,31,27
Clinica de Stress e Biofeedback,Sumaria Systems Inc.,39,40
Clinica de Stress e Biofeedback,Universidade Federal do Estado do Rio de Janeiro,38,33
Clinica de Stress e Biofeedback,Ministry of Transport,38,31
Clinica de Stress e Biofeedback,Nuclear Installations Inspectorate,34,31
Clinica de Stress e Biofeedback,Centro Nacional de Supercomputación,39,31
Clinica de Stress e Biofeedback,CSTEP,22,22
Clinica de Stress e Biofeedback,GroupSystems.com,21,26
Clinica de Stress e Biofeedback,University of Brunel,35,35
Clinica de Stress e Biofeedback,Kasetsart University,27,31
Clinica de Stress e Biofeedback,McGladrey & Pullen,37,30
Clinica de Stress e Biofeedback,Shanghai Science and Technology University,33,36
Clinica de Stress e Biofeedback,IBM China Company Limited,32,32
Clinica de Stress e Biofeedback,Universidad Simón Bolívar,36,37
Clinica de Stress e Biofeedback,University of Central Oklahoma,36,30
Clinica de Stress e Biofeedback,Deloitte Consultancy,31,35
Clinica de Stress e Biofeedback,Graduate School of Politecnico,33,33
Clinica de Stress e Biofeedback,Great Lakes Institute of Management,36,33
Clinica de Stress e Biofeedback,HW Communications Ltd,35,31
Clinica de Stress e Biofeedback,Emory University School of Medicine,36,36
Clinica de Stress e Biofeedback,CRC for Enterprise Distributed Systems Technology (DSTC),37,33
Clinica de Stress e Biofeedback,Laboratoire Traitement et Communication de l'Information,32,34
Clinica de Stress e Biofeedback,Institute for Pervasive Computing,34,34
Clinica de Stress e Biofeedback,Newjersey Institute Of Technology,34,28
Clinica de Stress e Biofeedback,IU School of Informatics,33,33
Clinica de Stress e Biofeedback,Center for Collaboration Science,35,35
Clinica de Stress e Biofeedback,AT and T,26,31
Clinica de Stress e Biofeedback,Heilbronn Business School,32,29
Clinica de Stress e Biofeedback,Key Strategies and Solutions Inc.,38,44
Clinica de Stress e Biofeedback,National Energy Board,38,31
Clinica de Stress e Biofeedback,"SONY Computer Science Laboratory, Paris",31,35
Clinica de Stress e Biofeedback,Simpson College,26,30
Clinica de Stress e Biofeedback,United Nations Conference on Trade and Development,32,37
Clinica de Stress e Biofeedback,VODW,11,11
Clinica de Stress e Biofeedback,Integrated Business Solution Center of Sprint,37,37
Clinica de Stress e Biofeedback,University of Wisconsm-whitewater,34,38
Clinica de Stress e Biofeedback,Kayex-An SPX Brand,29,33
Clinica de Stress e Biofeedback,College of Business Administration,34,31
Clinica de Stress e Biofeedback,SAP Corp. Research Centre Brisbane,40,44
Clinica de Stress e Biofeedback,University of Austin at Texas,33,37
Clinica de Stress e Biofeedback,National University of Tainan Taiwan,33,36
Clinica de Stress e Biofeedback,Biology Department,24,37
Clinica de Stress e Biofeedback,Chiba University,34,38
Clinica de Stress e Biofeedback,DSO National Laboratories,29,29
Clinica de Stress e Biofeedback,Graduate School of Operational and Information Sciences,30,30
Clinica de Stress e Biofeedback,IT University,32,32
Clinica de Stress e Biofeedback,EAI Technologies,26,34
Clinica de Stress e Biofeedback,The Capital Group Companies,28,38
Clinica de Stress e Biofeedback,University Hospital Maastricht,30,30
Clinica de Stress e Biofeedback,Attorney at Law,30,26
Clinica de Stress e Biofeedback,Institute of Aeronautical Industry Management,34,29
Clinica de Stress e Biofeedback,Harbin Boiler Company Limited,33,33
Clinica de Stress e Biofeedback,Critical Path Institute,41,33
Clinica de Stress e Biofeedback,Azusa Pacific University,33,36
Clinica de Stress e Biofeedback,KK Women's And Children's Hospital,31,37
Clinica de Stress e Biofeedback,Northern Light Group,24,27
Clinica de Stress e Biofeedback,"Silvaco Data Systems, Inc.",42,44
