Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Davidson College,University of Wanwick,27,27
Davidson College,School of InformationFlorida State University142 Collegiate Loop,32,35
Davidson College,Université Concordia,33,34
Davidson College,QUMAS,19,19
Davidson College,John Holland Group Pty Ltd,33,33
Davidson College,"SK E&C Co.,Ltd.",32,41
Davidson College,St. Jude Children's Research Hospital,30,27
Davidson College,Jinbox Sàrl,30,23
Davidson College,Manulife (International) Limited,29,30
Davidson College,Singleton Hospital,35,35
Davidson College,Agricultural Bank of China,24,33
Davidson College,Infosys,26,17
Davidson College,IBM Singapore Pte. Ltd.,31,27
Davidson College,Chinese Flight Test Establishment,24,33
Davidson College,Lanzhou University of Technology,38,29
Davidson College,Mutual of New York,29,24
Davidson College,Seoul National University Hospital,28,32
Davidson College,Cisco Inc.,38,40
Davidson College,Consulting Department SPSS Korea,25,33
Davidson College,Maastricht University School of Business and Economics,26,23
Davidson College,Capgemini Deutschland GmbH,33,33
Davidson College,SAP Research St. Gallen,31,37
Davidson College,EkStep Foundation,30,48
Davidson College,Chief Learning Scientist,30,35
Davidson College,Universite d' Evry Val d'Essonne,29,26
Davidson College,Universiteit Brussel,22,22
Davidson College,KZA BV,18,18
Davidson College,Division of Accounting and Finance,44,40
Davidson College,Denison University,41,29
Davidson College,University Fullerton,33,33
Davidson College,University at Long Beach,30,30
Davidson College,University of Hawaii's College of Business Administration,30,33
Davidson College,School of Business,29,24
Davidson College,Rafael - Advanced Defense Systems Ltd,23,27
Davidson College,ELTA Systems Ltd,25,25
Davidson College,Pvt. Ltd.,24,26
Davidson College,Korea National University of Arts,24,29
Davidson College,Sapient Corporation,34,34
Davidson College,Southern University at New Orleans,28,28
Davidson College,Hyundai Research Institute,29,19
Davidson College,George Washington University Medical Center,31,41
Davidson College,Shincron Co. Ltd.,42,45
Davidson College,"Juji, Inc.",23,25
Davidson College,InSites Consulting,41,41
Davidson College,HSE,21,11
Davidson College,i2 Technologies,45,39
Davidson College,INERIS Institut National de l'Environnement Industriel et des Risques,21,21
Davidson College,Friedr. Vieweg/Sohn V.M.,35,26
Davidson College,National Ilan University Taiwan,30,26
Davidson College,Hosei University,19,31
Davidson College,I-Shou University,30,24
Davidson College,United BioSource,38,31
Davidson College,Faculty of Business and Economics,29,20
