Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Livingston Regional Hospital,Steven G. Mihaylo College of Business and Economics,33,31
Livingston Regional Hospital,Tokyo Keisai University,39,31
Livingston Regional Hospital,Korea Institute of Ceramic Engineering And Technology,40,35
Livingston Regional Hospital,Customs Administration of,38,38
Livingston Regional Hospital,University of Souhthern California,42,32
Livingston Regional Hospital,Xijing Hospital,60,60
Livingston Regional Hospital,School of Economics Science and Technology of Chang Chun,29,26
Livingston Regional Hospital,AK Collaborations,31,36
Livingston Regional Hospital,TOPCON Corporation,35,39
Livingston Regional Hospital,Space and Naval Warfare Systems Center San Diego,26,29
Livingston Regional Hospital,Agency for Integrated Care,33,33
Livingston Regional Hospital,University of Saints Cyril and Methodius,41,29
Livingston Regional Hospital,National Central University,47,40
Livingston Regional Hospital,Wangjing Hospital of China Academy of Chinese Medical Sciences,36,38
Livingston Regional Hospital,Software Engineering Programme,34,31
Livingston Regional Hospital,Credit Suisse group,30,30
Livingston Regional Hospital,Lufthansa Technik AG,33,33
Livingston Regional Hospital,Risk Quantification and Pricing,34,41
Livingston Regional Hospital,"Hyunse Systems, Inc.",25,35
Livingston Regional Hospital,Deloitte Consulting,34,38
Livingston Regional Hospital,Aravind Eye Care System,35,27
Livingston Regional Hospital,Creighton University School of Medicine,39,33
Livingston Regional Hospital,Universiti Pendidikan Sultan Idris,39,35
Livingston Regional Hospital,Stanford University School of Medicine,33,30
Livingston Regional Hospital,Université Laval,36,33
Livingston Regional Hospital,Greenwich Consulting Benelux,32,36
Livingston Regional Hospital,CHA University,29,33
Livingston Regional Hospital,Missouri Western State University,36,39
Livingston Regional Hospital,ABB Information Systems Ltd,40,36
Livingston Regional Hospital,Institute for Information Systems and New Media,37,32
Livingston Regional Hospital,Turku School of Economics and Business Administration,30,30
Livingston Regional Hospital,Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,28,29
Livingston Regional Hospital,Longwood University,38,30
