Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Université de Caen Normandie,"Universidad de Los Andes, Colombia",58,63
Université de Caen Normandie,Institute for Technology Management (ITEM-HSG),38,28
Université de Caen Normandie,Neumann University Aston,50,67
Université de Caen Normandie,Grambling State University,33,57
Université de Caen Normandie,Coach and Commitments,33,42
Université de Caen Normandie,Richmond University,38,61
Université de Caen Normandie,Technology Co,29,25
Université de Caen Normandie,University of Tehran,62,64
Université de Caen Normandie,KC University,44,55
Université de Caen Normandie,Norwegian Sch. Mgmt.,29,36
Université de Caen Normandie,"ChangSha Wasion Energy Industrial Technology Co., Ltd.",32,36
Université de Caen Normandie,MetOcean Solutions Ltd.,35,37
Université de Caen Normandie,"Washington University School of Medicine in St. Louis, Mallinckrodt Institute of Radiology",37,37
Université de Caen Normandie,ICAEW,24,19
Université de Caen Normandie,Deloitte,28,29
Université de Caen Normandie,Hamad Bin Khalifa University,32,58
Université de Caen Normandie,"Arthur D Little, Inc.",33,35
Université de Caen Normandie,Axon Labs Limited,31,36
Université de Caen Normandie,"Barclays de Zoete Wedd Securities, Ltd",33,41
Université de Caen Normandie,China University of Science and Technology,54,52
Université de Caen Normandie,China University of Technology,48,56
Université de Caen Normandie,T-Systems SfR,24,25
Université de Caen Normandie,Slovak Academy of Sciences,33,42
Université de Caen Normandie,Zuse Institute Berlin,41,38
Université de Caen Normandie,HPC Center Stuttgart (HLRS,30,38
Université de Caen Normandie,EML Research and TU,38,43
Université de Caen Normandie,Georg-August-University Gttingen,40,58
Université de Caen Normandie,Applied Science Private University Jordan,41,59
Université de Caen Normandie,Hashemite University,38,64
Université de Caen Normandie,U.S. Army Artificial Intelligence,33,34
Université de Caen Normandie,IESE,25,19
Université de Caen Normandie,Securities and Futures Commission of Hong Kong,38,38
Université de Caen Normandie,EXFO,12,13
Université de Caen Normandie,University of Mannheim,60,61
Université de Caen Normandie,University of Colombo,57,54
Université de Caen Normandie,"Westat, Inc.",30,27
Université de Caen Normandie,State Center for Information Forensics and Assurance,40,38
Université de Caen Normandie,National Institute of Mental Health,35,29
Université de Caen Normandie,Instacart,32,22
Université de Caen Normandie,Det Norske Veritas Pty Ltd,33,53
Université de Caen Normandie,"Cimnet Systems, Inc.",29,36
Université de Caen Normandie,School of Management Fudan University,34,53
Université de Caen Normandie,Infonyte GmbH,24,25
Université de Caen Normandie,Fraunhofer-Institut fur Integrierte Publikations- und Informationssysteme IPSI,38,38
Université de Caen Normandie,Ohio State University Medical Center,50,60
Université de Caen Normandie,U.S. Census Bureau,39,27
Université de Caen Normandie,Suzhou University,40,50
Université de Caen Normandie,Principia College,31,41
Université de Caen Normandie,"Laboratoire en Innovation, Technologies, Economie et Management",33,41
Université de Caen Normandie,University of Limerick,56,53
Université de Caen Normandie,Atlantis Aerospace Corporation,41,35
Université de Caen Normandie,Aerojet Rocketdyne,35,36
Université de Caen Normandie,Chosun University,40,59
Université de Caen Normandie,GECKO mbH,22,17
Université de Caen Normandie,Reginald H. Jones Center's Project in Information Systems,38,41
Université de Caen Normandie,North Alabama Medical Center,36,44
Université de Caen Normandie,Roland Berger Strategy Consultants,35,36
Université de Caen Normandie,Service für Gasaufbereitung GmbH,33,31
Université de Caen Normandie,Pressetext Nachrichtenagentur GmbH,35,33
Université de Caen Normandie,Elizabethtown College,33,33
Université de Caen Normandie,J. M. Thompson Company,32,34
Université de Caen Normandie,Museum Lolland-Falster,36,41
Université de Caen Normandie,California State University,36,63
Université de Caen Normandie,Sakarya Üniversitesi,42,35
Université de Caen Normandie,Eastern Connecticut State University,38,54
Université de Caen Normandie,Cornaby Farms,24,35
Université de Caen Normandie,Kosin University,41,56
Université de Caen Normandie,"Cambridgeshire County Council, United Kingdom",36,39
Université de Caen Normandie,CRAN Centre de Recherche en Automatique de Nancy,42,37
Université de Caen Normandie,Savannah State University,34,58
Université de Caen Normandie,Mercer University,40,59
Université de Caen Normandie,Eurocopter Group,27,23
Université de Caen Normandie,Karlshochschule International University,32,48
Université de Caen Normandie,Chongqing Environmental Protection Bureau,35,32
Université de Caen Normandie,Kanto Gakuin University,35,60
Université de Caen Normandie,Tokyo Metropolitan Institute of Technology,29,26
Université de Caen Normandie,University of La Verne,64,53
Université de Caen Normandie,Wuxi Hand Surgery Hospital,33,42
Université de Caen Normandie,Jiangsu Provincial People's Hospital,28,32
Université de Caen Normandie,Institute of System Science,40,37
Université de Caen Normandie,UNSW and Enterprise Analysts Pty. Ltd,37,41
Université de Caen Normandie,International Trade Centre,48,42
Université de Caen Normandie,Universidade de Aveiro,60,57
Université de Caen Normandie,Hanyang University,39,62
Université de Caen Normandie,National University of Singapore Business School,42,48
Université de Caen Normandie,Singapore Polytechnic,33,29
Université de Caen Normandie,"Ministry of Water Resources, P.R. China",36,34
Université de Caen Normandie,Netrii.com,37,43
Université de Caen Normandie,Thomson Reuters,23,33
Université de Caen Normandie,Dan McCreary and Associates,36,41
Université de Caen Normandie,Royal Berkshire NHS Foundation Trust,38,38
Université de Caen Normandie,Eagle Technology,27,28
Université de Caen Normandie,Universitatea Tehnica Gh. Asachi din IasI,49,51
Université de Caen Normandie,Seneca College of Applied Arts & Technology,28,29
Université de Caen Normandie,Computer Sciences Corporation in Deutschland,42,39
Université de Caen Normandie,Mount Saint Mary College,38,47
Université de Caen Normandie,Computing Trends,32,33
Université de Caen Normandie,Huaiyin Institute of Technology,37,28
Université de Caen Normandie,"Huai An Shi Su Tong Shi Zheng Ji Xie Co.,Ltd.",33,34
Université de Caen Normandie,"Huai An Bin Hu Ji Xie Co.,Ltd.",34,36
Université de Caen Normandie,"Huaian Tiangong Transmission Technical Co., Ltd.",34,42
Université de Caen Normandie,University North Texas,56,57
Université de Caen Normandie,Shenyang Meteorological Bureau,31,28
Université de Caen Normandie,SMR Automotive Mirrors Stuttgart GmbH,31,34
Université de Caen Normandie,The ICT University,39,58
Université de Caen Normandie,University Teaching Hospital of Kigali (CHUK),47,49
Université de Caen Normandie,Texas Telehealth Technologies,35,29
Université de Caen Normandie,Muhimbili University of Health and Allied Sciences,49,49
Université de Caen Normandie,African Organization for Research and Training in Cancer,36,41
Université de Caen Normandie,Health First,20,21
Université de Caen Normandie,Weill Cornell Medical College,35,43
Université de Caen Normandie,"International Atomic Energy Agency, Vienna",40,38
Université de Caen Normandie,Kibagabaga Hospital,21,17
Université de Caen Normandie,African Renaissance Ambassador Corporation,31,41
Université de Caen Normandie,Advance Bank AG,33,33
Université de Caen Normandie,Southern Alberta Institute of Technology,35,36
Université de Caen Normandie,Information and Communication Technology University,38,54
Université de Caen Normandie,Shaw Regional Cancer Center,36,37
Université de Caen Normandie,American Association of Physicists in Medicine,38,38
Université de Caen Normandie,Purdue University Center for Cancer Research,53,56
Université de Caen Normandie,Lowell General Hospital,27,36
Université de Caen Normandie,Brigham and Women's Hospital,36,36
Université de Caen Normandie,Industrial Research and Development,38,42
Université de Caen Normandie,Australian Bureau of Statistics,34,34
Université de Caen Normandie,Al-Ahliyya Amman University,33,59
Université de Caen Normandie,The Norwegian Open Source Competence Center,37,46
Université de Caen Normandie,Swedish National Police,35,36
Université de Caen Normandie,York University,42,43
Université de Caen Normandie,Bank of Greece,29,29
Université de Caen Normandie,Panasonic Corporation,37,38
Université de Caen Normandie,Sumitomo Marine Research Institute Inc.,36,43
Université de Caen Normandie,"Latco, Inc.",21,22
Université de Caen Normandie,Maryville University,38,60
Université de Caen Normandie,Open University Business School,47,52
Université de Caen Normandie,International Monetary Fund,36,41
Université de Caen Normandie,Valdosta State University,38,46
Université de Caen Normandie,University of Mysore,58,55
Université de Caen Normandie,International Institute of Information Technology Bangalore,37,42
Université de Caen Normandie,Bureau of Labor Statistics,33,30
Université de Caen Normandie,NYS Off. Cyber Secty./Critical I,33,35
Université de Caen Normandie,SUNY Buffalo State College,33,34
Université de Caen Normandie,University of Bamberg,57,58
Université de Caen Normandie,IQser AG,28,29
Université de Caen Normandie,University of Hawai'i,57,58
Université de Caen Normandie,New York Institute of Technology,37,27
Université de Caen Normandie,Key Research Institute of Humanities and Social Sciences at Universities,34,42
Université de Caen Normandie,China Shenhua Coal to Liquid and Chemical Co. Ltd.,31,35
Université de Caen Normandie,Xi’an Telenavsoftware Inc,30,38
Université de Caen Normandie,Iksan National College,36,37
Université de Caen Normandie,Tohoku University,40,50
Université de Caen Normandie,Fraunhofer Institute for Systems and Innovation Research ISI,41,39
Université de Caen Normandie,Yingtian College,32,33
Université de Caen Normandie,Laboratory of Toxicology College of Veterinary Medicine,31,39
Université de Caen Normandie,Gartner Deutschland GmbH,42,35
Université de Caen Normandie,Uniwersytet Opolski,47,43
Université de Caen Normandie,Max Planck Institut für Gesellschaftsforschung,32,28
Université de Caen Normandie,Ghana Football Association,26,30
Université de Caen Normandie,Ulleval University Hospital,44,52
Université de Caen Normandie,Florida Southern College,35,43
Université de Caen Normandie,Honda Atlantic University,34,62
Université de Caen Normandie,Chuzhou University,39,53
Université de Caen Normandie,Coimbatore Institute of Technology,32,33
Université de Caen Normandie,Canadian Imperial Bank of Commerce World Markets,39,37
Université de Caen Normandie,Group Management Services,34,35
Université de Caen Normandie,Doowon Technical University College,41,55
Université de Caen Normandie,Guangzhou Li Zhi Network Technology Ltd,33,33
Université de Caen Normandie,University of South Florida’s (USF),48,47
Université de Caen Normandie,Ngee Ann Polytechnic,42,38
Université de Caen Normandie,Kyung Hee Cyber University,41,60
Université de Caen Normandie,School of Electrical Engineering and Computer Science,35,35
Université de Caen Normandie,State College,34,30
Université de Caen Normandie,Nanyang Polytechnic,30,30
Université de Caen Normandie,Northeast Forestry University,39,57
Université de Caen Normandie,"Bear, Stearns & Co. Inc",39,35
Université de Caen Normandie,Goddard Associates,30,31
Université de Caen Normandie,MasterCard Inc. O'Fallon,38,32
Université de Caen Normandie,Carolina A and T State University,36,57
Université de Caen Normandie,Fundacao Dom Cabral,38,39
Université de Caen Normandie,Grad. Sch. Bus. A.,26,39
Université de Caen Normandie,Blue Cross Blue Shield of Minnesota,41,35
Université de Caen Normandie,"University of Minnesota Medical Center, Fairview",53,54
Université de Caen Normandie,Capgcmini LLC,24,30
Université de Caen Normandie,Arieste Oy,37,32
Université de Caen Normandie,Institute of Biology Leiden,36,26
Université de Caen Normandie,Price Waterhouse,36,33
Université de Caen Normandie,DSC,13,13
Université de Caen Normandie,European Union,43,39
Université de Caen Normandie,World Association for Disaster and Emergency Medicine,40,40
Université de Caen Normandie,Alabama Department of Public Health,32,35
Université de Caen Normandie,United Nations University Institute for Environment and Human Security,41,45
Université de Caen Normandie,United Nations University,45,62
Université de Caen Normandie,Scientific and Cultural Organization,44,41
Université de Caen Normandie,Public Health England,41,38
Université de Caen Normandie,USDA Forest Service,38,39
Université de Caen Normandie,The Huck Institutes of the Life Sciences,38,36
Université de Caen Normandie,Eastgate Systems,32,28
Université de Caen Normandie,HBS India Research Center,38,42
Université de Caen Normandie,Seoul Women's University,35,51
Université de Caen Normandie,European Patent Office,44,37
Université de Caen Normandie,Tokyo International University,31,53
Université de Caen Normandie,Sloan Valve Co,29,39
Université de Caen Normandie,Mason Harriman Group,29,30
Université de Caen Normandie,Financial Voyages LLC,29,33
Université de Caen Normandie,Allion Computer Inc.,25,39
Université de Caen Normandie,Ministry of Community and Social Services,41,44
Université de Caen Normandie,GCUF,6,13
Université de Caen Normandie,LANSING SCHOOL DISTRICT,31,28
Université de Caen Normandie,Hanshin University,39,58
Université de Caen Normandie,The School of Hospitality Business,29,30
Université de Caen Normandie,Tech Mahindra,39,35
Université de Caen Normandie,Ryerson University,39,58
Université de Caen Normandie,School of Management,33,30
Université de Caen Normandie,Hypo Real Estate Holding AG,33,33
Université de Caen Normandie,The University of Nottingham Malaysia Campus,44,51
Université de Caen Normandie,College of Management,33,42
Université de Caen Normandie,MindLeaders,31,42
Université de Caen Normandie,Financial Planning Standards Board of China Ltd.,29,38
Université de Caen Normandie,IbisSoft AB,26,32
Université de Caen Normandie,Technical State University,37,60
Université de Caen Normandie,New Zhong Yan Building Materials Technology Co. Ltd,30,31
Université de Caen Normandie,"General Mills, Inc.",30,41
Université de Caen Normandie,Nipissing University,38,51
Université de Caen Normandie,Ghana Institute of Management and Public Administration,36,34
Université de Caen Normandie,Swiss Reinsurance Company,42,50
Université de Caen Normandie,Okan Üniversitesi,44,37
Université de Caen Normandie,European University Cyprus,44,60
Université de Caen Normandie,Ostravská Univerzita v Ostrave,48,54
Université de Caen Normandie,Universidad de Guadalajara,56,53
Université de Caen Normandie,National University of Mongolia,47,52
Université de Caen Normandie,Al-Asmarya Islamic University,32,54
Université de Caen Normandie,Fountain University Osogbo,41,53
Université de Caen Normandie,Anadolu Üniversitesi,46,57
Université de Caen Normandie,Royal University of Bhutan,48,60
Université de Caen Normandie,Vasile Goldis Western University of Arad,44,48
Université de Caen Normandie,Boise State University,40,57
Université de Caen Normandie,Dicle Üniversitesi,43,55
Université de Caen Normandie,Sokoine University of Agriculture,49,57
Université de Caen Normandie,University of Botswana,56,57
Université de Caen Normandie,Mohammed V University in Rabat,48,56
Université de Caen Normandie,University of Mauritius,55,52
Université de Caen Normandie,Al Qassim University,38,60
Université de Caen Normandie,New Mexico Highlands University,37,59
Université de Caen Normandie,Universitat Oberta of Catalunya,54,59
Université de Caen Normandie,Universidad Nacional de Costa Rica,55,62
Université de Caen Normandie,Bharathidasan University,35,55
Université de Caen Normandie,University of Latvia,54,55
Université de Caen Normandie,Ion Creangă State Pedagogical University,35,57
Université de Caen Normandie,University of Technology,54,55
Université de Caen Normandie,Bridgewater State University,39,55
Université de Caen Normandie,Adama Science and Technology University,36,55
Université de Caen Normandie,Al-Quds Open University,35,60
Université de Caen Normandie,University of Calabar,57,58
Université de Caen Normandie,Aksaray Üniversitesi,42,52
Université de Caen Normandie,Institute of Educational Technology (ITD),38,30
Université de Caen Normandie,Public Authority for Applied Education and Training Kuwait,40,35
Université de Caen Normandie,Kenyon College,24,34
Université de Caen Normandie,University of Lahore,62,60
Université de Caen Normandie,University of Dhaka,55,57
Université de Caen Normandie,Gazisomanpasa University,35,59
Université de Caen Normandie,Palestine Ahliya University,36,56
Université de Caen Normandie,ASharqiyah University,37,54
Université de Caen Normandie,Technical University,38,55
Université de Caen Normandie,Universitat de Barcelona,65,63
Université de Caen Normandie,Universidad Catolica de la Santisima Concepcion,53,54
Université de Caen Normandie,R-Institute,26,26
Université de Caen Normandie,Biologie du Développement et Reproduction,32,36
Université de Caen Normandie,Physiologie de la Reproduction et des Comportements (PRC),33,34
Université de Caen Normandie,Education,32,28
Université de Caen Normandie,Rotterdam University of Applied Sciences,47,57
Université de Caen Normandie,University Hospital of Ghent,50,55
Université de Caen Normandie,Our Lady's Hospital for Sick Children,34,41
Université de Caen Normandie,Centre Hospitalier Universitaire Vaudois,44,57
Université de Caen Normandie,Hôpitaux universitaires de Genève,52,52
Université de Caen Normandie,Southampton General Hospital,32,33
Université de Caen Normandie,Diversified Radiology of Colorado,46,40
Université de Caen Normandie,Solect Technology Group Inc.,32,22
Université de Caen Normandie,Shri Shankaracharya College of Engg. and Tech.,32,37
Université de Caen Normandie,The Logistics Institute,31,32
Université de Caen Normandie,Allen Institute for Brain Science,43,43
Université de Caen Normandie,Showa University School of Medicine,54,52
Université de Caen Normandie,Osaka University,41,56
Université de Caen Normandie,Ottawa Hospital Research Institute,32,30
Université de Caen Normandie,"Assoc, LLC",16,17
Université de Caen Normandie,Research and Development Center,37,41
Université de Caen Normandie,Queens University,40,59
Université de Caen Normandie,IDeA FIMIT,37,27
Université de Caen Normandie,Jilin Normal University,47,68
Université de Caen Normandie,Willibald Hauthalerstrasse 2,32,29
Université de Caen Normandie,Oliver Wyman Delta Organization and Leadership Consulting,35,38
Université de Caen Normandie,Yahoo Holding (HK) Ltd.,20,26
Université de Caen Normandie,Slippery Rock University,35,55
Université de Caen Normandie,New Mexico State Universit,41,60
Université de Caen Normandie,TU,7,7
Université de Caen Normandie,China Hi-Ment Corporation,38,42
Université de Caen Normandie,Management Information Systems,41,39
Université de Caen Normandie,Strategy and Global Management Area,38,42
Université de Caen Normandie,Cybermedia,32,32
Université de Caen Normandie,RINA Plan Approval Centre,38,38
Université de Caen Normandie,University of St. Gallen,54,60
Université de Caen Normandie,Northwest Sic-Tech University of Agriculture and Forestry,42,50
Université de Caen Normandie,Enervee Corporation,43,39
Université de Caen Normandie,Korea Information Society Development Institute,37,46
Université de Caen Normandie,Tampa Bay Water,28,33
Université de Caen Normandie,Kenexa High Performance Institute,39,33
Université de Caen Normandie,Whitireia Polytechnic,33,29
Université de Caen Normandie,York Universitie,50,42
Université de Caen Normandie,Universidad de Almeria,64,61
Université de Caen Normandie,"Universidad de Granada, Facultad de Ciencias",53,57
Université de Caen Normandie,Corporate Executive Board,38,46
Université de Caen Normandie,Palladin Institute of Biochemistry of the National Academy of Sciences of Ukraine,33,30
Université de Caen Normandie,Ludwigstr. 28,24,26
Université de Caen Normandie,ISCN GmbH,32,22
Université de Caen Normandie,Alps Electronics,32,33
Université de Caen Normandie,University of Central Arkansas,62,60
Université de Caen Normandie,Fundación CARTIF,36,38
Université de Caen Normandie,Dragados y Construcciones SA,32,33
Université de Caen Normandie,Oficina 102,21,21
Université de Caen Normandie,Suffolk University,39,49
Université de Caen Normandie,PricewaterhouseCoopers (PwC),29,30
Université de Caen Normandie,Chih Lee Institute of Technology,33,27
Université de Caen Normandie,University BW Munich,58,60
Université de Caen Normandie,Institute of Information Systems,47,41
Université de Caen Normandie,Lilly Faculty,15,15
Université de Caen Normandie,Managerial Economics,46,43
Université de Caen Normandie,"Soochow University, Taipei",48,58
Université de Caen Normandie,Service Delivery Headquarters,39,36
Université de Caen Normandie,Universidad de la Frontera,63,57
Université de Caen Normandie,Averett University,39,62
Université de Caen Normandie,Texas AandM International University,38,60
Université de Caen Normandie,Universidad Iberoamericana,56,53
Université de Caen Normandie,Goizueta Business School,31,31
Université de Caen Normandie,Terry College of Business,34,31
Université de Caen Normandie,U21 Global,21,22
Université de Caen Normandie,"Technology Partnerz, Ltd",31,28
Université de Caen Normandie,Xi'an Technological University,34,60
Université de Caen Normandie,Office of Watersheds,33,34
Université de Caen Normandie,The Bobst Hospital of the Animal Medical Center,37,32
Université de Caen Normandie,National Veterinary Research and Quarantine Service,43,44
Université de Caen Normandie,Telematica Instituut,29,26
Université de Caen Normandie,"Hanmi Pharmaceutical Co., Ltd.",31,44
Université de Caen Normandie,CNES Centre National d'Etudes Spatiales,42,42
Université de Caen Normandie,Universidad Pedagógica Nacional,54,53
Université de Caen Normandie,Susruta Clinic and Research Institute for Advanced Medicine,39,40
Université de Caen Normandie,Tatung Institute of Technology Taiwan,40,31
Université de Caen Normandie,Kansas State,30,31
Université de Caen Normandie,Department of Agriculture and Food Western Australia,32,35
Université de Caen Normandie,The Directors College of Canada,41,45
Université de Caen Normandie,Julius Blum GmbH,27,28
Université de Caen Normandie,Business Semantics Ltd,40,37
Université de Caen Normandie,Model Systems,24,30
Université de Caen Normandie,Meiji University,41,56
Université de Caen Normandie,OU Price College of Business,39,33
Université de Caen Normandie,"Pacific Metrics, Inc.",29,35
Université de Caen Normandie,BASF Raw Material Purchasing,32,36
Université de Caen Normandie,National Chin-Yi University of Technology Taiwan,42,48
Université de Caen Normandie,Center for Creative Leadership,41,49
Université de Caen Normandie,Xi'an Institute of Geology and Mineral Resources,39,40
Université de Caen Normandie,Tianjin University of Science & Technology,49,60
Université de Caen Normandie,"SDIC Zhonglu Fruit Juice Co., Ltd",33,34
Université de Caen Normandie,Jangyn People's Hospital,27,31
Université de Caen Normandie,Steven G. Mihaylo College of Business and Economics,35,34
Université de Caen Normandie,Tokyo Keisai University,35,52
Université de Caen Normandie,Korea Institute of Ceramic Engineering And Technology,40,38
Université de Caen Normandie,Customs Administration of,34,38
Université de Caen Normandie,University of Souhthern California,58,59
Université de Caen Normandie,Xijing Hospital,28,24
Université de Caen Normandie,School of Economics Science and Technology of Chang Chun,31,31
Université de Caen Normandie,AK Collaborations,31,36
Université de Caen Normandie,TOPCON Corporation,35,31
Université de Caen Normandie,Space and Naval Warfare Systems Center San Diego,42,40
Université de Caen Normandie,Agency for Integrated Care,41,49
Université de Caen Normandie,University of Saints Cyril and Methodius,56,54
Université de Caen Normandie,National Central University,40,63
Université de Caen Normandie,Wangjing Hospital of China Academy of Chinese Medical Sciences,36,36
Université de Caen Normandie,Software Engineering Programme,38,39
Université de Caen Normandie,Credit Suisse group,30,39
Université de Caen Normandie,Lufthansa Technik AG,38,30
Université de Caen Normandie,Risk Quantification and Pricing,41,41
Université de Caen Normandie,"Hyunse Systems, Inc.",33,31
Université de Caen Normandie,Deloitte Consulting,38,35
Université de Caen Normandie,Aravind Eye Care System,39,40
Université de Caen Normandie,Creighton University School of Medicine,51,55
Université de Caen Normandie,Universiti Pendidikan Sultan Idris,58,52
Université de Caen Normandie,Stanford University School of Medicine,52,55
Université de Caen Normandie,Université Laval,59,57
Université de Caen Normandie,Greenwich Consulting Benelux,32,36
Université de Caen Normandie,CHA University,43,59
Université de Caen Normandie,Missouri Western State University,43,47
Université de Caen Normandie,ABB Information Systems Ltd,33,44
Université de Caen Normandie,Institute for Information Systems and New Media,43,46
Université de Caen Normandie,Turku School of Economics and Business Administration,35,35
Université de Caen Normandie,Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,32,32
Université de Caen Normandie,Longwood University,38,57
Université de Caen Normandie,National Defense University Taiwan,42,59
Université de Caen Normandie,Netherlands Railways,42,38
Université de Caen Normandie,Incontrol Enterprise Dynamics,32,39
Université de Caen Normandie,Polsko-Japońska Akademia Technik Komputerowych,30,33
Université de Caen Normandie,Security Management Institute,42,43
Université de Caen Normandie,Departamento de Fitopatología,35,36
Université de Caen Normandie,Kettering University,38,60
Université de Caen Normandie,Delhi Technological University,38,56
