Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
The Education University of Hong Kong,Yokohama National University,55,49
The Education University of Hong Kong,Indiana University School of Nursing Indianapolis,51,56
The Education University of Hong Kong,Clinical Research Division,32,32
The Education University of Hong Kong,O/o PCCF,13,22
The Education University of Hong Kong,Code 633/Hughes STX,25,36
The Education University of Hong Kong,University of Ilorin,56,60
The Education University of Hong Kong,Complejo Astronomico El Leoncito,35,41
The Education University of Hong Kong,US Army Construction Engineering Research Lab,39,41
The Education University of Hong Kong,Public Research Centre Henri Tudor,31,31
The Education University of Hong Kong,Piedmont Virginia Community College,39,36
The Education University of Hong Kong,"Virginia Tech, Northern Virginia Center",32,40
The Education University of Hong Kong,Rolls-Royce plc,15,23
The Education University of Hong Kong,Hong Kong Red Cross Blood Transfusion Services,34,51
The Education University of Hong Kong,Deloitte Research,26,26
The Education University of Hong Kong,25 de Mayo I40 Piao 6,31,21
The Education University of Hong Kong,Lidilem-University of Grenoble,54,54
The Education University of Hong Kong,Goldsmith Pharmacovigilance and Systems,26,32
The Education University of Hong Kong,Center for Prevention,34,31
The Education University of Hong Kong,ProSanos Corporation,28,39
The Education University of Hong Kong,Taratec Development Corporation,35,38
The Education University of Hong Kong,"RCN Associates, Inc.",28,25
The Education University of Hong Kong,NYU School of Medicine,27,41
The Education University of Hong Kong,Dell,10,10
The Education University of Hong Kong,EMC,10,10
The Education University of Hong Kong,Omnicare Corporation,32,39
The Education University of Hong Kong,Georgia Southern University,50,59
The Education University of Hong Kong,Information International Assoc.,41,35
The Education University of Hong Kong,Education Technology Consultant,50,44
The Education University of Hong Kong,The Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,40,38
The Education University of Hong Kong,"CE Outcomes, LLC",30,27
The Education University of Hong Kong,Corporate Data Services,33,30
The Education University of Hong Kong,University of Mumbai,49,60
The Education University of Hong Kong,SØberg,14,10
The Education University of Hong Kong,Customer Service Operations,34,34
The Education University of Hong Kong,UNISINOS (University of Vale do Rio dos Sinos,54,49
The Education University of Hong Kong,IBM and MIT,25,25
The Education University of Hong Kong,Institute for Healthcare Evaluation: TAMUS HS,39,44
The Education University of Hong Kong,Norwegian Sch. Mgmt.,28,25
The Education University of Hong Kong,National University of Singapore (Suzhou) Research Institute,52,53
The Education University of Hong Kong,Origin Systems,20,27
The Education University of Hong Kong,Centraal Beheer Achmea,24,27
The Education University of Hong Kong,Insitut Telecom,27,23
The Education University of Hong Kong,Fluxicon,18,18
The Education University of Hong Kong,Università degli studi della Calabri,33,50
The Education University of Hong Kong,Grosvenor Consultancy Services Ltd.,31,39
The Education University of Hong Kong,GX Software,17,25
The Education University of Hong Kong,NYU School of Law,26,30
The Education University of Hong Kong,Joint Information Systems Committee,33,36
The Education University of Hong Kong,The Institute of Statistical Mathematics,36,34
The Education University of Hong Kong,"Jawaharlal Nehru Technological University, Hyderabad",43,45
The Education University of Hong Kong,United Keetoowah Band of Cherokee Indians,41,44
The Education University of Hong Kong,"Hyperion Solutions, Inc",40,37
The Education University of Hong Kong,Università G. D'Annunuzio,42,53
The Education University of Hong Kong,University of South Alabama,50,56
The Education University of Hong Kong,University of Applied Sciences Northwestern Switzerland (FHNW,37,52
The Education University of Hong Kong,Centre Internacional de Mètodes Numèrics en Enginyeria(CIMNE),35,38
The Education University of Hong Kong,Aahrus Business School Management,37,29
The Education University of Hong Kong,Simon School of Business,33,36
The Education University of Hong Kong,Melbourne Institute of Technology,46,37
The Education University of Hong Kong,Arab Academy for Science & Technology and Maritime Transport,29,34
The Education University of Hong Kong,P and Q Consulting,33,33
The Education University of Hong Kong,Flintloque Management Systems,24,30
The Education University of Hong Kong,Pamukkale Üniversitesi,37,28
The Education University of Hong Kong,"Essential Products, Inc",30,31
The Education University of Hong Kong,Montgomery & Scott Inc.,33,39
The Education University of Hong Kong,Redline Communications,37,37
The Education University of Hong Kong,Hull Royal Infirmary,28,25
The Education University of Hong Kong,S. Marino University,53,57
The Education University of Hong Kong,University of Wisconsin Superior,52,43
The Education University of Hong Kong,Cookson Minerals Ltd.,31,46
The Education University of Hong Kong,University of Athens Medical School,50,58
The Education University of Hong Kong,Center for the Advancement of Leader Development and Organizational Learning (CALDOL,33,35
The Education University of Hong Kong,Karlsruhe Institute of Technology,46,34
The Education University of Hong Kong,Universidad en Albany (SUNY),40,48
The Education University of Hong Kong,University of Siegen and Fraunhofer,47,58
The Education University of Hong Kong,Sunnybrook Health Sciences Centre,29,31
The Education University of Hong Kong,Northeastern Illinois University,52,58
The Education University of Hong Kong,R. H. Smith School of Business and Institute for Systems Research,31,38
The Education University of Hong Kong,York University,46,38
