Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
BCCARD Co. Ltd,Bergheim Enterprises,24,24
BCCARD Co. Ltd,the Faculty of Commerce and Business Administration at the University of British Columbia,16,18
BCCARD Co. Ltd,Army Medical Department,32,33
BCCARD Co. Ltd,"Hengtong Optic-Electronic Co., Ltd",46,40
BCCARD Co. Ltd,Union Bank of Switzerland,36,37
BCCARD Co. Ltd,Assistant Professor of Management Information Systems School of Management Binghamt on University,13,15
BCCARD Co. Ltd,Microsoft Deutschland GmbH,30,36
BCCARD Co. Ltd,The Johns Hopkins University Applied Physics Laboratory,20,21
BCCARD Co. Ltd,Saginaw Valley State University,18,18
BCCARD Co. Ltd,Dongyang Mirae University,21,21
BCCARD Co. Ltd,Darden Graduate School of Business Administration,25,26
BCCARD Co. Ltd,ologne,20,21
BCCARD Co. Ltd,USAA,11,12
BCCARD Co. Ltd,Nova South Eastern University,23,29
BCCARD Co. Ltd,Zuoying Armed Forces General Hospital,31,32
BCCARD Co. Ltd,St. Mary's Hospital,30,32
BCCARD Co. Ltd,ISM University of Management and Economics,21,25
BCCARD Co. Ltd,Systematic Software Engineering A/S,20,25
BCCARD Co. Ltd,University of Applied Sciences (FH),24,26
BCCARD Co. Ltd,IT-University,15,15
BCCARD Co. Ltd,University Business School,25,31
BCCARD Co. Ltd,Univ. B.,18,21
BCCARD Co. Ltd,American Customer Satisfaction Index,32,29
BCCARD Co. Ltd,The Glickman Group,25,39
BCCARD Co. Ltd,Computing at Brunel University,23,33
BCCARD Co. Ltd,Hillingdon Hospital,24,25
BCCARD Co. Ltd,Embedded Systems Institute - Eindhoven,23,20
BCCARD Co. Ltd,Androscoggin Cardiology Associates,33,30
BCCARD Co. Ltd,CENTRAL PUBLIC SCHOOLS,33,34
BCCARD Co. Ltd,United Keetoowah Band of Cherokee,26,39
BCCARD Co. Ltd,AARM Dental Group,32,33
BCCARD Co. Ltd,SCIVAX Corporation,38,26
BCCARD Co. Ltd,S and P Consulting,44,45
BCCARD Co. Ltd,Fraunhofer Venture,25,26
BCCARD Co. Ltd,University Medical Centre Mannheim,21,26
BCCARD Co. Ltd,SRI,12,12
BCCARD Co. Ltd,Netherlands eScience Center,29,35
BCCARD Co. Ltd,SimCorp,19,20
BCCARD Co. Ltd,Hunter College,36,30
BCCARD Co. Ltd,Postgraduate Institute of Archaeology,24,28
BCCARD Co. Ltd,Hotu Inc.,26,19
BCCARD Co. Ltd,Virginia Institute of Psychiatric and Behavioral Genetics,23,23
BCCARD Co. Ltd,Virginia Institute for Psychiatric and Behavioral Genetics,22,20
BCCARD Co. Ltd,ARIVA.DE AG,32,33
BCCARD Co. Ltd,London,20,21
BCCARD Co. Ltd,Jeonnam Nano Bio Research Center,26,27
BCCARD Co. Ltd,Deakin Medical School,34,35
BCCARD Co. Ltd,Universidad Autónoma de Nuevo León,25,27
BCCARD Co. Ltd,Jojoba Israel Ltd,45,47
BCCARD Co. Ltd,Anaesthesia and Pain Research Institute,23,15
BCCARD Co. Ltd,EVO,12,12
BCCARD Co. Ltd,Alfabet meta-modeling AG,21,27
BCCARD Co. Ltd,Shared Web Services Pty Ltd.,43,25
BCCARD Co. Ltd,Greenwich Hospital,25,26
BCCARD Co. Ltd,Asian and Pacific Training Centre for Information and Communication Technology for Development (UN-A,19,16
BCCARD Co. Ltd,Programa de Mestrado Profissionalizante em Administração,23,24
BCCARD Co. Ltd,UCL Institute of Neurology,25,26
BCCARD Co. Ltd,Guangdong Academy of Agricultural Sciences,29,29
BCCARD Co. Ltd,Decision and Information Systems,30,31
BCCARD Co. Ltd,Nove de Julho University,26,27
BCCARD Co. Ltd,The Office of The Deputy Prime Minister (Directgov Home and Community Franchise Team,18,17
BCCARD Co. Ltd,Sahlgrenska Universitetssjukhuset,17,17
BCCARD Co. Ltd,Inotera Memories,20,21
BCCARD Co. Ltd,Kenny's Bookshop and Art Galleries Ltd.,30,31
BCCARD Co. Ltd,"Bayer Corporation, USA",39,41
BCCARD Co. Ltd,Multimedia Agency,19,40
BCCARD Co. Ltd,School Management,26,33
BCCARD Co. Ltd,Inova Health System,24,31
BCCARD Co. Ltd,Systems (ERCIS),14,31
BCCARD Co. Ltd,UCL Institute of Education,25,31
BCCARD Co. Ltd,Royal Veterinary College University of London,27,24
BCCARD Co. Ltd,Université du Québec à Trois-Riviàres,24,31
BCCARD Co. Ltd,AvePoint Inc.,30,24
BCCARD Co. Ltd,"Chitika, Inc.",37,33
BCCARD Co. Ltd,Petrochemical Research Institute of Petrochina,27,20
