Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Zhejiang Xinrui Welding Material Co., Ltd",Semmle Limited,29,30
"Zhejiang Xinrui Welding Material Co., Ltd",School of Computing,23,34
"Zhejiang Xinrui Welding Material Co., Ltd",Institut Télécom,32,19
"Zhejiang Xinrui Welding Material Co., Ltd",College of St. Scholastica,30,34
"Zhejiang Xinrui Welding Material Co., Ltd",University of Arts Berlin,33,38
"Zhejiang Xinrui Welding Material Co., Ltd",Deloitte Consulting LLP,38,32
"Zhejiang Xinrui Welding Material Co., Ltd",Brand and Innovation Group of Deloitte Services LP,40,36
"Zhejiang Xinrui Welding Material Co., Ltd",Shell Centre,26,27
"Zhejiang Xinrui Welding Material Co., Ltd",IBM Global Service,27,32
"Zhejiang Xinrui Welding Material Co., Ltd",Arizona Blood Services,35,36
"Zhejiang Xinrui Welding Material Co., Ltd","Takeda Development Center Americas, Inc.",40,39
"Zhejiang Xinrui Welding Material Co., Ltd",Faulkner University,30,28
"Zhejiang Xinrui Welding Material Co., Ltd",Germany GmbH,23,24
"Zhejiang Xinrui Welding Material Co., Ltd",CTO,9,10
"Zhejiang Xinrui Welding Material Co., Ltd",Almende BV,20,20
"Zhejiang Xinrui Welding Material Co., Ltd",UMASS/Memorial Healthcare,33,38
"Zhejiang Xinrui Welding Material Co., Ltd",Spanish Agency for Medicines and Health Care Products,40,43
"Zhejiang Xinrui Welding Material Co., Ltd",Hospital Universitario de la Princesa,36,39
"Zhejiang Xinrui Welding Material Co., Ltd",CSIC - Centro de Investigaci&oacute;n y Desarrollo Pascual Vila (CID),35,35
"Zhejiang Xinrui Welding Material Co., Ltd","Universidad Complutense de Madrid, Facultad de Farmacia",35,43
"Zhejiang Xinrui Welding Material Co., Ltd",Gazi Üniversitesi,34,33
"Zhejiang Xinrui Welding Material Co., Ltd",University Oxbridge,30,34
"Zhejiang Xinrui Welding Material Co., Ltd",Sorabol College,25,33
"Zhejiang Xinrui Welding Material Co., Ltd",St. Mary's University San Antonio,32,34
"Zhejiang Xinrui Welding Material Co., Ltd",BASAR Computer Systems Ltd. Sti,33,38
"Zhejiang Xinrui Welding Material Co., Ltd",Fellowship of Postgraduate Medicine,29,30
"Zhejiang Xinrui Welding Material Co., Ltd",Shenkar College of Engineering and Design,37,45
"Zhejiang Xinrui Welding Material Co., Ltd",National University,30,34
"Zhejiang Xinrui Welding Material Co., Ltd",Florida Int'l University,34,38
"Zhejiang Xinrui Welding Material Co., Ltd",Stichting Toekomstbeeld der Techniek (STT),36,30
"Zhejiang Xinrui Welding Material Co., Ltd",Information Science Program,29,33
"Zhejiang Xinrui Welding Material Co., Ltd","Intel Corporation, United Kingdom",35,42
"Zhejiang Xinrui Welding Material Co., Ltd",Robert McCaa,23,24
"Zhejiang Xinrui Welding Material Co., Ltd","Molecular & Behavioral Neuroscience Institute, University Michigan Ann Arbor",29,32
"Zhejiang Xinrui Welding Material Co., Ltd",American Board of Internal Medicine,42,43
"Zhejiang Xinrui Welding Material Co., Ltd",SimET Center,26,27
"Zhejiang Xinrui Welding Material Co., Ltd",Deloitte Consulting,33,34
"Zhejiang Xinrui Welding Material Co., Ltd",In-Ha University,32,33
"Zhejiang Xinrui Welding Material Co., Ltd",The Boston Consulting GroupZurich,38,39
"Zhejiang Xinrui Welding Material Co., Ltd",The Saudi Consultation Council (Shura),35,43
"Zhejiang Xinrui Welding Material Co., Ltd",Stable College,25,30
"Zhejiang Xinrui Welding Material Co., Ltd",Knowledge Management Research and Practice,36,37
"Zhejiang Xinrui Welding Material Co., Ltd",Trakya Üniversitesi,30,28
"Zhejiang Xinrui Welding Material Co., Ltd",Inst. fur Anlagen/Systemtechnologien,34,32
"Zhejiang Xinrui Welding Material Co., Ltd",Joanne H. Pratt Associates,33,28
"Zhejiang Xinrui Welding Material Co., Ltd",Oulun seudun ammattikorkeakoulu,36,34
"Zhejiang Xinrui Welding Material Co., Ltd",Bayer AG,16,17
"Zhejiang Xinrui Welding Material Co., Ltd",University of Liechtenstein,32,33
"Zhejiang Xinrui Welding Material Co., Ltd",University of Sharjah,29,33
"Zhejiang Xinrui Welding Material Co., Ltd",Japanese Association of Healthcare Information Systems Industry (JAHIS),34,37
"Zhejiang Xinrui Welding Material Co., Ltd",Chongqing Steel and Iron Group Co.,45,31
"Zhejiang Xinrui Welding Material Co., Ltd",Heinz School of Public Policy and Management,38,31
"Zhejiang Xinrui Welding Material Co., Ltd",Infosys Consulting,31,35
