Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Mondragon Unibertsitatea,Tabriz Islamic Art University,42,42
Mondragon Unibertsitatea,National Defence and the Canadian Forces,34,41
Mondragon Unibertsitatea,Korea Institute of Finance,44,44
Mondragon Unibertsitatea,Hochschule Ravensburg-Weingarten,36,36
Mondragon Unibertsitatea,Independent University,52,52
Mondragon Unibertsitatea,College of Business and Management,34,31
Mondragon Unibertsitatea,TURKSAT,32,32
Mondragon Unibertsitatea,MOONROC Advisory Partners,45,41
Mondragon Unibertsitatea,USC,15,15
Mondragon Unibertsitatea,Tainan University of Technology,51,47
Mondragon Unibertsitatea,IBM EMEA,31,31
Mondragon Unibertsitatea,Chongqing University of Science and Technology,46,40
Mondragon Unibertsitatea,Toyota InfoTechnology Center,31,31
Mondragon Unibertsitatea,Samsung Economic Research Institute,44,37
Mondragon Unibertsitatea,Laboratory for Innovative Technology and Engineering Education (LITEE),30,33
Mondragon Unibertsitatea,Larsen & Toubro Limited,38,31
Mondragon Unibertsitatea,BORO Solutions Ltd,38,33
Mondragon Unibertsitatea,Locdon School of Economics and Political Science,33,31
Mondragon Unibertsitatea,Board Coaching Ltd,29,29
Mondragon Unibertsitatea,Ordnance Engineering College,42,38
Mondragon Unibertsitatea,Shri Shankaracharya Group of Institutions,34,28
Mondragon Unibertsitatea,FDC Executive Development,24,33
Mondragon Unibertsitatea,Correlation Systems Ltd,38,43
Mondragon Unibertsitatea,HC Analytics,22,22
Mondragon Unibertsitatea,Administrative Headquarters of the Max Planck Society,31,34
Mondragon Unibertsitatea,"NEC Laboratories America, Inc.",37,38
Mondragon Unibertsitatea,ERCIS,21,21
Mondragon Unibertsitatea,OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,25,31
Mondragon Unibertsitatea,Minerra Pty Ltd,36,36
Mondragon Unibertsitatea,University Hospital Birmingham NHS Foundation Trust,32,43
Mondragon Unibertsitatea,Institute of Experimental Botany of the Academy of Sciences of the Czech Republic,21,29
Mondragon Unibertsitatea,Universität Tübingen,45,62
Mondragon Unibertsitatea,Charles University,48,48
Mondragon Unibertsitatea,Univerzita Palack&eacute;ho v Olomouci,32,39
Mondragon Unibertsitatea,Universitat fur Bodenkultur Wien,39,54
Mondragon Unibertsitatea,Nord-Tr⊘ndelag Distriktsh⊘gskole,39,32
Mondragon Unibertsitatea,Cognizant,36,36
Mondragon Unibertsitatea,Adnan Menderes Üniversitesi,51,52
Mondragon Unibertsitatea,Al-Hussein Bin Talal University,40,40
Mondragon Unibertsitatea,Sam M. Walton College of Business,35,25
Mondragon Unibertsitatea,Sun Tzu Art of War Institute,38,35
Mondragon Unibertsitatea,Rehau AG and Co.,25,36
Mondragon Unibertsitatea,MCI Management Center Innsbruck,36,29
Mondragon Unibertsitatea,Hefei University,45,45
Mondragon Unibertsitatea,Sezione AICA di Milano,30,30
Mondragon Unibertsitatea,National Taiwan Ocean University,50,50
Mondragon Unibertsitatea,General Research Institute for Non-ferrous Metals China,30,33
Mondragon Unibertsitatea,China Electronic Technology Group Corporation,26,32
Mondragon Unibertsitatea,Administration College of Public Policy,32,32
Mondragon Unibertsitatea,Laboratoire Universitaire Sante-Environnement-Vieillissement,38,40
Mondragon Unibertsitatea,Air Test and Evaluation Squadron ONE,30,40
Mondragon Unibertsitatea,US Coast Guard Commander (TMM),30,35
Mondragon Unibertsitatea,ABM AMRO Bank CCA-2,33,33
Mondragon Unibertsitatea,Nyvej 19,12,19
Mondragon Unibertsitatea,A.C. and Associates,37,38
Mondragon Unibertsitatea,Nelson Mandela Metropolitan University,48,52
Mondragon Unibertsitatea,InnoValor B.V.,26,22
Mondragon Unibertsitatea,InfoBeyond Technology LLC,24,24
Mondragon Unibertsitatea,Fidelity Management Research India,34,34
Mondragon Unibertsitatea,Burapha University,52,52
