Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Oklahoma State University System,Instituto Tecnologico de Aeronautica,26,35
Oklahoma State University System,GKM Solutions,31,31
Oklahoma State University System,Truestone,29,29
Oklahoma State University System,Wildman,21,21
Oklahoma State University System,Thompson,25,25
Oklahoma State University System,Fujian College of Technology,27,30
Oklahoma State University System,Government Engineering College,35,35
Oklahoma State University System,KAERI Jeonbuk Branch Institute,39,42
Oklahoma State University System,"Woori Life Science Co., Ltd.",30,39
Oklahoma State University System,Shanxi Academy of Agricultural Sciences,34,34
Oklahoma State University System,University of Central,45,53
Oklahoma State University System,University of Houston-Clear Lake,44,62
Oklahoma State University System,School of Economics,31,27
Oklahoma State University System,Health and Demographics at the South Carolina,31,34
Oklahoma State University System,IE University,53,53
Oklahoma State University System,Gap,6,6
Oklahoma State University System,Rimouski,20,20
Oklahoma State University System,Centro Technológico Tekniker,33,37
Oklahoma State University System,Profactor GmbH,26,22
Oklahoma State University System,Profactor Produktionsforschungs GmbH,29,26
Oklahoma State University System,Public Administration and Technology,35,35
Oklahoma State University System,Institute of Finance Management,32,35
Oklahoma State University System,Karlsruhe Service Research Institute (KSRI),37,36
Oklahoma State University System,Barclaycard US-Customer Support,35,41
Oklahoma State University System,Federal Reserve Bank of San Francisco,29,32
Oklahoma State University System,"G-Cell Technology Co., Ltd.",27,32
Oklahoma State University System,Yokohama National University,63,47
Oklahoma State University System,Indiana University School of Nursing Indianapolis,40,44
Oklahoma State University System,Clinical Research Division,34,28
Oklahoma State University System,O/o PCCF,15,15
Oklahoma State University System,Code 633/Hughes STX,35,27
Oklahoma State University System,University of Ilorin,42,54
Oklahoma State University System,Complejo Astronomico El Leoncito,34,34
Oklahoma State University System,US Army Construction Engineering Research Lab,39,34
Oklahoma State University System,Public Research Centre Henri Tudor,36,30
Oklahoma State University System,Piedmont Virginia Community College,33,36
Oklahoma State University System,"Virginia Tech, Northern Virginia Center",34,34
Oklahoma State University System,Rolls-Royce plc,26,26
Oklahoma State University System,Hong Kong Red Cross Blood Transfusion Services,33,33
Oklahoma State University System,Deloitte Research,37,37
Oklahoma State University System,25 de Mayo I40 Piao 6,23,23
Oklahoma State University System,Lidilem-University of Grenoble,45,55
Oklahoma State University System,Goldsmith Pharmacovigilance and Systems,45,42
Oklahoma State University System,Center for Prevention,23,26
Oklahoma State University System,ProSanos Corporation,27,31
Oklahoma State University System,Taratec Development Corporation,32,32
Oklahoma State University System,"RCN Associates, Inc.",27,36
Oklahoma State University System,NYU School of Medicine,30,22
Oklahoma State University System,Dell,6,6
Oklahoma State University System,EMC,11,11
Oklahoma State University System,Omnicare Corporation,27,35
Oklahoma State University System,Georgia Southern University,58,58
Oklahoma State University System,Information International Assoc.,38,32
Oklahoma State University System,Education Technology Consultant,32,35
Oklahoma State University System,The Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,32,32
