Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Eskişehir Osmangazi Üniversitesi,Price Waterhouse & Co,30,28
Eskişehir Osmangazi Üniversitesi,PersonalGenomes.org,31,32
Eskişehir Osmangazi Üniversitesi,Sejong University,57,46
Eskişehir Osmangazi Üniversitesi,Leyland F. Pitt is Professor of Management Studies at Henley Management College,29,26
Eskişehir Osmangazi Üniversitesi,Bank Of China,22,27
Eskişehir Osmangazi Üniversitesi,Korea Institute of Science and Technology Information,35,31
Eskişehir Osmangazi Üniversitesi,W. P. Carey School of Business,35,31
Eskişehir Osmangazi Üniversitesi,Linköpng University,47,41
Eskişehir Osmangazi Üniversitesi,European Business School (Ebs,36,37
Eskişehir Osmangazi Üniversitesi,Teradata Corporation,31,27
Eskişehir Osmangazi Üniversitesi,Target,21,16
Eskişehir Osmangazi Üniversitesi,Institute of Policy and Management Chinese Academy of Science,34,33
Eskişehir Osmangazi Üniversitesi,Kutztown University,47,40
Eskişehir Osmangazi Üniversitesi,UNESCO Institute for Lifelong Learning,37,35
Eskişehir Osmangazi Üniversitesi,"Indian Institute of Technology (Indian School of Mines), Dhanbad",29,33
Eskişehir Osmangazi Üniversitesi,Atlantic Service Centre,33,30
Eskişehir Osmangazi Üniversitesi,Terra Nova National Park,36,29
Eskişehir Osmangazi Üniversitesi,Monash University Jalan Lagoon Selatan Bandar Sunway 47500 Malaysia,30,24
Eskişehir Osmangazi Üniversitesi,Multimedia University Persiaran Multimedia Cyberhaya 63100 Malaysia,32,31
Eskişehir Osmangazi Üniversitesi,Dinalog,15,21
Eskişehir Osmangazi Üniversitesi,BuyClub,0,0
Eskişehir Osmangazi Üniversitesi,ANGEL IGLESIAS S.A. - IKUSI,37,36
Eskişehir Osmangazi Üniversitesi,Loughborough University of Technology,41,32
Eskişehir Osmangazi Üniversitesi,Ashland University,52,45
Eskişehir Osmangazi Üniversitesi,UNC Wilmington,22,27
Eskişehir Osmangazi Üniversitesi,Loughborough University,47,41
Eskişehir Osmangazi Üniversitesi,Foshan University,53,46
Eskişehir Osmangazi Üniversitesi,Loughborough School of Business and Economics,29,26
Eskişehir Osmangazi Üniversitesi,GE Energy,24,30
Eskişehir Osmangazi Üniversitesi,Eastern New Mexico University,52,43
Eskişehir Osmangazi Üniversitesi,Internet bank,27,32
Eskişehir Osmangazi Üniversitesi,SYDNEY,16,16
Eskişehir Osmangazi Üniversitesi,NARI Technology Development Co. Ltd.,26,31
Eskişehir Osmangazi Üniversitesi,Emory Healthcare,29,26
Eskişehir Osmangazi Üniversitesi,LogicaCMG,15,15
