Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Qingdao University,Cranfield Defence and Security,38,42
Qingdao University,SKIM Group,29,36
Qingdao University,King Abdullah Petroleum Studies and Research Center,38,26
Qingdao University,Daishowa-Marubeni International,37,33
Qingdao University,North-West University,67,67
Qingdao University,Nottingham Business School,41,27
Qingdao University,Idaho National Laboratory,47,37
Qingdao University,Shandong University of Finance and Economics,45,48
Qingdao University,White County Community Hospital,37,29
Qingdao University,Hong Kong Baptist Universit,58,62
Qingdao University,Kingston Community Health Centres,43,31
Qingdao University,University's Department of Management,36,51
Qingdao University,BBBS of Kansas,25,19
Qingdao University,"Taiwha Industrial Co., Ltd.",31,33
Qingdao University,"Google LLC, Europe",28,17
Qingdao University,PT Telkomunikasi Indonesia,36,45
Qingdao University,Black School of Business,33,29
Qingdao University,Levine Solutions,35,35
Qingdao University,"City, University of London",55,70
Qingdao University,Xi'an Ziaotong Univ,49,43
Qingdao University,Viadee Consulting GmbH,30,30
Qingdao University,International Institute for Management Development,29,26
Qingdao University,Chongqing Technology and Business Institute,39,33
Qingdao University,Nortel Networks Inc.,42,43
Qingdao University,YNNO,18,18
Qingdao University,Georgetown University,67,67
Qingdao University,Group Support.com,34,34
Qingdao University,Institute for Development and Research in Banking Technology India,26,31
Qingdao University,Concordia University,74,74
Qingdao University,Software Technol./Mgmt. Consulting,23,24
Qingdao University,American Institutes for Research,32,36
Qingdao University,Eco-Technology Center,31,26
Qingdao University,Polytechnic University of Puerto Rico,44,47
Qingdao University,Flinders Medical Centre,39,34
Qingdao University,Shaanxi Precision Metal Group,30,30
Qingdao University,S and D Center of Changsha Cu-Al Materials Plant,27,27
Qingdao University,Universitas Muhammadiyah Malang,41,57
Qingdao University,Università degli Studi di Siena,37,54
Qingdao University,SU/KTH,17,17
Qingdao University,Università degli Studi Roma Tre,37,50
Qingdao University,Van Den Bergh Foods Ltd.,33,24
Qingdao University,Children's Healthcare of Atlanta,28,28
Qingdao University,N.C. A and T State University,60,61
Qingdao University,West Virginia Wesleyan College,29,33
Qingdao University,Handong Global University,65,65
Qingdao University,Research Consultant,27,27
Qingdao University,Magill University,69,69
Qingdao University,IIED,27,27
Qingdao University,MIT Sloan Center for Information Systems,31,28
Qingdao University,British Columbia Children’s Hospital,30,30
Qingdao University,Joint Laboratory of Flight Vehicle Ocean-based Measurement and Control,23,23
Qingdao University,National Taipei University of Technology,48,52
Qingdao University,Warrington Coll. Bus. Admin.,35,33
Qingdao University,Kaohsiung Medical University,70,70
Qingdao University,Center for Complexity in Logistics and Operations Management,26,23
Qingdao University,U.C.L.A.,8,24
Qingdao University,University of Michigan-Flint,43,70
Qingdao University,Iowa State University's College of Business,43,52
Qingdao University,The Eargroup,20,27
Qingdao University,University of Lille,54,70
Qingdao University,Institut Arthur Vernes,40,40
Qingdao University,Epic Consulting Services Ltd,35,35
Qingdao University,"National Institutes Allergy and Infectious Diseases, Hamilton",28,28
Qingdao University,Berlin Research Centre on Internet Economics,29,26
Qingdao University,Shaan'Xi Blood Center,31,36
Qingdao University,Norrbotten County Council,33,28
Qingdao University,Morgan State University,63,63
Qingdao University,"International University,Vietnam National University Ho Chi Minh City",34,34
Qingdao University,Chartered Institute of Public Finance and Accountancy,25,25
Qingdao University,Harvard Business School India Research Center,29,29
Qingdao University,TU,10,10
Qingdao University,Institute of Biomedical Technology,35,35
Qingdao University,"ESCP Europe Business School, London",23,23
Qingdao University,SAMSUNG SDS Europe Ltd. Great West House,31,32
Qingdao University,Brtrnel University Oxbridge,53,58
Qingdao University,UNITY AG,38,54
Qingdao University,Organisational Change Management,28,32
Qingdao University,Pôle Universitaire Léonard De Vinci,38,47
Qingdao University,Kunming University,78,78
Qingdao University,"University of Agriculture and Forestry, Hue University",42,42
Qingdao University,Kwong Wah Hospital,39,22
Qingdao University,d.o.o.,17,26
Qingdao University,Flextronics Global Services,31,31
Qingdao University,University Key Laboratory of Green Chemistry,32,48
Qingdao University,IM and T Programme Management,34,30
Qingdao University,Ciena Corporation,34,34
Qingdao University,Finnish Red Cross Blood Service,33,33
Qingdao University,Ivey Business School at Western University,47,47
Qingdao University,Reliant Medical Group,31,36
Qingdao University,Universities of Exeter,45,55
Qingdao University,Chair of Management and eBusiness,35,35
Qingdao University,Global Institute for IT Management LLC,32,29
Qingdao University,Saltlux Inc.,20,34
Qingdao University,IMSL Shenzhen Key Laboratory,30,26
Qingdao University,Shenyang Normal University,64,59
Qingdao University,Medaille College,24,29
Qingdao University,Targetplace Co.,18,25
Qingdao University,"Royal Children's Hospital, Melbourne",26,34
Qingdao University,Southampton Business School,31,27
Qingdao University,"Adler Consultants, Inc",30,31
Qingdao University,Turiba Business College,34,34
Qingdao University,Norwegian School of IT (NITH,35,31
Qingdao University,Westaway Gillis,24,36
Qingdao University,China Southern Power Grid,42,42
Qingdao University,A.T. Kearney & Co,29,38
Qingdao University,Central Architecture,32,26
Qingdao University,State Key Laboratory of Applied Organic Chemistry,27,27
Qingdao University,James Martin Associates,34,29
Qingdao University,Ryerson University,67,67
Qingdao University,Findwise AB,34,34
Qingdao University,Florida College,30,24
Qingdao University,Ernst and Young Pacific Center,33,38
Qingdao University,Hayes Microcomputer Products Inc,28,28
Qingdao University,Illinois Univ.,50,52
Qingdao University,Oral Roberts University,63,63
Qingdao University,Independent Consultant,35,30
Qingdao University,Otaru University of Commerce,52,52
Qingdao University,Baan Development,29,29
Qingdao University,USTC-CityU Joint Advanced Study Institute,34,34
Qingdao University,Hill School,21,21
Qingdao University,"HighPoint Global, LLC",26,32
Qingdao University,Jerusalem College of Technology,20,29
Qingdao University,LeMoyne Owen College,21,21
Qingdao University,Taiyuan University of Technology,52,56
Qingdao University,Florida Polytechnic University,62,62
Qingdao University,"H2 and WF3 Research, LLC",24,24
Qingdao University,Health Partners Medical Group,30,34
Qingdao University,Corporate Headquarters,30,30
Qingdao University,Software Design & Management AG,24,30
Qingdao University,Mines Saint-Etienne,32,43
Qingdao University,Hochschule für Öffentliche Verwaltung Kehl,27,24
Qingdao University,ENERGIZE CLINTON COUNTY,39,44
Qingdao University,Oakwood High School,27,32
Qingdao University,Massachusetts Maritime Academy,29,25
Qingdao University,AJM Associates,31,31
Qingdao University,Shandong Jianzhu University,62,67
Qingdao University,San Diego University,74,74
Qingdao University,University of Dundee,53,74
Qingdao University,Queen's Medical Research Institute,38,38
Qingdao University,Hull York Medical School,19,24
