Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Northwest A&F University,Coventry Business School,33,33
Northwest A&F University,US Army Corps of Engineers,44,44
Northwest A&F University,USACE ERDC-CRREL,25,30
Northwest A&F University,"Big Kahuna Technologies, LLC",27,35
Northwest A&F University,Pragmedic Limited,29,24
Northwest A&F University,Hewlett-Packard Galway Limited,37,37
Northwest A&F University,"Providence Hospital, Southfield",33,30
Northwest A&F University,Saint Marys Regional Medical Center,31,34
Northwest A&F University,American Hospital Supply Corporation,30,37
Northwest A&F University,British Columbia,30,30
Northwest A&F University,SCI Ontario,29,29
Northwest A&F University,Universität der Künste Berlin,38,59
Northwest A&F University,University of Las Vegas,43,60
Northwest A&F University,Emeraldwise,23,23
Northwest A&F University,Isfahan University of Technology,46,61
Northwest A&F University,University of Concepcion,42,54
Northwest A&F University,University of Finance and Economics Mianyang,35,50
Northwest A&F University,PearlRichards Foundation,33,33
Northwest A&F University,University of,54,65
Northwest A&F University,Atos Consulting NV,29,38
Northwest A&F University,Pfeiffer University,60,60
Northwest A&F University,Clayton State University,62,62
Northwest A&F University,Georgia Gwinnett College,29,29
Northwest A&F University,Serco Asia Pacific,29,33
Northwest A&F University,University Middlesbrough,42,54
Northwest A&F University,EBusiness Development,31,36
Northwest A&F University,Local Government Denmark (LGDK,26,26
Northwest A&F University,Federal Police Department,29,37
Northwest A&F University,Korea Aerospace University,64,64
Northwest A&F University,Shared Services International Inc.,28,32
Northwest A&F University,Haicing Vocational High School of Technology and Commerce,27,27
Northwest A&F University,IPAG Business School,27,27
Northwest A&F University,Universite Francois-Rabelais Tours,38,59
Northwest A&F University,IMT Institute for Advanced Studies Lucca,31,41
Northwest A&F University,Hang Seng Management College,27,27
Northwest A&F University,China Huanqiu Contracting and Engineering Corporation,34,34
Northwest A&F University,School of Social,30,30
Northwest A&F University,TD Ameritrade Inc,34,34
Northwest A&F University,University of Louisana Monroe,38,60
Northwest A&F University,Compliance and Risks,32,32
Northwest A&F University,South Carelia Polytechnic,33,37
