Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Chartered Institute of Public Finance and Accountancy,People's Hospital,26,23
Chartered Institute of Public Finance and Accountancy,NTE Ltd,20,20
Chartered Institute of Public Finance and Accountancy,Arizona Health Sciences Center,36,39
Chartered Institute of Public Finance and Accountancy,ACM Education Board,28,33
Chartered Institute of Public Finance and Accountancy,3M,0,0
Chartered Institute of Public Finance and Accountancy,"University of Colorado at Boulder, Leeds School of Business",36,34
Chartered Institute of Public Finance and Accountancy,Loma Linda University,30,27
Chartered Institute of Public Finance and Accountancy,Korea Institute for Defense Analyses,52,49
Chartered Institute of Public Finance and Accountancy,Griffith Business School,31,29
Chartered Institute of Public Finance and Accountancy,USTC-CityU Advanced Research Center,39,43
Chartered Institute of Public Finance and Accountancy,Min-Sheng General Hospital,30,28
Chartered Institute of Public Finance and Accountancy,Dana-Farber Cancer Institute,37,54
Chartered Institute of Public Finance and Accountancy,Bothell Business Administration Program,30,33
Chartered Institute of Public Finance and Accountancy,U.S. Army War College at Carlisle Barracks,29,38
Chartered Institute of Public Finance and Accountancy,Fudan Universit,24,29
Chartered Institute of Public Finance and Accountancy,Beijing Institute of Remote Sensing,43,41
Chartered Institute of Public Finance and Accountancy,Horrocks Engineers,25,23
Chartered Institute of Public Finance and Accountancy,BMC,7,7
Chartered Institute of Public Finance and Accountancy,Pink Elephant Inc,29,29
Chartered Institute of Public Finance and Accountancy,Texas Tech Health Sciences University,38,33
Chartered Institute of Public Finance and Accountancy,National University of Singapore (Suzhou) Research Institute,37,38
Chartered Institute of Public Finance and Accountancy,University of Liechtenstein,40,35
Chartered Institute of Public Finance and Accountancy,Nokia USA,23,16
Chartered Institute of Public Finance and Accountancy,Institute for Information Management Bremen,48,42
Chartered Institute of Public Finance and Accountancy,Unit 94782 of PLA,29,20
Chartered Institute of Public Finance and Accountancy,Maldives College of Higher Education,36,38
Chartered Institute of Public Finance and Accountancy,The University of North Carolina at Asheville,39,39
Chartered Institute of Public Finance and Accountancy,SOAS University of London,38,31
Chartered Institute of Public Finance and Accountancy,Henry Ford Health Systems,26,31
Chartered Institute of Public Finance and Accountancy,University of Virginia Health System,38,31
Chartered Institute of Public Finance and Accountancy,Discover Financial Services,35,40
Chartered Institute of Public Finance and Accountancy,BN41 1DN,16,13
Chartered Institute of Public Finance and Accountancy,College of Information and Science and Technology Agricultural University of Hebei,40,43
Chartered Institute of Public Finance and Accountancy,Reed College,25,22
Chartered Institute of Public Finance and Accountancy,Sequenom Inc.,24,25
Chartered Institute of Public Finance and Accountancy,Iowa City Community School District,32,41
Chartered Institute of Public Finance and Accountancy,Cocomore AG,19,19
Chartered Institute of Public Finance and Accountancy,Market Probe Inc.,31,29
