Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Brighton Business School,Université de Picardie Jules Verne,28,28
Brighton Business School,"OPHIT Co., Ltd.",31,22
Brighton Business School,University of Washington School of Public Health and Community Medicine,32,29
Brighton Business School,"Health-e, LLC",27,22
Brighton Business School,Evans and Peck,26,32
Brighton Business School,Luoyang Tractor Institute Co. Ltd.,38,29
Brighton Business School,University of Texas at RGV,32,32
Brighton Business School,Sichuan College of Traditional Chinese Medicine,34,34
Brighton Business School,Horvàth and Partners Management Consultants,33,24
Brighton Business School,Kean University,31,31
Brighton Business School,Epworth HealthCare,24,24
Brighton Business School,Shinhan University,38,38
Brighton Business School,Centro de Investigación Y Docencias Económicas,31,29
Brighton Business School,Institute of Electronics Chinese Academy of Sciences,32,29
Brighton Business School,Evolution Consulting,36,36
Brighton Business School,Works For Federal Express,24,29
Brighton Business School,School of Information Technology,36,43
Brighton Business School,University of Pretoria,30,35
Brighton Business School,"TopWorx, Inc.",32,29
Brighton Business School,"Decision Support Technology, Inc.",35,44
Brighton Business School,Technische Universität Mülnchen,36,30
Brighton Business School,Eisenhower Army Medical Center,26,33
Brighton Business School,Nanjing Howso Technology,42,42
Brighton Business School,Food and the Marine,28,33
Brighton Business School,University of Jyviiskylii,33,29
Brighton Business School,Aalborg Unviersity,38,38
Brighton Business School,"BCI Engineers and Scientists, Inc.",41,36
Brighton Business School,Empirica GmbH,27,27
Brighton Business School,American Statistical Association,39,39
Brighton Business School,University of Liechtenstein,35,35
Brighton Business School,Lucas Engineering and Systems,30,34
Brighton Business School,Maidstone and Tunbridge Wells NHS Trust,38,35
Brighton Business School,Wenzao Ursuline University of Languages,35,35
Brighton Business School,Changsha Aeronautical Vocational and Technical College,31,33
Brighton Business School,China Meitan General Hospital,38,34
Brighton Business School,China Aerospace Science and Industry Corporation,33,33
Brighton Business School,UAB School of Public Health,35,51
Brighton Business School,Florida State University College of Medicine,35,26
Brighton Business School,Business Rules Management Technologies Team,42,42
Brighton Business School,IAE,15,15
Brighton Business School,Rawhide Inc.,33,29
Brighton Business School,Sharif University of Technology,44,33
Brighton Business School,Bremer Institut for Produktion und Logistik,33,33
Brighton Business School,University of Medicine and Pharmacy of Tîrgu Mureș,30,22
Brighton Business School,Instituto Superior de Engenharia do Porto,34,28
Brighton Business School,Augsburg College,35,35
Brighton Business School,Süleyman Demirel Üniversitesi,26,35
Brighton Business School,BIBA - Bremer Institut for Produktion und Logistik GmbH,30,31
Brighton Business School,Universite du Maine Le Mans - Laval,37,25
Brighton Business School,Katholieke Hogeschool Limburg,42,34
Brighton Business School,Vilniaus universitetas,35,30
Brighton Business School,Satakunnan ammattikorkeakoulu,26,19
Brighton Business School,University of the Aegan,30,30
Brighton Business School,Wegian University of Science and Technology,42,33
Brighton Business School,Hong Kong Intitute of Vocational Education,33,36
Brighton Business School,Laboratoire d'Informatique en Image et Systèmes d'Information,31,29
Brighton Business School,Uniwersytet Szczecinski,30,30
Brighton Business School,Institut National des Sciences Appliquées de Lyon,36,28
Brighton Business School,Technological University Dublin,33,36
Brighton Business School,Institute of Technology Carlow,41,41
Brighton Business School,Hellenic American Educational Foundation,31,38
Brighton Business School,Nord-Trndelag University College,43,29
Brighton Business School,Carol I National Defense University,34,34
Brighton Business School,Instituto Politcnico de Viseu,34,30
Brighton Business School,Makebelieve Design and Consulting,35,32
Brighton Business School,School of Fine Arts in Athens,34,53
Brighton Business School,"University of Information Science and Technology ""St. Paul The Apostle""-Ohrid",32,33
Brighton Business School,Volgograd State Technical University,30,33
Brighton Business School,Panepistimio Thesalias,30,30
Brighton Business School,Bauhaus-Universit t Weimar,32,36
Brighton Business School,R.C. Technical Institute,29,38
Brighton Business School,Future University - Hakodate,35,32
Brighton Business School,University of North Dakota,32,32
Brighton Business School,Interactive and Learning Technologies,36,33
Brighton Business School,Open University of the Natherlands,34,28
Brighton Business School,Open University of Cyprus,37,33
Brighton Business School,Camelot ITLab GmbH,24,24
Brighton Business School,Concordia College,34,29
Brighton Business School,Yau Lee Construction Company Limited,30,30
Brighton Business School,College of Technology and Innovation,30,33
Brighton Business School,Hinterhuber and Partners,29,29
Brighton Business School,Senacor Technologies AG,30,38
Brighton Business School,University of Missouri S and T,37,30
Brighton Business School,Robert H. Smith School of Business,48,53
Brighton Business School,Institut Quimic de Sarria,33,29
Brighton Business School,Buddle Findlay,26,26
Brighton Business School,Motivforce Marketing and Incentives,31,31
Brighton Business School,Vivendi Water Systems,31,22
Brighton Business School,ANTEVERTI CONSULTING SL,43,43
Brighton Business School,Barcelona City Council,43,43
Brighton Business School,Private Hospital of Medellin,35,27
Brighton Business School,US National Park Service,29,38
Brighton Business School,"IBM, Brasil",34,29
Brighton Business School,Burda Digital GmbH,38,38
Brighton Business School,Singapore Clinical Research Institute,33,36
Brighton Business School,International Institute for Socio-Informatics,38,35
Brighton Business School,Northwest Airlines,38,33
Brighton Business School,Golden Asset Management Consultant LTD,35,26
Brighton Business School,Brooke Army Medical Center,28,36
Brighton Business School,ETA SA Manufacture Horlogère Suisse,31,28
Brighton Business School,Sprott School of Business,49,61
Brighton Business School,Complex Prod. Sys. Innov. Cen.,30,24
Brighton Business School,Centre for Research and Innovation Management,26,35
Brighton Business School,PSK Inc.,25,26
Brighton Business School,University Continental Dynamics,36,29
Brighton Business School,Pharmaceutical University,29,29
Brighton Business School,Centre for Research-based Innovation,30,37
Brighton Business School,Universiät Regensburg,27,36
Brighton Business School,Technological Institute,30,47
Brighton Business School,Future Technology Laboratory,35,38
Brighton Business School,Customer Relationship Management Group,32,29
Brighton Business School,N. Illinois Univ.,29,31
Brighton Business School,Kleinundpläcking GmbH,31,27
Brighton Business School,National Assembly Budget Office,33,29
Brighton Business School,National Health Service,34,34
Brighton Business School,No. 309 People's Liberation Army Hospital,31,34
Brighton Business School,Carefx Corp.,28,29
Brighton Business School,Adelphi University,29,29
Brighton Business School,Dialogic,25,25
Brighton Business School,Sierra Systems Consultants Inc.,33,37
Brighton Business School,Southeastern University,34,34
Brighton Business School,"Eastern Mediterranean University, Famagusta",33,30
Brighton Business School,Infineon Technologies Asia Pacific Pte Ltd.,33,33
Brighton Business School,Division of International Business and Technology Studies,44,40
Brighton Business School,PricewaterhouseCoopers LLP,44,40
Brighton Business School,Shenzhen Bureau of Trade and Industry,26,33
Brighton Business School,Georgia Pacific Corporation,31,31
Brighton Business School,Monash University South Africa,37,33
Brighton Business School,DFA Capital Management Inc.,27,24
Brighton Business School,Cold Spring Harbor Laboratory,34,30
Brighton Business School,Heidelberg Institute for Theoretical Studies (HITS GmbH),32,38
Brighton Business School,National Evolutionary Synthesis Center,39,35
Brighton Business School,Boyce Thompson Institute for Plant Research,36,39
Brighton Business School,Erasmus University Graduate School of Business,40,43
Brighton Business School,Center for the Army Profession and Ethic,25,28
Brighton Business School,Ort Barude College,48,38
Brighton Business School,Institute for Management of Innovation and Technology,31,39
Brighton Business School,University of Cinncinnati,33,33
Brighton Business School,Polaris Library Systems,30,30
Brighton Business School,Wuhan Iron and Steel Plant Material Section Stock Company,30,30
Brighton Business School,King Mongkut's Institute of Technology Ladkrabang,41,33
Brighton Business School,University of Auburn,36,36
Brighton Business School,University of Wales,33,37
Brighton Business School,SRM Institute of Science and Technology,44,44
Brighton Business School,State University of New York (SUNY)-Buffalo,30,31
Brighton Business School,Cyprus College,37,21
Brighton Business School,Methodist Univ,26,26
Brighton Business School,National Center for Higher Education Management Systems,33,28
Brighton Business School,"Dr. Harisingh Gour University, Sagar",40,34
Brighton Business School,Quality Outcomes,30,30
Brighton Business School,University of Cincinnati Academic Health Center,31,28
Brighton Business School,Applied Systems Engineering,24,31
Brighton Business School,University of Findlay,36,31
Brighton Business School,Harbin Industry and Art Design School,52,52
Brighton Business School,DeafConnectEd,27,27
Brighton Business School,Qimonda AG i IN,31,31
Brighton Business School,Qimonda NA,29,24
Brighton Business School,Mentor Graphics Corporation,35,35
Brighton Business School,Mincom Limited,26,37
Brighton Business School,Netfish Technologies Inc,38,46
Brighton Business School,SAF Germany GmbH,25,30
Brighton Business School,Wolverhampton Business School,79,57
Brighton Business School,Japanese Management Research Unit,28,28
Brighton Business School,"Pendére, Inc",28,29
Brighton Business School,Western University,33,29
Brighton Business School,Sphenon GmbH,33,33
Brighton Business School,German Graduate School of Management and Law Heilbronn,31,38
Brighton Business School,PHOENIX Pharma-Einkauf GmbH Mannheim,27,30
Brighton Business School,UWV Business Services,53,49
Brighton Business School,Next Generation Internet Institute,34,34
Brighton Business School,Riga Stradins University,42,42
Brighton Business School,SuZhou New District Economic Development Group Corporation,29,32
Brighton Business School,Norweg an School of Management BI,39,49
Brighton Business School,Chunchon Bio-Industry Foundation,39,39
Brighton Business School,Nagoya University School of Medicine,47,37
Brighton Business School,Meijo University,35,35
Brighton Business School,The Center for Economic and Social Research,33,30
Brighton Business School,University Healthcare System,27,27
Brighton Business School,University Health Care System,30,30
Brighton Business School,Universidade da Coruña,30,27
Brighton Business School,Da-Yeh University,29,34
Brighton Business School,Universidade Lusófona de Humanidades e Tecnologias,35,27
Brighton Business School,Adikavi Nannaya University,28,28
Brighton Business School,Universiti Teknikal Malaysia Melaka,31,27
Brighton Business School,Hiroshima International University,34,34
Brighton Business School,Hiroshima University,32,32
Brighton Business School,"University of Hyogo, Kobe",33,33
Brighton Business School,CSIRO Mathematical and Information Sciences,33,33
Brighton Business School,Japan National Institute of Information and Communications Technology,30,28
Brighton Business School,Universidad de Las Palmas de Gran Canaria,25,28
Brighton Business School,Chubu University,30,30
Brighton Business School,Hellenic Military Academy,24,20
Brighton Business School,Brookhaven National Laboratory,37,33
Brighton Business School,National University Corporation Shizuoka University,32,35
Brighton Business School,Uludağ Üniversitesi,23,33
Brighton Business School,Institutul Naţional de Cercetare-Dezvoltare in Informatica,24,27
Brighton Business School,The Institute for Science of Labour,37,41
Brighton Business School,"Indian Institute of Information Technology, Allahabad",31,37
Brighton Business School,National Academy of Sciences in Ukraine,32,35
Brighton Business School,National Institute of Foundry and Forge Technology (NIFFT),32,32
Brighton Business School,Tokai University,35,35
Brighton Business School,Saint Petersburg State Forest Technical University under name of S.M.Kirov,31,31
Brighton Business School,Nagoya University,34,34
Brighton Business School,Marc Bloch University,31,31
Brighton Business School,Merck Research Laboratories,31,43
Brighton Business School,RH Smith School of Business,51,59
Brighton Business School,International Burch University,37,41
Brighton Business School,"National Technical University of Athens, School of Mechanical Engineering",33,31
Brighton Business School,NCR,15,15
Brighton Business School,Euro-Arab Management School,47,51
Brighton Business School,Wipro Infotech Ltd.,42,29
Brighton Business School,Aquenta Consulting,29,29
Brighton Business School,University of Applied Sciences,37,37
Brighton Business School,Researcher Data & Society,29,30
Brighton Business School,Aizoon Consulting S.r.l.,42,38
Brighton Business School,"T. Rowe Price International, Inc.",32,33
Brighton Business School,Unique computing solutions gmbh,36,36
Brighton Business School,Shandong Normal University,32,36
Brighton Business School,Certus Technology Associates,35,38
Brighton Business School,European University Viadrina,35,35
Brighton Business School,German Graduate School of Management and Law (GGS),32,36
Brighton Business School,South Carelia Polytechnic,24,33
Brighton Business School,MIT-Zaragoza International Logistics Program,32,32
Brighton Business School,University of East Anglia,37,33
Brighton Business School,Kim Hag Dong Oriental Medical Clinic,37,30
Brighton Business School,Lehrst. fur Wirtschaftsinformatik,32,32
Brighton Business School,Saudi Arabian Monetary Agency,30,34
Brighton Business School,Caramba Labs Software Ag,29,29
Brighton Business School,University of,32,32
Brighton Business School,Webmergers.com,37,26
Brighton Business School,Jean Monnet Université,30,31
Brighton Business School,Strategic Design Management,27,35
Brighton Business School,German Archaeological Institute,29,29
Brighton Business School,Data Archiving and Networked Services,33,33
Brighton Business School,Inrap,14,14
Brighton Business School,TUI University,32,32
Brighton Business School,Sydney Business School,74,65
Brighton Business School,SETIS Ltd,30,30
Brighton Business School,Worcestershire Acute Hospitals NHS Trust,31,31
Brighton Business School,University of Detroit Mercy,31,35
Brighton Business School,University of Notre Dame Australia,34,31
Brighton Business School,Notre Dame Initiative for Global Development,26,26
Brighton Business School,Informing Science Institute,39,39
Brighton Business School,Chu Shang Show Chwan Hospital,38,38
Brighton Business School,Villa Maria Society,28,37
Brighton Business School,Ministry of Communication and Information Technology,34,34
Brighton Business School,Pioneer Hi Bred International Incorporated,36,30
Brighton Business School,Universität Frankrurt,22,32
Brighton Business School,State of Alabama,25,25
Brighton Business School,Jiangnan University,37,37
Brighton Business School,HCL,22,22
Brighton Business School,Independent Researcher,35,35
Brighton Business School,UL-Wiklund,18,18
Brighton Business School,Damai Sciences,37,37
Brighton Business School,Lingnan University,38,38
Brighton Business School,Glanbia plc,34,34
Brighton Business School,USAF Chief Information Office,26,34
Brighton Business School,CIO Office at Franke Management,25,29
Brighton Business School,Tektronix Incorporated,39,22
Brighton Business School,Berry Network,32,32
Brighton Business School,Monsanto Company,35,30
Brighton Business School,KPMG Australia,26,21
Brighton Business School,Eli Lilly and Company,31,27
Brighton Business School,Durable Hunke and Jochheim Gmbh and Co. KG,27,31
Brighton Business School,Saxion University,39,39
Brighton Business School,Memorial Sloan-Kettering Cancer Center,29,29
Brighton Business School,Queens University of Charlotte,37,33
Brighton Business School,Hospital of Central,33,33
Brighton Business School,Williams College,35,20
Brighton Business School,UNLM,21,21
Brighton Business School,NYSE Technologies,39,39
Brighton Business School,INRIA Rocquencourt,33,33
Brighton Business School,State University of Milan,37,29
Brighton Business School,A.B. Freeman School of Business,47,63
Brighton Business School,College of Industrial Management,29,32
Brighton Business School,Ecambria Systems GmbH,40,40
Brighton Business School,Telecommunications Research Group,39,32
Brighton Business School,Netdecisions Ltd.,34,30
Brighton Business School,Medical College of Wisconsin,31,27
Brighton Business School,Tsinghua National Laboratory for Information Science and Technology,37,35
Brighton Business School,International University,38,38
Brighton Business School,Ewing Marion Kauffman Foundation,36,36
Brighton Business School,Engineering Management and Systems Engineering,29,29
Brighton Business School,Business and Information Tech. Dept.,37,45
Brighton Business School,Epslilon Inc.,38,39
Brighton Business School,I5-SKS German National Research Center for Computer Science,29,29
Brighton Business School,Unternehmensberatung GmbH,33,29
Brighton Business School,J. Mack Robinson College of Business,43,41
Brighton Business School,Scott AFB,18,30
Brighton Business School,Qufu Normal University,26,26
