Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Haute Autorité de Santé,Director of Relida Limited,33,38
Haute Autorité de Santé,Sheldon B. Lubar School of Business Administration,30,31
Haute Autorité de Santé,Columbia University Medical Center,39,36
Haute Autorité de Santé,B/E Aerospace Inc.,34,37
Haute Autorité de Santé,Université de la Méditerrannée,49,38
Haute Autorité de Santé,Universite Paris-Sud XI,39,45
Haute Autorité de Santé,Ningxia Electric Power Corp.,31,29
Haute Autorité de Santé,Community-based Innovation Systems GmbH,32,37
Haute Autorité de Santé,PHEPC,14,15
Haute Autorité de Santé,University of Copenhagen,38,36
Haute Autorité de Santé,Fooyin University Taiwan,34,36
Haute Autorité de Santé,Yüzüncü Yil Üniversitesi,26,34
Haute Autorité de Santé,New York State Office of General Services,31,32
Haute Autorité de Santé,BT Fulcrum,24,19
Haute Autorité de Santé,USTC-CityU Joint Research Center,44,38
Haute Autorité de Santé,Dongyang Technical College,24,30
Haute Autorité de Santé,USTC-CityU Joint Advanced Research Centre,44,35
Haute Autorité de Santé,Korea Institute of Procurement,38,39
Haute Autorité de Santé,London College of Fashion,25,26
Haute Autorité de Santé,FGV-EAESP 2029,22,29
Haute Autorité de Santé,S&P Consulting/Blenks Groupware,26,31
Haute Autorité de Santé,UNL and INESC,33,35
Haute Autorité de Santé,Guangdong Science Center,34,31
Haute Autorité de Santé,"Central-South Architectural Design Institute Co., Ltd.",36,39
Haute Autorité de Santé,Zhejiang Southeast Space Frame Group Co. Ltd.,35,38
Haute Autorité de Santé,COLT Telecom Group Limited,33,34
Haute Autorité de Santé,DEUTSCHER FUSSBALL-BUND EV,33,43
Haute Autorité de Santé,Woyne State University,40,37
Haute Autorité de Santé,School of Information Management,33,30
Haute Autorité de Santé,Universal Scientific Industrial Corp.,30,39
Haute Autorité de Santé,Ericsson,32,28
Haute Autorité de Santé,Optus,21,31
Haute Autorité de Santé,Faculty of Business and Economics,36,37
Haute Autorité de Santé,Pillsbury Company,25,21
Haute Autorité de Santé,Sociotechnic Solutions Ltd.,32,38
Haute Autorité de Santé,"Centre for Development of Advanced Computing, India",32,28
Haute Autorité de Santé,INSEAD,21,22
Haute Autorité de Santé,"ESSEC Asian Center, Singapore",35,37
Haute Autorité de Santé,Universidade Federal de Santa Catarina,39,47
Haute Autorité de Santé,MRC Health Services Research Collaboration,34,35
Haute Autorité de Santé,"YOUAI Co., Ltd.",32,36
Haute Autorité de Santé,Partners HealthCare,38,45
Haute Autorité de Santé,Interlace Corporation,32,38
Haute Autorité de Santé,Behrend College,26,22
Haute Autorité de Santé,First Consulting,31,32
Haute Autorité de Santé,Researcher at the Woolwich Centre for Computer Crime Research,33,29
Haute Autorité de Santé,Accountancy and Director of the Woolwich Centre for Computer Crime Research,31,29
Haute Autorité de Santé,Federal University of Technology,33,34
Haute Autorité de Santé,"Saavn, LLC",18,27
Haute Autorité de Santé,AT and T Research Bin Wei,42,39
Haute Autorité de Santé,Research Institute of Petroleum Exploration and Development,34,32
Haute Autorité de Santé,German Council of Science and Humanities,35,43
Haute Autorité de Santé,Marketing Research Manager,37,34
Haute Autorité de Santé,Client Service Director,35,36
Haute Autorité de Santé,CEO,15,8
Haute Autorité de Santé,New York Life Insurance,43,32
Haute Autorité de Santé,Colorado State University,38,43
Haute Autorité de Santé,Suzhou Psychiatric Hospital,40,38
Haute Autorité de Santé,Organisation Mondiale de la Santé,50,45
Haute Autorité de Santé,North China University of Water Resources and Electronic Power,33,34
Haute Autorité de Santé,VP Business Development,35,36
Haute Autorité de Santé,East China University of Political Science and Law,38,34
Haute Autorité de Santé,University of Phoenix,36,38
Haute Autorité de Santé,Northwest Arkansas Community College,31,35
Haute Autorité de Santé,"National University, San Diego",42,40
Haute Autorité de Santé,DataServ LLC,29,30
Haute Autorité de Santé,Dell SecureWorks,31,32
Haute Autorité de Santé,American Economics Institutions Faculty,32,40
Haute Autorité de Santé,Chengdu University of Information Technology,36,34
Haute Autorité de Santé,Southwest University of Political Science and Law,39,37
Haute Autorité de Santé,Swiss Federal Institute of Aquatic Science and Technology,38,38
Haute Autorité de Santé,C-DAC,14,23
Haute Autorité de Santé,Columbia Asia Hospital,31,33
Haute Autorité de Santé,Midland Hospital,31,38
Haute Autorité de Santé,Nestle Nutrition,46,32
Haute Autorité de Santé,Medical and Scientific Affairs,30,39
Haute Autorité de Santé,Consulting + Software AG,34,33
Haute Autorité de Santé,Daegu Gyeongbuk Institute of Science and Technology,35,33
Haute Autorité de Santé,Loyola University,35,32
Haute Autorité de Santé,ELearn Magazine,32,33
Haute Autorité de Santé,"Co., Ltd",19,22
Haute Autorité de Santé,Design Department,40,42
Haute Autorité de Santé,Sungshin University,33,35
Haute Autorité de Santé,CERSYRA,27,21
Haute Autorité de Santé,"Dublin City Council, Ireland",35,38
Haute Autorité de Santé,Infosys Limited,21,22
Haute Autorité de Santé,Marketing Intern with Rich Products Corporation,34,35
Haute Autorité de Santé,Shanxi Precision Metal Group,31,37
Haute Autorité de Santé,Innovation Management Consulting,29,38
Haute Autorité de Santé,Hyosung Group,22,29
Haute Autorité de Santé,Otto Beisheim Graduate School of Management,36,34
Haute Autorité de Santé,AgResearch Ruakura Research Centre,42,33
Haute Autorité de Santé,Sheridan College Institute of Technology and Advanced Learning,33,31
Haute Autorité de Santé,DemandTec Inc.,32,41
Haute Autorité de Santé,Henley Management College and Brunel University,34,32
Haute Autorité de Santé,Business Consulting,33,35
Haute Autorité de Santé,Singapore Mgmt. U. / Dartmouth College,30,33
