Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Risk Quantification and Pricing,West Chester University,30,33
Risk Quantification and Pricing,School Economics and Business Administration,37,37
Risk Quantification and Pricing,Otago School of Medical Sciences,32,32
Risk Quantification and Pricing,Mulligan Partners LLC,35,38
Risk Quantification and Pricing,Cyprus Association of Cancer Patients and Friends (PASYKAF),44,39
Risk Quantification and Pricing,NetU Consultants Ltd,31,31
Risk Quantification and Pricing,British Telecommunications plc,52,46
Risk Quantification and Pricing,NIT Surat,25,30
Risk Quantification and Pricing,Second Artillery Petty Officer School,29,32
Risk Quantification and Pricing,Jarvis Christian College,44,40
Risk Quantification and Pricing,Yaasuo Consulting Company,32,39
Risk Quantification and Pricing,Drobny Polymer Associates,29,32
Risk Quantification and Pricing,Japan Aerospace Exploration Agency,40,40
Risk Quantification and Pricing,ITMethods Inc.,36,32
Risk Quantification and Pricing,Administration Division,48,48
Risk Quantification and Pricing,UTPA,17,17
Risk Quantification and Pricing,Savannah River Ecology Laboratory,31,34
Risk Quantification and Pricing,Tisco GmbH,29,29
Risk Quantification and Pricing,Aachen Institute of Technology,33,33
Risk Quantification and Pricing,T.C. Beykent Üniversitesi,29,37
Risk Quantification and Pricing,Pfizer Global Research and Development,32,38
Risk Quantification and Pricing,"University of Edinburgh, Wellcome Trust Centre for Cell Biology",30,26
Risk Quantification and Pricing,Carnegie Institution of Washington,46,43
Risk Quantification and Pricing,Centro Nacional de Investigaciones Oncológicas,39,42
Risk Quantification and Pricing,Jackson Laboratory,29,37
Risk Quantification and Pricing,Merck KGaA,24,29
Risk Quantification and Pricing,Aetna Inc.,34,30
Risk Quantification and Pricing,Universidad de Valladolid,32,32
Risk Quantification and Pricing,Universitat de Girona,42,42
Risk Quantification and Pricing,"SCA Technologies, LLC",27,31
Risk Quantification and Pricing,Monash Business School,26,26
Risk Quantification and Pricing,Communications and Society Program,52,52
Risk Quantification and Pricing,City University,30,35
Risk Quantification and Pricing,Energie-Forschungszentrum Niedersachsen,34,31
Risk Quantification and Pricing,University of Cincinatti,40,44
Risk Quantification and Pricing,University of Napoli Federico I,42,42
Risk Quantification and Pricing,Zhejiang University City College,35,35
Risk Quantification and Pricing,Institute for Business Informatics,37,37
Risk Quantification and Pricing,NYU and Mediaó,31,32
