Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Environmental Consulting and Technology, Inc.",Smithsonian Center for Folklife and Cultural Heritage,39,42
"Environmental Consulting and Technology, Inc.",University of British Columbia's Sauder School of Business,43,32
"Environmental Consulting and Technology, Inc.",National Labour Market Authority,42,37
"Environmental Consulting and Technology, Inc.",Korea Color Steel Corp,39,37
"Environmental Consulting and Technology, Inc.",Hochschule Magdeburg-Stendal,33,34
"Environmental Consulting and Technology, Inc.",Lapland University of Applied Sciences,34,37
"Environmental Consulting and Technology, Inc.",Tampere University of Applied Sciences,36,37
"Environmental Consulting and Technology, Inc.",University of Minnesota Medical School,39,40
"Environmental Consulting and Technology, Inc.","Universidad De Los Andes, Merida",39,35
"Environmental Consulting and Technology, Inc.",Biocomplexity Institute of Virginia Tech,42,36
"Environmental Consulting and Technology, Inc.",Ministry of Health and Family Welfare,39,38
"Environmental Consulting and Technology, Inc.",Health Partners,27,28
"Environmental Consulting and Technology, Inc.",Monterey Institute of International Studies,39,42
"Environmental Consulting and Technology, Inc.",DHL Express,14,22
"Environmental Consulting and Technology, Inc.",Deloitte and Touche Management,40,47
"Environmental Consulting and Technology, Inc.",University of Swaziland,32,33
"Environmental Consulting and Technology, Inc.",Theological University Amsterdam/Groningen,34,42
"Environmental Consulting and Technology, Inc.",Deggendorf Institute of Technology,51,52
"Environmental Consulting and Technology, Inc.",Paris Dauphine at Paris,29,27
"Environmental Consulting and Technology, Inc.",Instituto Nacional de Engenharia Tecnologia E Inovacao,51,49
"Environmental Consulting and Technology, Inc.",Finnair Oyj,29,30
"Environmental Consulting and Technology, Inc.",Institute of Agriculture and Life Science,42,38
"Environmental Consulting and Technology, Inc.","Omneuron, Inc.",37,29
"Environmental Consulting and Technology, Inc.",Institute for Information Systems and Management (IISM),38,42
"Environmental Consulting and Technology, Inc.",Process Flow Products Division,32,30
"Environmental Consulting and Technology, Inc.","/Associates, Ltd.",29,25
"Environmental Consulting and Technology, Inc.",Duke Institute for Genome Sciences & Policy,39,40
"Environmental Consulting and Technology, Inc.",CHA Medical University,30,34
"Environmental Consulting and Technology, Inc.",AWS Inc,23,24
"Environmental Consulting and Technology, Inc.",National Applied Research Laboratories Taiwan,42,41
"Environmental Consulting and Technology, Inc.",Fundación Getúlio Vargas,29,37
"Environmental Consulting and Technology, Inc.","Nova School of Business and Economics, Universidade Nova de Lisboa",40,39
"Environmental Consulting and Technology, Inc.",Citigroup,19,23
"Environmental Consulting and Technology, Inc.",Waseda Business School,33,28
"Environmental Consulting and Technology, Inc.",National Universitym,37,35
"Environmental Consulting and Technology, Inc.",Infratest Burke AG,29,33
"Environmental Consulting and Technology, Inc.",HM REVENUE AND CUSTOMS,36,40
"Environmental Consulting and Technology, Inc.",Dutch Customs Administration,30,39
"Environmental Consulting and Technology, Inc.",Whole Systems International (WSI,36,41
"Environmental Consulting and Technology, Inc.",GID Ltd,19,16
"Environmental Consulting and Technology, Inc.",Pepperdine's School of Business and Management,40,47
"Environmental Consulting and Technology, Inc.",Fred Hutchinson Cancer Research Center,39,40
"Environmental Consulting and Technology, Inc.",NV ST Dept of Health and Human Services,43,39
"Environmental Consulting and Technology, Inc.",Chung Jung Christian University,32,41
"Environmental Consulting and Technology, Inc.",Bloom International Trading,36,40
"Environmental Consulting and Technology, Inc.",State Key Laboratory of Performance and Structral Safety for Petroleum Tubular Goods and Equipment Material,30,33
