Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Deloitte Consulting GmbH,Kirurgisk avdeling,29,33
Deloitte Consulting GmbH,Faculty of Business Administration,34,34
Deloitte Consulting GmbH,Pontificia Universidad Católica de Chile,28,29
Deloitte Consulting GmbH,Ono Academic College,36,27
Deloitte Consulting GmbH,Olmsted Medical Center,30,39
Deloitte Consulting GmbH,College of Management Academic Studies Israel,26,29
Deloitte Consulting GmbH,Research Studio Inter-Organizational Systems,35,32
Deloitte Consulting GmbH,Toulouse Business School,38,29
Deloitte Consulting GmbH,Beijing Institute of Big Data Research,35,35
Deloitte Consulting GmbH,University of Aizu,29,29
Deloitte Consulting GmbH,Sheldon-Hart Mountain National Wildlife Refuge Complex,33,33
Deloitte Consulting GmbH,UNLV,14,21
Deloitte Consulting GmbH,Korean Advanced Institute of Science,37,33
Deloitte Consulting GmbH,Grant Medical College,31,36
Deloitte Consulting GmbH,"Oxford Books, Inc",29,30
Deloitte Consulting GmbH,William E. Simon Grad. Sch. Bus. A.,34,30
Deloitte Consulting GmbH,Université,24,30
Deloitte Consulting GmbH,St George's University of London,29,29
Deloitte Consulting GmbH,Rethink Mental Illness,30,30
Deloitte Consulting GmbH,University of Huddersfield,28,28
Deloitte Consulting GmbH,Together for Mental Wellbeing,38,38
Deloitte Consulting GmbH,RTI International,34,29
Deloitte Consulting GmbH,Noah's Ark Lab,21,21
Deloitte Consulting GmbH,SSPA Sweden AB,26,21
Deloitte Consulting GmbH,Research Center for Information Technology,33,33
Deloitte Consulting GmbH,CyberMedia,18,18
Deloitte Consulting GmbH,Hebei Normal University,30,26
Deloitte Consulting GmbH,University of Shanghai for Science and Technology,30,30
Deloitte Consulting GmbH,Xihua University,25,35
Deloitte Consulting GmbH,Jinwen University of Science Technology,32,32
Deloitte Consulting GmbH,Karl Eller Grad. Sch. Mgmt.,31,33
Deloitte Consulting GmbH,Dongyang Mirae University,33,33
Deloitte Consulting GmbH,Ministry of Finance,28,28
