Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Hospital Universitari Parc Tauli (Sabadell),Jamaica Public Service Company Limited,37,41
Hospital Universitari Parc Tauli (Sabadell),British Airports Authority,35,39
Hospital Universitari Parc Tauli (Sabadell),U.S. Army Research Laboratory,36,35
Hospital Universitari Parc Tauli (Sabadell),Morgan-Keegan,18,19
Hospital Universitari Parc Tauli (Sabadell),Management Development Institute,29,30
Hospital Universitari Parc Tauli (Sabadell),Nord-Trøndelag University College,45,52
Hospital Universitari Parc Tauli (Sabadell),"GlassHouse Technologies, Inc.",28,32
Hospital Universitari Parc Tauli (Sabadell),Beizona Inc,19,23
Hospital Universitari Parc Tauli (Sabadell),Norwegian Centre for Integrated Care and Telemedicine,38,32
Hospital Universitari Parc Tauli (Sabadell),Dalton State University,42,50
Hospital Universitari Parc Tauli (Sabadell),Rajamangala University of Technology Lanna,45,46
Hospital Universitari Parc Tauli (Sabadell),Simmons School of Management,31,26
Hospital Universitari Parc Tauli (Sabadell),Royal Infirmary of Edinburgh,37,26
Hospital Universitari Parc Tauli (Sabadell),"Edinburgh Medical School, MRC Centre for Inflammation Research",30,29
Hospital Universitari Parc Tauli (Sabadell),Progressive AS,28,29
Hospital Universitari Parc Tauli (Sabadell),Ernst and Young Denmark,33,31
Hospital Universitari Parc Tauli (Sabadell),OLX,9,9
Hospital Universitari Parc Tauli (Sabadell),Pittsburgh State Univ,34,42
Hospital Universitari Parc Tauli (Sabadell),Luxembourg School of Finance,28,29
Hospital Universitari Parc Tauli (Sabadell),Renfrew Center,21,22
Hospital Universitari Parc Tauli (Sabadell),Sinopec,20,17
Hospital Universitari Parc Tauli (Sabadell),Institute of Information Systems,35,30
Hospital Universitari Parc Tauli (Sabadell),Pillsbury Winthrop Shaw Pittman's Nuclear Energy practice,38,35
Hospital Universitari Parc Tauli (Sabadell),Institut de réadaptation en déficience physique de Queébec,32,31
Hospital Universitari Parc Tauli (Sabadell),Horváth and Partner GmbH,36,34
Hospital Universitari Parc Tauli (Sabadell),Director of Relida Limited,29,33
Hospital Universitari Parc Tauli (Sabadell),Sheldon B. Lubar School of Business Administration,32,29
Hospital Universitari Parc Tauli (Sabadell),Columbia University Medical Center,49,48
Hospital Universitari Parc Tauli (Sabadell),B/E Aerospace Inc.,30,38
Hospital Universitari Parc Tauli (Sabadell),Université de la Méditerrannée,41,47
Hospital Universitari Parc Tauli (Sabadell),Universite Paris-Sud XI,48,53
Hospital Universitari Parc Tauli (Sabadell),Ningxia Electric Power Corp.,31,38
Hospital Universitari Parc Tauli (Sabadell),Community-based Innovation Systems GmbH,32,28
Hospital Universitari Parc Tauli (Sabadell),PHEPC,17,13
Hospital Universitari Parc Tauli (Sabadell),University of Copenhagen,39,46
Hospital Universitari Parc Tauli (Sabadell),Fooyin University Taiwan,51,49
Hospital Universitari Parc Tauli (Sabadell),Yüzüncü Yil Üniversitesi,36,30
Hospital Universitari Parc Tauli (Sabadell),New York State Office of General Services,33,32
Hospital Universitari Parc Tauli (Sabadell),BT Fulcrum,19,20
Hospital Universitari Parc Tauli (Sabadell),USTC-CityU Joint Research Center,35,33
Hospital Universitari Parc Tauli (Sabadell),Dongyang Technical College,32,27
Hospital Universitari Parc Tauli (Sabadell),USTC-CityU Joint Advanced Research Centre,36,34
Hospital Universitari Parc Tauli (Sabadell),Korea Institute of Procurement,36,31
Hospital Universitari Parc Tauli (Sabadell),London College of Fashion,21,24
Hospital Universitari Parc Tauli (Sabadell),FGV-EAESP 2029,18,18
Hospital Universitari Parc Tauli (Sabadell),S&P Consulting/Blenks Groupware,32,31
Hospital Universitari Parc Tauli (Sabadell),UNL and INESC,25,26
Hospital Universitari Parc Tauli (Sabadell),Guangdong Science Center,27,28
Hospital Universitari Parc Tauli (Sabadell),"Central-South Architectural Design Institute Co., Ltd.",35,39
Hospital Universitari Parc Tauli (Sabadell),Zhejiang Southeast Space Frame Group Co. Ltd.,39,36
Hospital Universitari Parc Tauli (Sabadell),COLT Telecom Group Limited,29,30
Hospital Universitari Parc Tauli (Sabadell),DEUTSCHER FUSSBALL-BUND EV,29,24
Hospital Universitari Parc Tauli (Sabadell),Woyne State University,43,44
Hospital Universitari Parc Tauli (Sabadell),School of Information Management,35,25
Hospital Universitari Parc Tauli (Sabadell),Universal Scientific Industrial Corp.,40,52
Hospital Universitari Parc Tauli (Sabadell),Ericsson,20,16
Hospital Universitari Parc Tauli (Sabadell),Optus,21,22
Hospital Universitari Parc Tauli (Sabadell),Faculty of Business and Economics,32,27
Hospital Universitari Parc Tauli (Sabadell),Pillsbury Company,27,31
Hospital Universitari Parc Tauli (Sabadell),Sociotechnic Solutions Ltd.,31,33
Hospital Universitari Parc Tauli (Sabadell),"Centre for Development of Advanced Computing, India",28,31
Hospital Universitari Parc Tauli (Sabadell),INSEAD,20,17
Hospital Universitari Parc Tauli (Sabadell),"ESSEC Asian Center, Singapore",36,38
Hospital Universitari Parc Tauli (Sabadell),Universidade Federal de Santa Catarina,42,51
Hospital Universitari Parc Tauli (Sabadell),MRC Health Services Research Collaboration,38,36
Hospital Universitari Parc Tauli (Sabadell),"YOUAI Co., Ltd.",31,30
Hospital Universitari Parc Tauli (Sabadell),Partners HealthCare,35,40
Hospital Universitari Parc Tauli (Sabadell),Interlace Corporation,31,35
Hospital Universitari Parc Tauli (Sabadell),Behrend College,21,21
Hospital Universitari Parc Tauli (Sabadell),First Consulting,31,35
Hospital Universitari Parc Tauli (Sabadell),Researcher at the Woolwich Centre for Computer Crime Research,29,29
Hospital Universitari Parc Tauli (Sabadell),Accountancy and Director of the Woolwich Centre for Computer Crime Research,32,33
Hospital Universitari Parc Tauli (Sabadell),Federal University of Technology,45,44
Hospital Universitari Parc Tauli (Sabadell),"Saavn, LLC",23,28
Hospital Universitari Parc Tauli (Sabadell),AT and T Research Bin Wei,35,36
Hospital Universitari Parc Tauli (Sabadell),Research Institute of Petroleum Exploration and Development,35,34
Hospital Universitari Parc Tauli (Sabadell),German Council of Science and Humanities,31,32
Hospital Universitari Parc Tauli (Sabadell),Marketing Research Manager,35,39
Hospital Universitari Parc Tauli (Sabadell),Client Service Director,30,31
Hospital Universitari Parc Tauli (Sabadell),CEO,9,9
Hospital Universitari Parc Tauli (Sabadell),New York Life Insurance,33,34
Hospital Universitari Parc Tauli (Sabadell),Colorado State University,41,55
Hospital Universitari Parc Tauli (Sabadell),Suzhou Psychiatric Hospital,37,50
Hospital Universitari Parc Tauli (Sabadell),Organisation Mondiale de la Santé,37,36
Hospital Universitari Parc Tauli (Sabadell),North China University of Water Resources and Electronic Power,46,43
Hospital Universitari Parc Tauli (Sabadell),VP Business Development,30,28
Hospital Universitari Parc Tauli (Sabadell),East China University of Political Science and Law,49,48
Hospital Universitari Parc Tauli (Sabadell),University of Phoenix,38,48
Hospital Universitari Parc Tauli (Sabadell),Northwest Arkansas Community College,35,36
Hospital Universitari Parc Tauli (Sabadell),"National University, San Diego",49,49
Hospital Universitari Parc Tauli (Sabadell),DataServ LLC,25,23
Hospital Universitari Parc Tauli (Sabadell),Dell SecureWorks,20,32
Hospital Universitari Parc Tauli (Sabadell),American Economics Institutions Faculty,37,38
Hospital Universitari Parc Tauli (Sabadell),Chengdu University of Information Technology,41,40
Hospital Universitari Parc Tauli (Sabadell),Southwest University of Political Science and Law,50,49
Hospital Universitari Parc Tauli (Sabadell),Swiss Federal Institute of Aquatic Science and Technology,40,35
Hospital Universitari Parc Tauli (Sabadell),C-DAC,8,17
Hospital Universitari Parc Tauli (Sabadell),Columbia Asia Hospital,37,41
Hospital Universitari Parc Tauli (Sabadell),Midland Hospital,27,46
Hospital Universitari Parc Tauli (Sabadell),Nestle Nutrition,34,35
Hospital Universitari Parc Tauli (Sabadell),Medical and Scientific Affairs,38,39
Hospital Universitari Parc Tauli (Sabadell),Consulting + Software AG,33,38
Hospital Universitari Parc Tauli (Sabadell),Daegu Gyeongbuk Institute of Science and Technology,32,28
Hospital Universitari Parc Tauli (Sabadell),Loyola University,40,45
Hospital Universitari Parc Tauli (Sabadell),ELearn Magazine,31,32
Hospital Universitari Parc Tauli (Sabadell),"Co., Ltd",16,17
Hospital Universitari Parc Tauli (Sabadell),Design Department,30,31
Hospital Universitari Parc Tauli (Sabadell),Sungshin University,39,43
Hospital Universitari Parc Tauli (Sabadell),CERSYRA,20,21
Hospital Universitari Parc Tauli (Sabadell),"Dublin City Council, Ireland",31,38
Hospital Universitari Parc Tauli (Sabadell),Infosys Limited,24,29
Hospital Universitari Parc Tauli (Sabadell),Marketing Intern with Rich Products Corporation,36,34
Hospital Universitari Parc Tauli (Sabadell),Shanxi Precision Metal Group,37,43
Hospital Universitari Parc Tauli (Sabadell),Innovation Management Consulting,29,30
Hospital Universitari Parc Tauli (Sabadell),Hyosung Group,29,22
Hospital Universitari Parc Tauli (Sabadell),Otto Beisheim Graduate School of Management,35,29
Hospital Universitari Parc Tauli (Sabadell),AgResearch Ruakura Research Centre,34,32
Hospital Universitari Parc Tauli (Sabadell),Sheridan College Institute of Technology and Advanced Learning,36,35
Hospital Universitari Parc Tauli (Sabadell),DemandTec Inc.,21,22
Hospital Universitari Parc Tauli (Sabadell),Henley Management College and Brunel University,31,43
Hospital Universitari Parc Tauli (Sabadell),Business Consulting,32,30
Hospital Universitari Parc Tauli (Sabadell),Singapore Mgmt. U. / Dartmouth College,32,32
Hospital Universitari Parc Tauli (Sabadell),Camerloher-Gymnasium Freising,28,29
Hospital Universitari Parc Tauli (Sabadell),Wuhan Institute of Virology Chinese Academy of Sciences,33,29
Hospital Universitari Parc Tauli (Sabadell),InfoMedia GmbH,25,25
Hospital Universitari Parc Tauli (Sabadell),Hong Kong Council of Social Service,33,32
Hospital Universitari Parc Tauli (Sabadell),Oracle Nederland BV,32,27
Hospital Universitari Parc Tauli (Sabadell),"Siemens Ltd, China",30,34
Hospital Universitari Parc Tauli (Sabadell),University of North,39,43
Hospital Universitari Parc Tauli (Sabadell),Hong Kong Technical College,34,26
Hospital Universitari Parc Tauli (Sabadell),International Management Consultants,33,36
Hospital Universitari Parc Tauli (Sabadell),Institute of Management Technology,31,27
Hospital Universitari Parc Tauli (Sabadell),Instituto Politécnico Nacional,36,37
Hospital Universitari Parc Tauli (Sabadell),Daeduk College,21,22
Hospital Universitari Parc Tauli (Sabadell),Institute of Design Optimization Co.,33,32
Hospital Universitari Parc Tauli (Sabadell),Technische Universitï¿½t Mï¿½nchen,39,43
Hospital Universitari Parc Tauli (Sabadell),Louisianna Tech University,41,51
Hospital Universitari Parc Tauli (Sabadell),"Facebook, Inc.",14,23
Hospital Universitari Parc Tauli (Sabadell),Asia-Pacific Institute of Creativity,30,39
Hospital Universitari Parc Tauli (Sabadell),Bangladesh University of Engineering and Technology,43,41
Hospital Universitari Parc Tauli (Sabadell),NCR/AT and T Corporation,27,34
Hospital Universitari Parc Tauli (Sabadell),Daqing Petroleum Institute,32,27
Hospital Universitari Parc Tauli (Sabadell),Daqing Petroleum Administrative Bureau,37,33
Hospital Universitari Parc Tauli (Sabadell),Open Polytechnic of New Zealand,30,28
Hospital Universitari Parc Tauli (Sabadell),Ingersoll-Rand Company,28,35
Hospital Universitari Parc Tauli (Sabadell),University of Malaysia,46,51
Hospital Universitari Parc Tauli (Sabadell),Epidemiological Unit,29,39
Hospital Universitari Parc Tauli (Sabadell),Shamoon College of Engineering,25,28
Hospital Universitari Parc Tauli (Sabadell),American Health Information Management Association (AHIMA),36,39
Hospital Universitari Parc Tauli (Sabadell),David R. Cheriton School of Computer Science,30,33
Hospital Universitari Parc Tauli (Sabadell),Chen Chi University,39,47
Hospital Universitari Parc Tauli (Sabadell),Jiangxi Province Patent Office,33,31
Hospital Universitari Parc Tauli (Sabadell),BBN Technologies,20,25
Hospital Universitari Parc Tauli (Sabadell),Harvey Mudd College,29,27
Hospital Universitari Parc Tauli (Sabadell),PricewaterhouseCoopers Center for Advanced Research,34,28
Hospital Universitari Parc Tauli (Sabadell),Southern New Hampshire University,34,49
