Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Los Alamos National Laboratory,Systematic A/S,32,36
Los Alamos National Laboratory,University of Iceland,27,27
Los Alamos National Laboratory,Wallace E. Carroll School of Management,35,35
Los Alamos National Laboratory,Perceptive Sciences Corporation,33,36
Los Alamos National Laboratory,The e-Spirit Company GmbH,25,25
Los Alamos National Laboratory,Locus Technologies,33,38
Los Alamos National Laboratory,Accenture LLP,23,28
Los Alamos National Laboratory,Carlson School of the University of Minnesota,32,35
Los Alamos National Laboratory,University of Ohio,25,29
Los Alamos National Laboratory,University Corporation for Atmospheric Research,39,42
Los Alamos National Laboratory,EBC University,27,18
Los Alamos National Laboratory,Open Source Geospatial Foundation,48,38
Los Alamos National Laboratory,Spencer Frost and Co.,35,32
Los Alamos National Laboratory,Mahler,22,17
Los Alamos National Laboratory,Administrative Committee of Development Zone,32,38
Los Alamos National Laboratory,Institute of Soil and Water Conservation Chinese Academy of Sciences,33,35
Los Alamos National Laboratory,Ruppin Institute,22,22
Los Alamos National Laboratory,American Israeli Paper Mills Ltd,32,35
Los Alamos National Laboratory,College of Business Administration,38,38
Los Alamos National Laboratory,Bayerisches Forschungszentrum für wissensbasierte Systeme (FORWISS),27,32
Los Alamos National Laboratory,Sch. Mgmt.,20,21
Los Alamos National Laboratory,OpenDSP,11,11
Los Alamos National Laboratory,Univ. D.,16,17
Los Alamos National Laboratory,Institute for High Performance,30,30
Los Alamos National Laboratory,PRTM,12,12
Los Alamos National Laboratory,American College of,29,33
Los Alamos National Laboratory,College of Business,24,24
Los Alamos National Laboratory,705 Research Institute,27,19
Los Alamos National Laboratory,QTS Data Center in Atlanta,46,39
Los Alamos National Laboratory,AIS (America Internet Service),33,38
Los Alamos National Laboratory,Nielsen,16,16
Los Alamos National Laboratory,"Carleton University, School of Computer Science",31,34
Los Alamos National Laboratory,Bronovo Hospital,30,39
Los Alamos National Laboratory,Rhodes University,34,26
Los Alamos National Laboratory,Dongyang Technical College,32,36
Los Alamos National Laboratory,m.Net Corporation Limited,36,40
Los Alamos National Laboratory,Diwan University,30,22
Los Alamos National Laboratory,Corporate Research,33,33
Los Alamos National Laboratory,Daiichi Sankyo,23,23
Los Alamos National Laboratory,Hackney Borough Council,26,34
Los Alamos National Laboratory,University of Iowa Healthcare,37,37
Los Alamos National Laboratory,INRS Institut National de Recherche et de Sécurité,40,36
Los Alamos National Laboratory,Nnigma Inc,20,20
Los Alamos National Laboratory,Central Laboratory for Agricultural Expert Systems,38,45
Los Alamos National Laboratory,GISA GmbH,21,15
Los Alamos National Laboratory,UCA and L,31,26
Los Alamos National Laboratory,Xerox Research Centre Europe,31,24
Los Alamos National Laboratory,Harvard-NASA Tournament Lab,42,46
Los Alamos National Laboratory,Innsbruck University School of Management,28,31
Los Alamos National Laboratory,"Automatic Data Processing, Inc.",30,34
Los Alamos National Laboratory,Center for the Study of the Information Society,39,31
Los Alamos National Laboratory,Buw consulting GmbH,33,29
Los Alamos National Laboratory,The INTERalliance of Greater Cincinnati,35,32
Los Alamos National Laboratory,John Galt Solutions,37,41
Los Alamos National Laboratory,Shanghai Construction Group,42,39
Los Alamos National Laboratory,GSSP,12,12
Los Alamos National Laboratory,Liberty High School,24,41
Los Alamos National Laboratory,Saint Mary's Hospital,31,47
Los Alamos National Laboratory,Ham Associates Ltd.,37,38
Los Alamos National Laboratory,University of Aleppo,28,32
Los Alamos National Laboratory,"ProChain Solutions, Inc.",30,35
Los Alamos National Laboratory,Newcastle Polytechnic Newcastle,26,33
Los Alamos National Laboratory,"CA Technologies, Inc.",27,29
Los Alamos National Laboratory,Guiyang Medical College,26,30
Los Alamos National Laboratory,Biosino Bio-Technology and Science Inc.,29,35
Los Alamos National Laboratory,Quarterman Creations,36,40
Los Alamos National Laboratory,SIM University,36,23
Los Alamos National Laboratory,SBB AG,17,17
Los Alamos National Laboratory,Louisiana State University - Eunice,37,32
Los Alamos National Laboratory,Changi General Hospital,34,38
Los Alamos National Laboratory,Chinese Naval Academy,39,43
Los Alamos National Laboratory,Fordhara University,37,29
Los Alamos National Laboratory,Citrix Systems,18,23
Los Alamos National Laboratory,The University of Tennessee at Chattanooga,31,31
Los Alamos National Laboratory,Kunming Hydroelectric Investigation,28,34
Los Alamos National Laboratory,TRLabs,22,22
Los Alamos National Laboratory,Computer Information Systems Department,38,35
Los Alamos National Laboratory,IT Partners Ltd.,30,31
Los Alamos National Laboratory,Texaco Inc,25,20
Los Alamos National Laboratory,Percent IT Ltd,27,27
Los Alamos National Laboratory,Sunmoon University,38,25
Los Alamos National Laboratory,Kyunghcc University,24,16
Los Alamos National Laboratory,"Supply Chain Consultants, Inc.",33,38
Los Alamos National Laboratory,Management and Information Systems,41,34
Los Alamos National Laboratory,Hughes STX Corporation,38,38
Los Alamos National Laboratory,Universidade Nova,26,26
Los Alamos National Laboratory,Medical University,33,25
Los Alamos National Laboratory,European Software Institute - TECNALIA,32,33
Los Alamos National Laboratory,China Game Publishers' Association,34,35
Los Alamos National Laboratory,Deloitte Services LP,28,28
Los Alamos National Laboratory,Space Sciences Laboratory at UC Berkeley,46,51
Los Alamos National Laboratory,Audencia Nantes School of Management,36,36
Los Alamos National Laboratory,Bayer Business Services GmbH,21,24
Los Alamos National Laboratory,"STMicroelectronics SA, France",34,34
Los Alamos National Laboratory,Tutu Consultancy Services,25,33
Los Alamos National Laboratory,Cheltenham Glouscester Coll. H.,30,34
Los Alamos National Laboratory,Israel School of Entrepreneurial Management and Innovation,36,34
Los Alamos National Laboratory,University of Mönster,27,36
Los Alamos National Laboratory,Hochschule Liechtenstein,30,33
Los Alamos National Laboratory,Wallace Carroll Sch. Mgmt.,32,33
Los Alamos National Laboratory,"Spread Telecom, Inc.",28,25
Los Alamos National Laboratory,Findwise AB,24,24
Los Alamos National Laboratory,Defence Technology Agency,25,25
Los Alamos National Laboratory,Coll of Bus & Public Adm,30,35
Los Alamos National Laboratory,AppLabs.,21,27
Los Alamos National Laboratory,Beckman Institute,26,26
Los Alamos National Laboratory,Università Politecnica delle Marche,31,28
Los Alamos National Laboratory,UFSC and FDC,24,19
Los Alamos National Laboratory,NICE Systems,19,19
Los Alamos National Laboratory,Bankers Trust,28,33
Los Alamos National Laboratory,Institut Galilée,26,31
Los Alamos National Laboratory,Institut de Chimie de la Matière Condensée de Bordeaux,36,29
Los Alamos National Laboratory,Lviv Polytechnic National University,48,30
Los Alamos National Laboratory,ELANET Desk c/o CEMR,28,32
Los Alamos National Laboratory,KPS Gas Turbine Technology Service Center,39,34
Los Alamos National Laboratory,School of Social and Political Sciences,35,38
Los Alamos National Laboratory,Office for Nuclear Regulation,37,44
Los Alamos National Laboratory,Thailand Ministry of Finance,31,41
Los Alamos National Laboratory,Feld Group,20,20
Los Alamos National Laboratory,"Linden Consulting, Inc.",30,31
Los Alamos National Laboratory,SAP Research and Innovation Hub,43,36
Los Alamos National Laboratory,Kleinundpläcking GmbH,24,28
Los Alamos National Laboratory,Purdue Center for Systems Integrity,31,28
Los Alamos National Laboratory,Symantec Corporation,40,40
Los Alamos National Laboratory,Fullerton Longitudinal Study,48,48
Los Alamos National Laboratory,CrossRoads,25,25
Los Alamos National Laboratory,ISS,12,12
Los Alamos National Laboratory,Investment Banking Arm of Barclays Bank,35,38
Los Alamos National Laboratory,"GE Healthcare, China",32,24
Los Alamos National Laboratory,Personnel Decisions International Corporation,51,48
Los Alamos National Laboratory,Cameron University,38,29
Los Alamos National Laboratory,Indian Institute of Technology Hyderabad,34,31
Los Alamos National Laboratory,TransWorld University,31,31
Los Alamos National Laboratory,American University of Nigeria,30,33
Los Alamos National Laboratory,Interdev Technologies,20,24
Los Alamos National Laboratory,"Infineon Technologies, North America",36,34
Los Alamos National Laboratory,MIS,12,12
Los Alamos National Laboratory,Gwangju Institute of Science and Technology,33,30
Los Alamos National Laboratory,"Hitachi, Ltd.",23,20
Los Alamos National Laboratory,XRCE Xerox,15,15
Los Alamos National Laboratory,Accenture Institute for High Business Performance,28,30
Los Alamos National Laboratory,Versant Corporation (db4o,40,41
Los Alamos National Laboratory,Seoul Veterans Hospital,30,30
Los Alamos National Laboratory,Grant Holland and Associates,38,41
Los Alamos National Laboratory,Aizoon Consulting,30,38
Los Alamos National Laboratory,BNP Paribas,24,24
Los Alamos National Laboratory,School Wynd,29,29
Los Alamos National Laboratory,University of Massachusetts and ITT,31,31
Los Alamos National Laboratory,The James Cook University Hospital,31,31
Los Alamos National Laboratory,Human Machine Interface Research,32,29
Los Alamos National Laboratory,independent management consultant,35,32
Los Alamos National Laboratory,"AECOM Technology Corporation, Hong Kong",38,44
Los Alamos National Laboratory,Zeb/Information.Technology,36,32
Los Alamos National Laboratory,Ernst and Young,27,31
Los Alamos National Laboratory,TU Muenchen,20,15
Los Alamos National Laboratory,Smithsonian National Museum of Natural History,53,42
Los Alamos National Laboratory,University Guglielmo Marconi,31,34
Los Alamos National Laboratory,AUT Business School,29,29
Los Alamos National Laboratory,Loughborough Centre for Global Sourcing and Services,34,34
Los Alamos National Laboratory,Université Saint-Louis - Bruxelles,31,33
Los Alamos National Laboratory,"Westech Information Systems, Inc.",32,33
Los Alamos National Laboratory,Hewlett-Packard Ltd,24,29
Los Alamos National Laboratory,Howitzvej 60,14,14
Los Alamos National Laboratory,Luoyang Ship Material Research Institute,40,31
Los Alamos National Laboratory,"JDA Software Group, Inc.",26,27
Los Alamos National Laboratory,Brigham Younjj University,33,33
Los Alamos National Laboratory,Coriolis Labs,37,33
Los Alamos National Laboratory,Shanghai Institute of Ceramics Chinese Academy of Sciences,30,34
Los Alamos National Laboratory,CSIC-XUGA - Instituto de Estudios Gallegos Padre Sarmiento (IEGPS),31,33
Los Alamos National Laboratory,Susquehanna University,35,23
Los Alamos National Laboratory,Praxair Inc,24,24
Los Alamos National Laboratory,Center for Machine Intelligence,26,33
Los Alamos National Laboratory,Santiago Canyon College,38,38
Los Alamos National Laboratory,Marriott School of Management,31,41
Los Alamos National Laboratory,Tianjin Women's and Children's Health Center,32,35
Los Alamos National Laboratory,Ternopil National Economic University,48,33
Los Alamos National Laboratory,AMAP,18,18
Los Alamos National Laboratory,Centre Interuniversitaire de Recherche en Analyse des Organisations,29,31
Los Alamos National Laboratory,Indian Space Research Organization,34,38
Los Alamos National Laboratory,Fraunhofer Center for International Management and Knowledge Economy IMW,35,35
Los Alamos National Laboratory,Bavarian Motor Works AG,38,42
Los Alamos National Laboratory,Institut Jean-Pierre Bourgin,31,28
Los Alamos National Laboratory,Escuela de Negocios,29,29
Los Alamos National Laboratory,Indraprastha Institute of Information Technology Delhi,36,38
Los Alamos National Laboratory,School of Life Sciences,26,34
Los Alamos National Laboratory,People's Hospital,34,30
Los Alamos National Laboratory,NTE Ltd,27,27
Los Alamos National Laboratory,Arizona Health Sciences Center,33,33
Los Alamos National Laboratory,ACM Education Board,53,53
Los Alamos National Laboratory,3M,6,6
Los Alamos National Laboratory,"University of Colorado at Boulder, Leeds School of Business",31,36
Los Alamos National Laboratory,Loma Linda University,43,35
