Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Physiologie de la Reproduction et des Comportements (PRC),University of,20,18
Physiologie de la Reproduction et des Comportements (PRC),Indiana U,15,16
Physiologie de la Reproduction et des Comportements (PRC),James College of Engineering and Technology,34,33
Physiologie de la Reproduction et des Comportements (PRC),Delaware Valley University,29,25
Physiologie de la Reproduction et des Comportements (PRC),Teltech Limited,22,26
Physiologie de la Reproduction et des Comportements (PRC),Villanova School of Business,31,27
Physiologie de la Reproduction et des Comportements (PRC),LDS Hospital,20,21
Physiologie de la Reproduction et des Comportements (PRC),University of Wolverhampton,29,34
Physiologie de la Reproduction et des Comportements (PRC),Institute for the Future,30,28
Physiologie de la Reproduction et des Comportements (PRC),Natural Resources Institute Finland (Luke),32,34
Physiologie de la Reproduction et des Comportements (PRC),Universal Tax Systems,28,29
Physiologie de la Reproduction et des Comportements (PRC),Morgan Chambers,25,23
Physiologie de la Reproduction et des Comportements (PRC),Max Planck Institute of Immunobiology and Epigenetics,33,33
Physiologie de la Reproduction et des Comportements (PRC),Institut für Hygiene und Umwelt,32,28
Physiologie de la Reproduction et des Comportements (PRC),Linden Lab.,21,22
Physiologie de la Reproduction et des Comportements (PRC),France Business School - Tours1,30,29
Physiologie de la Reproduction et des Comportements (PRC),Prince Sultan University,30,33
Physiologie de la Reproduction et des Comportements (PRC),Hospital Notre-Dame,29,27
Physiologie de la Reproduction et des Comportements (PRC),Infosys Ltd.,17,18
Physiologie de la Reproduction et des Comportements (PRC),Faculty University of Bayreuth,25,26
Physiologie de la Reproduction et des Comportements (PRC),Yahoo's Advertising Solutions Group,39,33
Physiologie de la Reproduction et des Comportements (PRC),RuleML Initiative,24,22
Physiologie de la Reproduction et des Comportements (PRC),"A-Star, Institute of Molecular and Cell Biology",29,32
Physiologie de la Reproduction et des Comportements (PRC),Centre for IT and National Development in Africa,42,37
Physiologie de la Reproduction et des Comportements (PRC),EnBW Energie Baden-Württemberg A.G.,35,34
Physiologie de la Reproduction et des Comportements (PRC),University of Massachusetts,26,29
Physiologie de la Reproduction et des Comportements (PRC),Infoscitex Corporation,35,31
Physiologie de la Reproduction et des Comportements (PRC),"U.S. Army Research, Development and Engineering Command",36,39
Physiologie de la Reproduction et des Comportements (PRC),KfW,0,0
Physiologie de la Reproduction et des Comportements (PRC),INET International Inc.,30,31
Physiologie de la Reproduction et des Comportements (PRC),Utica College,23,29
Physiologie de la Reproduction et des Comportements (PRC),Alibaba Group,23,21
Physiologie de la Reproduction et des Comportements (PRC),"Southeast University, Dhaka",26,25
Physiologie de la Reproduction et des Comportements (PRC),Nesta,13,17
Physiologie de la Reproduction et des Comportements (PRC),University of Isfahan,21,21
Physiologie de la Reproduction et des Comportements (PRC),"Islamic Azad University, Najafabad Branch",33,25
Physiologie de la Reproduction et des Comportements (PRC),Merck Consumer Care,26,30
Physiologie de la Reproduction et des Comportements (PRC),DEUTZ AG,15,19
Physiologie de la Reproduction et des Comportements (PRC),Instituto Tecnologico de Ciudad Madero,38,37
Physiologie de la Reproduction et des Comportements (PRC),Rockwell International,28,29
Physiologie de la Reproduction et des Comportements (PRC),MIS,7,7
Physiologie de la Reproduction et des Comportements (PRC),Automobile Insurers Bureau of Massachusetts,34,33
Physiologie de la Reproduction et des Comportements (PRC),Sickle Cell Institute Chhattisgarh,40,27
Physiologie de la Reproduction et des Comportements (PRC),Cent d'Etudes de la Navigation,28,52
Physiologie de la Reproduction et des Comportements (PRC),Faculty of Informatics and EIT ICT Labs Germany GmbH,33,32
Physiologie de la Reproduction et des Comportements (PRC),University of Southern Denmark,30,31
Physiologie de la Reproduction et des Comportements (PRC),Systems and Operations Management Area,46,34
Physiologie de la Reproduction et des Comportements (PRC),Institute for Industry Analyst Relations,31,38
Physiologie de la Reproduction et des Comportements (PRC),Mount Saint Mary's University,28,33
Physiologie de la Reproduction et des Comportements (PRC),MIT Center for Information Systems Research (CISR,40,37
Physiologie de la Reproduction et des Comportements (PRC),Conclusion ICT Projects,35,38
Physiologie de la Reproduction et des Comportements (PRC),Computer Sciences Corporation - USA,37,34
Physiologie de la Reproduction et des Comportements (PRC),Graduate School of Industrial Administration Carnegie Mellon University,36,35
Physiologie de la Reproduction et des Comportements (PRC),Apollo Telemedicine Networking Foundation,39,31
Physiologie de la Reproduction et des Comportements (PRC),Iman University,22,20
Physiologie de la Reproduction et des Comportements (PRC),UIA International University of Malaysia,33,34
Physiologie de la Reproduction et des Comportements (PRC),University of Gumushane,22,23
Physiologie de la Reproduction et des Comportements (PRC),Tang Global Consulting Group,31,36
Physiologie de la Reproduction et des Comportements (PRC),"Capital Medical University, Beijing Youan Hospital",34,35
Physiologie de la Reproduction et des Comportements (PRC),Everett Public Library,25,31
Physiologie de la Reproduction et des Comportements (PRC),FileNet Corp,32,27
Physiologie de la Reproduction et des Comportements (PRC),"Professional Service Industries, Inc.",38,33
Physiologie de la Reproduction et des Comportements (PRC),DFT Architecture,30,25
Physiologie de la Reproduction et des Comportements (PRC),Univ Ithaki,12,18
Physiologie de la Reproduction et des Comportements (PRC),Coleg Sir Gar,23,26
Physiologie de la Reproduction et des Comportements (PRC),Carnegie Group Incorp,33,34
Physiologie de la Reproduction et des Comportements (PRC),Appbition,18,22
Physiologie de la Reproduction et des Comportements (PRC),Serco Group plc,31,31
Physiologie de la Reproduction et des Comportements (PRC),"FunctionBay, Inc.",24,23
Physiologie de la Reproduction et des Comportements (PRC),Buena Vista University,23,23
Physiologie de la Reproduction et des Comportements (PRC),XiangTan University,24,24
Physiologie de la Reproduction et des Comportements (PRC),SAP Research SRC Shanghai,27,35
Physiologie de la Reproduction et des Comportements (PRC),Systems (ERCIS,28,21
Physiologie de la Reproduction et des Comportements (PRC),Microfin GmbH,20,24
Physiologie de la Reproduction et des Comportements (PRC),Haverford College,30,31
Physiologie de la Reproduction et des Comportements (PRC),Obafemi Awolowo University,24,22
Physiologie de la Reproduction et des Comportements (PRC),University of South Carolina - Aiken,30,29
Physiologie de la Reproduction et des Comportements (PRC),Kookmin University,24,25
Physiologie de la Reproduction et des Comportements (PRC),"St. Thomas University, Miami",26,30
Physiologie de la Reproduction et des Comportements (PRC),Anhui University of Finance and Economics,35,31
Physiologie de la Reproduction et des Comportements (PRC),Duksung Women's University,27,25
Physiologie de la Reproduction et des Comportements (PRC),Met Office,18,25
Physiologie de la Reproduction et des Comportements (PRC),Oileán Enterprises,35,31
Physiologie de la Reproduction et des Comportements (PRC),Huanghe Science & Technology University,31,33
Physiologie de la Reproduction et des Comportements (PRC),Télécom Ecole de Management (TEM),44,36
Physiologie de la Reproduction et des Comportements (PRC),Amore-Pacific Co. R and D Center 314-1,34,37
Physiologie de la Reproduction et des Comportements (PRC),Sony Mobile Communications Inc.,39,35
Physiologie de la Reproduction et des Comportements (PRC),Royal Society of Canada,30,31
Physiologie de la Reproduction et des Comportements (PRC),McClellan AFB,17,15
Physiologie de la Reproduction et des Comportements (PRC),Shri Shankaracharya College of Engineering and Technology,32,32
Physiologie de la Reproduction et des Comportements (PRC),JDA Software,20,21
Physiologie de la Reproduction et des Comportements (PRC),Wonju National College,30,31
Physiologie de la Reproduction et des Comportements (PRC),Universidad de Buenos Aires,33,32
Physiologie de la Reproduction et des Comportements (PRC),Board member Comprehensive Cancer Organisation,37,42
Physiologie de la Reproduction et des Comportements (PRC),Dartmouth's Tuck School of Business,33,31
Physiologie de la Reproduction et des Comportements (PRC),St. Petersburg College,30,32
Physiologie de la Reproduction et des Comportements (PRC),Remote Work Management,33,31
Physiologie de la Reproduction et des Comportements (PRC),Université de La Réunion,35,31
Physiologie de la Reproduction et des Comportements (PRC),Management Information Systems,34,31
Physiologie de la Reproduction et des Comportements (PRC),Shanghai Jiading Informationization Commission,35,30
Physiologie de la Reproduction et des Comportements (PRC),Zuniga Consulting Services,34,32
Physiologie de la Reproduction et des Comportements (PRC),Philosophy and computer science,43,40
Physiologie de la Reproduction et des Comportements (PRC),Rotterdam University,26,29
Physiologie de la Reproduction et des Comportements (PRC),Fresenius University of Applied Sciences,33,36
Physiologie de la Reproduction et des Comportements (PRC),Hochschule Zittau/Görlitz,22,23
Physiologie de la Reproduction et des Comportements (PRC),Semmle Limited,25,26
Physiologie de la Reproduction et des Comportements (PRC),School of Computing,34,32
Physiologie de la Reproduction et des Comportements (PRC),Institut Télécom,25,20
Physiologie de la Reproduction et des Comportements (PRC),College of St. Scholastica,34,35
Physiologie de la Reproduction et des Comportements (PRC),University of Arts Berlin,29,30
Physiologie de la Reproduction et des Comportements (PRC),Deloitte Consulting LLP,35,33
Physiologie de la Reproduction et des Comportements (PRC),Brand and Innovation Group of Deloitte Services LP,37,34
Physiologie de la Reproduction et des Comportements (PRC),Shell Centre,26,30
Physiologie de la Reproduction et des Comportements (PRC),IBM Global Service,27,22
Physiologie de la Reproduction et des Comportements (PRC),Arizona Blood Services,30,26
Physiologie de la Reproduction et des Comportements (PRC),"Takeda Development Center Americas, Inc.",35,39
Physiologie de la Reproduction et des Comportements (PRC),Faulkner University,21,22
Physiologie de la Reproduction et des Comportements (PRC),Germany GmbH,17,15
Physiologie de la Reproduction et des Comportements (PRC),CTO,10,10
Physiologie de la Reproduction et des Comportements (PRC),Almende BV,18,18
Physiologie de la Reproduction et des Comportements (PRC),UMASS/Memorial Healthcare,24,22
Physiologie de la Reproduction et des Comportements (PRC),Spanish Agency for Medicines and Health Care Products,42,41
Physiologie de la Reproduction et des Comportements (PRC),Hospital Universitario de la Princesa,43,39
Physiologie de la Reproduction et des Comportements (PRC),CSIC - Centro de Investigaci&oacute;n y Desarrollo Pascual Vila (CID),38,40
Physiologie de la Reproduction et des Comportements (PRC),"Universidad Complutense de Madrid, Facultad de Farmacia",38,46
Physiologie de la Reproduction et des Comportements (PRC),Gazi Üniversitesi,24,20
Physiologie de la Reproduction et des Comportements (PRC),University Oxbridge,24,24
Physiologie de la Reproduction et des Comportements (PRC),Sorabol College,25,26
Physiologie de la Reproduction et des Comportements (PRC),St. Mary's University San Antonio,29,30
Physiologie de la Reproduction et des Comportements (PRC),BASAR Computer Systems Ltd. Sti,32,35
Physiologie de la Reproduction et des Comportements (PRC),Fellowship of Postgraduate Medicine,33,33
Physiologie de la Reproduction et des Comportements (PRC),Shenkar College of Engineering and Design,35,38
Physiologie de la Reproduction et des Comportements (PRC),National University,24,24
Physiologie de la Reproduction et des Comportements (PRC),Florida Int'l University,32,30
Physiologie de la Reproduction et des Comportements (PRC),Stichting Toekomstbeeld der Techniek (STT),38,29
Physiologie de la Reproduction et des Comportements (PRC),Information Science Program,36,32
Physiologie de la Reproduction et des Comportements (PRC),"Intel Corporation, United Kingdom",38,37
Physiologie de la Reproduction et des Comportements (PRC),Robert McCaa,20,21
Physiologie de la Reproduction et des Comportements (PRC),"Molecular & Behavioral Neuroscience Institute, University Michigan Ann Arbor",35,33
Physiologie de la Reproduction et des Comportements (PRC),American Board of Internal Medicine,30,33
Physiologie de la Reproduction et des Comportements (PRC),SimET Center,29,30
Physiologie de la Reproduction et des Comportements (PRC),Deloitte Consulting,32,30
Physiologie de la Reproduction et des Comportements (PRC),In-Ha University,22,20
Physiologie de la Reproduction et des Comportements (PRC),The Boston Consulting GroupZurich,36,32
Physiologie de la Reproduction et des Comportements (PRC),The Saudi Consultation Council (Shura),40,31
Physiologie de la Reproduction et des Comportements (PRC),Stable College,23,29
Physiologie de la Reproduction et des Comportements (PRC),Knowledge Management Research and Practice,38,37
Physiologie de la Reproduction et des Comportements (PRC),Trakya Üniversitesi,24,22
Physiologie de la Reproduction et des Comportements (PRC),Inst. fur Anlagen/Systemtechnologien,32,36
Physiologie de la Reproduction et des Comportements (PRC),Joanne H. Pratt Associates,34,30
Physiologie de la Reproduction et des Comportements (PRC),Oulun seudun ammattikorkeakoulu,27,30
Physiologie de la Reproduction et des Comportements (PRC),Bayer AG,12,16
Physiologie de la Reproduction et des Comportements (PRC),University of Liechtenstein,31,29
Physiologie de la Reproduction et des Comportements (PRC),University of Sharjah,23,24
Physiologie de la Reproduction et des Comportements (PRC),Japanese Association of Healthcare Information Systems Industry (JAHIS),42,31
Physiologie de la Reproduction et des Comportements (PRC),Chongqing Steel and Iron Group Co.,37,36
Physiologie de la Reproduction et des Comportements (PRC),Heinz School of Public Policy and Management,40,38
Physiologie de la Reproduction et des Comportements (PRC),Infosys Consulting,24,27
Physiologie de la Reproduction et des Comportements (PRC),The Ratio Institute,29,27
Physiologie de la Reproduction et des Comportements (PRC),Nettuno University,19,22
Physiologie de la Reproduction et des Comportements (PRC),Reading's Fun Ltd.,24,25
Physiologie de la Reproduction et des Comportements (PRC),EBS University of Business and Law,29,36
Physiologie de la Reproduction et des Comportements (PRC),Universität St. Gallen (HSG,29,28
Physiologie de la Reproduction et des Comportements (PRC),Pierre Berthon Is Tutor Res. M.,41,40
Physiologie de la Reproduction et des Comportements (PRC),Leyland Pitt Is Prof. Mktg. H.,37,34
Physiologie de la Reproduction et des Comportements (PRC),Mobile Dreams Factory,31,29
Physiologie de la Reproduction et des Comportements (PRC),Lucas Automotive Ltd.,28,29
Physiologie de la Reproduction et des Comportements (PRC),Pontifcia Universidade Do Rio Grande Do sul,34,35
Physiologie de la Reproduction et des Comportements (PRC),Vector Consulting Services,29,37
Physiologie de la Reproduction et des Comportements (PRC),Shan Yang Country people's Hospital,35,36
Physiologie de la Reproduction et des Comportements (PRC),Amegy Bank,12,15
Physiologie de la Reproduction et des Comportements (PRC),Bank of Montreal,25,25
