Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Shri Sankaracarya Institute of Management and Technology,Norfolk State University,30,35
Shri Sankaracarya Institute of Management and Technology,Taiwan Semiconductor Manufacturing Company,41,35
Shri Sankaracarya Institute of Management and Technology,Texas University-Pan American,33,33
Shri Sankaracarya Institute of Management and Technology,Coll. Bus. Admin.,19,29
Shri Sankaracarya Institute of Management and Technology,Universidad de Santiago de Chile,36,32
Shri Sankaracarya Institute of Management and Technology,University of Tasmania,33,33
Shri Sankaracarya Institute of Management and Technology,Geschaftsfuhrer I.,19,25
Shri Sankaracarya Institute of Management and Technology,NFP,7,7
Shri Sankaracarya Institute of Management and Technology,Durland Consulting,27,27
Shri Sankaracarya Institute of Management and Technology,Cairo University,25,28
Shri Sankaracarya Institute of Management and Technology,Mannheim Business School,30,38
Shri Sankaracarya Institute of Management and Technology,Bavarian Motor Works Group,27,27
Shri Sankaracarya Institute of Management and Technology,Institute Hospital San Raffaele,41,46
Shri Sankaracarya Institute of Management and Technology,"Richmond Group Fund Co., Ltd",31,29
Shri Sankaracarya Institute of Management and Technology,Rotterdam Business School,32,35
Shri Sankaracarya Institute of Management and Technology,Donau-Universitat Krems,25,30
Shri Sankaracarya Institute of Management and Technology,Information Resources and Services Branch,39,39
Shri Sankaracarya Institute of Management and Technology,Southern Arkansas University,33,36
Shri Sankaracarya Institute of Management and Technology,German University in Cairo,32,37
Shri Sankaracarya Institute of Management and Technology,Institut Straumann AG,42,42
Shri Sankaracarya Institute of Management and Technology,Sezione AICA,24,24
Shri Sankaracarya Institute of Management and Technology,Deloitte and Touche,32,37
Shri Sankaracarya Institute of Management and Technology,Capella University,24,27
Shri Sankaracarya Institute of Management and Technology,Bank of America Charlotte,40,32
Shri Sankaracarya Institute of Management and Technology,University of La Verne,33,31
Shri Sankaracarya Institute of Management and Technology,"Paragon Systems, Inc.",29,35
Shri Sankaracarya Institute of Management and Technology,"Instituto de Investigación Tecnológica, ICAI, Universidad Pontificia Comillas",35,43
Shri Sankaracarya Institute of Management and Technology,Okidata,16,13
Shri Sankaracarya Institute of Management and Technology,Two A Day Group,23,25
Shri Sankaracarya Institute of Management and Technology,"Energy Management Associates, Inc",43,36
Shri Sankaracarya Institute of Management and Technology,University of Malaysia Sarawak,33,42
Shri Sankaracarya Institute of Management and Technology,SAP University Alliance,30,35
Shri Sankaracarya Institute of Management and Technology,Kenan Systems Corporation,27,32
Shri Sankaracarya Institute of Management and Technology,"Dow Jones & Company, Inc.",27,26
Shri Sankaracarya Institute of Management and Technology,Hertfordshire Hospitals NHS Trust,29,27
Shri Sankaracarya Institute of Management and Technology,Telecom Ecole de Management,36,46
Shri Sankaracarya Institute of Management and Technology,"Care Services Improvement Partnership, UK",39,40
Shri Sankaracarya Institute of Management and Technology,Berry College,23,26
Shri Sankaracarya Institute of Management and Technology,Rockefeller College of Public Affairs and Policy,37,37
Shri Sankaracarya Institute of Management and Technology,Faculty of Management,47,44
Shri Sankaracarya Institute of Management and Technology,Williams Power Company,26,23
Shri Sankaracarya Institute of Management and Technology,Standard Bank of South Africa,35,33
Shri Sankaracarya Institute of Management and Technology,York University,23,23
Shri Sankaracarya Institute of Management and Technology,"Tractors and Farm Equipment, Ltd.",36,41
Shri Sankaracarya Institute of Management and Technology,Mahindra Satyam Computers Services Ltd.,36,38
Shri Sankaracarya Institute of Management and Technology,UNIVERSITAT LIECHTENSTEIN,32,30
Shri Sankaracarya Institute of Management and Technology,Georgia Mason University,28,30
Shri Sankaracarya Institute of Management and Technology,Calcutta Institute of Technology,61,57
Shri Sankaracarya Institute of Management and Technology,Centre College Kentucky,33,28
Shri Sankaracarya Institute of Management and Technology,GE Corporate Research and,32,37
Shri Sankaracarya Institute of Management and Technology,Rockhurst University,26,26
Shri Sankaracarya Institute of Management and Technology,MIT Center for Digital Business,32,32
Shri Sankaracarya Institute of Management and Technology,Dynatrace Austria GmbH,33,33
Shri Sankaracarya Institute of Management and Technology,Grenoble Ecole de Management,38,36
Shri Sankaracarya Institute of Management and Technology,"University of Tokyo, Research Center for Advanced Science and Technology",53,50
Shri Sankaracarya Institute of Management and Technology,Institute of Information Management,51,57
Shri Sankaracarya Institute of Management and Technology,University of Toronto Faculty of Medicine,35,35
Shri Sankaracarya Institute of Management and Technology,SAP (Schweiz) AG,22,26
Shri Sankaracarya Institute of Management and Technology,Singapore University,29,32
