Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Süleyman Demirel Üniversitesi,Li and Fung.,29,26
Süleyman Demirel Üniversitesi,Dyax Corp.,21,22
Süleyman Demirel Üniversitesi,DK Multimedia,29,35
Süleyman Demirel Üniversitesi,"University of Hong Kong, School of Professional and Continuing Education",26,33
Süleyman Demirel Üniversitesi,mcm Institute,38,40
Süleyman Demirel Üniversitesi,Dexia Group,25,26
Süleyman Demirel Üniversitesi,Social and Health Affairs department in the City of Lahti,35,33
Süleyman Demirel Üniversitesi,Gartner Group Pacific,32,25
Süleyman Demirel Üniversitesi,Telecom,17,29
Süleyman Demirel Üniversitesi,Under the Guidance,34,31
Süleyman Demirel Üniversitesi,Zeppelin Baumaschinen GmbH,25,30
Süleyman Demirel Üniversitesi,Huawei Technologies Duesseldorf GmbH,31,35
Süleyman Demirel Üniversitesi,Baragwanath Hospital,24,26
Süleyman Demirel Üniversitesi,Shanghai First Maternity and Infant Health Hospital,35,38
Süleyman Demirel Üniversitesi,Snitker and Co,28,29
Süleyman Demirel Üniversitesi,Cornell University School of Hotel Administration,38,42
Süleyman Demirel Üniversitesi,Trilogy Corp.,19,31
Süleyman Demirel Üniversitesi,TEXAS EDUCATION AGENCY,27,33
Süleyman Demirel Üniversitesi,Stevens Institute of Technology,33,38
Süleyman Demirel Üniversitesi,University of Maine Business School,34,48
Süleyman Demirel Üniversitesi,NEC Australia Pty Ltd,24,29
Süleyman Demirel Üniversitesi,Orient. Logistics Group of Companies,31,35
Süleyman Demirel Üniversitesi,Clinic of Radiotherapy and Oncology,25,29
Süleyman Demirel Üniversitesi,University of Vienna Institute of Anatomy,31,44
Süleyman Demirel Üniversitesi,NL-7300 AS,21,22
Süleyman Demirel Üniversitesi,Kangnam University,51,49
Süleyman Demirel Üniversitesi,University of Waika,38,48
Süleyman Demirel Üniversitesi,Shri Shakaracharya Institute of Technology and Management,26,31
Süleyman Demirel Üniversitesi,University of Zaragoza,31,45
Süleyman Demirel Üniversitesi,ALBA Graduate Business School,34,36
Süleyman Demirel Üniversitesi,Zhejiang Academy of Surveying and Mapping,34,38
Süleyman Demirel Üniversitesi,VitalHealth Software,33,38
Süleyman Demirel Üniversitesi,Groupe Hospitalier Sainte-Périne,39,41
Süleyman Demirel Üniversitesi,AP-HP Assistance Publique - Hopitaux de Paris,32,29
Süleyman Demirel Üniversitesi,Hopital Sebastopol,26,31
Süleyman Demirel Üniversitesi,Leyland Pitt is Professor of Management Studies at Henley Management College Henley-on-ThamesRG9 3AUUK,27,23
Süleyman Demirel Üniversitesi,Sunchon National University,50,44
Süleyman Demirel Üniversitesi,Korea Institute for International Economic Policy,31,39
Süleyman Demirel Üniversitesi,DEKRA Automobil GmbH,29,34
Süleyman Demirel Üniversitesi,Stratica Limited,36,37
Süleyman Demirel Üniversitesi,Siemens Industry Software GmbH,37,39
Süleyman Demirel Üniversitesi,AVASO GmbH,15,22
Süleyman Demirel Üniversitesi,Advanis Inc.,29,32
Süleyman Demirel Üniversitesi,National Research Center for Audiology and Hearing Rehabilitation,32,33
Süleyman Demirel Üniversitesi,Heritage Institute of Technology,30,41
Süleyman Demirel Üniversitesi,The Bayswater Institute,42,40
Süleyman Demirel Üniversitesi,Essent,23,30
Süleyman Demirel Üniversitesi,Groupvision,25,32
Süleyman Demirel Üniversitesi,Institute of Xinjiang Oilfield Company,30,37
Süleyman Demirel Üniversitesi,National School of Public Health,26,31
Süleyman Demirel Üniversitesi,Hanzhong University,46,43
Süleyman Demirel Üniversitesi,Norwegian National University of Science and Technology,40,37
Süleyman Demirel Üniversitesi,Anderson,32,29
Süleyman Demirel Üniversitesi,City University Londona,38,48
Süleyman Demirel Üniversitesi,SAP Canada Inc.,27,29
Süleyman Demirel Üniversitesi,Normal University,52,55
Süleyman Demirel Üniversitesi,Taishan Medical University,58,49
Süleyman Demirel Üniversitesi,Taian Central Hospital,39,41
Süleyman Demirel Üniversitesi,Rollins College,27,29
Süleyman Demirel Üniversitesi,Smith College,29,30
Süleyman Demirel Üniversitesi,ETAS GmbH,21,28
Süleyman Demirel Üniversitesi,Université de Strasboug,38,49
Süleyman Demirel Üniversitesi,University of Cyprus,37,47
Süleyman Demirel Üniversitesi,Centre de Gestion Scientifique,37,42
Süleyman Demirel Üniversitesi,Aichi Gakuin University,46,44
Süleyman Demirel Üniversitesi,Yuhan College,33,35
Süleyman Demirel Üniversitesi,"Skycloud Co., Ltd.",21,24
Süleyman Demirel Üniversitesi,University of Calcutta,31,45
Süleyman Demirel Üniversitesi,Adger University College,53,55
Süleyman Demirel Üniversitesi,One More Restaurant,38,48
Süleyman Demirel Üniversitesi,TU Mönchen,21,22
Süleyman Demirel Üniversitesi,SIGNUM-66 Co.,19,21
Süleyman Demirel Üniversitesi,Dialogos LLC,20,31
Süleyman Demirel Üniversitesi,Viadata,17,24
Süleyman Demirel Üniversitesi,Scape Consulting GmbH,32,29
Süleyman Demirel Üniversitesi,"Ministry of Defence, Government of Singapore",36,34
Süleyman Demirel Üniversitesi,BIP Institute of Psychology Ltd.,26,38
Süleyman Demirel Üniversitesi,SWPS Uniwersytet Humanistycznospołeczny,32,33
Süleyman Demirel Üniversitesi,"Institute for Psychology, Budapest",29,43
