Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Silicon Automation Systems,Asia University Taiwan,33,38
Silicon Automation Systems,Center for Change,33,23
Silicon Automation Systems,"Crystal Decision Systems, Inc.",50,59
Silicon Automation Systems,Alibaba Group,26,21
Silicon Automation Systems,Groote Schuur Hospital,29,33
Silicon Automation Systems,Bell Atlantic Science and Technology,35,39
Silicon Automation Systems,Chengdu Public Security Bureau,32,36
Silicon Automation Systems,Washington State Unviersity,42,34
Silicon Automation Systems,Duke Energy,16,22
Silicon Automation Systems,Kinneret College on the Sea of Galilee,31,34
Silicon Automation Systems,HS-Kempten,22,22
Silicon Automation Systems,OTH Regensburg,25,25
Silicon Automation Systems,Alfred University,28,28
Silicon Automation Systems,Singapore Institute of Management,41,37
Silicon Automation Systems,University of the Fraser Valley,28,28
Silicon Automation Systems,School of Interactive Arts and Technology,36,39
Silicon Automation Systems,Douglas College,24,20
Silicon Automation Systems,"Connotate Technologies, Inc.",37,38
Silicon Automation Systems,Ministry of Finance,31,31
Silicon Automation Systems,University of Technology Kingston,34,31
Silicon Automation Systems,Fraunhofer lESE,29,34
Silicon Automation Systems,Baan Development,29,38
Silicon Automation Systems,Health Canada,26,26
Silicon Automation Systems,"Université de Sherbrooke, Faculté de Médecine et des Sciences de la Santé",30,30
Silicon Automation Systems,Apunipima Cape York Health Council,30,33
Silicon Automation Systems,National Chengci University,34,34
Silicon Automation Systems,Jaffalaan 5,27,22
Silicon Automation Systems,Ulkoasiainministerio,43,43
Silicon Automation Systems,VitalHealth Software,35,26
Silicon Automation Systems,Oakwood Computing Assoc.,40,33
Silicon Automation Systems,Eckerd College,20,20
Silicon Automation Systems,Wuhan University of Technology,29,29
Silicon Automation Systems,Digital Usage of Technology within Community,31,31
Silicon Automation Systems,Scandpower Risk Management AS,36,36
Silicon Automation Systems,Research Department,36,31
Silicon Automation Systems,Conservatoire National des Arts et Metiers,50,35
Silicon Automation Systems,ERCIS - European Research Center for Information Systems,51,48
Silicon Automation Systems,Loughborough Business School,33,30
Silicon Automation Systems,IRCCS Foundation Salvatore Maugeri,47,43
Silicon Automation Systems,DIBA Group,17,17
Silicon Automation Systems,Interdisciplinary Scientific Research,35,35
Silicon Automation Systems,University of West Florida,27,35
Silicon Automation Systems,Joseph M. Katz Graduate School of Business,32,33
Silicon Automation Systems,University Seeburg Castle,31,27
Silicon Automation Systems,"USA, Inc.",23,30
Silicon Automation Systems,Vignans Foundation for Science Technology and Research University,33,35
Silicon Automation Systems,Akdeniz Üniversitesi,30,36
Silicon Automation Systems,Eastern Kentucky University,26,30
Silicon Automation Systems,Carnegie Mellon Univerity,31,31
Silicon Automation Systems,Infrastructure Systems,54,50
Silicon Automation Systems,Simsion Bowles and Associates,55,40
Silicon Automation Systems,Parkland Center for Clinical Innovation,34,31
Silicon Automation Systems,FREIE UND HANSESTADT HAMBURG,33,26
Silicon Automation Systems,Chevron Corporation,44,27
Silicon Automation Systems,Henan Polytechnic University,30,33
Silicon Automation Systems,"FSI International, Inc.",45,30
Silicon Automation Systems,Rege Imaging and Cinefilms (P) Ltd,33,34
Silicon Automation Systems,"Kiturami Co., Ltd.",32,29
Silicon Automation Systems,Humans and Technology,30,38
Silicon Automation Systems,Deutsches Forschungszentrum für Künstliche Intelligenz,28,33
Silicon Automation Systems,Praxisnetz GO IN e.V.,34,30
