Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Honeywell International Inc.,Percent IT Ltd,29,34
Honeywell International Inc.,Sunmoon University,30,36
Honeywell International Inc.,Kyunghcc University,26,35
Honeywell International Inc.,"Supply Chain Consultants, Inc.",41,40
Honeywell International Inc.,Management and Information Systems,42,36
Honeywell International Inc.,Hughes STX Corporation,40,29
Honeywell International Inc.,Universidade Nova,36,36
Honeywell International Inc.,Medical University,30,36
Honeywell International Inc.,European Software Institute - TECNALIA,42,41
Honeywell International Inc.,China Game Publishers' Association,39,33
Honeywell International Inc.,Deloitte Services LP,33,30
Honeywell International Inc.,Space Sciences Laboratory at UC Berkeley,35,30
Honeywell International Inc.,Audencia Nantes School of Management,28,35
Honeywell International Inc.,Bayer Business Services GmbH,32,33
Honeywell International Inc.,"STMicroelectronics SA, France",39,33
Honeywell International Inc.,Tutu Consultancy Services,34,35
Honeywell International Inc.,Cheltenham Glouscester Coll. H.,41,36
Honeywell International Inc.,Israel School of Entrepreneurial Management and Innovation,37,35
Honeywell International Inc.,University of Mönster,33,34
Honeywell International Inc.,Hochschule Liechtenstein,42,47
Honeywell International Inc.,Wallace Carroll Sch. Mgmt.,37,31
Honeywell International Inc.,"Spread Telecom, Inc.",42,36
Honeywell International Inc.,Findwise AB,26,26
Honeywell International Inc.,Defence Technology Agency,42,42
Honeywell International Inc.,Coll of Bus & Public Adm,31,24
Honeywell International Inc.,AppLabs.,17,12
Honeywell International Inc.,Beckman Institute,27,32
Honeywell International Inc.,Università Politecnica delle Marche,38,39
Honeywell International Inc.,UFSC and FDC,25,21
Honeywell International Inc.,NICE Systems,25,31
Honeywell International Inc.,Bankers Trust,29,30
Honeywell International Inc.,Institut Galilée,32,38
Honeywell International Inc.,Institut de Chimie de la Matière Condensée de Bordeaux,27,33
Honeywell International Inc.,Lviv Polytechnic National University,44,35
Honeywell International Inc.,ELANET Desk c/o CEMR,33,30
Honeywell International Inc.,KPS Gas Turbine Technology Service Center,32,35
Honeywell International Inc.,School of Social and Political Sciences,42,36
Honeywell International Inc.,Office for Nuclear Regulation,39,46
Honeywell International Inc.,Thailand Ministry of Finance,43,40
Honeywell International Inc.,Feld Group,26,27
Honeywell International Inc.,"Linden Consulting, Inc.",51,50
Honeywell International Inc.,SAP Research and Innovation Hub,41,41
Honeywell International Inc.,Kleinundpläcking GmbH,29,30
Honeywell International Inc.,Purdue Center for Systems Integrity,35,32
Honeywell International Inc.,Symantec Corporation,42,34
Honeywell International Inc.,Fullerton Longitudinal Study,39,36
Honeywell International Inc.,CrossRoads,21,22
Honeywell International Inc.,ISS,6,7
Honeywell International Inc.,Investment Banking Arm of Barclays Bank,36,39
Honeywell International Inc.,"GE Healthcare, China",38,35
Honeywell International Inc.,Personnel Decisions International Corporation,58,53
Honeywell International Inc.,Cameron University,30,36
Honeywell International Inc.,Indian Institute of Technology Hyderabad,29,42
Honeywell International Inc.,TransWorld University,33,38
Honeywell International Inc.,American University of Nigeria,31,35
Honeywell International Inc.,Interdev Technologies,41,38
Honeywell International Inc.,"Infineon Technologies, North America",34,35
Honeywell International Inc.,MIS,6,7
Honeywell International Inc.,Gwangju Institute of Science and Technology,31,37
Honeywell International Inc.,"Hitachi, Ltd.",34,32
Honeywell International Inc.,XRCE Xerox,26,22
Honeywell International Inc.,Accenture Institute for High Business Performance,34,34
Honeywell International Inc.,Versant Corporation (db4o,38,31
Honeywell International Inc.,Seoul Veterans Hospital,39,40
Honeywell International Inc.,Grant Holland and Associates,32,40
Honeywell International Inc.,Aizoon Consulting,36,36
Honeywell International Inc.,BNP Paribas,26,26
Honeywell International Inc.,School Wynd,31,26
Honeywell International Inc.,University of Massachusetts and ITT,29,29
Honeywell International Inc.,The James Cook University Hospital,35,33
Honeywell International Inc.,Human Machine Interface Research,40,41
Honeywell International Inc.,independent management consultant,39,40
Honeywell International Inc.,"AECOM Technology Corporation, Hong Kong",36,34
Honeywell International Inc.,Zeb/Information.Technology,37,34
Honeywell International Inc.,Ernst and Young,33,38
Honeywell International Inc.,TU Muenchen,21,32
Honeywell International Inc.,Smithsonian National Museum of Natural History,41,44
Honeywell International Inc.,University Guglielmo Marconi,36,33
Honeywell International Inc.,AUT Business School,26,26
Honeywell International Inc.,Loughborough Centre for Global Sourcing and Services,35,30
Honeywell International Inc.,Université Saint-Louis - Bruxelles,29,41
Honeywell International Inc.,"Westech Information Systems, Inc.",52,41
Honeywell International Inc.,Hewlett-Packard Ltd,34,35
Honeywell International Inc.,Howitzvej 60,35,31
Honeywell International Inc.,Luoyang Ship Material Research Institute,38,33
Honeywell International Inc.,"JDA Software Group, Inc.",42,37
Honeywell International Inc.,Brigham Younjj University,30,35
Honeywell International Inc.,Coriolis Labs,29,25
Honeywell International Inc.,Shanghai Institute of Ceramics Chinese Academy of Sciences,37,35
Honeywell International Inc.,CSIC-XUGA - Instituto de Estudios Gallegos Padre Sarmiento (IEGPS),28,36
Honeywell International Inc.,Susquehanna University,28,33
Honeywell International Inc.,Praxair Inc,36,37
Honeywell International Inc.,Center for Machine Intelligence,41,41
Honeywell International Inc.,Santiago Canyon College,27,36
Honeywell International Inc.,Marriott School of Management,28,36
Honeywell International Inc.,Tianjin Women's and Children's Health Center,33,37
Honeywell International Inc.,Ternopil National Economic University,43,41
Honeywell International Inc.,AMAP,12,13
Honeywell International Inc.,Centre Interuniversitaire de Recherche en Analyse des Organisations,36,36
Honeywell International Inc.,Indian Space Research Organization,35,39
Honeywell International Inc.,Fraunhofer Center for International Management and Knowledge Economy IMW,42,40
Honeywell International Inc.,Bavarian Motor Works AG,24,28
Honeywell International Inc.,Institut Jean-Pierre Bourgin,32,36
Honeywell International Inc.,Escuela de Negocios,34,35
Honeywell International Inc.,Indraprastha Institute of Information Technology Delhi,37,37
Honeywell International Inc.,School of Life Sciences,39,32
Honeywell International Inc.,People's Hospital,31,32
Honeywell International Inc.,NTE Ltd,23,29
Honeywell International Inc.,Arizona Health Sciences Center,34,42
Honeywell International Inc.,ACM Education Board,34,35
Honeywell International Inc.,3M,0,0
Honeywell International Inc.,"University of Colorado at Boulder, Leeds School of Business",30,28
Honeywell International Inc.,Loma Linda University,29,33
Honeywell International Inc.,Korea Institute for Defense Analyses,41,38
Honeywell International Inc.,Griffith Business School,27,31
Honeywell International Inc.,USTC-CityU Advanced Research Center,25,32
Honeywell International Inc.,Min-Sheng General Hospital,37,38
Honeywell International Inc.,Dana-Farber Cancer Institute,32,36
Honeywell International Inc.,Bothell Business Administration Program,45,36
Honeywell International Inc.,U.S. Army War College at Carlisle Barracks,31,24
Honeywell International Inc.,Fudan Universit,28,33
Honeywell International Inc.,Beijing Institute of Remote Sensing,35,39
Honeywell International Inc.,Horrocks Engineers,30,31
Honeywell International Inc.,BMC,6,7
Honeywell International Inc.,Pink Elephant Inc,44,41
Honeywell International Inc.,Texas Tech Health Sciences University,31,38
Honeywell International Inc.,National University of Singapore (Suzhou) Research Institute,32,31
Honeywell International Inc.,University of Liechtenstein,40,37
Honeywell International Inc.,Nokia USA,22,22
Honeywell International Inc.,Institute for Information Management Bremen,39,37
Honeywell International Inc.,Unit 94782 of PLA,22,27
Honeywell International Inc.,Maldives College of Higher Education,38,41
Honeywell International Inc.,The University of North Carolina at Asheville,36,36
Honeywell International Inc.,SOAS University of London,34,31
Honeywell International Inc.,Henry Ford Health Systems,30,31
Honeywell International Inc.,University of Virginia Health System,34,41
Honeywell International Inc.,Discover Financial Services,44,37
Honeywell International Inc.,BN41 1DN,17,17
Honeywell International Inc.,College of Information and Science and Technology Agricultural University of Hebei,31,28
Honeywell International Inc.,Reed College,25,26
Honeywell International Inc.,Sequenom Inc.,44,36
Honeywell International Inc.,Iowa City Community School District,38,39
Honeywell International Inc.,Cocomore AG,21,16
Honeywell International Inc.,Market Probe Inc.,40,33
Honeywell International Inc.,Pondicherry Engineering College,44,41
Honeywell International Inc.,CSB-System AG,20,25
Honeywell International Inc.,United Stationers Supply Company,40,37
Honeywell International Inc.,New Zealand Food Safety Authority,36,37
Honeywell International Inc.,Deloitte Consulting,43,39
Honeywell International Inc.,Philips HDSoftware,22,31
Honeywell International Inc.,Fossil Group,25,26
Honeywell International Inc.,School of Business,35,27
Honeywell International Inc.,Polytechnica Madrid,38,30
Honeywell International Inc.,Bank Hapoalim,34,30
Honeywell International Inc.,TXT e-solutions,28,33
Honeywell International Inc.,PFPC Worldwide Inc,35,27
Honeywell International Inc.,Norwegian Institute of Public Health,38,41
Honeywell International Inc.,Qaddoura Str.,24,21
Honeywell International Inc.,Nanyang Normal University,34,35
Honeywell International Inc.,SAP Research Darmstadt,24,20
Honeywell International Inc.,Google Taiwan R and D Center,36,36
Honeywell International Inc.,Texas A and M University System,24,31
Honeywell International Inc.,"University of Cambridge, Institute of Public Health",33,31
Honeywell International Inc.,Institute for Socio-Informatics (IISI,34,38
Honeywell International Inc.,Fujitsu Technology Solutions GmbH,30,37
Honeywell International Inc.,Zhangzhou Normal University,33,33
Honeywell International Inc.,MiraCosta College,31,41
Honeywell International Inc.,The College at Old Westbury State University of New York,33,29
Honeywell International Inc.,University of Wanwick,37,33
Honeywell International Inc.,School of InformationFlorida State University142 Collegiate Loop,35,33
Honeywell International Inc.,Université Concordia,33,35
Honeywell International Inc.,QUMAS,6,6
Honeywell International Inc.,John Holland Group Pty Ltd,30,34
Honeywell International Inc.,"SK E&C Co.,Ltd.",23,25
Honeywell International Inc.,St. Jude Children's Research Hospital,28,32
Honeywell International Inc.,Jinbox Sàrl,21,27
Honeywell International Inc.,Manulife (International) Limited,60,46
Honeywell International Inc.,Singleton Hospital,35,44
Honeywell International Inc.,Agricultural Bank of China,30,34
Honeywell International Inc.,Infosys,17,18
Honeywell International Inc.,IBM Singapore Pte. Ltd.,27,29
Honeywell International Inc.,Chinese Flight Test Establishment,43,40
Honeywell International Inc.,Lanzhou University of Technology,37,34
Honeywell International Inc.,Mutual of New York,26,27
Honeywell International Inc.,Seoul National University Hospital,42,39
Honeywell International Inc.,Cisco Inc.,37,28
Honeywell International Inc.,Consulting Department SPSS Korea,37,41
Honeywell International Inc.,Maastricht University School of Business and Economics,34,30
Honeywell International Inc.,Capgemini Deutschland GmbH,26,26
Honeywell International Inc.,SAP Research St. Gallen,27,33
Honeywell International Inc.,EkStep Foundation,40,41
Honeywell International Inc.,Chief Learning Scientist,42,43
Honeywell International Inc.,Universite d' Evry Val d'Essonne,33,41
Honeywell International Inc.,Universiteit Brussel,29,38
Honeywell International Inc.,KZA BV,12,12
Honeywell International Inc.,Division of Accounting and Finance,39,33
Honeywell International Inc.,Denison University,30,36
Honeywell International Inc.,University Fullerton,42,34
Honeywell International Inc.,University at Long Beach,38,35
Honeywell International Inc.,University of Hawaii's College of Business Administration,38,29
Honeywell International Inc.,School of Business,35,27
Honeywell International Inc.,Rafael - Advanced Defense Systems Ltd,25,32
Honeywell International Inc.,ELTA Systems Ltd,27,28
Honeywell International Inc.,Pvt. Ltd.,16,18
Honeywell International Inc.,Korea National University of Arts,43,37
Honeywell International Inc.,Sapient Corporation,38,35
Honeywell International Inc.,Southern University at New Orleans,35,36
Honeywell International Inc.,Hyundai Research Institute,33,38
Honeywell International Inc.,George Washington University Medical Center,39,40
Honeywell International Inc.,Shincron Co. Ltd.,40,43
Honeywell International Inc.,"Juji, Inc.",32,29
Honeywell International Inc.,InSites Consulting,39,44
Honeywell International Inc.,HSE,13,13
Honeywell International Inc.,i2 Technologies,33,33
Honeywell International Inc.,INERIS Institut National de l'Environnement Industriel et des Risques,35,42
Honeywell International Inc.,Friedr. Vieweg/Sohn V.M.,31,24
Honeywell International Inc.,National Ilan University Taiwan,41,38
Honeywell International Inc.,Hosei University,36,42
Honeywell International Inc.,I-Shou University,31,36
Honeywell International Inc.,United BioSource,32,33
Honeywell International Inc.,Faculty of Business and Economics,33,33
Honeywell International Inc.,Dynamic Digital Technology,30,38
Honeywell International Inc.,Saint Luis University,29,38
Honeywell International Inc.,Exsigno Consulting,35,40
Honeywell International Inc.,Steria Mummert Consulting AG,36,40
Honeywell International Inc.,Izmir Ekonomi Universitesi,30,38
Honeywell International Inc.,Universite Toulouse 1 Sciences Sociales,36,30
Honeywell International Inc.,Dun > Bradstreet Receivable Management Services,32,33
Honeywell International Inc.,Infocomm Development Authority of Singapore,37,40
Honeywell International Inc.,American Institutes for Research - Headquarters,24,31
Honeywell International Inc.,Common Skills and Methods,34,31
Honeywell International Inc.,Operations Center,44,45
Honeywell International Inc.,Graduate School of International Management,54,43
Honeywell International Inc.,Willamette University,33,33
Honeywell International Inc.,Sher-e-Bangla Agricultural University,37,28
Honeywell International Inc.,Prescience Inc.,42,34
Honeywell International Inc.,Southwest Institute,34,26
Honeywell International Inc.,Center for Digital Government,35,36
Honeywell International Inc.,Otto-Friedrich-University,26,31
Honeywell International Inc.,Park Nicollet Health Services,35,36
Honeywell International Inc.,Denver Health,29,30
Honeywell International Inc.,Virginia Union University,34,42
Honeywell International Inc.,Virginia Commonwealth University,33,47
Honeywell International Inc.,Daniel Garcia-Swartz,29,34
Honeywell International Inc.,Prince of Songkla University,29,36
Honeywell International Inc.,Information School,43,40
Honeywell International Inc.,Pouliadis Corp,33,24
Honeywell International Inc.,Millward Brown/Centrum,28,37
Honeywell International Inc.,Letterkenny Institute of Technology,32,32
Honeywell International Inc.,Baekseok University,30,35
Honeywell International Inc.,Sch. B.,17,12
Honeywell International Inc.,MarketRx,17,17
