Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"McMaster University, DeGroote School of Business",Grambling State University,41,52
"McMaster University, DeGroote School of Business",Coach and Commitments,32,32
"McMaster University, DeGroote School of Business",Richmond University,39,45
"McMaster University, DeGroote School of Business",Technology Co,26,30
"McMaster University, DeGroote School of Business",University of Tehran,47,48
"McMaster University, DeGroote School of Business",KC University,39,40
"McMaster University, DeGroote School of Business",Norwegian Sch. Mgmt.,26,28
"McMaster University, DeGroote School of Business","ChangSha Wasion Energy Industrial Technology Co., Ltd.",39,37
"McMaster University, DeGroote School of Business",MetOcean Solutions Ltd.,37,35
"McMaster University, DeGroote School of Business","Washington University School of Medicine in St. Louis, Mallinckrodt Institute of Radiology",43,49
"McMaster University, DeGroote School of Business",ICAEW,11,15
"McMaster University, DeGroote School of Business",Deloitte,21,22
"McMaster University, DeGroote School of Business",Hamad Bin Khalifa University,34,53
"McMaster University, DeGroote School of Business","Arthur D Little, Inc.",32,27
"McMaster University, DeGroote School of Business",Axon Labs Limited,25,28
"McMaster University, DeGroote School of Business","Barclays de Zoete Wedd Securities, Ltd",37,36
"McMaster University, DeGroote School of Business",China University of Science and Technology,49,56
"McMaster University, DeGroote School of Business",China University of Technology,56,57
"McMaster University, DeGroote School of Business",T-Systems SfR,26,30
"McMaster University, DeGroote School of Business",Slovak Academy of Sciences,38,33
"McMaster University, DeGroote School of Business",Zuse Institute Berlin,38,29
"McMaster University, DeGroote School of Business",HPC Center Stuttgart (HLRS,38,31
"McMaster University, DeGroote School of Business",EML Research and TU,33,36
"McMaster University, DeGroote School of Business",Georg-August-University Gttingen,48,48
"McMaster University, DeGroote School of Business",Applied Science Private University Jordan,40,50
"McMaster University, DeGroote School of Business",Hashemite University,44,48
"McMaster University, DeGroote School of Business",U.S. Army Artificial Intelligence,32,30
"McMaster University, DeGroote School of Business",IESE,15,16
"McMaster University, DeGroote School of Business",Securities and Futures Commission of Hong Kong,40,39
"McMaster University, DeGroote School of Business",EXFO,8,12
"McMaster University, DeGroote School of Business",University of Mannheim,46,49
"McMaster University, DeGroote School of Business",University of Colombo,52,50
"McMaster University, DeGroote School of Business","Westat, Inc.",23,25
"McMaster University, DeGroote School of Business",State Center for Information Forensics and Assurance,38,40
"McMaster University, DeGroote School of Business",National Institute of Mental Health,36,29
"McMaster University, DeGroote School of Business",Instacart,18,29
