Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Network Centric Operations,HAY Group Inc.,30,31
Network Centric Operations,Faculty of Business,31,31
Network Centric Operations,Polish-American Freedom Foundation,40,43
Network Centric Operations,Universidade Eduardo Mondlane,36,33
Network Centric Operations,Henley Business School,29,29
Network Centric Operations,Cranfield School of Management Forum,32,35
Network Centric Operations,Microsoft Deutschland GmbH,27,31
Network Centric Operations,New York University Shanghai,48,37
Network Centric Operations,Université de Picardie Jules Verne,37,37
Network Centric Operations,"OPHIT Co., Ltd.",24,37
Network Centric Operations,University of Washington School of Public Health and Community Medicine,33,35
Network Centric Operations,"Health-e, LLC",21,26
Network Centric Operations,Evans and Peck,30,30
Network Centric Operations,Luoyang Tractor Institute Co. Ltd.,37,41
Network Centric Operations,University of Texas at RGV,35,35
Network Centric Operations,Sichuan College of Traditional Chinese Medicine,36,38
Network Centric Operations,Horvàth and Partners Management Consultants,38,41
Network Centric Operations,Kean University,34,34
Network Centric Operations,Epworth HealthCare,41,36
Network Centric Operations,Shinhan University,32,27
Network Centric Operations,Centro de Investigación Y Docencias Económicas,44,40
Network Centric Operations,Institute of Electronics Chinese Academy of Sciences,38,41
Network Centric Operations,Evolution Consulting,39,48
Network Centric Operations,Works For Federal Express,43,39
Network Centric Operations,School of Information Technology,34,34
Network Centric Operations,University of Pretoria,42,38
Network Centric Operations,"TopWorx, Inc.",36,38
Network Centric Operations,"Decision Support Technology, Inc.",31,35
Network Centric Operations,Technische Universität Mülnchen,35,40
Network Centric Operations,Eisenhower Army Medical Center,36,43
Network Centric Operations,Nanjing Howso Technology,32,24
Network Centric Operations,Food and the Marine,36,31
Network Centric Operations,University of Jyviiskylii,31,27
Network Centric Operations,Aalborg Unviersity,36,27
Network Centric Operations,"BCI Engineers and Scientists, Inc.",40,41
Network Centric Operations,Empirica GmbH,26,26
Network Centric Operations,American Statistical Association,48,45
Network Centric Operations,University of Liechtenstein,45,42
Network Centric Operations,Lucas Engineering and Systems,33,36
Network Centric Operations,Maidstone and Tunbridge Wells NHS Trust,34,31
Network Centric Operations,Wenzao Ursuline University of Languages,37,34
Network Centric Operations,Changsha Aeronautical Vocational and Technical College,35,40
Network Centric Operations,China Meitan General Hospital,40,44
Network Centric Operations,China Aerospace Science and Industry Corporation,49,41
Network Centric Operations,UAB School of Public Health,30,30
Network Centric Operations,Florida State University College of Medicine,37,37
Network Centric Operations,Business Rules Management Technologies Team,32,35
Network Centric Operations,IAE,14,14
Network Centric Operations,Rawhide Inc.,26,32
Network Centric Operations,Sharif University of Technology,32,32
Network Centric Operations,Bremer Institut for Produktion und Logistik,43,41
Network Centric Operations,University of Medicine and Pharmacy of Tîrgu Mureș,34,37
Network Centric Operations,Instituto Superior de Engenharia do Porto,45,45
Network Centric Operations,Augsburg College,24,19
Network Centric Operations,Süleyman Demirel Üniversitesi,36,38
Network Centric Operations,BIBA - Bremer Institut for Produktion und Logistik GmbH,37,35
Network Centric Operations,Universite du Maine Le Mans - Laval,33,27
Network Centric Operations,Katholieke Hogeschool Limburg,29,29
Network Centric Operations,Vilniaus universitetas,33,38
Network Centric Operations,Satakunnan ammattikorkeakoulu,33,33
Network Centric Operations,University of the Aegan,41,33
Network Centric Operations,Wegian University of Science and Technology,38,38
Network Centric Operations,Hong Kong Intitute of Vocational Education,41,41
Network Centric Operations,Laboratoire d'Informatique en Image et Systèmes d'Information,34,37
Network Centric Operations,Uniwersytet Szczecinski,41,41
Network Centric Operations,Institut National des Sciences Appliquées de Lyon,35,35
Network Centric Operations,Technological University Dublin,39,32
Network Centric Operations,Institute of Technology Carlow,32,32
Network Centric Operations,Hellenic American Educational Foundation,42,45
Network Centric Operations,Nord-Trndelag University College,34,38
Network Centric Operations,Carol I National Defense University,33,39
Network Centric Operations,Instituto Politcnico de Viseu,44,44
Network Centric Operations,Makebelieve Design and Consulting,31,31
Network Centric Operations,School of Fine Arts in Athens,36,33
Network Centric Operations,"University of Information Science and Technology ""St. Paul The Apostle""-Ohrid",33,28
Network Centric Operations,Volgograd State Technical University,35,39
Network Centric Operations,Panepistimio Thesalias,42,38
Network Centric Operations,Bauhaus-Universit t Weimar,31,31
Network Centric Operations,R.C. Technical Institute,40,37
Network Centric Operations,Future University - Hakodate,37,35
Network Centric Operations,University of North Dakota,38,38
Network Centric Operations,Interactive and Learning Technologies,38,35
Network Centric Operations,Open University of the Natherlands,43,40
Network Centric Operations,Open University of Cyprus,39,39
Network Centric Operations,Camelot ITLab GmbH,23,27
Network Centric Operations,Concordia College,33,33
Network Centric Operations,Yau Lee Construction Company Limited,39,32
Network Centric Operations,College of Technology and Innovation,39,32
Network Centric Operations,Hinterhuber and Partners,44,44
Network Centric Operations,Senacor Technologies AG,37,37
Network Centric Operations,University of Missouri S and T,36,32
Network Centric Operations,Robert H. Smith School of Business,33,37
Network Centric Operations,Institut Quimic de Sarria,35,35
Network Centric Operations,Buddle Findlay,20,20
Network Centric Operations,Motivforce Marketing and Incentives,39,43
Network Centric Operations,Vivendi Water Systems,34,30
Network Centric Operations,ANTEVERTI CONSULTING SL,45,41
Network Centric Operations,Barcelona City Council,33,33
Network Centric Operations,Private Hospital of Medellin,30,33
Network Centric Operations,US National Park Service,44,44
Network Centric Operations,"IBM, Brasil",27,22
Network Centric Operations,Burda Digital GmbH,18,18
Network Centric Operations,Singapore Clinical Research Institute,44,38
Network Centric Operations,International Institute for Socio-Informatics,42,45
Network Centric Operations,Northwest Airlines,45,41
Network Centric Operations,Golden Asset Management Consultant LTD,34,31
Network Centric Operations,Brooke Army Medical Center,35,35
Network Centric Operations,ETA SA Manufacture Horlogère Suisse,36,37
Network Centric Operations,Sprott School of Business,31,35
Network Centric Operations,Complex Prod. Sys. Innov. Cen.,29,46
Network Centric Operations,Centre for Research and Innovation Management,42,45
Network Centric Operations,PSK Inc.,24,30
Network Centric Operations,University Continental Dynamics,42,42
Network Centric Operations,Pharmaceutical University,39,39
Network Centric Operations,Centre for Research-based Innovation,48,52
Network Centric Operations,Universiät Regensburg,34,35
Network Centric Operations,Technological Institute,37,33
Network Centric Operations,Future Technology Laboratory,41,37
Network Centric Operations,Customer Relationship Management Group,38,47
Network Centric Operations,N. Illinois Univ.,28,29
Network Centric Operations,Kleinundpläcking GmbH,26,26
Network Centric Operations,National Assembly Budget Office,32,35
Network Centric Operations,National Health Service,41,41
Network Centric Operations,No. 309 People's Liberation Army Hospital,42,39
Network Centric Operations,Carefx Corp.,26,32
Network Centric Operations,Adelphi University,32,32
Network Centric Operations,Dialogic,18,18
Network Centric Operations,Sierra Systems Consultants Inc.,35,43
Network Centric Operations,Southeastern University,37,33
Network Centric Operations,"Eastern Mediterranean University, Famagusta",35,32
Network Centric Operations,Infineon Technologies Asia Pacific Pte Ltd.,35,35
Network Centric Operations,Division of International Business and Technology Studies,31,34
Network Centric Operations,PricewaterhouseCoopers LLP,42,42
Network Centric Operations,Shenzhen Bureau of Trade and Industry,35,35
Network Centric Operations,Georgia Pacific Corporation,60,42
Network Centric Operations,Monash University South Africa,32,36
Network Centric Operations,DFA Capital Management Inc.,30,35
Network Centric Operations,Cold Spring Harbor Laboratory,36,40
Network Centric Operations,Heidelberg Institute for Theoretical Studies (HITS GmbH),34,30
Network Centric Operations,National Evolutionary Synthesis Center,38,53
Network Centric Operations,Boyce Thompson Institute for Plant Research,38,41
Network Centric Operations,Erasmus University Graduate School of Business,36,31
Network Centric Operations,Center for the Army Profession and Ethic,39,48
Network Centric Operations,Ort Barude College,32,32
Network Centric Operations,Institute for Management of Innovation and Technology,38,30
Network Centric Operations,University of Cinncinnati,43,39
Network Centric Operations,Polaris Library Systems,33,29
Network Centric Operations,Wuhan Iron and Steel Plant Material Section Stock Company,36,36
Network Centric Operations,King Mongkut's Institute of Technology Ladkrabang,35,29
Network Centric Operations,University of Auburn,35,30
Network Centric Operations,University of Wales,36,31
Network Centric Operations,SRM Institute of Science and Technology,37,31
Network Centric Operations,State University of New York (SUNY)-Buffalo,32,30
Network Centric Operations,Cyprus College,25,35
Network Centric Operations,Methodist Univ,30,30
Network Centric Operations,National Center for Higher Education Management Systems,47,47
Network Centric Operations,"Dr. Harisingh Gour University, Sagar",32,30
Network Centric Operations,Quality Outcomes,33,29
Network Centric Operations,University of Cincinnati Academic Health Center,41,44
Network Centric Operations,Applied Systems Engineering,38,38
Network Centric Operations,University of Findlay,34,30
Network Centric Operations,Harbin Industry and Art Design School,35,35
Network Centric Operations,DeafConnectEd,26,31
Network Centric Operations,Qimonda AG i IN,29,34
Network Centric Operations,Qimonda NA,22,28
Network Centric Operations,Mentor Graphics Corporation,64,42
Network Centric Operations,Mincom Limited,25,25
Network Centric Operations,Netfish Technologies Inc,40,40
Network Centric Operations,SAF Germany GmbH,24,24
Network Centric Operations,Wolverhampton Business School,33,44
Network Centric Operations,Japanese Management Research Unit,34,31
Network Centric Operations,"Pendére, Inc",32,33
Network Centric Operations,Western University,41,41
Network Centric Operations,Sphenon GmbH,21,26
Network Centric Operations,German Graduate School of Management and Law Heilbronn,30,30
