Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
The Fourth Military Medical University,Capgemini Consulting,31,31
The Fourth Military Medical University,LichtBlick AG,24,24
The Fourth Military Medical University,Università degli Studi dell'Aquila,33,51
The Fourth Military Medical University,Northern New Mexico College,37,37
The Fourth Military Medical University,Univ of,18,27
The Fourth Military Medical University,Vestlandsforsking,29,25
The Fourth Military Medical University,University of Malta,35,60
The Fourth Military Medical University,Qingdao Agricultural University,55,55
The Fourth Military Medical University,Center for Applied Research Inc.,43,32
The Fourth Military Medical University,General Counsel,30,34
The Fourth Military Medical University,Roanoke College,23,26
The Fourth Military Medical University,Attivation,25,25
The Fourth Military Medical University,"Shanghai Psylife Consulting Co., Ltd.",29,33
The Fourth Military Medical University,Shenandoah University,54,54
The Fourth Military Medical University,Centro de Investigación y Docencia Económicas (CIDE),36,40
The Fourth Military Medical University,Hardy Giles Consulting,37,37
The Fourth Military Medical University,John Carroll University,56,56
The Fourth Military Medical University,Loyola University,51,51
The Fourth Military Medical University,Poynton and Partners,34,34
The Fourth Military Medical University,Best Practice Consulting AG,31,28
The Fourth Military Medical University,University of New,36,47
The Fourth Military Medical University,University of Florida College of Medicine,38,56
The Fourth Military Medical University,Huazhong Normal University,59,53
The Fourth Military Medical University,"University of Applied Sciences Upper Austria, School of Informatics, Communications and Media",29,40
The Fourth Military Medical University,Vanung University,44,36
The Fourth Military Medical University,China University of Technology,41,53
The Fourth Military Medical University,First Consulting B.V.,31,34
The Fourth Military Medical University,Consilis GmbH,24,24
The Fourth Military Medical University,"Carleton College, USA",31,34
The Fourth Military Medical University,Bryant College,23,31
The Fourth Military Medical University,Robert H. Smith School of Business,44,34
The Fourth Military Medical University,ESSEC Business School,27,20
The Fourth Military Medical University,Oklahoma City University,55,55
The Fourth Military Medical University,Pennsylvania Patient Safety Authority,37,40
The Fourth Military Medical University,Xiangtan Polytechnic University,55,46
The Fourth Military Medical University,Chengdu University of Technology,40,51
The Fourth Military Medical University,Carnegie Mellon Unveristy,48,48
The Fourth Military Medical University,Singapore E-Government Leadership Centre,36,31
The Fourth Military Medical University,NUS - Lee Kuan Yew School of Public Policy,32,31
The Fourth Military Medical University,Informatics and Knowledge Management Group,32,32
The Fourth Military Medical University,Branch of System Development Marine Corps Headquarters,35,35
The Fourth Military Medical University,Fraunhofer Institute for Software and Systems Engineering ISST,38,32
The Fourth Military Medical University,Correctional Service of Norway Staff Academy KRUS,34,34
The Fourth Military Medical University,"Overture, Inc.",27,28
The Fourth Military Medical University,IT University,51,51
The Fourth Military Medical University,Chi Mei Medical Center,53,47
The Fourth Military Medical University,University of Portland,33,57
The Fourth Military Medical University,University of Central,34,51
The Fourth Military Medical University,North China Institute of Water Conservancy and Hydroelectric Power,35,33
The Fourth Military Medical University,SP Associates,24,31
The Fourth Military Medical University,NASA Ames Research Center,32,29
The Fourth Military Medical University,University of The West Indies Trinidad and Tobago,34,46
The Fourth Military Medical University,Bangladesh Atomic Energy Commission,36,44
The Fourth Military Medical University,Hammersmith Hospital,34,38
The Fourth Military Medical University,Castle Point and Rochford Primary Care Trust,44,41
The Fourth Military Medical University,SAP Research Center St. Gallen,32,33
The Fourth Military Medical University,Infosys Ltd,24,20
The Fourth Military Medical University,Commonwealth Secretariat,35,39
The Fourth Military Medical University,Verizon Laboratories,34,38
The Fourth Military Medical University,OsloMet – storbyuniversitetet,45,49
The Fourth Military Medical University,Engineering Technology Research Institute of Xinjiang Oilfield Company,31,31
The Fourth Military Medical University,"SIL International, USA",37,37
The Fourth Military Medical University,"Zachman International, Inc.",31,29
The Fourth Military Medical University,National Registry of Food Safety Professionals,33,40
The Fourth Military Medical University,Holon Institute of Technology,33,33
The Fourth Military Medical University,Poznań University of Economics and Business,40,44
The Fourth Military Medical University,"GE, Inc.",17,18
The Fourth Military Medical University,Wuhan Textile University,58,52
The Fourth Military Medical University,Shaanxi Normal University,57,57
The Fourth Military Medical University,Bharati Vidyapeeth University,54,45
The Fourth Military Medical University,University of Art at Linz in Austria,38,57
The Fourth Military Medical University,Swedish Police Authority,39,35
The Fourth Military Medical University,Elizabeth City State University,58,61
The Fourth Military Medical University,Westminster Business School,34,31
The Fourth Military Medical University,Faculty of Business,39,25
The Fourth Military Medical University,Saint Joseph's Hospital Hamilton,37,40
The Fourth Military Medical University,Universität Oldenburg,31,45
The Fourth Military Medical University,School of Economics Wollongong,26,26
The Fourth Military Medical University,State University of New York Brockport,37,55
The Fourth Military Medical University,Shenyang Institute of Aeronautical Engineering,43,40
The Fourth Military Medical University,University of Central Arkansas,35,50
The Fourth Military Medical University,NCESS,14,14
The Fourth Military Medical University,BIRN,14,14
The Fourth Military Medical University,Generation Scotland,28,25
The Fourth Military Medical University,NeuroGrid,21,17
The Fourth Military Medical University,MouseBIRN,21,26
The Fourth Military Medical University,NeuroBase,21,17
The Fourth Military Medical University,PsyGrid,13,13
The Fourth Military Medical University,NESC,14,14
The Fourth Military Medical University,HealthGrid Share,30,33
The Fourth Military Medical University,OntoGrid,22,17
The Fourth Military Medical University,CARO,14,14
The Fourth Military Medical University,CARMEN,23,23
The Fourth Military Medical University,HealthAgents,32,36
The Fourth Military Medical University,Sea Life,26,22
The Fourth Military Medical University,P3G Consortium,23,23
The Fourth Military Medical University,Baze University,49,49
The Fourth Military Medical University,AFAS Sofware,20,24
The Fourth Military Medical University,People's Hospital of Tibet Autonomous Region,32,34
The Fourth Military Medical University,Tibet Autonomous Region in Chengdu Office Hospital,39,39
The Fourth Military Medical University,"Lund University, School of Economics and Management",34,48
The Fourth Military Medical University,Wageningen University and Research Centre,35,43
The Fourth Military Medical University,Icahn School of Medicine at Mount Sinai,42,42
The Fourth Military Medical University,Haderslev Handelsskole,30,27
The Fourth Military Medical University,Woxsen School of Business,32,22
The Fourth Military Medical University,"Keimyung University, Dongsan Medical Center",47,52
The Fourth Military Medical University,Bishop's Université,42,43
The Fourth Military Medical University,Indiana University-Purdue University Fort Wayne,42,56
The Fourth Military Medical University,Vancouver Island Health Authority,48,45
The Fourth Military Medical University,"Hospital San Juan de Dios, Santiago de Chile",34,35
The Fourth Military Medical University,Center of Life and Food Sciences Weihenstephan,40,31
The Fourth Military Medical University,TUM School of Life Sciences,37,37
The Fourth Military Medical University,Philipps-Universität Marburg,39,49
The Fourth Military Medical University,Neurologische Klinik Der Rhön Kliniken Bad-Neustadt/Saale,32,30
The Fourth Military Medical University,Rhodes University,51,55
The Fourth Military Medical University,Acadia University,55,55
The Fourth Military Medical University,DIBA Group Pty Ltd,32,36
The Fourth Military Medical University,Tribhuvan University,52,48
The Fourth Military Medical University,Ecole Nationale d'Administration Publique,35,35
The Fourth Military Medical University,Norfolk Southern Corporation,30,33
The Fourth Military Medical University,"Virtualab, Inc.",26,27
The Fourth Military Medical University,"Birmingham City Council, United Kingdom",39,37
The Fourth Military Medical University,Xinjiang Oilfield Company of PetroChina,34,34
